Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,SMA_Score2,EMA_Score2,Last3Avg_Score2,Prev_Score2,SMA_Mean_Score2,EMA_Mean_Score2,Last3Avg_Mean_Score2,Prev_Mean_Score2,SMA_Result2,EMA_Result2,Last3Avg_Result2,Prev_Result2,SMA_Pct_Margin2,EMA_Pct_Margin2,Last3Avg_Pct_Margin2,Prev_Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,SMA_Threes2,EMA_Threes2,Last3Avg_Threes2,Prev_Threes2,SMA_Opp_Threes2,EMA_Opp_Threes2,Last3Avg_Opp_Threes2,Prev_Opp_Threes2,Game_Number2,SMA_Comb_Loc2,EMA_Comb_Loc2,Last3Avg_Comb_Loc2,Prev_Comb_Loc2,SMA_Result_Fin2,EMA_Result_Fin2,Last3Avg_Result_Fin2,Prev_Result_Fin2,SMA_Opp_FG_Pct2,EMA_Opp_FG_Pct2,Last3Avg_Opp_FG_Pct2,Prev_Opp_FG_Pct2,Comb_Loc2,Rest_Days2,SMA_FG_Pct2,EMA_FG_Pct2,Last3Avg_FG_Pct2,Prev_FG_Pct2,SMA_Opp_FG_Pct_Fin2,EMA_Opp_FG_Pct_Fin2,Last3Avg_Opp_FG_Pct_Fin2,Prev_Opp_FG_Pct_Fin2,SMA_Pct_Margin_Fin2,EMA_Pct_Margin_Fin2,Last3Avg_Pct_Margin_Fin2,Prev_Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2018-11-06,@,Seton Hall,L,49.0,89.0,18.0,56.0,0.321,6.0,26.0,0.231,7.0,10.0,0.7,10.0,28.0,10.0,4.0,1.0,16.0,21.0,,30.0,58.0,0.517,10.0,24.0,0.417,19.0,25.0,0.76,11.0,37.0,20.0,11.0,8.0,7.0,17.0,,-40.0,0,1,69.0,0,1,-1,63.535714285714285,,62.151128060421904,,59.333333333333336,,46.0,,68.89285714285714,,68.44929370460501,,78.66666666666667,,84.0,,7.75,,7.406261769937745,,6.333333333333333,,6.0,,7.357142857142857,,7.243943483368801,,8.666666666666666,,9.0,,0.37207142857142855,,0.36169954103922297,,0.31866666666666643,,0.2790000000000001,,0.4379642857142857,,0.4408830816314872,,0.5000000000000001,,0.5489999999999999,,66.21428571428571,,65.30021088251344,,69.0,,65.0,,-0.14285714285714285,,-0.13829679514065385,,0.3333333333333333,,-1.0,,,,,,,,,,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,,,40.0,69.0,,,,,,,,,,,,,,,,,1,0,0.0,2018-11-06,,Wagner,1,49.0,89.0,10.0,6.0,W,,,,,,,,,1,,,,,1.911764705882348,0.7430655419802434,-5.333333333333329,-16.0,,,,,1,,,,,,0.43170588235294116,0.43100988739254154,0.41733333333333333,0.4809999999999999,0.026257321753181104,0.010164055410181054,-0.06986899563318771,-0.21052631578947367,,,,,,,,,-1.786415698676234,,-1.9119001958412316,
2018-11-10,@,UMass-Lowell,L (1 OT),84.0,88.0,28.0,70.0,0.4,10.0,31.0,0.323,18.0,24.0,0.75,13.0,36.0,13.0,6.0,3.0,10.0,26.0,,30.0,63.0,0.476,9.0,26.0,0.346,19.0,30.0,0.633,9.0,33.0,18.0,3.0,4.0,13.0,22.0,4.0,-4.0,0,2,86.0,0,1,-1,63.535714285714285,49.0,62.151128060421904,49.0,59.333333333333336,,46.0,49.0,68.89285714285714,89.0,68.44929370460501,89.0,78.66666666666667,,84.0,89.0,7.75,0.05382257667162166,7.406261769937745,0.05382257667162166,6.333333333333333,,6.0,0.05382257667162166,7.357142857142857,0.023554289581504684,7.243943483368801,0.023554289581504684,8.666666666666666,,9.0,0.023554289581504684,0.37207142857142855,0.321,0.36169954103922297,0.321,0.31866666666666643,,0.2790000000000001,0.321,0.4379642857142857,0.517,0.4408830816314872,0.517,0.5000000000000001,,0.5489999999999999,0.517,66.21428571428571,69.0,65.30021088251344,69.0,69.0,,65.0,69.0,-0.14285714285714285,2.0,-0.13829679514065385,2.0,0.3333333333333333,,-1.0,2.0,-40.0,-40.0,,-40.0,-0.5797101449275363,-0.5797101449275363,,-0.5797101449275363,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-40.0,-8.0,4.0,86.0,75.0,75.0,,75.0,79.0,79.0,,79.0,-8.0,-8.0,,-8.0,-0.10126582278481013,-0.10126582278481013,,-0.10126582278481013,1,0,0.0,2018-11-10,,Wagner,1,84.0,88.0,9.0,10.0,W (1 OT),-0.07352436210388857,-0.07352436210388857,,-0.07352436210388857,-0.09665689222437049,-0.09665689222437049,,-0.09665689222437049,2,2.0,2.0,,2.0,-1.3333333333333286,-1.527469742753155,-5.333333333333329,-8.0,0.508,0.508,,0.508,1,4.0,0.4,0.4,,0.4,0.46213333333333334,0.4566475252718642,0.4593333333333332,0.4819999999999999,-0.017559262510974477,-0.02084925575387125,-0.07804878048780481,-0.10810810810810811,-5.0,-0.07212713076635484,-0.041615070783195846,40.0,40.0,18.5,18.5,-40.0,-1.786415698676234,1.911764705882348,-1.9119001958412316,-18.5
2018-11-17,@,Fairfield,W,79.0,73.0,30.0,62.0,0.484,4.0,20.0,0.2,15.0,22.0,0.682,16.0,45.0,8.0,4.0,8.0,16.0,18.0,,26.0,59.0,0.441,11.0,26.0,0.423,10.0,14.0,0.714,4.0,24.0,13.0,6.0,1.0,12.0,20.0,7.0,6.0,1,3,76.0,0,1,-1,63.535714285714285,66.5,62.151128060421904,67.125,59.333333333333336,,46.0,84.0,68.89285714285714,88.5,68.44929370460501,88.48214285714286,78.66666666666667,,84.0,88.0,7.75,0.04737789353520916,7.406261769937745,0.04720987572532137,6.333333333333333,,6.0,0.043618495038968585,7.357142857142857,0.008509536201196155,7.243943483368801,0.007969078864829893,8.666666666666666,,9.0,-0.006706180285706742,0.37207142857142855,0.36050000000000004,0.36169954103922297,0.3619107142857143,0.31866666666666643,,0.2790000000000001,0.4000000000000001,0.4379642857142857,0.4965,0.4408830816314872,0.49576785714285715,0.5000000000000001,,0.5489999999999999,0.476,66.21428571428571,77.5,65.30021088251344,77.80357142857143,69.0,,65.0,86.0,-0.14285714285714285,3.0,-0.13829679514065385,3.0,0.3333333333333333,,-1.0,3.0,-22.0,-21.35714285714286,,-4.0,-0.2838709677419355,-0.27450080330502646,,-0.046511627906976744,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-22.0,-11.0,-6.0,76.0,68.0,68.6504854368932,68.0,87.0,73.5,73.82177531206658,73.5,88.0,-11.0,-10.342579750346744,-11.0,-2.0,-0.14965986394557823,-0.140102018769199,-0.14965986394557823,-0.022727272727272728,1,0,0.0,2018-11-17,,Wagner,0,79.0,73.0,11.0,4.0,L,0.03941681436669969,0.03801209465106625,0.03941681436669969,0.03130322410300801,0.09153892903535193,0.09090728448809787,0.09153892903535193,0.12467788508712269,4,0.4444444444444444,0.33611046454588994,0.4444444444444444,4.0,-3.0645161290322562,-2.2008415184451167,0.3333333333333286,-4.0,0.46799999999999997,0.46754785020804435,0.46799999999999997,0.517,1,4.0,0.42766666666666664,0.4307115117891817,0.42766666666666664,0.508,0.46109677419354833,0.4507480048416621,0.40733333333333327,0.3860000000000001,-0.04482189195564989,-0.03389810654339072,0.00611620795107025,-0.07272727272727272,2.0,0.06585530832183514,0.01831444262840832,1.25,1.25,6.86111111111111,6.86111111111111,2.4583333333333335,-1.786415698676234,0.28921568627450966,-1.9119001958412316,-3.3356481481481475
2018-11-20,,NJIT,L,60.0,71.0,17.0,57.0,0.298,7.0,25.0,0.28,19.0,30.0,0.633,17.0,37.0,10.0,11.0,2.0,21.0,36.0,,19.0,43.0,0.442,5.0,13.0,0.385,28.0,42.0,0.667,6.0,27.0,4.0,9.0,3.0,14.0,22.0,3.0,-11.0,0,4,65.5,1,0,1,63.535714285714285,70.66666666666667,62.151128060421904,71.36931576710582,59.333333333333336,70.66666666666667,46.0,79.0,68.89285714285714,83.33333333333333,68.44929370460501,82.94857628559286,78.66666666666667,83.33333333333333,84.0,73.0,7.75,-0.03050549417936027,7.406261769937745,-0.035411792730570824,6.333333333333333,-0.03050549417936027,6.0,-0.16162562792667337,7.357142857142857,0.04647563789611148,7.243943483368801,0.049036992147102776,8.666666666666666,0.04647563789611148,9.0,0.13853043241665935,0.37207142857142855,0.40166666666666667,0.36169954103922297,0.40554738631534215,0.31866666666666643,0.40166666666666667,0.2790000000000001,0.4840000000000001,0.4379642857142857,0.478,0.4408830816314872,0.4761929451763706,0.5000000000000001,0.478,0.5489999999999999,0.44100000000000006,66.21428571428571,77.0,65.30021088251344,77.15894602634934,69.0,77.0,65.0,76.0,-0.14285714285714285,4.0,-0.13829679514065385,4.0,0.3333333333333333,4.0,-1.0,4.0,-12.666666666666657,-11.579260518487047,-12.666666666666657,6.0,-0.16450216450216437,-0.15007022665308045,-0.16450216450216437,0.07894736842105263,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-12.666666666666666,2.5,11.0,65.5,72.75,72.50023514159336,70.0,73.0,71.5,71.48446794448117,68.83333333333333,79.5,2.5,2.0315343942244084,2.3333333333333286,-13.0,0.03496503496503497,0.028419242006560243,0.03389830508474569,-0.16352201257861634,0,1,,2018-11-20,@,Wagner,1,60.0,71.0,5.0,7.0,W,-0.014555289938940119,-0.017352893114909895,-0.05638150496103145,-0.025853129227176253,-0.04662044751314126,-0.04454115254715485,-0.0327361847639871,0.00042912626820446054,5,1.25,1.328932028106755,0.5555555555555556,5.0,1.117647058823536,-0.3487960409405986,-8.0,-12.0,0.45075,0.4550687566729371,0.44366666666666665,0.6400000000000001,-1,3.0,0.46599999999999997,0.46585773298083283,0.46366666666666667,0.44799999999999995,0.43070588235294127,0.4437104762280831,0.48733333333333345,0.4780000000000002,0.015966386554621945,-0.004945951536093077,-0.10480349344978167,-0.15789473684210525,2.75,0.03771179908531681,-0.026008967389634974,-2.305555555555557,-2.305555555555557,-1.0374999999999979,-1.0374999999999979,1.7461538461538475,-1.786415698676234,-0.8286949188277456,-1.9119001958412316,-1.2537500000000001
2018-11-24,,Rider,L,65.0,89.0,22.0,52.0,0.423,12.0,33.0,0.364,9.0,16.0,0.563,4.0,25.0,16.0,7.0,6.0,19.0,25.0,,30.0,59.0,0.508,11.0,24.0,0.458,18.0,29.0,0.621,9.0,38.0,21.0,8.0,2.0,15.0,18.0,4.0,-24.0,0,5,77.0,1,0,1,63.535714285714285,68.0,62.151128060421904,68.21546860782529,59.333333333333336,74.33333333333333,46.0,60.0,68.89285714285714,80.25,68.44929370460501,79.63404231119199,78.66666666666667,77.33333333333333,84.0,71.0,7.75,-0.015730244456829745,7.406261769937745,-0.017871870667450995,6.333333333333333,-0.03101315134155669,6.0,0.03647563789611141,7.357142857142857,0.013578441634429173,7.243943483368801,0.011618448109746493,8.666666666666666,0.00975149996507696,9.0,-0.10225675647008575,0.37207142857142855,0.37575000000000003,0.36169954103922297,0.3757137511373977,0.31866666666666643,0.3940000000000001,0.2790000000000001,0.29800000000000004,0.4379642857142857,0.469,0.4408830816314872,0.46670782529572336,0.5000000000000001,0.453,0.5489999999999999,0.442,66.21428571428571,74.125,65.30021088251344,73.92475545950865,69.0,75.83333333333333,65.0,65.5,-0.14285714285714285,1.25,-0.13829679514065385,0.991016010191248,0.3333333333333333,0.5555555555555556,-1.0,5.0,-12.25,-11.418573703366704,-3.0,-11.0,-0.16526138279932545,-0.1544621099169017,-0.039560439560439566,-0.16793893129770993,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-12.25,3.0,24.0,77.0,78.5,78.7741935483871,,87.0,77.0,77.0,,77.0,3.0,3.5483870967742064,,20.0,0.03896103896103896,0.04608294930875593,,0.2597402597402597,0,1,0.0,2018-11-24,@,Wagner,1,65.0,89.0,11.0,12.0,W,-0.007791878027455457,-0.007627556207082664,,-0.003179534517681659,-0.03537866673965018,-0.03179194357901716,,0.0894607125229771,3,0.0,0.003121748178980229,,3.0,1.5483870967741922,1.737479658823787,-0.6666666666666714,-6.0,0.42400000000000004,0.4229032258064516,,0.39000000000000007,-1,5.0,0.41600000000000004,0.4168064516129032,,0.44100000000000006,0.4600967741935484,0.4641566992277176,0.5126666666666666,0.6510000000000001,0.020364870598218055,0.022786185141949425,-0.0084745762711865,-0.07142857142857142,-1.4375,0.023590571768641152,-0.010285988577594038,0.05833333333333712,0.05833333333333712,-8.357142857142854,-8.357142857142854,0.17879818594104316,-1.786415698676234,-0.3421094244149252,-1.9119001958412316,4.012857142857142
2018-11-30,@,American,W,64.0,58.0,20.0,49.0,0.408,5.0,14.0,0.357,19.0,22.0,0.864,11.0,33.0,8.0,2.0,1.0,12.0,24.0,,17.0,40.0,0.425,4.0,16.0,0.25,20.0,30.0,0.667,6.0,24.0,8.0,10.0,1.0,10.0,18.0,6.0,6.0,1,6,61.0,0,1,-1,63.535714285714285,67.4,62.151128060421904,67.47734769260927,59.333333333333336,68.0,46.0,65.0,68.89285714285714,82.0,68.44929370460501,81.78402730694445,78.66666666666667,77.66666666666667,84.0,89.0,7.75,0.03365664679818853,7.406261769937745,0.039221300833685135,6.333333333333333,0.024710932013758513,6.0,0.2403217917422653,7.357142857142857,0.023061003749769937,7.243943483368801,0.023020569409184177,8.666666666666666,0.03411512287465218,9.0,0.057262154750044036,0.37207142857142855,0.38520000000000004,0.36169954103922297,0.38656845803848666,0.31866666666666643,0.40166666666666667,0.2790000000000001,0.4230000000000001,0.4379642857142857,0.4768,0.4408830816314872,0.476186573652901,0.5000000000000001,0.46366666666666667,0.5489999999999999,0.508,66.21428571428571,74.7,65.30021088251344,74.63068749977687,69.0,72.83333333333333,65.0,77.0,-0.14285714285714285,0.24000000000000005,-0.13829679514065385,0.07722533659335218,0.3333333333333333,0.6666666666666666,-1.0,6.0,-14.599999999999994,-14.30667961433518,-9.666666666666671,-24.0,-0.19544846050870138,-0.19169968941232057,-0.13272311212814653,-0.3116883116883117,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-14.6,5.8,-6.0,61.0,68.8,69.00532815833257,71.66666666666667,74.0,65.9,65.90888583176009,65.33333333333333,69.0,5.799999999999997,6.192884653144958,12.666666666666671,10.0,0.08801213960546277,0.09396130089276579,0.19387755102040824,0.14492753623188406,1,0,0.0,2018-11-30,,Wagner,0,64.0,58.0,4.0,5.0,L,0.017870986733320715,0.017358453919275374,0.021359358826343988,-0.11082165940118585,-0.01828626686579332,-0.013064895351908246,0.05935699382831483,-0.032274362103888565,6,2.16,2.172787647906225,0.6666666666666666,6.0,3.0333333333333314,2.4095037636733565,0.6666666666666572,-4.0,0.36419999999999997,0.36256843715978393,0.3426666666666667,0.345,1,3.0,0.442,0.44460744158476445,0.4716666666666666,0.47099999999999986,0.43989999999999996,0.4571442988237593,0.5076666666666667,0.49999999999999967,0.0430158354998818,0.03394225475112942,0.009661835748792133,-0.06896551724137931,4.399999999999999,-0.024808353938934033,0.02030081013332221,0.4154761904761898,0.4154761904761898,-3.86047619047619,-3.86047619047619,-0.5457961309523796,-1.786415698676234,0.03598987982289827,-1.9119001958412316,0.5678945578231298
2018-12-16,@,St. John's (NY),L,58.0,73.0,18.0,54.0,0.333,9.0,29.0,0.31,13.0,23.0,0.565,8.0,33.0,9.0,8.0,3.0,15.0,22.0,,22.0,49.0,0.449,12.0,25.0,0.48,17.0,28.0,0.607,6.0,33.0,18.0,8.0,2.0,15.0,19.0,16.0,-15.0,0,7,65.5,0,1,-1,63.535714285714285,66.83333333333333,62.151128060421904,66.7895615523707,59.333333333333336,63.0,46.0,64.0,68.89285714285714,78.0,68.44929370460501,77.07977401195755,78.66666666666667,72.66666666666667,84.0,58.0,7.75,0.01565269525271995,7.406261769937745,0.01678657511463988,6.333333333333333,0.06742801884849237,6.0,-0.07914936210388857,7.357142857142857,0.0069884584089319746,7.243943483368801,0.0037248952102265642,8.666666666666666,-0.03829500430572347,9.0,-0.10662781037975064,0.37207142857142855,0.389,0.36169954103922297,0.39080741221508486,0.31866666666666643,0.37633333333333335,0.2790000000000001,0.4080000000000001,0.4379642857142857,0.4681666666666666,0.4408830816314872,0.4660623585795588,0.5000000000000001,0.4583333333333333,0.5489999999999999,0.42500000000000004,66.21428571428571,72.41666666666667,65.30021088251344,71.93466778216414,69.0,67.83333333333333,65.0,61.0,-0.14285714285714285,0.7777777777777777,-0.13829679514065385,0.5838424100796392,0.3333333333333333,0.7777777777777777,-1.0,7.0,-11.166666666666671,-10.290212459586854,-9.666666666666671,6.0,-0.1542002301495973,-0.1430494193807657,-0.14250614250614257,0.09836065573770492,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-11.166666666666666,11.222222222222221,15.0,65.5,83.11111111111111,83.38198180001737,83.33333333333333,89.0,77.5,77.78026042925077,78.0,81.5,11.222222222222229,11.203442741533237,10.666666666666657,15.0,0.14480286738351264,0.14403966610170882,0.13675213675213663,0.18404907975460122,1,0,0.0,2018-12-16,,Wagner,1,58.0,73.0,12.0,9.0,W,0.019363338430870736,0.01670139016162059,-0.013524362103888521,-0.07756930592411329,0.0620552360413974,0.0710056421605717,0.08555820670345088,0.2135026649231384,10,1.1111111111111112,1.08086643963203,1.1111111111111112,0.0,2.382352941176464,-2.4823471929216936,-11.0,-9.0,0.43011111111111106,0.4311394620699721,0.438,0.4440000000000001,1,7.0,0.48233333333333334,0.486026618692814,0.5033333333333334,0.557,0.4364999999999999,0.44786363069581187,0.46300000000000024,0.4490000000000004,0.03136495643756042,-0.03302459996839221,-0.15172413793103448,-0.12949640287769784,-2.5416666666666643,0.03116619480449285,0.011632707564544648,1.3063852813852819,1.3063852813852819,-3.327413019079687,-3.327413019079687,-1.6021856495994422,-1.786415698676234,0.5355471220746372,-1.9119001958412316,1.646024107922258
2018-12-22,,Hartford,W,77.0,68.0,19.0,48.0,0.396,7.0,25.0,0.28,32.0,36.0,0.889,8.0,25.0,11.0,8.0,6.0,15.0,18.0,,22.0,51.0,0.431,10.0,28.0,0.357,14.0,17.0,0.824,6.0,23.0,9.0,7.0,0.0,21.0,27.0,6.0,9.0,1,8,72.5,1,0,1,63.535714285714285,65.57142857142857,62.151128060421904,65.24947217905527,59.333333333333336,62.333333333333336,46.0,58.0,68.89285714285714,77.28571428571429,68.44929370460501,76.36492417969833,78.66666666666667,73.33333333333333,84.0,73.0,7.75,0.032880866654281415,7.406261769937745,0.037845036885147953,6.333333333333333,0.10358793736135208,6.0,0.15199287927542177,7.357142857142857,0.030283401297220458,7.243943483368801,0.033187898336831,8.666666666666666,0.054657456077929656,9.0,0.17962632282761826,0.37207142857142855,0.38100000000000006,0.36169954103922297,0.38067851321132246,0.31866666666666643,0.38799999999999996,0.2790000000000001,0.33300000000000013,0.4379642857142857,0.46542857142857136,0.4408830816314872,0.4630727262781628,0.5000000000000001,0.4606666666666667,0.5489999999999999,0.4490000000000001,66.21428571428571,71.42857142857143,65.30021088251344,70.80719817937683,69.0,67.83333333333333,65.0,65.5,-0.14285714285714285,1.4693877551020407,-0.13829679514065385,1.3673018035123339,0.3333333333333333,0.8888888888888888,-1.0,8.0,-11.714285714285722,-11.11545200064306,-10.999999999999993,-15.0,-0.16400000000000012,-0.1569819493843569,-0.16216216216216206,-0.22900763358778625,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-11.714285714285714,-4.909090909090909,-9.0,72.5,73.18181818181819,74.29929755435387,77.33333333333333,87.0,75.63636363636364,76.20112812470244,78.66666666666667,84.5,-4.9090909090909065,-3.803661140697187,-2.6666666666666714,5.0,-0.06490384615384612,-0.04991607387324412,-0.03389830508474582,0.05917159763313609,0,1,0.0,2018-12-22,@,Wagner,0,77.0,68.0,10.0,7.0,L,0.051693029200459206,0.05107441758269837,0.061475637896111435,-0.03766229313837133,-0.02365241798281753,-0.0078009678375211555,0.061475637896111435,0.3450122232619651,12,0.8925619834710743,0.7550130367220085,1.3333333333333333,12.0,0.9375,3.1289401129471344,-0.6666666666666714,-5.0,0.4872727272727273,0.4858946298414084,0.4743333333333333,0.49200000000000005,-1,6.0,0.4431818181818182,0.45082766646960737,0.5013333333333333,0.5510000000000002,0.45934375000000005,0.45624887269163994,0.4799999999999999,0.44899999999999995,0.01266357112705783,0.04198303023798443,-0.008810572687224731,-0.05714285714285714,-2.103896103896105,-0.02788748826524811,0.0395656511073234,2.6655844155844193,2.6655844155844193,1.5491276400367298,1.5491276400367298,-2.008893809893811,-1.786415698676234,0.7993765248034695,-1.9119001958412316,-0.9815436968398402
2018-12-29,@,St. Joseph's,L,57.0,59.0,22.0,61.0,0.361,11.0,31.0,0.355,2.0,4.0,0.5,11.0,33.0,13.0,5.0,1.0,10.0,15.0,,20.0,48.0,0.417,7.0,20.0,0.35,12.0,15.0,0.8,3.0,28.0,9.0,5.0,5.0,11.0,11.0,7.0,-2.0,0,9,58.0,0,1,-1,63.535714285714285,67.0,62.151128060421904,67.11062412239765,59.333333333333336,66.33333333333333,46.0,77.0,68.89285714285714,76.125,68.44929370460501,75.04001391777739,78.66666666666667,66.33333333333333,84.0,68.0,7.75,0.02229653341849952,7.406261769937745,0.023553492923409025,6.333333333333333,0.003058552468975795,6.0,-0.04079708937661586,7.357142857142857,0.04115544085177647,7.243943483368801,0.046746277017763516,8.666666666666666,0.07843543689108634,9.0,0.12765210848434672,0.37207142857142855,0.382875,0.36169954103922297,0.3831052650429137,0.31866666666666643,0.379,0.2790000000000001,0.3960000000000001,0.4379642857142857,0.46112499999999995,0.4408830816314872,0.45799276580740916,0.5000000000000001,0.43500000000000005,0.5489999999999999,0.4310000000000001,66.21428571428571,71.5625,65.30021088251344,71.07531902008753,69.0,66.33333333333333,65.0,72.5,-0.14285714285714285,0.5625,-0.13829679514065385,0.32335148837528266,0.3333333333333333,1.0,-1.0,9.0,-9.125,-7.929389795379734,0.0,9.0,-0.1275109170305677,-0.11156319668630266,0.0,0.12413793103448276,-5.357142857142854,-0.08090614886731387,-6.298165644183108,-0.09644939210861991,-19.333333333333336,-0.28019323671497587,-38.0,-0.5846153846153846,NEC,-9.125,2.6363636363636362,2.0,58.0,75.63636363636364,74.32934932391225,65.0,45.0,74.31818181818181,73.39419179585187,64.83333333333333,43.5,2.6363636363636402,1.8703150561207877,0.3333333333333286,3.0,0.035474006116208004,0.025483148057861647,0.005141388174807126,0.06896551724137931,1,0,0.0,2018-12-29,,Wagner,1,57.0,59.0,7.0,11.0,W,0.050658330203803725,0.04448680516021608,0.024937176357649915,0.01980897122944475,0.0936985519683406,0.09521350961189451,0.15039316366930727,0.043618495038968585,12,0.39669421487603307,0.2431579484193518,1.3333333333333333,12.0,-2.0909090909090935,-2.4338240850108974,-5.333333333333329,-10.0,0.4382727272727273,0.4329538293054923,0.3876666666666666,0.33999999999999997,1,7.0,0.433090909090909,0.4271782983125309,0.4076666666666668,0.32800000000000007,0.4385454545454547,0.43698040340283106,0.4469999999999999,0.41300000000000014,-0.029206349206349243,-0.03396613486040426,-0.07174887892376676,-0.15384615384615385,-1.3778409090909065,0.04570725210759361,0.04566033193432135,2.1945075757575747,2.1945075757575747,1.4767217630853973,1.4767217630853973,-1.8426306071467347,-1.786415698676234,0.8166419592030358,-1.9119001958412316,0.3666131041146936
