Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-09,@,Nebraska,W (2 OT),79.0,78.0,31.0,76.0,0.408,4.0,23.0,0.174,13.0,21.0,0.619,13.0,53.0,10.0,7.0,7.0,16.0,23.0,,27.0,73.0,0.37,5.0,26.0,0.192,19.0,29.0,0.655,8.0,40.0,15.0,9.0,5.0,13.0,17.0,1.0,1,1,78.5,,,,,,,,,,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,,-1.0,78.5,66.0,47.0,56.5,-19.0,-0.336283185840708,1,0,0.0,2019-11-09,,Southern Utah,0,79.0,78.0,5.0,4.0,L (2 OT),0.06945436130036675,0.23193018335065685,2,-8.25,-19.0,0.418,0.291,0.4528125,-0.11153358681875793,,,,,,19.0,19.0,,-1.2231096036281868,,-1.1908294890286368,-19.0
2019-11-13,@,BYU,L,63.0,68.0,28.0,56.0,0.5,0.0,12.0,0.0,7.0,10.0,0.7,7.0,37.0,11.0,6.0,6.0,18.0,20.0,,23.0,60.0,0.383,8.0,22.0,0.364,14.0,20.0,0.7,7.0,27.0,14.0,7.0,1.0,10.0,15.0,-5.0,0,2,65.5,79.0,78.0,-0.16162562792667337,-0.12121666979619625,0.408,0.37,78.5,1.0,0.012738853503184714,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,1.0,5.0,65.5,67.0,73.5,70.25,6.5,0.09252669039145907,1,0,0.0,2019-11-13,,Southern Utah,1,63.0,68.0,8.0,0.0,W,0.07423073993692775,-9.152628299302634e-05,3,10.483870967741936,6.5,0.40549999999999997,0.4685,0.43893548387096776,0.14207650273224043,4.125,0.0038461660079281926,-0.0948578045901437,-10.0,-10.0,1.5,1.5,7.0,-1.2231096036281868,-8.25,-1.1908294890286368,2.708333333333332
2019-11-18,@,UCLA,L,61.0,76.0,20.0,56.0,0.357,5.0,19.0,0.263,16.0,23.0,0.696,6.0,29.0,8.0,8.0,2.0,17.0,28.0,,24.0,56.0,0.429,3.0,11.0,0.273,25.0,39.0,0.641,11.0,38.0,13.0,11.0,10.0,15.0,22.0,-15.0,0,3,68.5,71.0,73.0,-0.22901731985036744,-0.046401074432655676,0.45399999999999996,0.3765,72.0,-2.0,-0.027777777777777776,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-2.0,15.0,68.5,60.0,72.33333333333333,66.16666666666667,12.333333333333329,0.1863979848866498,1,0,0.0,2019-11-18,,Southern Utah,1,61.0,76.0,3.0,5.0,W,-0.023201781458727255,0.0698089712294448,4,1.5999999999999943,12.333333333333329,0.436,0.43966666666666665,0.4376333333333335,0.02335766423357656,2.9166666666666643,-0.12644154179888373,0.03281139418611489,1.875,1.875,-3.555555555555557,-3.555555555555557,2.6666666666666683,-1.2231096036281868,1.116935483870968,-1.1908294890286368,5.4064814814814826
2019-11-23,N,Charleston Southern,W,80.0,45.0,30.0,59.0,0.508,6.0,17.0,0.353,14.0,16.0,0.875,12.0,43.0,14.0,9.0,4.0,16.0,14.0,,16.0,58.0,0.276,3.0,19.0,0.158,10.0,12.0,0.833,7.0,21.0,6.0,5.0,2.0,16.0,16.0,35.0,1,4,62.5,67.66666666666667,74.0,-0.18051943599551418,-0.09730814588767234,0.42166666666666663,0.39399999999999996,70.83333333333333,-6.333333333333329,-0.08941176470588229,0,0,1,2.566666666666663,0.40856666666666663,0.037478705281090235,-6.333333333333329,-35.0,62.5,84.5,50.75,67.625,-33.75,-0.49907578558225507,0,0,1.0,2019-11-23,N,Southern Utah,0,80.0,45.0,3.0,6.0,L,-0.06229283501029248,-0.06500365204471698,5,-6.166666666666671,-33.75,0.5449999999999999,0.32999999999999996,0.46493333333333337,-0.08858032080440516,1.6041666666666643,0.10832553994677782,0.07785627962430676,4.1333333333333355,4.1333333333333355,11.833333333333336,11.833333333333336,-2.924999999999998,-1.2231096036281868,1.2779569892473102,-1.1908294890286368,-7.034375
2019-11-24,@,ETSU,L,58.0,70.0,23.0,58.0,0.397,4.0,16.0,0.25,8.0,16.0,0.5,8.0,33.0,4.0,8.0,3.0,15.0,21.0,,21.0,47.0,0.447,9.0,24.0,0.375,19.0,25.0,0.76,5.0,34.0,13.0,6.0,6.0,14.0,16.0,-12.0,0,5,64.0,70.75,66.75,-0.1545137613971748,-0.10004121603647284,0.44325,0.3645,68.75,4.0,0.05818181818181818,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,4.0,12.0,64.0,68.5,78.5,73.5,10.0,0.1360544217687075,1,0,0.0,2019-11-24,,Southern Utah,1,58.0,70.0,9.0,4.0,W,0.01131640222732161,-0.07264844969512943,5,9.451612903225808,10.0,0.44575000000000004,0.48624999999999996,0.4407096774193548,0.13605758068260973,-2.375,0.10594897461546235,-0.03364679241739253,-5.399999999999997,-5.399999999999997,-5.6416666666666675,-5.6416666666666675,2.6254385964912292,-1.2231096036281868,-0.5831989247311853,-1.1908294890286368,6.047172619047619
2019-12-01,@,Loyola Marymount,L,51.0,61.0,16.0,47.0,0.34,6.0,26.0,0.231,13.0,18.0,0.722,12.0,27.0,7.0,1.0,1.0,18.0,17.0,,25.0,50.0,0.5,4.0,14.0,0.286,7.0,9.0,0.778,8.0,22.0,10.0,4.0,2.0,11.0,17.0,-10.0,0,6,56.0,68.2,67.4,-0.14636893688394725,-0.0642662018664999,0.434,0.381,67.8,0.7999999999999972,0.011799410029498483,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,0.7999999999999972,10.0,56.0,70.6,63.8,67.2,-6.799999999999997,-0.10119047619047615,1,0,0.0,2019-12-01,,Southern Utah,1,51.0,61.0,4.0,6.0,W,-0.059605866806082874,0.08590906565815115,6,-4.967741935483872,-6.799999999999997,0.4502,0.47779999999999995,0.44364516129032244,-0.07589945786101529,0.29999999999999716,-0.11213571513606539,0.061892185844316626,-2.290476190476194,-2.290476190476194,1.935714285714282,1.935714285714282,1.9925850340136053,-1.2231096036281868,1.4237634408602133,-1.1908294890286368,1.2334353741496586
2019-12-07,,Utah Valley,W,73.0,72.0,21.0,62.0,0.339,5.0,16.0,0.313,26.0,32.0,0.813,15.0,42.0,6.0,8.0,3.0,18.0,20.0,,26.0,55.0,0.473,8.0,20.0,0.4,12.0,17.0,0.706,4.0,28.0,10.0,8.0,7.0,16.0,28.0,1.0,1,7,72.5,65.33333333333333,66.33333333333333,-0.12219783149164365,-0.07231833195313478,0.4183333333333333,0.4008333333333334,65.83333333333333,-1.0,-0.01518987341772152,1,0,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-1.0,-1.0,72.5,71.875,65.875,68.875,-6.0,-0.08711433756805807,0,1,,2019-12-07,@,Southern Utah,0,73.0,72.0,8.0,5.0,L,0.033724214746206294,-0.11526349253867119,9,-3.2962962962962905,-6.0,0.44275000000000003,0.41575000000000006,0.4311111111111111,-0.04692855259688892,-1.5208333333333357,0.11868002712495,-0.0493850074098906,-1.8789682539682542,-1.8789682539682542,-2.2607142857142852,-2.2607142857142852,1.9200692333671059,-1.2231096036281868,0.3585125448028658,-1.1908294890286368,-0.8445505007558565
2019-12-14,,UCSB,W,62.0,61.0,22.0,48.0,0.458,3.0,13.0,0.231,15.0,21.0,0.714,2.0,26.0,7.0,6.0,3.0,8.0,22.0,,20.0,51.0,0.392,3.0,15.0,0.2,18.0,26.0,0.692,10.0,34.0,9.0,3.0,3.0,10.0,19.0,1.0,1,8,61.5,66.42857142857143,67.14285714285714,-0.11997597500711438,-0.05820521316771832,0.407,0.41114285714285714,66.78571428571429,-0.7142857142857082,-0.010695187165775309,1,0,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-0.7142857142857082,-1.0,61.5,69.375,72.0,70.6875,2.625,0.03713527851458886,0,1,,2019-12-14,@,Southern Utah,0,62.0,61.0,3.0,3.0,L,-0.02706602877055525,-0.00541625399578044,9,3.4827586206896655,2.625,0.442125,0.46299999999999997,0.448551724137931,0.05128205128205144,-1.950892857142854,0.02549157417716563,0.03969110699128666,-1.0522727272727284,-1.0522727272727284,-3.0394345238095255,-3.0394345238095255,0.7932285236131389,-1.2231096036281868,-0.1636030039255851,-1.1908294890286368,0.7099046642015376
2019-12-19,@,Long Beach State,W,84.0,63.0,31.0,65.0,0.477,15.0,30.0,0.5,7.0,13.0,0.538,12.0,34.0,19.0,10.0,4.0,16.0,16.0,,23.0,56.0,0.411,8.0,20.0,0.4,9.0,11.0,0.818,6.0,27.0,12.0,6.0,3.0,18.0,14.0,21.0,1,9,73.5,65.875,66.375,-0.12566857462760772,-0.07058650899654392,0.413375,0.40875,66.125,-0.5,-0.007561436672967864,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-0.5,-21.0,73.5,80.2,66.9,73.55,-13.299999999999997,-0.1808293677770224,1,0,0.0,2019-12-19,,Southern Utah,0,84.0,63.0,8.0,15.0,L,-0.04895037107249839,0.023133992010824667,11,-9.799999999999997,-13.555555555555557,0.47800000000000004,0.4436,0.44750000000000006,-0.13770491803278684,-3.7124999999999986,-0.05391860348197828,0.05878125388330085,-0.6092803030303049,-0.6092803030303049,7.289537684537686,7.289537684537686,0.7074636875841693,-1.2231096036281868,0.2921921991513212,-1.1908294890286368,-0.5292401008082834
2019-12-30,@,Portland State,W,83.0,81.0,31.0,57.0,0.544,6.0,16.0,0.375,15.0,21.0,0.714,10.0,41.0,15.0,3.0,5.0,15.0,15.0,,32.0,73.0,0.438,10.0,27.0,0.37,7.0,12.0,0.583,11.0,29.0,13.0,8.0,6.0,7.0,17.0,2.0,1,10,82.0,67.88888888888889,66.0,-0.0778451477012699,-0.055948604528130996,0.4204444444444444,0.40900000000000003,66.94444444444444,1.8888888888888857,0.028215767634854724,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,1.8888888888888857,-2.0,82.0,76.0909090909091,75.81818181818181,75.95454545454545,-0.2727272727272805,-0.003590664272890587,1,0,0.0,2019-12-30,,Southern Utah,0,83.0,81.0,10.0,6.0,L,-0.02935170023338496,-0.09130213988166633,12,0.9333333333333371,-1.8888888888888857,0.47463636363636363,0.42772727272727273,0.47853333333333337,0.012126461671719407,-4.505050505050505,0.08430556662836873,0.040523902435302364,-1.3525752025752042,-1.3525752025752042,-0.32976467976467916,-0.32976467976467916,0.2660810171970888,-1.2231096036281868,-0.8291624896432697,-1.1908294890286368,-0.5989410537662285
