Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-09,@,Seattle,W,74.0,66.0,23.0,59.0,0.39,6.0,31.0,0.194,22.0,32.0,0.688,8.0,44.0,5.0,2.0,5.0,15.0,23.0,,24.0,68.0,0.353,3.0,17.0,0.176,15.0,22.0,0.682,9.0,37.0,5.0,10.0,0.0,10.0,24.0,8.0,1,1,70.0,,,,,,,,,,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,,-8.0,70.0,85.0,54.0,69.5,-31.0,-0.4460431654676259,1,0,0.0,2019-11-09,,Eastern Washington,0,74.0,66.0,3.0,6.0,L,-0.257968806548333,0.004122696719640828,2,-0.03703703703702388,-31.0,0.407,0.339,0.43344444444444447,-0.0005090353779585873,,,,,,31.0,31.0,,-0.2536799873443759,,-0.26329718432327354,-31.0
2019-11-13,@,Saint Louis,L,60.0,82.0,19.0,63.0,0.302,9.0,26.0,0.346,13.0,18.0,0.722,12.0,36.0,12.0,8.0,1.0,18.0,22.0,,31.0,54.0,0.574,8.0,21.0,0.381,12.0,28.0,0.429,7.0,41.0,23.0,11.0,6.0,18.0,25.0,-22.0,0,2,71.0,74.0,66.0,-0.07028111886064531,-0.1771607257402522,0.39,0.353,70.0,8.0,0.11428571428571428,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,8.0,22.0,71.0,68.5,85.0,76.75,16.5,0.21498371335504887,1,0,0.0,2019-11-13,,Eastern Washington,1,60.0,82.0,8.0,9.0,W,-0.048818479750947386,0.1244318422756735,3,6.333333333333329,16.5,0.4545,0.4815,0.3988333333333334,0.09286412512218957,-3.375,-0.09351582270945212,0.09299848010700845,-19.5,-19.5,-4.666666666666671,-4.666666666666671,9.75,-0.2536799873443759,-0.03703703703702388,-0.26329718432327354,5.75
2019-11-20,@,Boston College,L,68.0,72.0,26.0,69.0,0.377,13.0,38.0,0.342,3.0,6.0,0.5,7.0,34.0,14.0,8.0,1.0,15.0,19.0,,23.0,57.0,0.404,7.0,19.0,0.368,19.0,26.0,0.731,8.0,40.0,14.0,10.0,4.0,14.0,11.0,-4.0,0,3,70.0,67.0,74.0,0.02229653341849952,-0.0905513891309156,0.346,0.46349999999999997,70.5,-7.0,-0.09929078014184398,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,-7.0,4.0,70.0,65.75,73.75,69.75,8.0,0.11469534050179211,1,0,0.0,2019-11-20,,Eastern Washington,1,68.0,72.0,7.0,13.0,W,-0.059287073968295356,0.028680961090027768,5,-6.03125,8.0,0.3905,0.46575,0.44562500000000005,-0.08920730298128034,0.375,0.02528806057052396,0.07327023205461063,-4.5,-4.5,-1.166666666666666,-1.166666666666666,4.291666666666666,-0.2536799873443759,3.1481481481481524,-0.26329718432327354,-2.165972222222221
2019-11-23,@,High Point,W,90.0,74.0,27.0,58.0,0.466,15.0,32.0,0.469,21.0,29.0,0.724,11.0,32.0,21.0,10.0,4.0,15.0,26.0,,20.0,61.0,0.328,3.0,17.0,0.176,31.0,37.0,0.838,21.0,43.0,12.0,6.0,6.0,16.0,24.0,16.0,1,4,82.0,67.33333333333333,73.33333333333333,0.10231722205452731,-0.06806981664934308,0.35633333333333334,0.44366666666666665,70.33333333333333,-6.0,-0.08530805687203792,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,-6.0,-16.0,82.0,75.0,51.2,63.1,-23.799999999999997,-0.3771790808240887,1,0,,2019-11-23,,Eastern Washington,0,90.0,74.0,3.0,15.0,L,-0.04399311210388862,0.05447563789611143,6,-10.966666666666669,-23.799999999999997,0.4548,0.3322,0.4659333333333335,-0.15722819593787338,3.6166666666666636,0.07465785919230777,0.05472296661133874,-0.4333333333333324,-0.4333333333333324,5.873333333333335,5.873333333333335,0.5821428571428581,-0.2536799873443759,0.08834876543210157,-0.26329718432327354,-1.7882222222222204
2019-11-26,,Belmont,W,87.0,82.0,32.0,63.0,0.508,10.0,27.0,0.37,13.0,17.0,0.765,4.0,32.0,18.0,8.0,2.0,13.0,14.0,,34.0,64.0,0.531,9.0,24.0,0.375,5.0,8.0,0.625,4.0,33.0,24.0,7.0,4.0,17.0,20.0,5.0,1,5,84.5,73.0,73.5,0.12825645981391964,-0.09923864781817429,0.38375,0.41475,73.25,-0.5,-0.006825938566552901,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,-0.5,-5.0,84.5,67.5,80.83333333333333,74.16666666666667,13.333333333333329,0.17977528089887632,0,1,0.0,2019-11-26,@,Eastern Washington,0,87.0,82.0,9.0,10.0,L,0.09472306057652385,-0.05426510284462932,7,10.53125,13.333333333333329,0.421,0.44816666666666666,0.4223124999999999,0.1431909921393669,-0.4583333333333357,-0.08342571535378296,-0.09695456899400483,-6.091666666666669,-6.091666666666669,-2.6222222222222222,-2.6222222222222222,2.6933747412008278,-0.2536799873443759,-2.675405092592591,-0.26329718432327354,1.2775793650793643
2019-12-04,@,Washington,L,80.0,90.0,29.0,67.0,0.433,10.0,32.0,0.313,12.0,22.0,0.545,12.0,31.0,17.0,5.0,1.0,17.0,27.0,,27.0,58.0,0.466,7.0,21.0,0.333,29.0,36.0,0.806,9.0,34.0,14.0,12.0,5.0,15.0,22.0,-10.0,0,6,85.0,75.8,75.2,0.1060007038591721,-0.074162659976229,0.4086,0.438,75.5,0.5999999999999943,0.007947019867549594,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,0.5999999999999943,10.0,85.0,59.714285714285715,70.42857142857143,65.07142857142857,10.714285714285715,0.16465422612513722,1,0,0.0,2019-12-04,,Eastern Washington,1,80.0,90.0,7.0,10.0,W,-0.10054261768198189,0.05968137952290564,8,4.15625,10.714285714285715,0.3782857142857143,0.45785714285714285,0.3822812500000002,0.06066134549600912,5.214285714285715,0.07953784153919678,0.0863510739265518,-1.9226190476190468,-1.9226190476190468,0.33384353741496603,0.33384353741496603,-1.0213995354239256,-0.2536799873443759,-0.03407407407407277,-0.26329718432327354,0.9893110895151717
2019-12-08,,North Dakota,W,98.0,82.0,42.0,80.0,0.525,8.0,22.0,0.364,6.0,8.0,0.75,7.0,36.0,18.0,11.0,5.0,6.0,19.0,,30.0,66.0,0.455,8.0,26.0,0.308,14.0,18.0,0.778,8.0,35.0,15.0,3.0,3.0,14.0,15.0,16.0,1,7,90.0,76.5,77.66666666666667,0.09824034377846436,-0.07532693721118472,0.4126666666666667,0.4426666666666667,77.08333333333333,-1.1666666666666714,-0.015135135135135197,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,-1.1666666666666714,-16.0,90.0,74.375,67.0,70.6875,-7.375,-0.10433244916003537,0,1,0.0,2019-12-08,@,Eastern Washington,0,98.0,82.0,8.0,8.0,L,-0.022479585984485573,-0.05638150496103145,9,-4.86666666666666,-7.375,0.444125,0.42625,0.4681999999999999,-0.06538289296909977,3.1979166666666643,-0.07442404470410703,0.041149949720343186,0.8930555555555557,0.8930555555555557,2.287094155844155,2.287094155844155,-0.4479791042291049,-0.2536799873443759,0.6643132716049394,-0.26329718432327354,-1.0339138354205324
2019-12-17,,Omaha,W,97.0,56.0,39.0,72.0,0.542,13.0,36.0,0.361,6.0,10.0,0.6,8.0,45.0,28.0,8.0,5.0,15.0,17.0,,21.0,63.0,0.333,3.0,16.0,0.188,11.0,16.0,0.688,6.0,29.0,13.0,5.0,3.0,17.0,17.0,41.0,1,8,76.5,79.57142857142857,78.28571428571429,0.06888138295894802,-0.06717399714038494,0.4287142857142857,0.44442857142857145,78.92857142857143,1.2857142857142776,0.016289592760180893,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.2857142857142776,-41.0,76.5,75.16666666666667,71.25,73.20833333333333,-3.9166666666666714,-0.053500284575981855,0,1,0.0,2019-12-17,@,Eastern Washington,0,97.0,56.0,3.0,13.0,L,-0.05387523929687105,0.032373642330701224,13,-4.1290322580645125,0.11111111111111427,0.44316666666666665,0.4543333333333333,0.45509677419354827,-0.05460750853242316,2.860119047619051,0.04722225381276334,0.060158251058899395,-0.1619047619047598,-0.1619047619047598,1.9794855607355586,3.0458024298933366,0.30607506092580555,-0.2536799873443759,-0.1258267195767177,-0.26329718432327354,-0.7844034466398737
2019-12-21,@,Gonzaga,L,77.0,112.0,29.0,65.0,0.446,6.0,20.0,0.3,13.0,22.0,0.591,12.0,30.0,9.0,6.0,2.0,18.0,29.0,,35.0,73.0,0.479,12.0,30.0,0.4,30.0,40.0,0.75,21.0,47.0,18.0,11.0,3.0,11.0,21.0,-35.0,0,9,94.5,81.75,75.5,0.07179673881354265,-0.0751137660773985,0.442875,0.43050000000000005,78.625,6.25,0.0794912559618442,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,6.25,35.0,94.5,67.38461538461539,86.38461538461539,76.88461538461539,19.0,0.24712356178089043,1,0,0.0,2019-12-21,,Eastern Washington,1,77.0,112.0,12.0,6.0,W,-0.0303542819614131,0.01181810364953606,14,19.575757575757578,20.444444444444443,0.41600000000000004,0.5043846153846154,0.42436363636363633,0.25214676034348166,0.8701923076923066,0.02912904565888,0.047749601408775974,-0.6378205128205119,-0.6378205128205119,-3.893162393162392,-6.516988062442606,0.8405989843489843,-0.2536799873443759,-0.626227411887692,-0.26329718432327354,3.8233767801308596
2019-12-28,@,Weber State,W,79.0,77.0,28.0,64.0,0.438,10.0,26.0,0.385,13.0,16.0,0.813,12.0,34.0,16.0,8.0,2.0,14.0,18.0,,31.0,62.0,0.5,5.0,19.0,0.263,10.0,12.0,0.833,10.0,36.0,12.0,6.0,3.0,14.0,17.0,2.0,1,10,78.0,81.22222222222223,79.55555555555556,0.05583268303975025,-0.062127714059195815,0.44322222222222224,0.43588888888888894,80.38888888888889,1.6666666666666714,0.02073255010366281,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714,-2.0,78.0,74.75,58.25,66.5,-16.5,-0.24812030075187969,1,0,0.0,2019-12-28,,Eastern Washington,0,79.0,77.0,5.0,10.0,L,0.008364049913278826,-0.0024875728062296876,9,-7.655172413793096,-16.5,0.51325,0.393125,0.4653103448275862,-0.11039283938339126,6.944444444444443,-0.011785069538552762,-0.02279559828978017,1.6509139009139016,1.6509139009139016,5.877058358308361,5.877058358308361,-0.22199040671262912,-0.2536799873443759,1.6184375867395602,-0.26329718432327354,-1.968662357173065
