Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,Jackson State,W,93.0,70.0,30.0,62.0,0.484,13.0,30.0,0.433,20.0,26.0,0.769,11.0,45.0,16.0,2.0,4.0,17.0,18.0,,26.0,70.0,0.371,4.0,17.0,0.235,14.0,21.0,0.667,11.0,33.0,8.0,9.0,3.0,12.0,24.0,23.0,1,1,81.5,,,,,,,,,,1,0,4.666666666666671,0.43418518518518523,0.06315789473684218,,-23.0,81.5,,,,,,0,1,,2019-11-05,@,California Baptist,0,93.0,70.0,4.0,13.0,L,,,1,-2.3000000000000114,,,,0.4383666666666666,-0.03445692883895148,,,,,,,,,-3.445783956195093,,-3.382301287305509,
2019-11-12,@,Texas,L,54.0,67.0,20.0,58.0,0.345,8.0,23.0,0.348,6.0,16.0,0.375,8.0,30.0,7.0,3.0,1.0,16.0,10.0,,26.0,60.0,0.433,6.0,22.0,0.273,9.0,14.0,0.643,11.0,37.0,10.0,11.0,6.0,13.0,14.0,-13.0,0,2,60.5,93.0,70.0,0.10583047660578887,-0.14209579067531714,0.484,0.371,81.5,23.0,0.2822085889570552,0,1,4.666666666666671,0.43418518518518523,0.06315789473684218,23.0,13.0,60.5,55.5,69.5,62.5,14.0,0.224,1,0,0.0,2019-11-12,,California Baptist,1,54.0,67.0,6.0,8.0,W,0.0317993789033057,-0.04325409183361828,3,0.8709677419354804,14.0,0.3415,0.493,0.4253548387096774,0.013667425968109286,9.5,-0.06765797184295716,-0.06722021934097822,-22.0,-22.0,4.0,4.0,12.75,-3.445783956195093,-2.3000000000000114,-3.382301287305509,-6.25
2019-11-15,@,California,L,62.0,82.0,20.0,60.0,0.333,8.0,31.0,0.258,14.0,14.0,1.0,8.0,24.0,10.0,3.0,2.0,13.0,15.0,,32.0,56.0,0.571,6.0,11.0,0.545,12.0,14.0,0.857,7.0,35.0,15.0,4.0,4.0,15.0,16.0,-20.0,0,3,72.0,73.5,68.5,0.11504706646753998,-0.09454625991410753,0.4145,0.402,71.0,5.0,0.07042253521126761,0,1,4.666666666666671,0.43418518518518523,0.06315789473684218,5.0,20.0,72.0,73.0,83.0,78.0,10.0,0.1282051282051282,1,0,0.0,2019-11-15,,California Baptist,1,62.0,82.0,6.0,8.0,W,0.011776842715388536,0.03579070638926213,3,-5.84375,10.0,0.4275,0.5415,0.43300000000000005,-0.08835341365461848,-3.5,0.06416865104461561,-0.03336849460698951,-2.0,-2.0,1.1666666666666643,1.1666666666666643,4.861111111111112,-3.445783956195093,-0.7145161290322655,-3.382301287305509,0.8611111111111105
2019-11-22,,Central Arkansas,W (1 OT),104.0,98.0,30.0,69.0,0.435,15.0,37.0,0.405,29.0,38.0,0.763,11.0,34.0,23.0,6.0,5.0,15.0,27.0,,33.0,63.0,0.524,7.0,19.0,0.368,25.0,34.0,0.735,8.0,37.0,21.0,4.0,8.0,18.0,27.0,6.0,1,4,101.0,69.66666666666667,73.0,0.10274358047984344,-0.09434627991210776,0.3873333333333333,0.4583333333333333,71.33333333333333,-3.3333333333333286,-0.04672897196261676,1,0,4.666666666666671,0.43418518518518523,0.06315789473684218,-3.3333333333333286,-6.0,101.0,93.75,62.25,78.0,-31.5,-0.40384615384615385,0,1,0.0,2019-11-22,@,California Baptist,0,104.0,98.0,7.0,15.0,L (1 OT),0.011776842715388536,0.014475637896111448,5,-8.566666666666677,-31.5,0.51425,0.33824999999999994,0.45416666666666666,-0.10827891299768289,-3.3333333333333357,0.038565254662405624,-0.03333318615594545,-2.4666666666666663,-2.4666666666666663,13.237499999999997,13.237499999999997,2.1799999999999997,-3.445783956195093,-2.424260752688177,-3.382301287305509,-3.2627083333333347
2019-11-23,,Georgia State,L,60.0,69.0,20.0,55.0,0.364,9.0,31.0,0.29,11.0,15.0,0.733,8.0,44.0,11.0,1.0,4.0,19.0,18.0,,28.0,70.0,0.4,1.0,9.0,0.111,12.0,19.0,0.632,11.0,37.0,14.0,10.0,3.0,7.0,17.0,-9.0,0,5,64.5,78.25,79.25,0.10820087751272484,-0.09585874696193272,0.39925,0.47475,78.75,-1.0,-0.012698412698412698,1,0,4.666666666666671,0.43418518518518523,0.06315789473684218,-1.0,9.0,64.5,80.75,77.25,79.0,-3.5,-0.04430379746835443,0,1,0.0,2019-11-23,@,California Baptist,1,60.0,69.0,1.0,9.0,W,-0.09022339123010215,-0.09061414538562232,5,2.9666666666666686,-3.5,0.39775,0.45225,0.4168333333333333,0.03925027563395813,-0.125,-0.09901782690904684,0.09299839369566457,-8.849999999999998,-8.849999999999998,4.891666666666664,4.891666666666664,4.040151515151513,-3.445783956195093,-3.959862231182802,-3.382301287305509,-0.12138888888888777
2019-11-27,,South Dakota,L,83.0,84.0,30.0,68.0,0.441,11.0,27.0,0.407,12.0,14.0,0.857,7.0,33.0,15.0,1.0,1.0,8.0,19.0,,33.0,62.0,0.532,6.0,17.0,0.353,12.0,18.0,0.667,5.0,36.0,19.0,6.0,2.0,7.0,14.0,-1.0,0,6,83.5,74.6,77.2,0.11274909634115166,-0.12699586469456217,0.3922,0.4598,75.9,-2.6000000000000085,-0.03425559947299089,1,0,4.666666666666671,0.43418518518518523,0.06315789473684218,-2.6000000000000085,1.0,83.5,70.16666666666667,75.5,72.83333333333333,5.333333333333329,0.07322654462242557,0,1,0.0,2019-11-27,@,California Baptist,1,83.0,84.0,6.0,11.0,W,0.017601465710680997,-0.09262174927728525,7,2.103448275862064,5.333333333333329,0.43983333333333335,0.4965,0.4601724137931035,0.02747129024994364,1.5333333333333385,-0.1021910883225667,-0.04727910064520707,-6.59047619047619,-6.59047619047619,-3.286507936507937,-3.286507936507937,2.8456349206349185,-3.445783956195093,-2.574556451612908,-3.382301287305509,1.5353703703703694
2019-12-04,,UC-Riverside,W,79.0,67.0,26.0,58.0,0.448,6.0,18.0,0.333,21.0,25.0,0.84,14.0,41.0,11.0,4.0,4.0,11.0,18.0,,22.0,54.0,0.407,8.0,24.0,0.333,15.0,21.0,0.714,5.0,24.0,14.0,7.0,2.0,10.0,21.0,12.0,1,7,73.0,76.0,78.33333333333333,0.10752826947505878,-0.1220350004017609,0.40033333333333326,0.4718333333333333,77.16666666666667,-2.3333333333333286,-0.030237580993520453,1,0,4.666666666666671,0.43418518518518523,0.06315789473684218,-2.3333333333333286,-12.0,73.0,53.714285714285715,62.42857142857143,58.07142857142857,8.714285714285715,0.15006150061500617,0,1,,2019-12-04,@,California Baptist,0,79.0,67.0,8.0,6.0,L,0.09150996283890317,-0.07416265997622898,8,0.5517241379310391,8.714285714285715,0.376,0.41185714285714287,0.4126206896551724,0.008830022075055262,9.547619047619051,-0.08930051784234572,-0.10567600650956997,-5.211309523809523,-5.211309523809523,-3.83843537414966,-3.83843537414966,0.945855379188714,-3.445783956195093,-1.7948889970337458,-3.382301287305509,-0.2854520975056689
2019-12-07,@,UC-Irvine,W,68.0,60.0,23.0,55.0,0.418,6.0,13.0,0.462,16.0,21.0,0.762,7.0,40.0,7.0,3.0,3.0,11.0,18.0,,23.0,65.0,0.354,3.0,22.0,0.136,11.0,20.0,0.55,9.0,32.0,9.0,6.0,6.0,4.0,18.0,8.0,1,8,64.0,76.42857142857143,76.71428571428571,0.07899900238209273,-0.10123385931059248,0.4071428571428571,0.4625714285714286,76.57142857142857,-0.2857142857142776,-0.0037313432835819837,0,1,4.666666666666671,0.43418518518518523,0.06315789473684218,-0.2857142857142776,-8.0,64.0,68.375,71.5,69.9375,3.125,0.044682752457551385,1,0,0.0,2019-12-07,,California Baptist,0,68.0,60.0,3.0,6.0,L,-0.06702086560039205,0.0539345044409012,9,5.900000000000006,3.125,0.36337500000000006,0.46549999999999997,0.3925666666666667,0.08590148022324687,3.3169642857142847,0.06527458957974186,0.08236978134646357,-3.8622448979591844,-3.8622448979591844,-0.32738095238095344,-0.32738095238095344,0.8531024531024547,-3.445783956195093,-1.4596585491816338,-3.382301287305509,0.19116402116402031
2019-12-14,,Bethune-Cookman,W,87.0,68.0,32.0,60.0,0.533,13.0,30.0,0.433,10.0,12.0,0.833,5.0,43.0,23.0,1.0,4.0,16.0,19.0,,23.0,67.0,0.343,7.0,22.0,0.318,15.0,23.0,0.652,10.0,33.0,10.0,5.0,2.0,8.0,17.0,19.0,1,9,77.5,75.375,74.625,0.06458509063242984,-0.10749421135011972,0.4085,0.449,75.0,0.75,0.01,1,0,4.666666666666671,0.43418518518518523,0.06315789473684218,0.75,-19.0,77.5,73.14285714285714,63.714285714285715,68.42857142857143,-9.428571428571423,-0.13778705636743208,0,1,0.0,2019-12-14,@,California Baptist,0,87.0,68.0,7.0,13.0,L,-0.05791898093796932,-0.09672748710388854,8,-1.1851851851851904,-9.428571428571423,0.467,0.39842857142857147,0.4403703703703705,-0.01623541349568754,3.2857142857142847,-0.07903893674165809,0.07890472215355446,-3.0118055555555543,-3.0118055555555543,-2.3055658627087174,-2.3055658627087174,0.32595701917130565,-3.445783956195093,-0.5397012305339288,-3.382301287305509,0.18382229208296041
2019-12-18,,Southern,W,78.0,61.0,28.0,63.0,0.444,6.0,17.0,0.353,16.0,22.0,0.727,17.0,41.0,11.0,4.0,4.0,6.0,15.0,,24.0,58.0,0.414,6.0,14.0,0.429,7.0,15.0,0.467,13.0,29.0,15.0,2.0,1.0,12.0,21.0,17.0,1,10,69.5,76.66666666666667,73.88888888888889,0.07343215963524186,-0.09698300872042992,0.4223333333333333,0.43722222222222223,75.27777777777777,2.7777777777777857,0.03690036900369015,1,0,4.666666666666671,0.43418518518518523,0.06315789473684218,2.7777777777777857,-17.0,69.5,77.88888888888889,61.888888888888886,69.88888888888889,-16.0,-0.2289348171701113,0,1,0.0,2019-12-18,@,California Baptist,0,78.0,61.0,6.0,6.0,L,-0.028066552409095002,-0.035350325014016915,10,0.13333333333332575,-16.0,0.48044444444444445,0.38188888888888894,0.43543333333333345,0.0019762845849801247,2.694444444444443,-0.050949491750035866,0.052172585684856214,-4.071913580246916,-4.071913580246916,2.7840304756971435,2.7840304756971435,1.1224501688787423,-3.445783956195093,-0.6114216699396245,-3.382301287305509,-1.3124211500079144
