Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,Brown,L,71.0,73.0,25.0,62.0,0.403,8.0,28.0,0.286,13.0,21.0,0.619,10.0,32.0,14.0,9.0,0.0,11.0,24.0,,23.0,53.0,0.434,5.0,17.0,0.294,22.0,31.0,0.71,13.0,39.0,9.0,7.0,2.0,15.0,18.0,-2.0,0,1,72.0,,,,,,,,,,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,,2.0,72.0,,,,,,0,1,,2019-11-05,@,Bryant,1,71.0,73.0,5.0,8.0,W,,,1,-2.7307692307692406,,,,0.43819230769230766,-0.04021523647691886,,,,,,,,,-2.617644235472822,,-2.578398702042612,
2019-11-07,@,Rutgers,L,71.0,73.0,26.0,66.0,0.394,13.0,35.0,0.371,6.0,9.0,0.667,8.0,38.0,16.0,8.0,9.0,21.0,25.0,,26.0,69.0,0.377,3.0,26.0,0.115,18.0,32.0,0.563,11.0,42.0,15.0,11.0,7.0,15.0,13.0,-2.0,0,2,72.0,71.0,73.0,0.024503806910195935,-0.10804491004909406,0.403,0.434,72.0,-2.0,-0.027777777777777776,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,-2.0,2.0,72.0,,,,,,1,0,0.0,2019-11-07,,Bryant,1,71.0,73.0,3.0,13.0,W,,,1,6.0333333333333385,,,,0.3885666666666666,0.09125283589614328,,,,2.0,2.0,,,-2.0,-2.617644235472822,-2.7307692307692406,-2.578398702042612,
2019-11-10,,Cornell,W,82.0,81.0,27.0,60.0,0.45,15.0,31.0,0.484,13.0,23.0,0.565,12.0,37.0,16.0,10.0,2.0,17.0,20.0,,26.0,58.0,0.448,11.0,26.0,0.423,18.0,23.0,0.783,7.0,29.0,16.0,7.0,5.0,15.0,18.0,1.0,1,3,81.5,71.0,73.0,0.13013760972709737,-0.14914080046005296,0.3985,0.40549999999999997,72.0,-2.0,-0.027777777777777776,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,-2.0,-1.0,81.5,64.0,84.0,74.0,20.0,0.2702702702702703,0,1,,2019-11-10,@,Bryant,0,82.0,81.0,11.0,15.0,L,-0.06352436210388857,0.10835063789611143,2,-6.519999999999996,20.0,0.414,0.516,0.4583600000000001,-0.09424689216536565,-1.0,0.11874549687548659,0.09733485610452298,3.25,3.25,-20.0,-20.0,-3.6666666666666665,-2.617644235472822,1.651282051282049,-2.578398702042612,20.0
2019-11-13,@,St. Peter's,W,69.0,44.0,26.0,60.0,0.433,8.0,28.0,0.286,9.0,15.0,0.6,13.0,49.0,13.0,7.0,2.0,15.0,16.0,,16.0,63.0,0.254,4.0,20.0,0.2,8.0,13.0,0.615,7.0,26.0,7.0,6.0,2.0,11.0,17.0,25.0,1,4,56.5,74.66666666666667,75.66666666666667,0.16861849503896853,-0.06242304051798547,0.4156666666666667,0.41966666666666663,75.16666666666667,-1.0,-0.013303769401330377,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,-1.0,-25.0,56.5,,,,,,1,0,0.0,2019-11-13,,Bryant,0,69.0,44.0,4.0,8.0,L,,,1,2.2333333333333343,,,,0.4051666666666666,0.03424482494249938,,,,12.833333333333334,12.833333333333334,,,-12.333333333333334,-2.617644235472822,-1.0724786324786326,-2.578398702042612,
2019-11-18,@,Niagara,W,73.0,62.0,25.0,66.0,0.379,9.0,37.0,0.243,14.0,16.0,0.875,13.0,47.0,11.0,7.0,3.0,14.0,13.0,,27.0,70.0,0.386,4.0,18.0,0.222,4.0,8.0,0.5,8.0,32.0,6.0,6.0,1.0,10.0,14.0,11.0,1,5,67.5,73.25,67.75,0.1369875832886029,-0.05891181597842732,0.42000000000000004,0.37825,70.5,5.5,0.07801418439716312,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,5.5,-11.0,67.5,82.33333333333333,61.0,71.66666666666667,-21.33333333333333,-0.2976744186046511,1,0,0.0,2019-11-18,,Bryant,0,73.0,62.0,4.0,9.0,L,-0.018442394890773817,-0.02202638639538651,4,-6.6875,-21.33333333333333,0.5273333333333333,0.4386666666666667,0.45696875000000003,-0.09687641466727026,-0.5833333333333357,-0.05493033261218212,0.03296171982780564,-2.020833333333332,-2.020833333333332,8.866666666666665,8.866666666666665,-1.4666666666666675,-2.617644235472822,-0.24602564102564095,-2.578398702042612,-5.421759259259258
2019-11-20,@,Drexel,L,74.0,86.0,30.0,66.0,0.455,1.0,11.0,0.091,13.0,17.0,0.765,11.0,32.0,9.0,7.0,2.0,11.0,18.0,,31.0,63.0,0.492,12.0,25.0,0.48,12.0,15.0,0.8,8.0,29.0,28.0,8.0,4.0,8.0,15.0,-12.0,0,6,80.0,73.2,66.6,0.12090186740430808,-0.07028111886064525,0.41180000000000005,0.3798,69.9,6.6000000000000085,0.09442060085836922,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,6.6000000000000085,12.0,80.0,72.2,68.8,70.5,-3.4000000000000057,-0.04822695035461001,1,0,0.0,2019-11-20,,Bryant,1,74.0,86.0,12.0,1.0,W,0.00042912626820451605,-0.08083738149447034,6,-3.1875,-3.4000000000000057,0.4386,0.44820000000000004,0.4530624999999999,-0.04592525889239082,-0.29999999999999716,-0.0988604591267708,-0.005491764221259569,-6.6,-6.6,2.916666666666667,2.916666666666667,0.6342592592592607,-2.617644235472822,-1.5343205128205128,-2.578398702042612,-2.9544444444444453
2019-11-26,@,New Hampshire,L (1 OT),76.0,87.0,30.0,78.0,0.385,8.0,30.0,0.267,8.0,15.0,0.533,11.0,33.0,14.0,12.0,7.0,15.0,23.0,,32.0,69.0,0.464,8.0,20.0,0.4,15.0,25.0,0.6,15.0,53.0,15.0,7.0,1.0,22.0,18.0,-11.0,0,7,81.5,73.33333333333333,69.83333333333333,0.054657456077929656,-0.034288085254246536,0.41900000000000004,0.3985,71.58333333333333,3.5,0.048894062863795114,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.5,11.0,81.5,76.4,73.2,74.8,-3.200000000000003,-0.04278074866310164,1,0,,2019-11-26,,Bryant,1,76.0,87.0,8.0,8.0,W (1 OT),0.09631170346988194,0.008465166691922876,6,-1.3214285714285694,-3.200000000000003,0.42800000000000005,0.4184,0.4169642857142857,-0.01941747572815531,-1.6083333333333343,0.021510101735141274,-0.05746602387112775,-4.508333333333333,-4.508333333333333,-9.354285714285712,-9.354285714285712,1.0123973727422013,-2.617644235472822,-1.8098504273504272,-2.578398702042612,4.061918367346939
2019-12-02,,Navy,W,60.0,45.0,21.0,48.0,0.438,7.0,26.0,0.269,11.0,15.0,0.733,7.0,31.0,13.0,9.0,8.0,11.0,12.0,,19.0,60.0,0.317,6.0,26.0,0.231,1.0,5.0,0.2,14.0,34.0,11.0,5.0,1.0,13.0,15.0,15.0,1,8,52.5,73.71428571428571,72.28571428571429,0.04694075417518123,-0.03486823562167518,0.41414285714285715,0.40785714285714286,73.0,1.4285714285714164,0.019569471624265977,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,1.4285714285714164,-15.0,52.5,60.333333333333336,62.333333333333336,61.333333333333336,2.0,0.03260869565217391,0,1,,2019-12-02,@,Bryant,0,60.0,45.0,6.0,7.0,L,-0.01673291825362122,0.04282922905633241,7,-1.6206896551724057,2.0,0.40850000000000003,0.40066666666666667,0.43882758620689655,-0.025481160206017765,5.833333333333332,0.044837889252794104,0.024154654547426137,-3.4319727891156453,-3.4319727891156453,0.8869047619047615,0.8869047619047615,-1.181746031746034,-2.617644235472822,-1.7400758765044475,-2.578398702042612,-1.7222749748047381
2019-12-06,,Columbia,W,67.0,65.0,27.0,70.0,0.386,9.0,34.0,0.265,4.0,14.0,0.286,10.0,39.0,12.0,5.0,6.0,7.0,20.0,,24.0,61.0,0.393,6.0,21.0,0.286,11.0,17.0,0.647,6.0,38.0,17.0,2.0,3.0,11.0,18.0,2.0,1,9,66.0,72.0,68.875,0.045850637896111435,-0.02495811890969618,0.417125,0.3965,70.4375,3.125,0.044365572315882874,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.125,-2.0,66.0,69.11111111111111,66.11111111111111,67.61111111111111,-3.0,-0.04437140509449466,0,1,0.0,2019-12-06,@,Bryant,0,67.0,65.0,6.0,9.0,L,0.0847949656272039,-0.043427899081380505,10,-7.689655172413794,-3.0,0.44277777777777777,0.4133333333333333,0.45824137931034487,-0.11075242115718899,1.4131944444444429,-0.044622829082984504,-0.0460035089429856,-2.8252976190476202,-2.8252976190476202,-0.004850088183422783,-0.004850088183422783,-0.6132157029478459,-2.617644235472822,-1.7251525988379424,-2.578398702042612,-1.0229250650877637
2019-12-10,@,Fordham,W,69.0,61.0,21.0,48.0,0.438,8.0,20.0,0.4,19.0,24.0,0.792,8.0,34.0,14.0,9.0,5.0,18.0,21.0,,22.0,59.0,0.373,6.0,23.0,0.261,11.0,20.0,0.55,9.0,26.0,9.0,7.0,3.0,14.0,21.0,8.0,1,10,65.0,71.44444444444444,68.44444444444444,0.050394766978537564,-0.02618669976622623,0.4136666666666667,0.39611111111111114,69.94444444444444,3.0,0.04289118347895155,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,-8.0,65.0,56.25,61.5,58.875,5.25,0.08917197452229299,1,0,0.0,2019-12-10,,Bryant,0,69.0,61.0,6.0,8.0,L,0.02184149155464804,0.03314230456277811,9,-3.1290322580645196,5.25,0.38250000000000006,0.3925,0.4020967741935484,-0.0520246714936981,5.534722222222221,0.04086806473975646,-0.023915613765658077,-3.3471741221741222,-3.3471741221741222,-5.953769841269843,-5.953769841269843,-0.23885720135720157,-2.617644235472822,-2.387875107013037,-2.578398702042612,1.531725265337616
2019-12-21,@,Dartmouth,W,64.0,60.0,23.0,52.0,0.442,12.0,27.0,0.444,6.0,12.0,0.5,1.0,27.0,13.0,5.0,8.0,14.0,15.0,,24.0,61.0,0.393,3.0,17.0,0.176,9.0,14.0,0.643,8.0,40.0,8.0,5.0,2.0,12.0,13.0,4.0,1,11,62.0,71.2,67.7,0.04883518845790913,-0.025488911586901863,0.4161,0.39380000000000004,69.45,3.5,0.05039596832253419,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,-4.0,62.0,63.09090909090909,65.18181818181819,64.13636363636364,2.0909090909090935,0.0326009922041106,1,0,0.0,2019-12-21,,Bryant,0,64.0,60.0,3.0,12.0,L,0.050492374297785025,0.06255632953876272,12,-0.9642857142857153,1.0,0.4219090909090909,0.4327272727272728,0.424,-0.015004167824395682,2.6568181818181813,0.055271603398676115,-0.035874721800858586,-2.2575468975468986,-2.2575468975468986,-4.993112947658402,-4.993112947658402,-0.1445184540545372,-2.617644235472822,-2.461990822118185,-2.578398702042612,0.46915330995909504
2019-12-29,@,Maryland,L,70.0,84.0,26.0,60.0,0.433,10.0,28.0,0.357,8.0,9.0,0.889,4.0,16.0,11.0,8.0,5.0,8.0,24.0,,26.0,55.0,0.473,7.0,14.0,0.5,25.0,32.0,0.781,14.0,42.0,14.0,3.0,4.0,16.0,9.0,-14.0,0,12,77.0,70.54545454545455,67.0,0.06534161727755472,-0.03672653306725354,0.4184545454545455,0.39372727272727276,68.77272727272727,3.5454545454545467,0.051553205551883696,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,14.0,77.0,61.333333333333336,74.66666666666667,68.0,13.333333333333336,0.19607843137254904,1,0,0.0,2019-12-29,,Bryant,1,70.0,84.0,7.0,10.0,W,-0.015533290675317168,0.057399550939589705,13,7.322580645161295,18.888888888888886,0.37341666666666673,0.41225,0.40129032258064506,0.10745562130177523,0.38636363636363313,0.06124197489792582,0.023884805078340017,-2.0586918132372656,-2.0586918132372656,5.12589355089355,4.6373384191566,-0.6141677881347307,-2.617644235472822,-2.3258358123152334,-2.578398702042612,0.6543537149524913
2020-01-02,,Saint Francis (PA),W,67.0,63.0,25.0,57.0,0.439,8.0,27.0,0.296,9.0,18.0,0.5,13.0,40.0,14.0,9.0,8.0,12.0,17.0,,23.0,64.0,0.359,4.0,23.0,0.174,13.0,20.0,0.65,16.0,41.0,11.0,4.0,1.0,13.0,21.0,4.0,1,13,65.0,70.5,68.41666666666667,0.06945436130036675,-0.03946833287124546,0.4196666666666667,0.4003333333333334,69.45833333333333,2.0833333333333286,0.029994001199759982,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,-4.0,65.0,73.6,73.2,73.4,-0.3999999999999915,-0.0054495912806538345,0,1,0.0,2020-01-02,@,Bryant,0,67.0,63.0,4.0,8.0,L,-0.03893419816946231,0.01256259441785057,11,4.451612903225808,-1.1111111111111,0.4553000000000001,0.42489999999999994,0.4452903225806452,0.05997392438070406,-1.9708333333333385,0.02953856752734235,0.03920035578189787,-0.9175833425833405,-2.217783226874134,-0.6664418914418967,-0.6664418914418967,-0.4747174811004611,-2.617644235472822,-1.5218011075255227,-2.578398702042612,-0.14989568121411362
2020-01-04,,Fairleigh Dickinson,L,73.0,77.0,25.0,69.0,0.362,14.0,45.0,0.311,9.0,14.0,0.643,10.0,35.0,17.0,7.0,2.0,9.0,15.0,,29.0,62.0,0.468,7.0,24.0,0.292,12.0,16.0,0.75,10.0,39.0,16.0,5.0,3.0,12.0,15.0,-4.0,0,14,75.0,70.23076923076923,68.0,0.06763664556314325,-0.04542481459257636,0.4211538461538462,0.3971538461538462,69.11538461538461,2.2307692307692264,0.0322760155815247,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,4.0,75.0,76.9090909090909,63.72727272727273,70.31818181818181,-13.18181818181818,-0.18745959922430508,0,1,,2020-01-04,@,Bryant,1,73.0,77.0,7.0,14.0,W,-0.03535032501401697,-0.00855982309679637,12,-4.068965517241381,-13.444444444444443,0.4774545454545454,0.40990909090909095,0.45720689655172414,-0.0555294117647059,-0.6013986013985999,-0.024061540284886655,0.04007220931704458,-0.6707856246317777,-1.9434141615959784,1.7820406865861402,1.7820406865861402,-0.40021857024962676,-2.617644235472822,-1.0623077220831125,-2.578398702042612,-2.5251496907591955
2020-01-11,,Mount St. Mary's,L,65.0,67.0,23.0,54.0,0.426,11.0,23.0,0.478,8.0,11.0,0.727,7.0,26.0,13.0,6.0,5.0,13.0,22.0,,26.0,58.0,0.448,6.0,18.0,0.333,9.0,16.0,0.563,15.0,31.0,10.0,7.0,7.0,9.0,12.0,-2.0,0,15,66.0,70.42857142857143,68.64285714285714,0.08201316325108104,-0.04505401871158882,0.4169285714285715,0.40221428571428575,69.53571428571429,1.7857142857142918,0.025680534155110513,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,2.0,66.0,67.2,62.2,64.7,-5.0,-0.07727975270479134,0,1,,2020-01-11,@,Bryant,1,65.0,67.0,6.0,11.0,W,-0.004842690078165068,-0.02185769543722188,16,-3.0967741935483915,-7.666666666666671,0.43499999999999994,0.38453333333333345,0.4370967741935483,-0.04738400789733471,2.4178571428571445,-0.04233932857504105,0.014771007054228716,-1.188215653394222,-1.795491251173067,-2.311433239962653,-0.38462370962371106,-0.33539370072651753,-2.617644235472822,-1.277068993165846,-2.578398702042612,-0.8340879761099945
2020-01-15,@,Merrimack,L,67.0,71.0,21.0,47.0,0.447,9.0,19.0,0.474,16.0,20.0,0.8,4.0,27.0,15.0,4.0,2.0,14.0,19.0,,26.0,56.0,0.464,7.0,23.0,0.304,12.0,19.0,0.632,6.0,26.0,11.0,9.0,3.0,6.0,13.0,-4.0,0,16,69.0,70.06666666666666,68.53333333333333,0.08894947233949874,-0.04504187183151498,0.41753333333333337,0.4052666666666667,69.3,1.5333333333333314,0.0221260221260221,0,1,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,4.0,69.0,64.3125,59.125,61.71875,-5.1875,-0.0840506329113924,1,0,0.0,2020-01-15,,Bryant,1,67.0,71.0,7.0,9.0,W,0.019456610411967667,-0.07445730671030257,17,-0.3999999999999986,-9.333333333333336,0.45812500000000006,0.4014375,0.43193333333333334,-0.006507592190889347,3.7906249999999986,-0.08138143611230778,-0.029603414540413535,-1.7147503966621593,-2.1045775080534423,-2.06083026960784,-0.8742424242424197,-0.48385917452287397,-2.617644235472822,-1.3983826731913491,-2.578398702042612,-1.4314354571830634
2020-01-18,,LIU,L,60.0,74.0,18.0,62.0,0.29,7.0,35.0,0.2,17.0,23.0,0.739,10.0,33.0,11.0,11.0,2.0,19.0,26.0,,22.0,51.0,0.431,4.0,18.0,0.222,26.0,34.0,0.765,7.0,37.0,7.0,8.0,2.0,18.0,17.0,-14.0,0,17,67.0,69.875,68.6875,0.0889801101680256,-0.043278684214898555,0.41937500000000005,0.40893750000000006,69.28125,1.1875,0.017140279657194408,1,0,-0.032258064516128115,0.4174193548387097,-0.0004639294827186136,3.0,14.0,67.0,79.3125,76.5,77.90625,-2.8125,-0.036101083032490974,0,1,0.0,2020-01-18,@,Bryant,1,60.0,74.0,4.0,7.0,W,0.0712795594647389,-0.03220048503533063,17,-2.21875,-5.111111111111114,0.44612500000000005,0.4468125,0.44356249999999997,-0.029405674052598883,-4.3125,-0.053527588269112025,-0.055541745966898794,-1.8085358830303675,-2.027233120414937,-2.6564287173202614,0.13447712418300609,-0.5402630036960955,-2.617644235472822,-1.3359837561168897,-2.578398702042612,-1.1348352255931056
