Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-07,,Alabama-Birmingham,L,75.0,76.0,28.0,63.0,0.444,12.0,28.0,0.429,7.0,11.0,0.636,9.0,18.0,19.0,8.0,1.0,6.0,13.0,,27.0,55.0,0.491,9.0,19.0,0.474,13.0,20.0,0.65,16.0,40.0,13.0,4.0,1.0,16.0,16.0,-1.0,0,1,75.5,,,,,,,,,,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,,1.0,75.5,,,,,,0,1,0.0,2019-11-07,@,Troy,1,75.0,76.0,9.0,12.0,W,,,1,0.7000000000000028,,,,0.42493333333333333,0.010571356657437747,,,,,,,,,-0.7966417704718192,,-0.7578378730524482,
2019-11-12,,Chattanooga,L,68.0,74.0,26.0,63.0,0.413,10.0,26.0,0.385,6.0,19.0,0.316,13.0,42.0,17.0,4.0,2.0,16.0,25.0,,24.0,57.0,0.421,11.0,34.0,0.324,15.0,24.0,0.625,8.0,34.0,17.0,10.0,0.0,12.0,22.0,-6.0,0,2,71.0,75.0,76.0,0.16647563789611142,0.04173879579084827,0.444,0.491,75.5,-1.0,-0.013245033112582781,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-1.0,6.0,71.0,68.0,63.5,65.75,-4.5,-0.06844106463878327,0,1,0.0,2019-11-12,@,Troy,1,68.0,74.0,11.0,10.0,W,0.04080634655752874,-0.09293612680977092,3,2.290322580645153,-4.5,0.479,0.33699999999999997,0.4514193548387096,0.03222146584978432,4.875,-0.12438489053840308,0.0412699377990236,11.5,11.5,1.75,1.75,-16.0,-0.7966417704718192,0.7000000000000028,-0.7578378730524482,-3.875
2019-11-16,@,Indiana,L,62.0,100.0,20.0,63.0,0.317,5.0,25.0,0.2,17.0,31.0,0.548,15.0,36.0,13.0,7.0,3.0,16.0,25.0,,35.0,65.0,0.538,9.0,23.0,0.391,21.0,30.0,0.7,15.0,47.0,21.0,11.0,6.0,12.0,25.0,-38.0,0,3,81.0,71.5,75.0,0.148014099434573,0.08647563789611146,0.4285,0.45599999999999996,73.25,-3.5,-0.04778156996587031,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-3.5,38.0,81.0,68.0,91.33333333333333,79.66666666666667,23.33333333333333,0.29288702928870286,1,0,0.0,2019-11-16,,Troy,1,62.0,100.0,9.0,5.0,W,-0.13834188035206374,0.010005049660817333,4,4.71875,23.33333333333333,0.39599999999999996,0.5283333333333333,0.41940625,0.06831033702782176,-3.2083333333333357,0.038482313019672525,-0.10937642502473849,3.875,3.875,-15.833333333333334,-15.833333333333334,-6.166666666666665,-0.7966417704718192,1.495161290322578,-0.7578378730524482,15.481481481481481
2019-11-20,@,Texas A&M,L,52.0,56.0,21.0,66.0,0.318,7.0,30.0,0.233,3.0,9.0,0.333,10.0,39.0,9.0,6.0,2.0,15.0,19.0,,17.0,53.0,0.321,5.0,28.0,0.179,17.0,23.0,0.739,7.0,40.0,10.0,4.0,8.0,14.0,16.0,-4.0,0,4,54.0,68.33333333333333,83.33333333333333,0.08159758911562365,0.034475637896111466,0.3913333333333333,0.48333333333333334,75.83333333333333,-15.0,-0.19780219780219782,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-15.0,4.0,54.0,66.33333333333333,63.0,64.66666666666667,-3.3333333333333286,-0.05154639175257724,1,0,0.0,2019-11-20,,Troy,1,52.0,56.0,5.0,7.0,W,-0.1230481716276981,0.0482846831222421,4,-2.0333333333333385,-3.3333333333333286,0.41733333333333333,0.43,0.41073333333333323,-0.031696544557027875,5.583333333333329,0.06276873213620615,-0.0651318985506725,11.583333333333334,11.583333333333334,2.1999999999999957,2.1999999999999957,-10.462121212121211,-0.7966417704718192,2.569690860215052,-0.7578378730524482,-5.1240740740740724
2019-11-23,@,Samford,L,60.0,72.0,21.0,65.0,0.323,7.0,27.0,0.259,11.0,18.0,0.611,15.0,31.0,19.0,6.0,1.0,16.0,15.0,,25.0,47.0,0.532,12.0,23.0,0.522,10.0,13.0,0.769,7.0,35.0,20.0,5.0,4.0,25.0,18.0,-12.0,0,5,66.0,64.25,76.5,0.08336279742918534,0.01980897122944475,0.373,0.44275,70.375,-12.25,-0.17406749555950266,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-12.25,12.0,66.0,75.75,68.5,72.125,-7.25,-0.10051993067590988,1,0,0.0,2019-11-23,,Troy,1,60.0,72.0,12.0,7.0,W,-0.09454625991410753,-0.0065936690345816396,5,-12.0,-7.25,0.435,0.40700000000000003,0.47000000000000003,-0.15247776365946633,-0.875,-0.02344497165801062,-0.043276600403568684,6.412499999999998,6.412499999999998,1.8333333333333321,1.8333333333333321,-7.76111111111111,-0.7966417704718192,1.4189348118279543,-0.7578378730524482,-1.964166666666665
2019-11-25,@,Alabama A&M,L,66.0,80.0,23.0,60.0,0.383,4.0,22.0,0.182,16.0,21.0,0.762,10.0,28.0,15.0,4.0,0.0,10.0,14.0,,28.0,63.0,0.444,11.0,31.0,0.355,13.0,16.0,0.813,15.0,38.0,17.0,7.0,3.0,11.0,18.0,-14.0,0,6,73.0,63.4,75.6,0.07448825619264138,0.051555002975476494,0.363,0.4606,69.5,-12.199999999999996,-0.1755395683453237,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-12.199999999999996,14.0,73.0,86.2,57.0,71.6,-29.200000000000003,-0.4078212290502794,1,0,0.0,2019-11-25,,Troy,1,66.0,80.0,11.0,4.0,W,0.05489669052769036,0.05538515065713229,6,-10.033333333333331,-29.200000000000003,0.527,0.3598,0.4534333333333332,-0.15083938862440488,-1.0499999999999972,0.06423039227201177,0.05319961506908569,4.45,4.45,7.949999999999998,7.949999999999998,-6.042028985507245,-0.7966417704718192,-1.2648521505376364,-0.7578378730524482,-6.236365079365081
2019-12-04,,North Alabama,W,71.0,63.0,25.0,64.0,0.391,5.0,21.0,0.238,16.0,21.0,0.762,13.0,37.0,12.0,7.0,5.0,13.0,18.0,,21.0,52.0,0.404,8.0,27.0,0.296,13.0,17.0,0.765,6.0,32.0,10.0,7.0,4.0,19.0,20.0,8.0,1,7,67.0,63.833333333333336,76.33333333333333,0.03895605565068061,0.059838083310958634,0.36633333333333334,0.4578333333333333,70.08333333333333,-12.499999999999993,-0.17835909631391192,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-12.499999999999993,-8.0,67.0,70.0,65.0,67.5,-5.0,-0.07407407407407407,0,1,,2019-12-04,@,Troy,0,71.0,63.0,8.0,5.0,L,-0.030007878587405,-0.09311619883858241,8,-3.1785714285714306,-5.0,0.4377142857142857,0.40514285714285714,0.4432857142857144,-0.04603051461080944,1.2916666666666643,-0.06022823112075979,-0.04237468511857371,-2.4312169312169303,-2.4312169312169303,-0.591836734693879,-0.591836734693879,-1.2207702020202018,-0.7966417704718192,-2.7262656810035857,-0.7578378730524482,-1.288275429219308
2019-12-11,@,Jacksonville State,W,60.0,55.0,24.0,55.0,0.436,5.0,19.0,0.263,7.0,10.0,0.7,7.0,30.0,9.0,6.0,1.0,13.0,14.0,,18.0,53.0,0.34,11.0,35.0,0.314,8.0,16.0,0.5,10.0,29.0,12.0,8.0,4.0,13.0,12.0,5.0,1,8,57.5,64.85714285714286,74.42857142857143,0.01687211366703656,0.06075586822240708,0.36985714285714283,0.4501428571428571,69.64285714285714,-9.57142857142857,-0.1374358974358974,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-9.57142857142857,-5.0,57.5,72.42857142857143,61.714285714285715,67.07142857142857,-10.714285714285715,-0.15974440894568692,1,0,0.0,2019-12-11,,Troy,0,60.0,55.0,11.0,5.0,L,-0.007968806548332985,-0.02950069346483536,8,-1.9333333333333371,-10.714285714285715,0.4704285714285713,0.39542857142857146,0.46076666666666666,-0.027911453320500535,1.2857142857142847,-0.02231006618984141,-0.02200344883286194,-2.866043083900228,-2.866043083900228,-0.23577612863327196,-0.23577612863327196,-1.0912306563168634,-0.7966417704718192,-2.7908807877989923,-0.7578378730524482,-2.0728167733598313
2019-12-15,@,Chattanooga,L (1 OT),80.0,84.0,29.0,59.0,0.492,8.0,20.0,0.4,14.0,17.0,0.824,7.0,31.0,13.0,6.0,6.0,15.0,23.0,,27.0,64.0,0.422,10.0,31.0,0.323,20.0,28.0,0.714,8.0,28.0,13.0,6.0,1.0,9.0,14.0,-4.0,0,9,82.0,64.25,72.0,0.007487311047862433,0.08230897122944475,0.378125,0.43637499999999996,68.125,-7.75,-0.11376146788990826,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.75,4.0,82.0,68.9,66.2,67.55,-2.700000000000003,-0.039970392301998565,1,0,0.0,2019-12-15,,Troy,1,80.0,84.0,10.0,8.0,W (1 OT),0.058076846355325895,-0.03921376703857654,11,2.290322580645153,-2.444444444444443,0.44239999999999985,0.4170999999999999,0.4514193548387096,0.03222146584978432,0.2875000000000014,-0.017134925479156245,0.06913931931800749,-3.8375000000000004,-3.8375000000000004,-1.9312698412698417,-1.9312698412698417,-0.9340192818453694,-0.7966417704718192,-2.6836873559907852,-0.7578378730524482,0.329452641494308
2019-12-19,,Coastal Carolina,W,77.0,59.0,23.0,57.0,0.404,12.0,30.0,0.4,19.0,25.0,0.76,8.0,36.0,15.0,5.0,3.0,16.0,13.0,,24.0,67.0,0.358,3.0,21.0,0.143,8.0,12.0,0.667,12.0,37.0,15.0,7.0,2.0,17.0,22.0,18.0,1,10,68.0,66.0,73.33333333333333,0.0046574560779296115,0.07738472880520236,0.3907777777777778,0.43477777777777776,69.66666666666667,-7.333333333333329,-0.10526315789473677,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329,-18.0,68.0,74.11111111111111,78.88888888888889,76.5,4.7777777777777715,0.062454611474219233,0,1,0.0,2019-12-19,@,Troy,0,77.0,59.0,3.0,12.0,L,0.011827750572167783,0.07328223459776056,10,-0.5161290322580641,4.7777777777777715,0.42466666666666675,0.4657777777777778,0.42535483870967755,-0.006765327695560247,-3.4166666666666643,0.01847454434976959,0.03025371498515151,-3.0140291806958452,-3.0140291806958452,-0.6249719416386113,-0.6249719416386113,-1.2527433240916381,-0.7966417704718192,-2.131019585253459,-0.7578378730524482,0.6341194654578493
