Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-08,,Merrimack,L,61.0,71.0,20.0,53.0,0.377,2.0,16.0,0.125,19.0,24.0,0.792,8.0,32.0,14.0,1.0,2.0,13.0,19.0,,22.0,49.0,0.449,9.0,29.0,0.31,18.0,25.0,0.72,4.0,28.0,15.0,9.0,2.0,10.0,19.0,-10.0,0,1,66.0,,,,,,,,,,1,0,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,,10.0,66.0,84.0,64.0,74.0,-20.0,-0.2702702702702703,0,1,0.0,2019-11-08,@,Northwestern,1,61.0,71.0,9.0,2.0,W,-0.032274362103888565,-0.09923864781817429,2,-0.3999999999999986,-20.0,0.56,0.344,0.43193333333333334,-0.006507592190889347,,,,,,20.0,20.0,,3.359768243864926,,3.346234519524749,-20.0
2019-11-13,,Providence,W,72.0,63.0,23.0,47.0,0.489,7.0,16.0,0.438,19.0,25.0,0.76,6.0,38.0,17.0,7.0,4.0,19.0,19.0,,22.0,72.0,0.306,8.0,35.0,0.229,11.0,18.0,0.611,17.0,34.0,13.0,12.0,3.0,9.0,24.0,9.0,1,2,67.5,61.0,71.0,-0.21516370636618365,0.0667573280369565,0.377,0.449,66.0,-10.0,-0.15151515151515152,1,0,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,-10.0,-9.0,67.5,53.5,91.0,72.25,37.5,0.5190311418685121,0,1,0.0,2019-11-13,@,Northwestern,0,72.0,63.0,8.0,7.0,L,0.0985635499840235,-0.0051131471506175585,3,5.258064516129039,37.5,0.3245,0.47850000000000004,0.4204838709677419,0.07643610785463081,-3.125,0.03316871556335224,0.08111620823713604,-5.0,-5.0,-25.5,-25.5,-5.25,3.359768243864926,-0.3999999999999986,3.346234519524749,23.25
2019-11-19,,Radford,L,56.0,67.0,20.0,60.0,0.333,3.0,21.0,0.143,13.0,19.0,0.684,8.0,27.0,10.0,5.0,4.0,10.0,19.0,,23.0,55.0,0.418,9.0,20.0,0.45,12.0,16.0,0.75,9.0,34.0,19.0,5.0,3.0,12.0,19.0,-11.0,0,3,61.5,66.5,67.0,-0.1105168433068961,0.06707265282148456,0.433,0.3775,66.75,-0.5,-0.00749063670411985,1,0,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,-0.5,11.0,61.5,71.0,66.5,68.75,-4.5,-0.06545454545454546,0,1,0.0,2019-11-19,@,Northwestern,1,56.0,67.0,9.0,3.0,W,-0.020291279397121664,0.024503806910195935,3,3.0333333333333314,-4.5,0.47,0.39849999999999997,0.42910000000000004,0.043844856661045505,-1.0,-0.052039248541044116,-0.03689159712328654,10.175,10.175,6.375,6.375,-7.0666666666666655,3.359768243864926,2.4290322580645203,3.346234519524749,-6.114583333333333
2019-11-22,,Norfolk State,W,70.0,59.0,19.0,56.0,0.339,5.0,22.0,0.227,27.0,30.0,0.9,13.0,41.0,15.0,5.0,1.0,10.0,16.0,,21.0,51.0,0.412,7.0,21.0,0.333,10.0,20.0,0.5,7.0,30.0,12.0,7.0,2.0,14.0,25.0,11.0,1,4,64.5,63.0,67.0,-0.1230481716276981,0.07453533938864876,0.39966666666666667,0.391,65.0,-4.0,-0.06153846153846154,1,0,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,-4.0,-11.0,64.5,68.5,56.0,62.25,-12.5,-0.20080321285140562,0,1,0.0,2019-11-22,@,Northwestern,0,70.0,59.0,7.0,5.0,L,-0.07245293353245999,-0.07264844969512943,3,1.6296296296296333,-12.5,0.4655,0.36550000000000005,0.4106296296296296,0.02439024390243908,1.375,0.09454765415689846,-0.07348676064805901,6.044444444444449,6.044444444444449,16.375,16.375,-2.034523809523808,3.359768243864926,2.6304659498207905,3.346234519524749,-9.98125
2019-11-25,N,Bradley,W,78.0,51.0,30.0,57.0,0.526,10.0,20.0,0.5,8.0,13.0,0.615,10.0,36.0,12.0,6.0,3.0,10.0,18.0,,16.0,48.0,0.333,3.0,10.0,0.3,16.0,20.0,0.8,7.0,22.0,9.0,5.0,4.0,13.0,15.0,27.0,1,5,64.5,64.75,65.0,-0.11661316519269166,0.06724486866534218,0.3845,0.39625,64.875,-0.25,-0.0038535645472061657,0,0,1,-5.161290322580641,0.42203225806451605,-0.07648183556405347,-0.25,-27.0,64.5,63.2,75.0,69.1,11.799999999999997,0.17076700434153397,0,0,1.0,2019-11-25,N,Northwestern,0,78.0,51.0,3.0,10.0,L,-0.04952436210388861,-0.009726893749458176,6,5.0,11.799999999999997,0.3968,0.4316,0.39639393939393947,0.07286376683594613,-2.112499999999997,0.03367913104011632,-0.057708398222536365,0.0505952380952408,0.0505952380952408,-10.205714285714285,-10.205714285714285,1.4538095238095246,3.359768243864926,2.3802568697730013,3.346234519524749,8.050979591836736
2019-11-27,N,Pitt,L,59.0,72.0,19.0,52.0,0.365,7.0,22.0,0.318,14.0,16.0,0.875,2.0,28.0,6.0,2.0,3.0,12.0,16.0,,29.0,65.0,0.446,7.0,25.0,0.28,7.0,12.0,0.583,7.0,35.0,14.0,5.0,1.0,9.0,13.0,-13.0,0,6,65.5,67.4,62.2,-0.07316827901783512,0.03374251892505037,0.4128,0.3836,64.8,5.200000000000003,0.08024691358024696,0,0,1,-5.161290322580641,0.42203225806451605,-0.07648183556405347,5.200000000000003,13.0,65.5,58.714285714285715,64.14285714285714,61.42857142857143,5.4285714285714235,0.08837209302325573,0,0,1.0,2019-11-27,N,Northwestern,1,59.0,72.0,7.0,7.0,W,-0.11307892780544757,0.05873841161873916,8,-0.5151515151515156,5.4285714285714235,0.38128571428571423,0.40499999999999997,0.4306060606060606,-0.007868548947003015,1.6857142857142833,-0.06555752047160078,-0.061770282996759206,0.49714285714285894,0.49714285714285894,-0.6073129251700686,-0.6073129251700686,-0.6625661375661372,3.359768243864926,2.904205495818401,3.346234519524749,-0.08918853255588058
2019-12-03,@,Boston College,W,82.0,64.0,32.0,55.0,0.582,9.0,20.0,0.45,9.0,10.0,0.9,6.0,32.0,18.0,5.0,0.0,13.0,15.0,,26.0,58.0,0.448,8.0,27.0,0.296,4.0,9.0,0.444,5.0,17.0,14.0,5.0,1.0,11.0,12.0,18.0,1,7,73.0,66.0,63.833333333333336,-0.055948604528130996,0.023290259306033068,0.4048333333333334,0.39399999999999996,64.91666666666667,2.1666666666666643,0.03337612323491652,0,1,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,2.1666666666666643,-18.0,73.0,66.375,66.5,66.4375,0.125,0.0018814675446848542,1,0,0.0,2019-12-03,,Northwestern,0,82.0,64.0,8.0,9.0,L,-0.0033739861640389446,0.04240784128594194,9,-6.03125,0.125,0.39275,0.40837499999999993,0.44562500000000005,-0.08920730298128034,-0.7604166666666643,-0.04870995320259415,-0.008864593203042925,0.7538359788359799,0.7538359788359799,3.41875,3.41875,-1.6900888133030985,3.359768243864926,2.334312660656748,3.346234519524749,-0.9909465348639463
2019-12-08,@,Purdue,L,44.0,58.0,18.0,53.0,0.34,5.0,17.0,0.294,3.0,4.0,0.75,3.0,28.0,10.0,3.0,3.0,12.0,15.0,,23.0,59.0,0.39,5.0,22.0,0.227,7.0,9.0,0.778,7.0,35.0,14.0,5.0,2.0,6.0,10.0,-14.0,0,8,51.0,68.28571428571429,63.857142857142854,-0.043649885116440856,0.028757517090742313,0.43014285714285716,0.4017142857142857,66.07142857142857,4.428571428571438,0.06702702702702716,0,1,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,4.428571428571438,14.0,51.0,56.125,70.25,63.1875,14.125,0.22354104846686448,1,0,0.0,2019-12-08,,Northwestern,1,44.0,58.0,5.0,5.0,W,0.012098413696823185,-0.03290075408607118,9,5.548387096774185,14.125,0.38925,0.43899999999999995,0.41016129032258064,0.0848126232741616,1.4419642857142847,0.037896096581327206,0.018652622835871196,-0.09569160997732544,-0.09569160997732544,0.606894841269841,0.606894841269841,0.027944188428059825,3.359768243864926,1.1392322805629271,3.346234519524749,1.4657354529564355
2019-12-15,,SIU-Edwardsville,W,72.0,54.0,26.0,64.0,0.406,3.0,19.0,0.158,17.0,28.0,0.607,13.0,33.0,20.0,10.0,2.0,6.0,10.0,,22.0,48.0,0.458,5.0,17.0,0.294,5.0,6.0,0.833,2.0,26.0,16.0,2.0,6.0,16.0,24.0,18.0,1,9,63.0,65.25,63.125,-0.03766229313837133,0.019148905222844126,0.418875,0.40025,64.1875,2.125,0.033106134371957155,1,0,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,2.125,-18.0,63.0,75.75,61.875,68.8125,-13.875,-0.2016348773841962,0,1,,2019-12-15,@,Northwestern,0,72.0,54.0,5.0,3.0,L,-0.07110011967964613,-0.0016431739850766847,9,-8.448275862068968,-13.875,0.479125,0.41225,0.4477931034482759,-0.12018641157714009,-2.3125,0.00786674648779938,-0.0368983665367238,1.7631809163059131,1.7631809163059131,-1.8276019119769105,-1.8276019119769105,0.3230966810966806,3.359768243864926,1.6903766325893343,3.346234519524749,-1.7281054642357403
2019-12-18,,Michigan State,L,72.0,77.0,26.0,61.0,0.426,9.0,21.0,0.429,11.0,15.0,0.733,2.0,22.0,15.0,8.0,4.0,8.0,15.0,,28.0,61.0,0.459,9.0,21.0,0.429,12.0,14.0,0.857,9.0,41.0,17.0,3.0,3.0,16.0,12.0,-5.0,0,10,74.5,66.0,62.111111111111114,-0.055948604528130996,0.013845942010601575,0.41744444444444445,0.4066666666666667,64.05555555555556,3.8888888888888857,0.06071118820468338,1,0,0,-5.161290322580641,0.42203225806451605,-0.07648183556405347,3.8888888888888857,5.0,74.5,65.4,79.0,72.2,13.599999999999994,0.188365650969529,0,1,0.0,2019-12-18,@,Northwestern,1,72.0,77.0,9.0,9.0,W,-0.04770157729376201,0.0075765553273040576,11,11.161290322580655,12.555555555555543,0.38649999999999995,0.4596,0.38170967741935485,0.15871559633027535,-4.072222222222223,-0.020588776012498627,-0.025699674570384305,-0.35993265993265705,-0.35993265993265705,4.542550505050506,4.542550505050506,0.1389720183198445,3.359768243864926,0.5638596887384119,3.346234519524749,0.33085557091617557
