Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-10,@,Louisville,L,55.0,78.0,21.0,67.0,0.313,5.0,27.0,0.185,8.0,16.0,0.5,17.0,42.0,5.0,4.0,1.0,11.0,13.0,,33.0,65.0,0.508,7.0,22.0,0.318,5.0,6.0,0.833,6.0,38.0,22.0,3.0,5.0,6.0,11.0,-23.0,0,1,66.5,,,,,,,,,,0,1,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,,23.0,66.5,74.0,87.0,80.5,13.0,0.16149068322981366,1,0,0.0,2019-11-10,,Youngstown State,1,55.0,78.0,7.0,5.0,W,-0.003179534517681659,0.09188104330151686,2,10.387096774193544,13.0,0.435,0.54,0.39232258064516146,0.15081967213114747,,,,,,0.5,0.5,,-2.0688592466734854,,-2.059914817061457,-0.5
2019-11-15,@,Louisiana,L,61.0,73.0,23.0,67.0,0.343,8.0,31.0,0.258,7.0,11.0,0.636,11.0,29.0,9.0,8.0,2.0,15.0,25.0,,21.0,48.0,0.438,3.0,13.0,0.231,28.0,32.0,0.875,5.0,34.0,7.0,9.0,3.0,15.0,14.0,-12.0,0,2,67.0,55.0,78.0,-0.04079708937661586,-0.04429359287311935,0.313,0.508,66.5,-23.0,-0.3458646616541353,0,1,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-23.0,12.0,67.0,89.0,75.0,82.0,-14.0,-0.17073170731707318,1,0,0.0,2019-11-15,,Youngstown State,1,61.0,73.0,3.0,8.0,W,0.08647563789611146,0.09097001991858333,3,-3.9375,-14.0,0.48650000000000004,0.4075,0.4541875,-0.05285234899328859,-7.75,-0.06092053868122777,-0.06188955241729941,21.666666666666664,21.666666666666664,10.666666666666664,10.666666666666664,-12.22222222222222,-2.0688592466734854,10.387096774193544,-2.059914817061457,-6.222222222222221
2019-11-19,,North Carolina Central,W,66.0,60.0,24.0,62.0,0.387,5.0,22.0,0.227,13.0,15.0,0.867,15.0,39.0,8.0,7.0,5.0,11.0,15.0,,20.0,49.0,0.408,5.0,13.0,0.385,15.0,18.0,0.833,6.0,26.0,10.0,4.0,6.0,12.0,16.0,6.0,1,3,63.0,58.0,75.5,0.02268253444783558,-0.11484886541514686,0.328,0.473,66.75,-17.5,-0.26217228464419473,1,0,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-17.5,-6.0,63.0,75.5,60.5,68.0,-15.0,-0.22058823529411764,0,1,0.0,2019-11-19,@,Youngstown State,0,66.0,60.0,5.0,5.0,L,0.021186381697764323,0.024223982266972366,5,-1.1785714285714164,-15.0,0.46725,0.39075,0.4284642857142857,-0.017428043306046824,-0.625,0.023440591123825332,-0.04932780048046401,9.083333333333329,9.083333333333329,7.833333333333332,7.833333333333332,-6.535714285714286,-2.0688592466734854,3.2247983870967722,-2.059914817061457,-6.408333333333333
2019-11-21,@,Akron,L,60.0,82.0,22.0,68.0,0.324,4.0,19.0,0.211,12.0,21.0,0.571,14.0,41.0,7.0,7.0,3.0,12.0,19.0,,31.0,64.0,0.484,13.0,32.0,0.406,7.0,12.0,0.583,7.0,36.0,14.0,5.0,4.0,12.0,20.0,-22.0,0,4,71.0,60.666666666666664,70.33333333333333,-0.01682106540059186,-0.10025421992379377,0.34766666666666673,0.4513333333333333,65.5,-9.666666666666664,-0.14758269720101777,0,1,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-9.666666666666664,22.0,71.0,62.0,72.33333333333333,67.16666666666667,10.333333333333329,0.15384615384615377,1,0,0.0,2019-11-21,,Youngstown State,1,60.0,82.0,13.0,4.0,W,-0.009376896666100532,-0.07158887823292082,4,7.551724137931032,10.333333333333329,0.3423333333333334,0.35600000000000004,0.41089655172413797,0.10643985419198052,-0.8333333333333357,0.03470160230754436,0.030660617419842204,1.8222222222222204,1.8222222222222204,-7.93333333333333,-7.93333333333333,-2.793589743589742,-2.0688592466734854,1.7570084485407094,-2.059914817061457,5.13148148148148
2019-11-23,@,USC Upstate,W,66.0,61.0,18.0,50.0,0.36,5.0,17.0,0.294,25.0,32.0,0.781,6.0,32.0,8.0,6.0,5.0,13.0,14.0,,20.0,55.0,0.364,8.0,22.0,0.364,13.0,17.0,0.765,4.0,29.0,13.0,4.0,2.0,16.0,21.0,5.0,1,5,63.5,60.5,73.25,-0.04079708937661586,-0.02683494230866673,0.34175000000000005,0.45949999999999996,66.875,-12.75,-0.19065420560747665,0,1,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-12.75,-5.0,63.5,75.8,54.2,65.0,-21.599999999999994,-0.3323076923076922,1,0,0.0,2019-11-23,,Youngstown State,0,66.0,61.0,8.0,5.0,L,0.018578958929321765,0.0030983291889874476,6,-7.516129032258064,-21.599999999999994,0.483,0.33680000000000004,0.46306451612903216,-0.10554926387315969,0.9375,-0.011242900552851057,-0.022328575660427563,4.512500000000001,4.512500000000001,10.47,10.47,-4.782407407407406,-2.0688592466734854,3.20568737088829,-2.059914817061457,-5.836833333333331
2019-11-30,@,Central Michigan,L,72.0,88.0,27.0,65.0,0.415,10.0,27.0,0.37,8.0,13.0,0.615,13.0,35.0,11.0,3.0,2.0,12.0,20.0,,30.0,67.0,0.448,11.0,29.0,0.379,17.0,21.0,0.81,15.0,39.0,14.0,7.0,4.0,11.0,14.0,-16.0,0,6,80.0,61.6,70.8,-0.05053734911687552,-0.008439616341176681,0.34540000000000004,0.4404,66.2,-9.199999999999996,-0.13897280966767364,0,1,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-9.199999999999996,16.0,80.0,81.25,87.5,84.375,6.25,0.07407407407407407,1,0,,2019-11-30,,Youngstown State,1,72.0,88.0,11.0,10.0,W,-0.039238647818174266,0.028014099434572948,5,-3.1379310344827474,6.25,0.46075,0.39975000000000005,0.47068965517241373,-0.04083464213596575,-9.087499999999999,-0.03762656406476518,0.01819777825263129,-1.280952380952381,-1.280952380952381,-5.892857142857144,-5.892857142857144,-1.5287250384024564,-2.0688592466734854,1.0613240902590193,-2.059914817061457,2.8779124149659854
2019-12-04,,Robert Morris,W,81.0,70.0,28.0,61.0,0.459,8.0,19.0,0.421,17.0,23.0,0.739,9.0,39.0,15.0,6.0,2.0,12.0,15.0,,28.0,69.0,0.406,10.0,28.0,0.357,4.0,9.0,0.444,7.0,30.0,15.0,6.0,0.0,13.0,20.0,11.0,1,7,75.5,63.333333333333336,73.66666666666667,-0.021419098945993864,0.00548016278298924,0.35700000000000004,0.44166666666666665,68.5,-10.333333333333336,-0.15085158150851585,1,0,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-10.333333333333336,-11.0,75.5,71.625,62.25,66.9375,-9.375,-0.1400560224089636,0,1,0.0,2019-12-04,@,Youngstown State,0,81.0,70.0,10.0,8.0,L,0.04792142102864155,-0.07268666576881003,9,1.6060606060605949,-9.375,0.483,0.39362499999999995,0.447060606060606,0.023613276899086492,0.78125,0.03945735528588462,0.01620546784357426,0.8914682539682536,0.8914682539682536,-1.612847222222224,-1.612847222222224,-2.266986062717769,-2.0688592466734854,0.36144823613539145,-2.059914817061457,-0.49741945389266873
2019-12-07,@,Western Michigan,L,64.0,66.0,23.0,51.0,0.451,7.0,21.0,0.333,11.0,19.0,0.579,8.0,32.0,7.0,3.0,2.0,9.0,21.0,,23.0,54.0,0.426,7.0,19.0,0.368,13.0,20.0,0.65,9.0,31.0,9.0,2.0,2.0,7.0,15.0,-2.0,0,8,65.0,65.85714285714286,73.14285714285714,-0.020682713513866913,0.020460012896111435,0.3715714285714286,0.43657142857142855,69.5,-7.285714285714278,-0.10483042137718385,0,1,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-7.285714285714278,2.0,65.0,76.875,71.25,74.0625,-5.625,-0.0759493670886076,1,0,0.0,2019-12-07,,Youngstown State,1,64.0,66.0,7.0,7.0,W,-0.008261204209151718,-0.03547558161608366,9,-5.166666666666671,-5.625,0.449625,0.38262499999999994,0.4399999999999999,-0.07340753019180683,-2.28125,0.02708747480484776,-0.013000936299230692,-0.9702380952380959,-0.9702380952380959,-4.080357142857144,-4.080357142857144,-2.141049382716049,-2.0688592466734854,0.5392500032675633,-2.059914817061457,1.39186507936508
2019-12-15,,Southeast Missouri State,W,65.0,50.0,26.0,51.0,0.51,5.0,18.0,0.278,8.0,15.0,0.533,7.0,39.0,14.0,6.0,4.0,16.0,16.0,,20.0,59.0,0.339,7.0,19.0,0.368,3.0,14.0,0.214,9.0,30.0,12.0,6.0,0.0,13.0,17.0,15.0,1,9,57.5,65.625,72.25,-0.016381504961031412,0.018655568691959168,0.38150000000000006,0.43525,68.9375,-6.625,-0.09610154125113328,1,0,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-6.625,-15.0,57.5,73.5,68.5,71.0,-5.0,-0.07042253521126761,0,1,0.0,2019-12-15,@,Youngstown State,0,65.0,50.0,7.0,5.0,L,-0.0835973548046185,0.007904209324682887,9,-9.275862068965523,-5.0,0.44787499999999997,0.43575,0.48027586206896555,-0.13170134638922898,-1.03125,-0.011379052872068196,-0.039491216681986935,-2.313257575757575,-2.313257575757575,-2.5447691197691222,-2.5447691197691222,-2.1116738816738825,-2.0688592466734854,-0.17398958047421598,-2.059914817061457,-0.33366871564382466
2019-12-18,,Binghamton,W,73.0,55.0,30.0,69.0,0.435,6.0,25.0,0.24,7.0,15.0,0.467,14.0,45.0,17.0,7.0,2.0,6.0,13.0,,21.0,57.0,0.368,5.0,28.0,0.179,8.0,10.0,0.8,2.0,23.0,7.0,5.0,2.0,11.0,14.0,18.0,1,10,64.0,65.55555555555556,69.77777777777777,-0.02369385362931231,0.025647612418404464,0.3957777777777778,0.4245555555555556,67.66666666666667,-4.222222222222214,-0.06239737274220021,1,0,-0.7741935483871032,0.4428709677419355,-0.010815682739973052,-4.222222222222214,-18.0,64.0,79.66666666666667,70.88888888888889,75.27777777777777,-8.777777777777786,-0.11660516605166063,0,1,,2019-12-18,@,Youngstown State,0,73.0,55.0,5.0,6.0,L,0.12377971313122116,-0.024821433233595702,10,-10.407407407407405,-8.777777777777786,0.46611111111111103,0.411,0.4687407407407407,-0.14289346554792776,-3.80555555555555,0.024251090818900593,0.056344068966048676,-2.904573512906848,-2.904573512906848,-1.9187429854096516,-1.9187429854096516,-1.4311507936507943,-2.0688592466734854,-1.185308745862139,-2.059914817061457,-1.0731366600726882
