Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,@,California,L,71.0,87.0,26.0,70.0,0.371,10.0,29.0,0.345,9.0,9.0,1.0,10.0,28.0,16.0,3.0,4.0,9.0,14.0,,31.0,54.0,0.574,10.0,19.0,0.526,15.0,18.0,0.833,5.0,35.0,12.0,4.0,1.0,12.0,13.0,-16.0,0,1,79.0,,,,,,,,,,0,1,0,-0.78125,0.45896875000000004,-0.010189525168127165,,16.0,79.0,,,,,,1,0,0.0,2019-11-05,,Pepperdine,1,71.0,87.0,10.0,10.0,W,,,1,-5.84375,,,,0.43300000000000005,-0.08835341365461848,,,,,,,,,1.086449709410705,,1.0253737764143602,
2019-11-09,,UC-Irvine,W,77.0,73.0,24.0,56.0,0.429,9.0,23.0,0.391,20.0,25.0,0.8,7.0,30.0,18.0,5.0,2.0,11.0,19.0,,26.0,56.0,0.464,5.0,16.0,0.313,16.0,24.0,0.667,11.0,36.0,16.0,8.0,2.0,13.0,20.0,4.0,1,2,75.0,71.0,87.0,0.10901084916371706,0.03130322410300801,0.371,0.574,79.0,-16.0,-0.20253164556962025,1,0,0,-0.78125,0.45896875000000004,-0.010189525168127165,-16.0,-4.0,75.0,73.0,76.0,74.5,3.0,0.040268456375838924,0,1,0.0,2019-11-09,@,Pepperdine,0,77.0,73.0,5.0,9.0,L,-0.23457699368283594,0.01524276118378265,2,5.900000000000006,3.0,0.39,0.472,0.3925666666666667,0.08590148022324687,2.25,0.04076305116455209,-0.08569140098436778,16.0,16.0,-3.0,-3.0,-16.0,1.086449709410705,-5.84375,1.0253737764143602,3.0
2019-11-12,@,Cal State Northridge,W,94.0,82.0,31.0,63.0,0.492,13.0,28.0,0.464,19.0,23.0,0.826,12.0,36.0,20.0,6.0,4.0,14.0,24.0,,26.0,56.0,0.464,13.0,24.0,0.542,17.0,28.0,0.607,7.0,29.0,15.0,5.0,1.0,16.0,22.0,12.0,1,3,88.0,74.0,80.0,0.07161077303124658,-0.032274362103888565,0.4,0.519,77.0,-6.0,-0.07792207792207792,0,1,0,-0.78125,0.45896875000000004,-0.010189525168127165,-6.0,-12.0,88.0,92.0,68.5,80.25,-23.5,-0.29283489096573206,1,0,0.0,2019-11-12,,Pepperdine,0,94.0,82.0,13.0,13.0,L,0.036840601399761086,-0.10156784036475813,3,-5.3999999999999915,-23.5,0.53,0.4135,0.4678333333333333,-0.069767441860465,-1.625,-0.08528394669358695,-0.034481979492205966,7.75,7.75,20.0,20.0,-6.5,1.086449709410705,0.028125000000002842,1.0253737764143602,-13.875
2019-11-16,@,Abilene Christian,W,73.0,69.0,23.0,51.0,0.451,7.0,21.0,0.333,20.0,23.0,0.87,5.0,26.0,9.0,9.0,1.0,17.0,22.0,,20.0,50.0,0.4,5.0,18.0,0.278,24.0,33.0,0.727,9.0,31.0,9.0,10.0,0.0,15.0,20.0,4.0,1,4,71.0,80.66666666666667,80.66666666666667,0.08316985277214445,0.033583075912640314,0.4306666666666667,0.5006666666666667,80.66666666666667,0.0,0.0,0,1,0,-0.78125,0.45896875000000004,-0.010189525168127165,0.0,-4.0,71.0,86.0,83.0,84.5,-3.0,-0.03550295857988166,1,0,,2019-11-16,,Pepperdine,0,73.0,69.0,5.0,7.0,L,0.011776842715388536,-0.034454594662028104,2,4.0,-3.0,0.519,0.462,0.4564074074074074,0.0565149136577708,-1.9166666666666643,-0.05353114575053285,0.01988724724345022,-3.416666666666662,-3.416666666666662,-0.5,-0.5,1.9166666666666672,1.086449709410705,-1.7812499999999953,1.0253737764143602,1.6666666666666696
2019-11-19,@,USC,L,84.0,91.0,30.0,64.0,0.469,9.0,22.0,0.409,15.0,18.0,0.833,8.0,26.0,5.0,8.0,1.0,12.0,22.0,,28.0,59.0,0.475,7.0,20.0,0.35,28.0,34.0,0.824,10.0,34.0,22.0,6.0,5.0,13.0,14.0,-7.0,0,5,87.5,78.75,77.75,0.057904209324682876,0.004803612172638749,0.43575,0.47550000000000003,78.25,1.0,0.012779552715654952,0,1,0,-0.78125,0.45896875000000004,-0.010189525168127165,1.0,7.0,87.5,61.25,78.25,69.75,17.0,0.24372759856630824,1,0,0.0,2019-11-19,,Pepperdine,1,84.0,91.0,7.0,9.0,W,-0.05473841961187581,0.09055727054917267,5,4.290322580645167,17.0,0.36125,0.44575,0.3857741935483871,0.0629585798816569,4.25,0.07241303162933613,-0.016215490703602353,-6.149999999999999,-6.149999999999999,-4.541666666666668,-4.541666666666668,2.190625,1.086449709410705,-0.33593749999999645,1.0253737764143602,4.079861111111111
2019-11-23,,Sacramento State,L,72.0,77.0,23.0,58.0,0.397,8.0,17.0,0.471,18.0,20.0,0.9,9.0,30.0,17.0,6.0,5.0,17.0,23.0,,24.0,56.0,0.429,5.0,15.0,0.333,24.0,33.0,0.727,12.0,38.0,15.0,10.0,2.0,15.0,14.0,-5.0,0,6,74.5,79.8,80.4,0.04737789353520916,-0.015016899417321428,0.4424,0.47540000000000004,80.1,-0.6000000000000085,-0.007490636704119957,1,0,0,-0.78125,0.45896875000000004,-0.010189525168127165,-0.6000000000000085,5.0,74.5,50.0,61.5,55.75,11.5,0.2062780269058296,0,1,0.0,2019-11-23,@,Pepperdine,1,72.0,77.0,5.0,8.0,W,-0.21596338649413246,-0.25352436210388857,3,0.6785714285714306,11.5,0.351,0.4435,0.4347857142857144,0.010935251798561184,12.174999999999997,-0.10959676197926582,0.05694822607251696,-5.146666666666664,-5.146666666666664,-5.350000000000001,-5.350000000000001,3.014666666666666,1.086449709410705,0.5893145161290363,1.0253737764143602,2.7545833333333345
2019-11-28,N,Arizona,L,91.0,93.0,30.0,59.0,0.508,13.0,27.0,0.481,18.0,19.0,0.947,8.0,26.0,19.0,6.0,1.0,15.0,20.0,,34.0,56.0,0.607,11.0,20.0,0.55,14.0,24.0,0.583,9.0,28.0,22.0,6.0,3.0,17.0,20.0,-2.0,0,7,92.0,78.5,79.83333333333333,0.043163535985283386,-0.03168720135232278,0.43483333333333335,0.4676666666666667,79.16666666666667,-1.3333333333333286,-0.016842105263157835,0,0,1,-0.78125,0.45896875000000004,-0.010189525168127165,-1.3333333333333286,2.0,92.0,57.333333333333336,87.66666666666667,72.5,30.333333333333336,0.41839080459770117,0,0,1.0,2019-11-28,N,Pepperdine,1,91.0,93.0,11.0,13.0,W,-0.034056681495523544,-0.008291803964353694,7,11.09375,30.333333333333336,0.3698333333333333,0.52,0.39628125,0.1565600882028666,3.3333333333333357,-0.01891833974740638,0.03285058483407228,-1.0277777777777775,-1.0277777777777775,-9.038690476190478,-9.038690476190478,0.8338235294117652,1.086449709410705,0.6041906682027687,1.0253737764143602,8.107993197278914
2019-11-29,N,UCF,L,65.0,78.0,23.0,57.0,0.404,5.0,24.0,0.208,14.0,16.0,0.875,9.0,26.0,16.0,7.0,3.0,15.0,17.0,,29.0,56.0,0.518,8.0,20.0,0.4,12.0,18.0,0.667,10.0,36.0,16.0,8.0,3.0,14.0,18.0,-13.0,0,8,71.5,80.28571428571429,81.71428571428571,0.05480304003134273,-0.019818068397594812,0.4452857142857143,0.4875714285714286,81.0,-1.4285714285714164,-0.01763668430335082,0,0,1,-0.78125,0.45896875000000004,-0.010189525168127165,-1.4285714285714164,13.0,71.5,70.4,69.8,70.1,-0.6000000000000085,-0.00855920114122694,0,0,1.0,2019-11-29,N,Pepperdine,1,65.0,78.0,8.0,5.0,W,-0.038452728866066155,0.02738472880520232,6,1.0,-0.6000000000000085,0.46080000000000004,0.41159999999999997,0.4216,0.014619883040935672,5.450000000000003,0.03873972623753254,0.0276054127073273,2.7925170068027207,2.7925170068027207,-2.2190476190476205,-2.2190476190476205,-0.824178004535146,1.086449709410705,2.1026991441738017,1.0253737764143602,1.5259637188208603
2019-12-01,N,Providence,L,77.0,80.0,26.0,60.0,0.433,9.0,22.0,0.409,16.0,23.0,0.696,12.0,33.0,14.0,5.0,3.0,11.0,20.0,,27.0,57.0,0.474,6.0,18.0,0.333,20.0,27.0,0.741,13.0,37.0,16.0,8.0,1.0,16.0,24.0,-3.0,0,9,78.5,78.375,81.25,0.040542623542044465,-0.018139746719273153,0.440125,0.491375,79.8125,-2.875,-0.036021926389976505,0,0,1,-0.78125,0.45896875000000004,-0.010189525168127165,-2.875,3.0,78.5,61.5,75.125,68.3125,13.625,0.19945105215004574,0,0,1.0,2019-12-01,N,Pepperdine,1,77.0,80.0,6.0,9.0,W,0.000951511440204611,-0.014743874299010529,9,5.258064516129039,13.625,0.41575,0.42775,0.4204838709677419,0.07643610785463081,5.75,-0.024449035671289955,-0.004154536860566104,1.5007440476190483,1.5007440476190483,-4.878720238095238,-4.878720238095238,0.1892636684303347,1.086449709410705,1.9648617511520765,1.0253737764143602,1.6534199617346954
2019-12-06,,Idaho State,W,77.0,65.0,30.0,65.0,0.462,1.0,17.0,0.059,16.0,17.0,0.941,12.0,37.0,15.0,10.0,2.0,13.0,21.0,,22.0,53.0,0.415,6.0,20.0,0.3,15.0,24.0,0.625,6.0,23.0,10.0,7.0,4.0,19.0,21.0,12.0,1,10,71.0,78.22222222222223,81.11111111111111,0.0401688197142932,-0.025853129227176253,0.4393333333333333,0.48944444444444446,79.66666666666667,-2.8888888888888857,-0.03626220362622032,1,0,0,-0.78125,0.45896875000000004,-0.010189525168127165,-2.8888888888888857,-12.0,71.0,70.75,63.75,67.25,-7.0,-0.10408921933085502,0,1,0.0,2019-12-06,@,Pepperdine,0,77.0,65.0,6.0,1.0,L,0.027652108484346738,-0.19691658825229846,5,-7.0,-7.0,0.5167499999999999,0.4065,0.4956071428571428,-0.0975609756097561,6.208333333333336,-0.08893765756000259,-0.026737493039731924,3.3917548500881853,3.3917548500881853,0.5555555555555554,0.5555555555555554,-0.3662065792500572,1.086449709410705,2.33077316948285,1.0253737764143602,-1.2574322089947079
