Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,American,W,96.0,80.0,35.0,67.0,0.522,11.0,21.0,0.524,15.0,18.0,0.833,13.0,39.0,17.0,4.0,0.0,13.0,23.0,,28.0,54.0,0.519,6.0,18.0,0.333,18.0,28.0,0.643,5.0,23.0,7.0,5.0,1.0,11.0,17.0,16.0,1,1,88.0,,,,,,,,,,1,0,0,4.533333333333331,0.4301333333333333,0.06479275845640778,,-16.0,88.0,,,,,,0,1,,2019-11-05,@,Siena,0,96.0,80.0,6.0,11.0,L,,,1,2.13333333333334,,,,0.4453999999999999,0.03023145961265952,,,,,,,,,-1.1767037031336627,,-1.2260413447985063,
2019-11-08,@,Xavier,L,63.0,81.0,21.0,56.0,0.375,4.0,19.0,0.211,17.0,28.0,0.607,9.0,33.0,9.0,4.0,3.0,13.0,25.0,,27.0,63.0,0.429,6.0,19.0,0.316,21.0,31.0,0.677,12.0,38.0,16.0,5.0,2.0,11.0,20.0,-18.0,0,2,72.0,96.0,80.0,0.030225637896111435,-0.08852436210388856,0.522,0.519,88.0,16.0,0.18181818181818182,0,1,0,4.533333333333331,0.4301333333333333,0.06479275845640778,16.0,18.0,72.0,57.0,76.0,66.5,19.0,0.2857142857142857,1,0,0.0,2019-11-08,,Siena,1,63.0,81.0,6.0,4.0,W,-0.1556296252617833,-0.050366467367046475,2,3.09375,19.0,0.411,0.483,0.41225,0.044765995930364004,10.75,-0.039017414121679826,0.11737552257931204,-16.0,-16.0,-19.0,-19.0,16.0,-1.1767037031336627,2.13333333333334,-1.2260413447985063,19.0
2019-11-12,,St. Bonaventure,W,78.0,65.0,25.0,54.0,0.463,6.0,18.0,0.333,22.0,29.0,0.759,11.0,36.0,12.0,6.0,3.0,13.0,11.0,,24.0,63.0,0.381,10.0,28.0,0.357,7.0,7.0,1.0,10.0,26.0,12.0,3.0,3.0,13.0,20.0,13.0,1,3,71.5,79.5,80.5,-0.03050549417936027,-0.08992187763183887,0.4485,0.474,80.0,-1.0,-0.0125,1,0,0,4.533333333333331,0.4301333333333333,0.06479275845640778,-1.0,-13.0,71.5,63.0,56.0,59.5,-7.0,-0.11764705882352941,0,1,0.0,2019-11-12,@,Siena,0,78.0,65.0,10.0,6.0,L,-0.12602436210388857,-0.05161960019912665,3,1.5,-7.0,0.4125,0.3375,0.41700000000000004,0.021999511121975065,10.25,0.0396822556492869,0.10645349814701449,3.0,3.0,7.25,7.25,-2.0,-1.1767037031336627,2.61354166666667,-1.2260413447985063,-5.125
2019-11-14,@,Harvard,L,56.0,59.0,24.0,59.0,0.407,4.0,22.0,0.182,4.0,8.0,0.5,11.0,35.0,10.0,7.0,2.0,16.0,13.0,,23.0,57.0,0.404,9.0,26.0,0.346,4.0,5.0,0.8,8.0,32.0,8.0,8.0,10.0,18.0,12.0,-3.0,0,4,57.5,79.0,75.33333333333333,-0.04770157729376201,-0.02148896387380006,0.45333333333333337,0.443,77.16666666666667,3.6666666666666714,0.04751619870410373,0,1,0,4.533333333333331,0.4301333333333333,0.06479275845640778,3.6666666666666714,3.0,57.5,65.0,73.0,69.0,8.0,0.11594202898550725,1,0,0.0,2019-11-14,,Siena,1,56.0,59.0,9.0,4.0,W,-0.06694901963813515,0.03262948404995758,3,4.607142857142861,8.0,0.4445,0.503,0.41396428571428584,0.06563215466802347,4.083333333333336,-0.03945222244011896,0.03792973852256586,-0.8888888888888928,-0.8888888888888928,-0.0833333333333286,-0.0833333333333286,3.8518518518518525,-1.1767037031336627,2.2423611111111135,-1.2260413447985063,1.8611111111111118
2019-11-20,@,Yale,L (3 OT),89.0,100.0,27.0,82.0,0.329,4.0,22.0,0.182,31.0,39.0,0.795,15.0,49.0,14.0,9.0,2.0,9.0,23.0,,35.0,68.0,0.515,12.0,29.0,0.414,18.0,28.0,0.643,5.0,44.0,26.0,3.0,10.0,16.0,23.0,-11.0,0,5,94.5,73.25,71.25,-0.0575516658581548,0.01279142736979566,0.44175000000000003,0.43325,72.25,2.0,0.02768166089965398,0,1,0,4.533333333333331,0.4301333333333333,0.06479275845640778,2.0,11.0,94.5,72.33333333333333,70.0,71.16666666666667,-2.3333333333333286,-0.03278688524590157,1,0,0.0,2019-11-20,,Siena,1,89.0,100.0,12.0,4.0,W (3 OT),0.08647563789611146,-0.06467643583660745,4,8.142857142857153,-2.3333333333333286,0.37433333333333335,0.383,0.4046785714285714,0.1155600608210848,0.5416666666666643,0.061010135421623354,0.033258785928004936,0.3125,0.3125,9.233333333333334,9.233333333333334,3.003125,-1.1767037031336627,2.8335565476190503,-1.2260413447985063,-4.753055555555556
2019-11-30,@,Colgate,L,62.0,72.0,24.0,52.0,0.462,4.0,15.0,0.267,10.0,16.0,0.625,7.0,34.0,11.0,5.0,6.0,21.0,21.0,,26.0,58.0,0.448,5.0,23.0,0.217,15.0,19.0,0.789,6.0,30.0,10.0,10.0,5.0,11.0,16.0,-10.0,0,6,67.0,76.4,77.0,-0.08577567100441216,0.021540572961046445,0.4192,0.44960000000000006,76.7,-0.5999999999999943,-0.00782268578878741,0,1,0,4.533333333333331,0.4301333333333333,0.06479275845640778,-0.5999999999999943,10.0,67.0,75.66666666666667,71.16666666666667,73.41666666666667,-4.5,-0.06129398410896708,1,0,0.0,2019-11-30,,Siena,1,62.0,72.0,5.0,4.0,W,0.16422739433639244,-0.04259925197172998,7,7.0909090909090935,-4.5,0.4825,0.43016666666666675,0.43881818181818194,0.09823677581863982,1.6416666666666657,0.06044815482842439,0.05947732483817347,2.573333333333335,2.573333333333335,-0.30476190476190723,-0.30476190476190723,0.5584821428571436,-1.1767037031336627,3.8954166666666707,-1.2260413447985063,0.3268990929705228
2019-12-07,@,Cal Poly,L,66.0,70.0,27.0,65.0,0.415,8.0,21.0,0.381,4.0,12.0,0.333,16.0,39.0,10.0,7.0,2.0,9.0,20.0,,25.0,50.0,0.5,7.0,16.0,0.438,13.0,19.0,0.684,3.0,28.0,9.0,3.0,5.0,10.0,17.0,-4.0,0,7,68.0,74.0,76.16666666666667,-0.0905513891309156,0.0015741061674461876,0.4263333333333334,0.44933333333333336,75.08333333333333,-2.1666666666666714,-0.028856825749167658,0,1,0,4.533333333333331,0.4301333333333333,0.06479275845640778,-2.1666666666666714,4.0,68.0,80.71428571428571,64.0,72.35714285714286,-16.714285714285708,-0.2309970384995063,1,0,0.0,2019-12-07,,Siena,1,66.0,70.0,7.0,8.0,W,-0.018881504961031415,-0.010869494847251415,8,-9.57142857142857,-16.714285714285708,0.5047142857142858,0.4344285714285715,0.4632142857142857,-0.13487669854051332,1.3630952380952337,0.03137272473933281,-0.00545174223618701,3.1669973544973544,3.1669973544973544,3.5595238095238093,3.5595238095238093,-0.29595885973436936,-1.1767037031336627,4.427998737373741,-1.2260413447985063,-1.4871913580246903
2019-12-21,,Bucknell,W,81.0,71.0,23.0,51.0,0.451,6.0,13.0,0.462,29.0,35.0,0.829,8.0,35.0,11.0,3.0,3.0,15.0,17.0,,28.0,63.0,0.444,8.0,24.0,0.333,7.0,9.0,0.778,6.0,27.0,10.0,6.0,4.0,11.0,27.0,10.0,1,8,76.0,72.85714285714286,75.28571428571429,-0.07234789151565332,-0.00043138297675388015,0.42471428571428577,0.4565714285714286,74.07142857142857,-2.4285714285714306,-0.03278688524590167,1,0,0,4.533333333333331,0.4301333333333333,0.06479275845640778,-2.4285714285714306,-10.0,76.0,79.0909090909091,69.36363636363636,74.22727272727273,-9.727272727272734,-0.13104715248009804,0,1,0.0,2019-12-21,@,Siena,0,81.0,71.0,8.0,6.0,L,0.04427380303372619,-0.05835194831078511,12,-3.411764705882348,-9.777777777777786,0.48718181818181816,0.4101818181818182,0.4616176470588236,-0.0492151039456936,-0.07792207792208217,0.06497415198458299,-0.004370236257332523,1.5736652236652253,1.5736652236652253,2.165977961432505,2.165977961432505,-0.18392213496380214,-1.1767037031336627,2.4280805504019827,-1.2260413447985063,-0.8549339712425126
2019-12-23,,Canisius,W,73.0,72.0,29.0,65.0,0.446,6.0,21.0,0.286,9.0,13.0,0.692,9.0,38.0,14.0,6.0,2.0,15.0,14.0,,27.0,60.0,0.45,9.0,22.0,0.409,9.0,13.0,0.692,2.0,26.0,17.0,10.0,2.0,12.0,17.0,1.0,1,9,72.5,73.875,74.75,-0.07494568190084289,0.002529149601797065,0.42800000000000005,0.455,74.3125,-0.875,-0.011774600504625737,1,0,0,4.533333333333331,0.4301333333333333,0.06479275845640778,-0.875,-1.0,72.5,70.6,70.8,70.7,0.20000000000000284,0.002828854314002869,0,1,0.0,2019-12-23,@,Siena,0,73.0,72.0,9.0,6.0,L,-0.07199893837507498,-0.016073937174710062,11,-2.15625,1.2222222222222285,0.42869999999999997,0.44430000000000003,0.45465625,-0.03093476798924008,1.8062499999999986,0.03470838778148523,-0.013494298289319542,0.29482808857808873,0.29482808857808873,-3.2164102564102555,-3.2164102564102555,-0.14076841033362744,-1.1767037031336627,1.6980998933664413,-1.2260413447985063,-0.9502337960213835
2019-12-29,,Holy Cross,W,74.0,62.0,29.0,54.0,0.537,7.0,18.0,0.389,9.0,16.0,0.563,5.0,30.0,15.0,7.0,4.0,9.0,8.0,,26.0,55.0,0.473,6.0,16.0,0.375,4.0,6.0,0.667,2.0,25.0,11.0,2.0,0.0,13.0,19.0,12.0,1,10,68.0,73.77777777777777,74.44444444444444,-0.07406653077858733,0.00886369759760397,0.43000000000000005,0.45444444444444443,74.11111111111111,-0.6666666666666714,-0.008995502248875626,1,0,0,4.533333333333331,0.4301333333333333,0.06479275845640778,-0.6666666666666714,-12.0,68.0,83.18181818181819,67.72727272727273,75.45454545454545,-15.454545454545453,-0.20481927710843373,0,1,0.0,2019-12-29,@,Siena,0,74.0,62.0,6.0,7.0,L,0.012650134540406699,-0.021721083415363995,12,-13.806451612903217,-15.666666666666657,0.48781818181818176,0.43336363636363634,0.49664516129032255,-0.1898846495119786,-0.6717171717171695,0.04010991514985191,0.010589002178447687,0.03930328930329097,0.03930328930329097,1.7638618956800778,1.7638618956800778,-0.0392558960955195,-1.1767037031336627,1.2698387941035034,-1.2260413447985063,-2.216868713204877
