Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-12-19,@,Chicago State,W,75.0,60.0,23.0,57.0,0.404,5.0,21.0,0.238,24.0,36.0,0.667,8.0,29.0,9.0,8.0,3.0,8.0,19.0,,20.0,56.0,0.357,6.0,21.0,0.286,14.0,16.0,0.875,7.0,31.0,12.0,4.0,3.0,15.0,28.0,15.0,1,11,67.5,63.6,63.2,0.06855110959422461,0.004513612579655768,0.3881,0.3997,63.4,0.3999999999999986,0.006309148264984205,0,1,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-15.0,67.5,88.66666666666667,62.44444444444444,75.55555555555556,-26.22222222222223,-0.34705882352941186,1,0,0.0,2019-12-19,,Northern Illinois,0,75.0,60.0,6.0,5.0,L,-0.03594429092951135,0.0022651115803219435,10,-25.34615384615384,-26.22222222222223,0.49488888888888893,0.407,0.49546153846153856,-0.35824952432726276,-6.077777777777779,0.012460975571190117,-0.012737291851341443,-1.1740151515151496,-1.1740151515151496,-0.45941959275292354,-0.45941959275292354,0.07650535895728186,-1.6028489238171457,-1.9881838195638253,-1.6938741673506823,-1.6528376543023013
2019-12-21,,Green Bay,L,84.0,85.0,32.0,67.0,0.478,12.0,25.0,0.48,8.0,19.0,0.421,8.0,35.0,15.0,6.0,2.0,7.0,16.0,,30.0,63.0,0.476,13.0,22.0,0.591,12.0,17.0,0.706,7.0,38.0,19.0,4.0,2.0,7.0,17.0,-1.0,0,12,84.5,64.63636363636364,62.90909090909091,0.049344836208347675,0.002949626335417843,0.3895454545454546,0.39581818181818185,63.77272727272727,1.7272727272727337,0.0270848182466145,1,0,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,1.0,84.5,84.3,74.8,79.55,-9.5,-0.11942174732872407,0,1,0.0,2019-12-21,@,Northern Illinois,1,84.0,85.0,13.0,12.0,W,-0.008711527879289638,0.0494649617395278,11,-2.0,-9.444444444444443,0.4922000000000001,0.4436000000000001,0.447,-0.0249597423510467,-7.888636363636362,0.04940486246402457,-0.00506909775546689,-3.180555555555553,-3.180555555555553,3.040505050505049,3.040505050505049,0.001230522351213122,-1.6028489238171457,-4.111635640162917,-1.6938741673506823,-0.42818074321862365
2020-01-04,@,Buffalo,W,73.0,72.0,29.0,54.0,0.537,9.0,20.0,0.45,6.0,14.0,0.429,9.0,37.0,12.0,4.0,2.0,15.0,22.0,,24.0,69.0,0.348,9.0,33.0,0.273,15.0,24.0,0.625,18.0,36.0,15.0,10.0,3.0,6.0,16.0,1.0,1,13,72.5,66.25,64.75,0.05628695865082839,0.018521969942443484,0.39691666666666664,0.4025,65.5,1.5,0.022900763358778626,0,1,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-1.0,72.5,76.58333333333333,78.5,77.54166666666667,1.9166666666666714,0.024717893605588452,1,0,0.0,2020-01-04,,Northern Illinois,0,73.0,72.0,9.0,9.0,L,0.027239969106302497,-0.07195744153805611,13,1.7419354838709609,-1.2222222222222285,0.44799999999999995,0.43733333333333335,0.43590322580645163,0.02268907563025201,-6.020833333333336,-0.06364169652414968,0.022461920866658398,-3.8234765234765224,-3.7035328308055573,1.5723512598512575,1.4349892531710693,0.009737144575854293,-1.6028489238171457,-3.9356660034826745,-1.6938741673506823,-1.6617638153508525
2020-01-07,@,Central Michigan,L,67.0,68.0,27.0,58.0,0.466,3.0,13.0,0.231,10.0,14.0,0.714,6.0,31.0,9.0,7.0,1.0,13.0,22.0,,24.0,54.0,0.444,5.0,22.0,0.227,15.0,20.0,0.75,6.0,32.0,8.0,9.0,4.0,15.0,16.0,-1.0,0,14,67.5,66.76923076923077,65.3076923076923,0.05629130609887634,0.022164683832507193,0.4076923076923077,0.3983076923076923,66.03846153846153,1.461538461538467,0.02213162492719869,0,1,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,1.0,67.5,81.63636363636364,80.63636363636364,81.13636363636364,-1.0,-0.012324929971988795,1,0,,2020-01-07,,Northern Illinois,1,67.0,68.0,5.0,3.0,W,-0.005745331664204212,0.08068499201637863,12,-3.1379310344827474,1.4444444444444429,0.4797272727272727,0.4238181818181818,0.47068965517241373,-0.04083464213596575,-7.548951048951054,0.06739334969549565,-0.011284655947346324,-3.969114802994894,-4.317345466476482,-2.1328308055580787,-2.1328308055580787,0.010666347541348544,-1.6028489238171457,-3.4989274275323945,-1.6938741673506823,0.1429615629655361
2020-01-11,,Eastern Michigan,W,71.0,68.0,23.0,56.0,0.411,7.0,18.0,0.389,18.0,25.0,0.72,10.0,40.0,18.0,8.0,0.0,13.0,19.0,,25.0,61.0,0.41,6.0,25.0,0.24,12.0,17.0,0.706,8.0,34.0,14.0,8.0,4.0,12.0,22.0,3.0,1,15,69.5,66.78571428571429,65.5,0.03941681436669958,0.013629400164377525,0.41185714285714287,0.4015714285714286,66.14285714285714,1.2857142857142918,0.01943844492440614,1,0,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-3.0,69.5,65.45454545454545,58.36363636363637,61.90909090909091,-7.090909090909086,-0.11453744493392064,0,1,0.0,2020-01-11,@,Northern Illinois,0,71.0,68.0,6.0,7.0,L,-0.02380473593566429,0.11980897122944484,12,-4.071428571428569,-5.333333333333336,0.4235454545454546,0.3934545454545454,0.4155357142857143,-0.06400898371701289,2.116883116883116,0.0687203607267619,-0.01801233665781612,-3.881530881583405,-4.379524152318272,0.40413042839513413,0.40413042839513413,-0.055905193902598,-1.6028489238171457,-3.473141970885991,-1.6938741673506823,0.3068854783018891
2020-01-14,,Akron,L,49.0,72.0,18.0,73.0,0.247,5.0,28.0,0.179,8.0,12.0,0.667,18.0,43.0,8.0,4.0,5.0,8.0,18.0,,27.0,57.0,0.474,11.0,28.0,0.393,7.0,11.0,0.636,6.0,38.0,13.0,4.0,4.0,9.0,16.0,-23.0,0,16,60.5,67.06666666666666,65.66666666666667,0.03538219853229435,0.00931827749002001,0.4118,0.40213333333333334,66.36666666666666,1.3999999999999915,0.021094927172275114,1,0,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,23.0,60.5,64.21428571428571,74.14285714285714,69.17857142857143,9.92857142857143,0.1435209086215798,0,1,0.0,2020-01-14,@,Northern Illinois,1,49.0,72.0,11.0,5.0,W,0.06508835465911728,-0.0632462753408185,15,7.551724137931032,10.222222222222229,0.40414285714285725,0.4316428571428572,0.41089655172413797,0.10643985419198052,-1.4059523809523853,-0.047305309115753515,0.024627451148717998,-3.8656248747812216,-4.054115505237797,-0.08809023609443908,0.4114782276546988,-0.05099579474097957,-1.6028489238171457,-3.5130277442554965,-1.6938741673506823,-0.0664155138887954
2020-01-18,@,Bowling Green State,L,64.0,66.0,23.0,57.0,0.404,6.0,20.0,0.3,12.0,14.0,0.857,7.0,30.0,7.0,8.0,0.0,10.0,20.0,,19.0,58.0,0.328,7.0,25.0,0.28,21.0,24.0,0.875,14.0,40.0,7.0,3.0,1.0,10.0,12.0,-2.0,0,17,65.0,65.9375,66.0625,0.03339506917573226,0.018547539504436883,0.40149999999999997,0.406625,66.0,-0.125,-0.001893939393939394,0,1,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,2.0,65.0,73.0,74.6,73.8,1.5999999999999943,0.021680216802167945,1,0,0.0,2020-01-18,,Northern Illinois,1,64.0,66.0,7.0,6.0,W,0.010872420737934485,0.039900295430357946,16,0.2758620689655231,2.2222222222222285,0.42260000000000003,0.42439999999999994,0.4266896551724138,0.0037664783427496097,-3.8999999999999986,0.03650305639297835,0.014200586366263142,-2.9416942827232115,-4.092424745017623,-0.053610333022096765,0.16325863678805064,-0.25367226932275566,-1.6028489238171457,-2.8214807516188385,-1.6938741673506823,-0.36825548283407766
2020-01-21,@,Kent State,W,76.0,69.0,26.0,58.0,0.448,7.0,15.0,0.467,17.0,21.0,0.81,13.0,42.0,8.0,5.0,3.0,11.0,18.0,,25.0,61.0,0.41,10.0,30.0,0.333,9.0,15.0,0.6,7.0,25.0,12.0,5.0,7.0,9.0,19.0,7.0,1,18,72.5,65.82352941176471,66.05882352941177,0.029639176770106024,0.01773120334579975,0.40164705882352936,0.402,65.94117647058823,-0.235294117647058,-0.0035682426404995415,0,1,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-7.0,72.5,69.9375,77.25,73.59375,7.3125,0.09936305732484077,1,0,0.0,2020-01-21,,Northern Illinois,0,76.0,69.0,10.0,7.0,L,0.026281463138829897,-0.026661091326408648,17,4.400000000000006,9.111111111111114,0.412,0.463125,0.42110000000000003,0.060273972602739805,-3.826286764705884,-0.028110723909344035,0.021587078707869054,-2.647946676090458,-4.000283518511075,-1.354899542053663,-1.6092210807768081,-0.24667063632349048,-1.6028489238171457,-2.639284115113876,-1.6938741673506823,-0.209807521605867
2020-01-25,,Western Michigan,W,58.0,52.0,23.0,63.0,0.365,6.0,22.0,0.273,6.0,11.0,0.545,15.0,42.0,12.0,6.0,3.0,9.0,15.0,,18.0,54.0,0.333,8.0,25.0,0.32,8.0,16.0,0.5,7.0,30.0,9.0,5.0,6.0,10.0,12.0,6.0,1,19,55.0,66.38888888888889,66.22222222222223,0.02538777178732482,0.023723960043762427,0.4042222222222222,0.4024444444444445,66.30555555555556,0.1666666666666572,0.00251361541684108,1,0,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-6.0,55.0,75.6470588235294,70.0,72.82352941176471,-5.647058823529406,-0.07754442649434563,0,1,0.0,2020-01-25,@,Northern Illinois,0,58.0,52.0,8.0,6.0,L,-0.02108738731397264,-0.014924051061897925,18,-5.166666666666671,-4.7777777777777715,0.4502941176470588,0.41141176470588237,0.4399999999999999,-0.07340753019180683,-3.2589869281045765,-0.019465055933694287,-0.02236685793901391,-2.062515766540534,-4.01217750257998,0.22242533236204812,-1.7465041279669753,-0.4070739947390088,-1.6028489238171457,-2.248212775385327,-1.6938741673506823,-0.6149688697589797
2020-01-28,,Ohio,W,61.0,59.0,23.0,53.0,0.434,7.0,16.0,0.438,8.0,13.0,0.615,10.0,35.0,9.0,3.0,2.0,8.0,20.0,,21.0,53.0,0.396,7.0,24.0,0.292,10.0,18.0,0.556,10.0,30.0,10.0,6.0,2.0,9.0,16.0,2.0,1,20,60.0,65.94736842105263,65.47368421052632,0.024065422413270254,0.028919367799648432,0.4021578947368421,0.3987894736842106,65.71052631578948,0.47368421052631504,0.007208650380456536,1,0,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-2.0,60.0,72.11111111111111,70.0,71.05555555555556,-2.1111111111111143,-0.029710711493354226,0,1,0.0,2020-01-28,@,Northern Illinois,0,61.0,59.0,7.0,7.0,L,0.04599944741992096,-0.006128368267216744,19,0.5666666666666629,-1.0,0.4406666666666667,0.4425555555555556,0.4253666666666666,0.00809716599190278,-2.6725146198830387,-0.012144207304499211,0.03647293432831095,-2.152378953763995,-3.8714336633594986,-0.5492557150451892,-0.7911265767725113,-0.38007261160568456,-1.6028489238171457,-2.401815611768556,-1.6938741673506823,0.3997962119298573
2020-02-01,,Miami (OH),W,70.0,55.0,25.0,54.0,0.463,7.0,20.0,0.35,13.0,18.0,0.722,9.0,38.0,12.0,4.0,2.0,15.0,17.0,,20.0,58.0,0.345,7.0,26.0,0.269,8.0,12.0,0.667,8.0,30.0,9.0,3.0,1.0,11.0,19.0,15.0,1,21,62.5,65.7,65.15,0.024375181275106905,0.02953012753540535,0.40374999999999994,0.39865000000000006,65.425,0.5499999999999972,0.008406572411157772,1,0,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-15.0,62.5,75.55555555555556,71.83333333333333,73.69444444444444,-3.7222222222222285,-0.05050885789672078,0,1,0.0,2020-02-01,@,Northern Illinois,0,70.0,55.0,7.0,7.0,L,0.057705336271981544,0.032799167307876076,19,-3.5999999999999943,-2.1111111111111,0.46038888888888896,0.42772222222222217,0.4486999999999999,-0.050847457627118564,-4.134722222222223,0.028275177255006546,0.04128009132239253,-2.2862947726937692,-4.004960078855381,0.7411822380024127,-0.3410723779144821,-0.22567576529831443,-1.6028489238171457,-2.2533914978467946,-1.6938741673506823,-0.9557616759842323
2020-02-04,@,Toledo,W,66.0,61.0,24.0,51.0,0.471,6.0,13.0,0.462,12.0,16.0,0.75,5.0,27.0,8.0,7.0,0.0,10.0,16.0,,20.0,48.0,0.417,8.0,23.0,0.348,13.0,16.0,0.813,7.0,28.0,13.0,2.0,4.0,11.0,14.0,5.0,1,22,63.5,65.9047619047619,64.66666666666667,0.022458296855649096,0.0311000856133426,0.4065714285714285,0.39609523809523817,65.28571428571429,1.2380952380952266,0.018964259664478306,0,1,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-5.0,63.5,71.80952380952381,75.0,73.4047619047619,3.19047619047619,0.04346415828738241,1,0,,2020-02-04,,Northern Illinois,0,66.0,61.0,8.0,6.0,L,0.059808971229444785,0.020693144527411167,22,2.6774193548387046,12.777777777777771,0.42019047619047617,0.43466666666666665,0.4238064516129032,0.03697928269102243,-4.059523809523803,0.0215576618090518,0.04312846073860829,-2.272995581285008,-3.8821548346251915,-0.153698668289173,-2.176050168540287,-0.19522920517375292,-1.6028489238171457,-2.3175157122350423,-1.6938741673506823,-0.4400446276187432
2020-02-07,,Kent State,W,57.0,54.0,23.0,57.0,0.404,5.0,16.0,0.313,6.0,11.0,0.545,8.0,32.0,11.0,5.0,1.0,8.0,16.0,,18.0,49.0,0.367,6.0,24.0,0.25,12.0,21.0,0.571,12.0,39.0,12.0,4.0,2.0,15.0,14.0,3.0,1,23,55.5,65.9090909090909,64.5,0.019579086171973514,0.03319868229357442,0.4094999999999999,0.3970454545454546,65.20454545454545,1.4090909090909065,0.021610317183687656,1,0,0.8333333333333286,0.4069666666666667,0.01273885350318464,1.44444444444445,-3.0,55.5,69.52380952380952,75.23809523809524,72.38095238095238,5.714285714285722,0.07894736842105275,0,1,0.0,2020-02-07,@,Northern Illinois,0,57.0,54.0,6.0,5.0,L,0.020652853085984857,-0.011469567583340612,22,4.400000000000006,9.111111111111114,0.4115238095238095,0.45376190476190476,0.42110000000000003,0.060273972602739805,-3.588203463203463,-0.01498544801030319,0.02618487174032898,-2.037631703525191,-3.928011954067705,0.43652294910058925,-0.5753353695053295,-0.18850651811009858,-1.6028489238171457,-2.0904732091862357,-1.6938741673506823,-0.5076953958725661
