Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-09,,South Dakota State,L (2 OT),91.0,93.0,34.0,84.0,0.405,6.0,19.0,0.316,17.0,21.0,0.81,17.0,44.0,9.0,11.0,3.0,11.0,26.0,,30.0,63.0,0.476,9.0,24.0,0.375,24.0,30.0,0.8,9.0,40.0,12.0,7.0,2.0,19.0,24.0,-2.0,0,1,92.0,,,,,,,,,,1,0,-3.857142857142847,0.43478571428571433,-0.05738575982996797,,2.0,92.0,57.0,70.0,63.5,13.0,0.2047244094488189,0,1,0.0,2019-11-09,@,Cal State Bakersfield,1,91.0,93.0,9.0,6.0,W (2 OT),-0.14209579067531714,-0.1556296252617833,2,6.533333333333331,13.0,0.3,0.458,0.4264666666666666,0.08738296923762816,,,,,,-13.0,-13.0,,-0.673532474962044,,-0.7689338277854787,13.0
2019-11-13,@,Northern Iowa,L,55.0,67.0,23.0,52.0,0.442,3.0,13.0,0.231,6.0,9.0,0.667,8.0,30.0,6.0,3.0,3.0,14.0,19.0,,22.0,50.0,0.44,12.0,34.0,0.353,11.0,14.0,0.786,6.0,27.0,10.0,4.0,0.0,11.0,13.0,-12.0,0,2,61.0,91.0,93.0,-0.11572216430169077,-0.023201781458727255,0.405,0.476,92.0,-2.0,-0.021739130434782608,0,1,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-2.0,12.0,61.0,53.5,61.0,57.25,7.5,0.13100436681222707,1,0,0.0,2019-11-13,,Cal State Bakersfield,1,55.0,67.0,12.0,3.0,W,0.0553280969125049,-0.06118791350575775,3,8.379310344827587,7.5,0.3525,0.37749999999999995,0.4231379310344827,0.12086545635414077,17.375,0.0841474763732754,-0.03582890471520475,-1.0,-1.0,-5.0,-5.0,1.4444444444444453,-0.673532474962044,6.533333333333331,-0.7689338277854787,6.75
2019-11-19,@,San Francisco,L,70.0,100.0,28.0,60.0,0.467,3.0,7.0,0.429,11.0,15.0,0.733,9.0,28.0,3.0,6.0,5.0,14.0,20.0,,31.0,54.0,0.574,19.0,25.0,0.76,19.0,24.0,0.792,4.0,26.0,20.0,8.0,3.0,11.0,12.0,-30.0,0,3,85.0,73.0,80.0,-0.1285928552545735,0.08022563789611142,0.4235,0.45799999999999996,76.5,-7.0,-0.0915032679738562,0,1,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-7.0,30.0,85.0,70.33333333333333,80.66666666666667,75.5,10.333333333333343,0.13686534216335552,1,0,0.0,2019-11-19,,Cal State Bakersfield,1,70.0,100.0,19.0,3.0,W,0.008789687482888275,-0.0007281535730828681,4,4.727272727272734,10.333333333333343,0.429,0.454,0.44848484848484843,0.0659062103929025,0.5,0.009676535900132122,0.026554816610592096,1.5,1.5,-6.916666666666667,-6.916666666666667,-0.625,-0.673532474962044,7.456321839080459,-0.7689338277854787,5.780092592592598
2019-11-23,@,Gonzaga,L,49.0,77.0,20.0,50.0,0.4,3.0,10.0,0.3,6.0,9.0,0.667,7.0,30.0,10.0,6.0,0.0,23.0,25.0,,22.0,49.0,0.449,8.0,23.0,0.348,25.0,39.0,0.641,7.0,24.0,15.0,11.0,5.0,10.0,15.0,-28.0,0,4,63.0,72.0,86.66666666666667,-0.1468576954372219,0.14801409943457294,0.438,0.4966666666666666,79.33333333333333,-14.666666666666671,-0.184873949579832,0,1,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-14.666666666666671,28.0,63.0,61.0,90.6,75.8,29.599999999999994,0.3905013192612137,1,0,0.0,2019-11-23,,Cal State Bakersfield,1,49.0,77.0,8.0,3.0,W,-0.06186873296481571,0.0012297362567671999,6,19.575757575757578,29.599999999999994,0.3896,0.5322,0.42436363636363633,0.25214676034348166,1.7666666666666657,-0.01343860977424476,-0.09569453899228145,7.327777777777773,7.327777777777773,-15.12,-15.12,-4.256666666666668,-0.673532474962044,6.546638801811217,-0.7689338277854787,9.370666666666665
2019-11-26,,Sam Houston State,L,65.0,74.0,24.0,54.0,0.444,6.0,15.0,0.4,11.0,16.0,0.688,9.0,34.0,13.0,3.0,7.0,19.0,23.0,,24.0,53.0,0.453,7.0,16.0,0.438,19.0,21.0,0.905,4.0,22.0,12.0,9.0,4.0,14.0,20.0,-9.0,0,5,69.5,66.25,84.25,-0.1437130413491716,0.11377534116020638,0.4285,0.48474999999999996,75.25,-18.0,-0.23920265780730898,1,0,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-18.0,9.0,69.5,80.33333333333333,72.0,76.16666666666667,-8.333333333333329,-0.10940919037199118,0,1,,2019-11-26,@,Cal State Bakersfield,1,65.0,74.0,7.0,6.0,W,0.061475637896111435,-0.027217308161979814,4,1.3333333333333428,-8.333333333333329,0.449,0.43,0.440148148148148,0.017655713585090858,-0.4583333333333357,0.0625418430596329,0.08363259935378901,13.719047619047615,13.719047619047615,13.126984126984128,13.126984126984128,-9.137370600414078,-0.673532474962044,9.803918495297808,-0.7689338277854787,-7.689470899470898
2019-11-29,,Hampton,W,70.0,57.0,25.0,63.0,0.397,5.0,19.0,0.263,15.0,29.0,0.517,19.0,48.0,11.0,5.0,5.0,17.0,32.0,,17.0,49.0,0.347,3.0,14.0,0.214,20.0,27.0,0.741,4.0,22.0,8.0,2.0,3.0,12.0,23.0,13.0,1,6,63.5,66.0,82.2,-0.12261527119479765,0.08793549191070998,0.4316,0.4784,74.1,-16.200000000000003,-0.21862348178137658,1,0,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-16.200000000000003,-13.0,63.5,95.66666666666667,69.66666666666667,82.66666666666667,-26.0,-0.31451612903225806,0,1,0.0,2019-11-29,@,Cal State Bakersfield,0,70.0,57.0,3.0,5.0,L,-0.11256742430484551,-0.010388473602146397,4,-6.225806451612897,-26.0,0.5506666666666667,0.4223333333333333,0.4646774193548387,-0.07937487147851112,-4.2833333333333385,0.035690131801762476,-0.09949206917824255,9.05595238095238,9.05595238095238,10.293650793650789,10.293650793650789,-5.483261183261184,-0.673532474962044,8.109801462904915,-0.7689338277854787,-4.977078609221467
2019-12-03,,UCSB,L,60.0,64.0,22.0,52.0,0.423,5.0,20.0,0.25,11.0,15.0,0.733,10.0,31.0,6.0,3.0,3.0,11.0,22.0,,20.0,52.0,0.385,8.0,18.0,0.444,16.0,23.0,0.696,6.0,26.0,6.0,3.0,1.0,10.0,15.0,-4.0,0,7,62.0,66.66666666666667,78.0,-0.11852436210388859,0.05827050969098324,0.4258333333333333,0.45649999999999996,72.33333333333333,-11.333333333333329,-0.15668202764976952,1,0,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-11.333333333333329,4.0,62.0,71.16666666666667,73.33333333333333,72.25,2.166666666666657,0.02998846597462501,0,1,,2019-12-03,@,Cal State Bakersfield,1,60.0,64.0,8.0,5.0,W,-0.05443345301297947,0.002634888481591491,7,3.4827586206896655,2.166666666666657,0.44999999999999996,0.484,0.448551724137931,0.05128205128205144,0.0416666666666643,-0.01767196866496529,-0.05631931330641826,2.076058201058199,2.076058201058199,-2.1559523809523804,-2.1559523809523804,-2.2664880952380955,-0.673532474962044,5.720533477151946,-0.7689338277854787,0.8021797052154188
2019-12-07,@,Ole Miss,L,67.0,83.0,23.0,47.0,0.489,3.0,12.0,0.25,18.0,30.0,0.6,11.0,31.0,16.0,3.0,1.0,10.0,23.0,,26.0,45.0,0.578,7.0,18.0,0.389,24.0,36.0,0.667,4.0,18.0,18.0,4.0,2.0,6.0,19.0,-16.0,0,8,75.0,65.71428571428571,76.0,-0.11135044906041028,0.05865608902393099,0.4254285714285714,0.44628571428571423,70.85714285714286,-10.285714285714292,-0.1451612903225807,0,1,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-10.285714285714292,16.0,75.0,64.0,68.0,66.0,4.0,0.06060606060606061,1,0,0.0,2019-12-07,,Cal State Bakersfield,1,67.0,83.0,7.0,3.0,W,-0.043303773868594464,-0.055711862103888565,9,0.46875,4.0,0.40075,0.42274999999999996,0.42634374999999997,0.006816632583503749,2.4285714285714306,0.07876256003495345,-0.05039871045084838,2.6761904761904804,2.6761904761904804,5.733630952380952,5.733630952380952,-2.4923353909465025,-0.673532474962044,5.400851354800191,-0.7689338277854787,-2.2316899329176114
2019-12-14,@,Idaho,L (1 OT),70.0,76.0,27.0,77.0,0.351,4.0,18.0,0.222,12.0,20.0,0.6,18.0,41.0,10.0,11.0,5.0,12.0,22.0,,29.0,56.0,0.518,6.0,15.0,0.4,12.0,21.0,0.571,4.0,35.0,14.0,4.0,3.0,20.0,18.0,-6.0,0,9,73.0,65.875,76.875,-0.11997597500711438,0.042573198871721174,0.43337499999999995,0.46274999999999994,71.375,-11.0,-0.15411558669001751,0,1,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-11.0,6.0,73.0,70.57142857142857,60.57142857142857,65.57142857142857,-10.0,-0.15250544662309368,1,0,0.0,2019-12-14,,Cal State Bakersfield,1,70.0,76.0,6.0,4.0,W (1 OT),-0.10126021116049233,0.03262948404995758,8,-9.966666666666669,-10.0,0.4388571428571429,0.41514285714285715,0.45653333333333335,-0.14603174603174607,2.9017857142857153,-0.06256799631499117,-0.06565798586255993,3.6554157647907655,3.6554157647907655,-0.07896825396825388,-0.07896825396825388,-1.8557595975453118,-0.673532474962044,4.784338685450168,-0.7689338277854787,-2.271802461207223
2019-12-19,,Montana State,W,74.0,72.0,28.0,55.0,0.509,8.0,20.0,0.4,10.0,14.0,0.714,9.0,27.0,18.0,8.0,1.0,15.0,21.0,,24.0,47.0,0.511,9.0,24.0,0.375,15.0,23.0,0.652,6.0,24.0,15.0,5.0,1.0,15.0,16.0,2.0,1,10,73.0,66.33333333333333,76.77777777777777,-0.12256958823454181,0.02945682458207388,0.42422222222222217,0.46888888888888886,71.55555555555556,-10.444444444444443,-0.14596273291925463,1,0,-3.857142857142847,0.43478571428571433,-0.05738575982996797,-10.444444444444443,-2.0,73.0,69.75,65.125,67.4375,-4.625,-0.0685820203892493,0,1,0.0,2019-12-19,@,Cal State Bakersfield,0,74.0,72.0,9.0,8.0,L,-0.03713280740139335,-0.017825437372705755,9,-2.724137931034477,-4.625,0.401625,0.45999999999999996,0.41696551724137954,-0.04092204092204083,2.0590277777777786,0.04674244878986506,-0.033072867941301654,2.5659130992464316,2.5659130992464316,0.032670454545453254,0.032670454545453254,-1.9533418286259199,-0.673532474962044,3.1453380907705193,-0.7689338277854787,-0.8781567496932079
