Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-12-28,@,Florida State,L,71.0,88.0,24.0,52.0,0.462,10.0,20.0,0.5,13.0,18.0,0.722,6.0,26.0,10.0,4.0,3.0,18.0,17.0,,32.0,64.0,0.5,7.0,21.0,0.333,17.0,17.0,1.0,8.0,28.0,17.0,9.0,6.0,12.0,15.0,-17.0,0,11,79.5,65.4,71.6,-0.029120692379117907,-0.0788874905955087,0.41289999999999993,0.4344,68.5,-6.199999999999989,-0.09051094890510933,0,1,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,17.0,79.5,62.75,75.66666666666667,69.20833333333333,12.916666666666671,0.18663455749548472,1,0,0.0,2019-12-28,,North Alabama,1,71.0,88.0,7.0,10.0,W,-0.03268735769860226,0.009184801242724971,13,9.64516129032259,12.555555555555557,0.3873333333333335,0.45791666666666675,0.40706451612903227,0.13674822776126244,-0.3541666666666643,-0.01635444195173696,0.05078014989186735,-3.048939393939398,-3.048939393939398,2.4184343434343436,2.3579889807162533,-0.9613391279320482,-2.6169829886304976,-3.132981454261349,-2.579538270525942,0.6702329702424402
2020-01-02,,Jacksonville,W,62.0,57.0,20.0,55.0,0.364,5.0,20.0,0.25,17.0,28.0,0.607,8.0,27.0,7.0,12.0,0.0,17.0,23.0,,21.0,48.0,0.438,3.0,13.0,0.231,12.0,20.0,0.6,5.0,33.0,4.0,5.0,2.0,26.0,21.0,5.0,1,12,59.5,65.9090909090909,73.0909090909091,-0.015593327621129915,-0.07844973523821691,0.4173636363636363,0.4403636363636364,69.5,-7.181818181818187,-0.10333551340745593,1,0,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,-5.0,59.5,64.76923076923077,63.0,63.88461538461539,-1.7692307692307736,-0.027694160144491338,0,1,0.0,2020-01-02,@,North Alabama,0,62.0,57.0,3.0,5.0,L,0.027134978555452105,0.014266611767845383,14,-0.86666666666666,-3.6666666666666643,0.3982307692307692,0.39792307692307693,0.4050999999999999,-0.013157894736842006,2.8076923076923066,-0.014915225487383034,-0.04613818248880109,-1.7201889020070842,-1.7201889020070842,-2.2307756346217884,-1.7447628129446313,-0.7357537616936122,-2.6169829886304976,-1.9713321138446274,-2.579538270525942,-0.5368570615625489
2020-01-04,,North Florida,L,65.0,81.0,21.0,58.0,0.362,4.0,12.0,0.333,19.0,26.0,0.731,8.0,31.0,7.0,5.0,0.0,9.0,20.0,,25.0,52.0,0.481,13.0,28.0,0.464,18.0,26.0,0.692,5.0,33.0,13.0,3.0,6.0,9.0,18.0,-16.0,0,13,73.0,65.58333333333333,71.75,-0.020004667059415837,-0.08355920530946348,0.4129166666666666,0.44016666666666665,68.66666666666667,-6.166666666666671,-0.0898058252427185,1,0,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,16.0,73.0,77.78571428571429,74.42857142857143,76.10714285714286,-3.357142857142861,-0.04411074612857818,0,1,0.0,2020-01-04,@,North Alabama,1,65.0,81.0,13.0,4.0,W,0.1615236225410251,-0.07936458248956349,15,2.6774193548387046,-2.444444444444443,0.4705714285714286,0.4270714285714286,0.4668064516129033,0.03550802139037426,-3.720238095238095,0.039845477146261674,-0.11617566672170983,-1.8022366522366517,-1.7842581660763472,-0.5009633223918917,-1.1325946780492224,-0.7560032682549247,-2.6169829886304976,-1.87927665991313,-2.579538270525942,1.7107893088073622
2020-01-09,@,Liberty,L,52.0,63.0,17.0,43.0,0.395,6.0,19.0,0.316,12.0,16.0,0.75,2.0,26.0,11.0,2.0,0.0,15.0,14.0,,22.0,52.0,0.423,5.0,19.0,0.263,14.0,19.0,0.737,7.0,28.0,13.0,7.0,3.0,9.0,13.0,-11.0,0,14,57.5,65.53846153846153,72.46153846153847,-0.0283130944982547,-0.06193200541599053,0.4089999999999999,0.4433076923076923,69.0,-6.923076923076934,-0.10033444816053527,0,1,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,11.0,57.5,54.06666666666667,67.26666666666667,60.666666666666664,13.199999999999996,0.21758241758241753,1,0,0.0,2020-01-09,,North Alabama,1,52.0,63.0,5.0,6.0,W,0.01055888863942167,-0.006496002054566741,16,12.40625,16.111111111111114,0.37793333333333334,0.47380000000000005,0.39634374999999994,0.20270615266785805,4.166666666666668,0.013561781595048816,-0.025572116619542933,-1.3588419687401594,-1.2362071751777632,-3.7808547008546993,-5.151248751248751,-1.0580304472662245,-2.6169829886304976,-1.5287615818552966,-2.579538270525942,0.3878425629530994
2020-01-11,@,Lipscomb,W,82.0,69.0,25.0,59.0,0.424,10.0,22.0,0.455,22.0,27.0,0.815,9.0,37.0,9.0,5.0,4.0,9.0,19.0,,21.0,55.0,0.382,8.0,20.0,0.4,19.0,31.0,0.613,10.0,34.0,13.0,4.0,4.0,10.0,19.0,13.0,1,15,75.5,64.57142857142857,71.78571428571429,-0.024807547944596553,-0.06277809344717217,0.408,0.44185714285714284,68.17857142857143,-7.214285714285722,-0.10581456259821907,0,1,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,-13.0,75.5,72.28571428571429,67.35714285714286,69.82142857142857,-4.928571428571431,-0.07058823529411767,1,0,,2020-01-11,,North Alabama,0,82.0,69.0,8.0,10.0,L,0.033241279465570595,0.03627800943761339,15,-2.63333333333334,-3.0,0.4507857142857143,0.4212857142857143,0.44753333333333345,-0.03771783241823834,-0.8214285714285694,-0.029999474303029388,-0.04568177041876941,-0.19113491550466272,-1.267126256096843,-1.2863487702773415,1.908662171162171,-1.4678177907697278,-2.6169829886304976,-0.5334036117227754,-2.579538270525942,-0.5804869177956923
2020-01-16,,Stetson,L,49.0,54.0,21.0,59.0,0.356,3.0,24.0,0.125,4.0,10.0,0.4,11.0,36.0,10.0,6.0,2.0,15.0,19.0,,18.0,41.0,0.439,4.0,12.0,0.333,14.0,25.0,0.56,1.0,29.0,5.0,6.0,1.0,16.0,20.0,-5.0,0,16,51.5,65.73333333333333,71.6,-0.018392516262103586,-0.056541121880424816,0.4090666666666667,0.4378666666666666,68.66666666666667,-5.86666666666666,-0.0854368932038834,1,0,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,5.0,51.5,71.0,63.1875,67.09375,-7.8125,-0.11644154634373545,0,1,0.0,2020-01-16,@,North Alabama,1,49.0,54.0,4.0,3.0,W,-0.04052732946293902,0.10637000409329456,17,-4.322580645161288,-11.777777777777779,0.426875,0.4410625,0.4246774193548387,-0.06653426017874872,0.7864583333333357,-0.044231346690847495,0.04786920382304438,-0.4677415352105773,-1.0349104713655815,-2.542949942214649,-0.9716335803234215,-1.3230319974931048,-2.6169829886304976,-0.673398926496813,-2.579538270525942,-1.5037975326422148
2020-01-18,,Florida Gulf Coast,W,70.0,65.0,21.0,40.0,0.525,7.0,14.0,0.5,21.0,25.0,0.84,2.0,22.0,11.0,6.0,4.0,18.0,15.0,,26.0,55.0,0.473,7.0,20.0,0.35,6.0,11.0,0.545,6.0,22.0,10.0,4.0,1.0,18.0,20.0,5.0,1,17,67.5,64.6875,70.5,-0.02366928964012044,-0.05820521316771837,0.40575,0.4379375,67.59375,-5.8125,-0.08599167822468794,1,0,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,-5.0,67.5,69.16666666666667,60.22222222222222,64.69444444444444,-8.94444444444445,-0.1382567625590383,0,1,,2020-01-18,@,North Alabama,0,70.0,65.0,7.0,7.0,L,0.02411401427987525,0.01900575837803914,19,-5.966666666666669,-12.333333333333329,0.42288888888888887,0.3933888888888889,0.4309,-0.0936437352864243,1.4496527777777786,-0.021209733611715968,-0.03746413406832652,-1.0996049406604747,-1.2995144947931339,-0.4440018551280159,-0.08608034122739965,-1.331137790657915,-2.6169829886304976,-0.9014727839133427,-2.579538270525942,-1.4832495233552745
2020-01-23,@,Kennesaw State,W,78.0,58.0,25.0,52.0,0.481,9.0,23.0,0.391,19.0,25.0,0.76,6.0,38.0,13.0,12.0,2.0,22.0,23.0,,19.0,57.0,0.333,2.0,14.0,0.143,18.0,28.0,0.643,5.0,19.0,6.0,9.0,2.0,16.0,20.0,20.0,1,18,68.0,65.0,70.17647058823529,-0.023026624547327457,-0.05451346520531353,0.412764705882353,0.43999999999999995,67.58823529411765,-5.17647058823529,-0.07658833768494336,0,1,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,-20.0,68.0,75.77777777777777,56.44444444444444,66.11111111111111,-19.33333333333333,-0.29243697478991587,1,0,0.0,2020-01-23,,North Alabama,0,78.0,58.0,2.0,9.0,L,-0.07435113375743185,0.022985901825730237,19,-19.965517241379317,-16.0,0.4721111111111111,0.3534444444444445,0.4834827586206896,-0.3061062648691516,0.7385620915032689,-0.023006254176263,0.06366425954223746,-1.716110128261831,-1.5685475944763858,0.169429945842484,1.826471881231942,-1.1898737937249872,-2.6169829886304976,-1.1994253652517737,-2.579538270525942,-1.6034504233739382
2020-01-30,@,NJIT,W,78.0,74.0,21.0,47.0,0.447,8.0,19.0,0.421,28.0,36.0,0.778,6.0,34.0,11.0,2.0,2.0,16.0,26.0,,25.0,59.0,0.424,5.0,12.0,0.417,19.0,24.0,0.792,5.0,25.0,5.0,7.0,3.0,7.0,27.0,4.0,1,19,76.0,65.72222222222223,69.5,-0.019356991013440517,-0.06172580095280944,0.41655555555555557,0.43405555555555553,67.61111111111111,-3.7777777777777715,-0.05587510271158577,0,1,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,-4.0,76.0,69.15789473684211,63.578947368421055,66.36842105263158,-5.578947368421055,-0.08406026962727997,1,0,,2020-01-30,,North Alabama,0,78.0,74.0,5.0,8.0,L,-0.020478004487994528,-0.01443760411302103,20,-5.310344827586199,-9.111111111111114,0.4584736842105263,0.4112105263157895,0.44806896551724135,-0.08075511274252742,0.6213450292397695,0.016717313572202918,0.03555307622325653,-2.783132494536005,-1.8668962350780545,-2.4960684437138725,-2.1740703740703724,-0.9992384272486091,-2.6169829886304976,-2.241986025036637,-2.579538270525942,-0.40196334565790015
2020-02-01,@,Jacksonville,L,83.0,85.0,26.0,61.0,0.426,11.0,25.0,0.44,20.0,25.0,0.8,11.0,34.0,9.0,9.0,5.0,13.0,28.0,,26.0,62.0,0.419,8.0,20.0,0.4,25.0,32.0,0.781,15.0,39.0,11.0,1.0,8.0,16.0,20.0,-2.0,0,20,84.0,66.36842105263158,69.73684210526316,-0.018520396996830668,-0.06446775833030369,0.4181578947368421,0.4335263157894737,68.05263157894737,-3.3684210526315894,-0.04949729311678283,0,1,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,2.0,84.0,64.80952380952381,63.857142857142854,64.33333333333333,-0.9523809523809561,-0.01480384900074025,1,0,0.0,2020-02-01,,North Alabama,1,83.0,85.0,8.0,11.0,W,-0.009273802819772192,0.00609356589023341,22,-0.86666666666666,-3.6666666666666643,0.39809523809523806,0.4121428571428571,0.4050999999999999,-0.013157894736842006,1.8596491228070207,-0.010623335606741821,0.02445120199474788,-2.838683231204007,-1.8212708078736783,-2.5242064077092827,-1.0879784130558117,-1.098340754599651,-2.6169829886304976,-2.403478593591877,-2.579538270525942,-1.0217881210910795
2020-02-06,,Lipscomb,L,71.0,73.0,28.0,66.0,0.424,6.0,22.0,0.273,9.0,17.0,0.529,13.0,40.0,14.0,8.0,3.0,12.0,15.0,,30.0,67.0,0.448,10.0,24.0,0.417,3.0,11.0,0.273,9.0,38.0,15.0,4.0,2.0,14.0,18.0,-2.0,0,21,72.0,67.2,70.5,-0.012185076389602867,-0.06246053231665449,0.41855000000000003,0.4328,68.85,-3.299999999999997,-0.047930283224400835,1,0,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,2.0,72.0,72.65,67.6,70.125,-5.050000000000011,-0.07201426024955453,0,1,,2020-02-06,@,North Alabama,1,71.0,73.0,10.0,6.0,W,0.019315874582502,0.0354088794652786,21,-2.63333333333334,-3.0,0.45520000000000005,0.4193999999999999,0.44753333333333345,-0.03771783241823834,-0.6375000000000028,-0.02077161286839951,-0.0347344182128449,-2.6468388857519316,-1.7830954947555755,-0.8626115189158664,1.723350957343053,-1.2176500481841432,-2.6169829886304976,-2.3266379972456166,-2.579538270525942,-1.2263197211577115
2020-02-08,,Liberty,L,56.0,74.0,19.0,58.0,0.328,4.0,22.0,0.182,14.0,20.0,0.7,10.0,29.0,7.0,8.0,2.0,13.0,20.0,,24.0,49.0,0.49,10.0,23.0,0.435,16.0,18.0,0.889,6.0,36.0,11.0,5.0,3.0,16.0,15.0,-18.0,0,22,65.0,67.38095238095238,70.61904761904762,-0.014584432775266665,-0.054589770060732845,0.4188095238095238,0.4335238095238096,69.0,-3.238095238095241,-0.04692891649413392,1,0,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,18.0,65.0,53.56521739130435,66.1304347826087,59.84782608695652,12.565217391304351,0.20995277878677812,0,1,0.0,2020-02-08,@,North Alabama,1,56.0,74.0,10.0,4.0,W,-0.001887281236038485,-0.0018360504155768842,24,12.40625,16.111111111111114,0.3864347826086956,0.47069565217391307,0.39634374999999994,0.20270615266785805,4.576086956521738,0.005174722587538533,0.010150184664097327,-2.7817128696010687,-1.8750414934209432,-3.7911575424210975,-4.376346363573325,-1.1616821237554058,-2.6169829886304976,-2.3412425370593177,-2.579538270525942,-0.7957330025219033
2020-02-13,@,Stetson,L,64.0,75.0,23.0,46.0,0.5,7.0,16.0,0.438,11.0,19.0,0.579,2.0,23.0,15.0,6.0,1.0,18.0,23.0,,22.0,49.0,0.449,3.0,12.0,0.25,28.0,33.0,0.848,8.0,31.0,11.0,9.0,5.0,11.0,17.0,-11.0,0,23,69.5,66.86363636363636,70.77272727272727,-0.017807162919660113,-0.047628408346663154,0.41468181818181815,0.43609090909090914,68.81818181818181,-3.9090909090909065,-0.056803170409511196,0,1,-3.1785714285714306,0.4432857142857144,-0.04603051461080944,-5.55555555555555,11.0,69.5,67.1304347826087,62.04347826086956,64.58695652173913,-5.08695652173914,-0.07876135981151143,1,0,0.0,2020-02-13,,North Alabama,1,64.0,75.0,3.0,7.0,W,-0.04232604395392359,0.10616475706709594,24,-4.322580645161288,-11.777777777777779,0.41791304347826086,0.444304347826087,0.4246774193548387,-0.06653426017874872,2.1156126482213438,-0.04347980134982122,0.04489902120465752,-1.8559258593843586,-1.7036920589292144,-2.1996589471616828,-1.6200378776621756,-1.3974469923238568,-2.6169829886304976,-1.670901967192985,-2.579538270525942,-1.2921370591924848
