Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,Cal State Fullerton,W,76.0,58.0,28.0,57.0,0.491,11.0,23.0,0.478,9.0,15.0,0.6,3.0,31.0,16.0,5.0,2.0,15.0,17.0,,21.0,57.0,0.368,5.0,14.0,0.357,11.0,18.0,0.611,5.0,30.0,4.0,7.0,1.0,16.0,21.0,18.0,1,1,67.0,,,,,,,,,,1,0,0,10.483870967741936,0.43893548387096776,0.14207650273224043,,-18.0,67.0,,,,,,0,1,0,2019-11-05,@,BYU,0,76.0,58.0,5.0,11.0,L,,,1,-5.4137931034482705,,,,0.4437586206896551,-0.07770353872803754,,,,,,,,,2.8078031188160506,,2.6482101597797296,
2019-11-09,,San Diego State,L,71.0,76.0,25.0,56.0,0.446,8.0,24.0,0.333,13.0,16.0,0.813,2.0,25.0,16.0,11.0,1.0,8.0,18.0,,27.0,61.0,0.443,9.0,20.0,0.45,13.0,18.0,0.722,11.0,38.0,12.0,5.0,1.0,14.0,15.0,-5.0,0,2,73.5,76.0,58.0,0.12068616421190093,-0.054903672448716134,0.491,0.368,67.0,18.0,0.26865671641791045,1,0,0,10.483870967741936,0.43893548387096776,0.14207650273224043,18.0,5.0,73.5,42.0,77.0,59.5,35.0,0.5882352941176471,0,1,0,2019-11-09,@,BYU,1,71.0,76.0,9.0,8.0,W,0.03712498854546209,-0.027810076389602867,2,14.451612903225815,35.0,0.226,0.389,0.3904193548387097,0.21548821548821562,3.75,-0.057933508834707395,-0.04514751610844598,-18.0,-18.0,-35.0,-35.0,18.0,2.8078031188160506,-5.4137931034482705,2.6482101597797296,35.0
2019-11-13,,Southern Utah,W,68.0,63.0,23.0,60.0,0.383,8.0,22.0,0.364,14.0,20.0,0.7,7.0,27.0,14.0,7.0,1.0,10.0,15.0,,28.0,56.0,0.5,0.0,12.0,0.0,7.0,10.0,0.7,7.0,37.0,11.0,6.0,6.0,18.0,20.0,5.0,1,3,65.5,73.5,67.0,0.07423073993692775,-9.152628299302634e-05,0.4685,0.40549999999999997,70.25,6.5,0.09252669039145907,1,0,0,10.483870967741936,0.43893548387096776,0.14207650273224043,6.5,-5.0,65.5,78.0,79.0,78.5,1.0,0.012738853503184714,0,1,0,2019-11-13,@,BYU,0,68.0,63.0,0.0,8.0,L,-0.16162562792667337,-0.12121666979619625,2,2.566666666666663,1.0,0.37,0.408,0.40856666666666663,0.037478705281090235,-4.125,-0.0948578045901437,0.0038461660079281926,1.5,1.5,-10.0,-10.0,2.708333333333332,2.8078031188160506,4.518909899888772,2.6482101597797296,7.0
2019-11-15,@,Houston,W,72.0,71.0,28.0,61.0,0.459,8.0,22.0,0.364,8.0,14.0,0.571,8.0,29.0,16.0,4.0,0.0,15.0,16.0,,29.0,62.0,0.468,4.0,17.0,0.235,9.0,14.0,0.643,10.0,33.0,13.0,5.0,8.0,13.0,15.0,1.0,1,4,71.5,71.66666666666667,65.66666666666667,0.06321982394262304,-0.10032639256074138,0.44,0.437,68.66666666666667,6.0,0.08737864077669902,0,1,0,10.483870967741936,0.43893548387096776,0.14207650273224043,6.0,-1.0,71.5,56.0,84.0,70.0,28.0,0.4,1,0,0,2019-11-15,,BYU,0,72.0,71.0,4.0,8.0,L,0.007904209324682887,0.061475637896111435,2,10.161290322580648,28.0,0.347,0.516,0.3854838709677419,0.15118790496760265,-0.6666666666666643,0.0623416313914916,-0.02816027001984192,3.5555555555555594,3.5555555555555594,-22.666666666666664,-22.666666666666664,-2.708333333333334,2.8078031188160506,3.8681621554814023,2.6482101597797296,24.88888888888889
2019-11-20,@,Boise State,L (1 OT),68.0,72.0,28.0,74.0,0.378,7.0,24.0,0.292,5.0,7.0,0.714,9.0,41.0,15.0,4.0,0.0,11.0,19.0,,25.0,61.0,0.41,3.0,19.0,0.158,19.0,27.0,0.704,5.0,42.0,7.0,7.0,3.0,10.0,11.0,-4.0,0,5,70.0,71.75,67.0,0.05232929643269679,-0.11203182479045573,0.44475000000000003,0.44475,69.375,4.75,0.06846846846846846,0,1,0,10.483870967741936,0.43893548387096776,0.14207650273224043,4.75,4.0,70.0,87.5,67.5,77.5,-20.0,-0.25806451612903225,1,0,0,2019-11-20,,BYU,1,68.0,72.0,3.0,7.0,W (1 OT),-0.09130213988166636,-0.004952933532460013,3,4.193548387096783,-20.0,0.596,0.369,0.4523548387096775,0.05806163465832974,-4.0625,-0.016099177837130198,0.10113725989078667,4.500000000000005,4.500000000000005,8.125,8.125,-0.6972222222222216,2.8078031188160506,5.441444197256214,2.6482101597797296,-1.1874999999999982
2019-11-25,N,UCLA,W,78.0,63.0,31.0,50.0,0.62,9.0,18.0,0.5,7.0,8.0,0.875,6.0,25.0,13.0,7.0,2.0,13.0,16.0,,25.0,55.0,0.455,5.0,14.0,0.357,8.0,15.0,0.533,12.0,26.0,15.0,10.0,0.0,13.0,16.0,15.0,1,6,70.5,71.0,68.0,0.041405215360900194,-0.12823024445682973,0.4314,0.4378,69.5,3.0,0.04316546762589928,0,0,1,10.483870967741936,0.43893548387096776,0.14207650273224043,3.0,-15.0,70.5,65.8,74.2,70.0,8.400000000000006,0.12000000000000008,0,0,1,2019-11-25,N,BYU,0,78.0,63.0,5.0,9.0,L,-0.07093676102572147,0.05121727923349745,6,1.5999999999999943,8.400000000000006,0.4312,0.4446,0.4376333333333335,0.02335766423357656,-0.25,0.04605065120997013,0.09537420095237484,1.3200000000000003,1.3200000000000003,-2.2300000000000013,-2.2300000000000013,-0.2953463203463213,2.8078031188160506,5.191865035224327,2.6482101597797296,1.441904761904763
2019-11-26,N,Kansas,L,56.0,71.0,22.0,54.0,0.407,9.0,33.0,0.273,3.0,4.0,0.75,5.0,31.0,14.0,5.0,1.0,18.0,17.0,,29.0,61.0,0.475,4.0,18.0,0.222,9.0,15.0,0.6,9.0,34.0,18.0,9.0,1.0,12.0,10.0,-15.0,0,7,63.5,72.16666666666667,67.16666666666667,0.0398243676882592,-0.11997597500711438,0.4628333333333334,0.4406666666666667,69.66666666666667,5.0,0.07177033492822966,0,0,1,10.483870967741936,0.43893548387096776,0.14207650273224043,5.0,15.0,63.5,62.5,81.75,72.125,19.25,0.2668977469670711,0,0,1,2019-11-26,N,BYU,1,56.0,71.0,4.0,9.0,W,-0.04746931623232892,0.03447563789611141,5,13.333333333333336,19.25,0.35725,0.50875,0.3756666666666667,0.19811788013868256,-1.2291666666666643,0.037053616285890684,0.07546639979417795,1.6611111111111114,1.6611111111111114,8.909523809523806,8.909523809523806,0.05738916256157575,2.8078031188160506,4.593220862686938,2.6482101597797296,-1.789098639455783
2019-11-27,N,Virginia Tech,W,90.0,77.0,32.0,59.0,0.542,17.0,34.0,0.5,9.0,11.0,0.818,3.0,27.0,22.0,3.0,2.0,4.0,16.0,,31.0,58.0,0.534,11.0,22.0,0.5,4.0,7.0,0.571,4.0,27.0,14.0,1.0,2.0,8.0,13.0,13.0,1,8,83.5,69.85714285714286,67.71428571428571,0.05457379740531387,-0.12365094438236957,0.4548571428571429,0.4455714285714286,68.78571428571429,2.142857142857153,0.031152647975078027,0,0,1,10.483870967741936,0.43893548387096776,0.14207650273224043,2.142857142857153,-13.0,83.5,61.57142857142857,76.14285714285714,68.85714285714286,14.57142857142857,0.21161825726141076,0,0,1,2019-11-27,N,BYU,0,90.0,77.0,11.0,17.0,L,0.17052817072913218,0.04146403696803719,8,2.0625,14.57142857142857,0.39657142857142863,0.4682857142857143,0.41918749999999994,0.03054141601110597,-0.0357142857142847,0.04756942245918176,-0.1452100869583623,5.002380952380952,5.002380952380952,-0.8926870748299345,-0.8926870748299345,-0.05925170068027086,2.8078031188160506,5.841808358493567,2.6482101597797296,1.5572157434402332
2019-12-04,@,Utah,L (1 OT),95.0,102.0,35.0,65.0,0.538,12.0,24.0,0.5,13.0,17.0,0.765,6.0,29.0,16.0,4.0,2.0,20.0,29.0,,37.0,64.0,0.578,4.0,18.0,0.222,24.0,31.0,0.774,4.0,27.0,15.0,10.0,1.0,11.0,17.0,-7.0,0,9,98.5,72.375,68.875,0.0854393684660596,-0.09029387208573975,0.46575,0.45662500000000006,70.625,3.5,0.049557522123893805,0,1,0,10.483870967741936,0.43893548387096776,0.14207650273224043,3.5,7.0,98.5,67.85714285714286,81.42857142857143,74.64285714285714,13.57142857142857,0.1818181818181818,1,0,0,2019-12-04,,BYU,1,95.0,102.0,4.0,12.0,W (1 OT),-0.008261204209151662,0.06542300631716408,8,0.6129032258064484,13.57142857142857,0.4064285714285715,0.49785714285714283,0.4446129032258065,0.008677780315140398,-2.0089285714285694,0.07476429858488291,0.02731183106522364,6.623363095238096,6.623363095238096,-3.7372448979591817,-3.7372448979591817,0.36395627433363265,2.8078031188160506,5.369394813681871,2.6482101597797296,1.759954041140265
2019-12-07,N,UNLV,W,83.0,50.0,29.0,53.0,0.547,14.0,27.0,0.519,11.0,13.0,0.846,2.0,30.0,19.0,5.0,3.0,6.0,12.0,,20.0,57.0,0.351,7.0,24.0,0.292,3.0,8.0,0.375,9.0,32.0,6.0,5.0,0.0,11.0,15.0,33.0,1,10,66.5,74.88888888888889,72.55555555555556,0.08261807113053282,-0.1067862304040417,0.4737777777777778,0.4701111111111112,73.72222222222223,2.3333333333333286,0.03165033911077612,0,0,1,10.483870967741936,0.43893548387096776,0.14207650273224043,2.3333333333333286,-33.0,66.5,68.4,69.4,68.9,1.0,0.014513788098693758,0,0,1,2019-12-07,N,BYU,0,83.0,50.0,7.0,14.0,L,0.03661973011513153,-0.0021208533319588274,11,2.03125,1.0,0.4265,0.426,0.42174999999999996,0.02857770938667839,2.4111111111111114,-0.013237099812164367,-0.06253385433034063,7.021604938271604,7.021604938271604,0.994047619047619,0.994047619047619,0.2775132275132273,2.8078031188160506,4.84089574836238,2.6482101597797296,-0.824858670319979
