Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-12-23,,Georgia State,W,85.0,76.0,29.0,56.0,0.518,5.0,18.0,0.278,22.0,26.0,0.846,6.0,39.0,21.0,6.0,5.0,16.0,17.0,,26.0,71.0,0.366,11.0,31.0,0.355,13.0,20.0,0.65,11.0,31.0,12.0,11.0,4.0,12.0,22.0,9.0,1,11,80.5,75.8,65.5,-0.02460615629913926,0.07578861499534806,0.46020000000000005,0.3902,70.65,10.299999999999997,0.1457891012031139,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-9.0,80.5,74.8,77.9,76.35,3.1000000000000085,0.040602488539620285,0,1,0.0,2019-12-23,@,SMU,0,85.0,76.0,11.0,5.0,L,-0.032394708702091435,-0.044807784563781594,11,2.9666666666666686,2.1111111111111143,0.40800000000000003,0.4476,0.4168333333333333,0.03925027563395813,-2.8499999999999943,0.03320462844837402,-0.04954947129596096,-4.923924408924409,-4.923924408924409,2.728030303030303,2.728030303030303,0.3507779074610748,0.9988030746343138,-1.7886461492509909,1.0190615799764846,-0.385786915105097
2020-01-01,,South Florida,W,82.0,64.0,33.0,57.0,0.579,10.0,27.0,0.37,6.0,6.0,1.0,6.0,35.0,22.0,8.0,7.0,17.0,14.0,,25.0,64.0,0.391,8.0,22.0,0.364,6.0,11.0,0.545,12.0,30.0,14.0,10.0,1.0,13.0,10.0,18.0,1,12,73.0,76.63636363636364,66.45454545454545,-0.03594429092951135,0.0804564860493262,0.46545454545454545,0.38799999999999996,71.54545454545455,10.181818181818187,0.142312579415502,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-18.0,73.0,61.07692307692308,64.07692307692308,62.57692307692308,3.0,0.04794099569760295,0,1,0.0,2020-01-01,@,SMU,0,82.0,64.0,8.0,10.0,L,0.01780817090931669,0.03786102832432303,14,-0.032258064516128115,2.7777777777777786,0.44900000000000007,0.4268461538461538,0.44351612903225796,-0.0005145356315924732,4.484265734265733,-0.03689021302432308,0.03785211822777498,-4.695365240819786,-4.695365240819786,0.3294397909782533,-0.8963763509218041,1.0338105435666405,0.9988030746343138,-1.3563449841675672,1.0190615799764846,-0.4735994435391202
2020-01-04,@,Vanderbilt,W (1 OT),92.0,81.0,34.0,61.0,0.557,10.0,19.0,0.526,14.0,20.0,0.7,9.0,37.0,19.0,7.0,6.0,15.0,18.0,,28.0,65.0,0.431,15.0,35.0,0.429,10.0,16.0,0.625,7.0,26.0,15.0,2.0,3.0,11.0,17.0,11.0,1,13,86.5,77.08333333333333,66.25,-0.028118956698483133,0.0789284680847907,0.47491666666666665,0.38825,71.66666666666667,10.833333333333329,0.15116279069767435,0,1,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-11.0,86.5,71.0,79.08333333333333,75.04166666666667,8.083333333333329,0.10771793448084391,1,0,0.0,2020-01-04,,SMU,0,92.0,81.0,15.0,10.0,L (1 OT),0.04369376223752347,-0.017749714216564627,13,-3.25,9.444444444444443,0.4415833333333334,0.47141666666666676,0.46762500000000007,-0.044311887515977845,-1.6875,0.022340623211227373,0.058725477590810655,-3.8638791763791787,-4.351504556050013,-1.9496336996336996,-2.52081252081252,1.2411925681156444,0.9988030746343138,-1.2460044075299475,1.0190615799764846,-0.22333487644156247
2020-01-08,,UCF,W,81.0,74.0,26.0,54.0,0.481,13.0,24.0,0.542,16.0,20.0,0.8,10.0,33.0,21.0,5.0,3.0,13.0,14.0,,29.0,59.0,0.492,7.0,20.0,0.35,9.0,11.0,0.818,8.0,27.0,18.0,11.0,2.0,10.0,16.0,7.0,1,14,77.5,78.23076923076923,67.38461538461539,-0.024438816381174733,0.09400988447145386,0.48123076923076924,0.3915384615384615,72.8076923076923,10.84615384615384,0.14896988906497613,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-7.0,77.5,66.21428571428571,70.0,68.10714285714286,3.785714285714292,0.05558468799160995,0,1,0.0,2020-01-08,@,SMU,0,81.0,74.0,7.0,13.0,L,-0.02576926006307223,-0.01578973427217334,15,1.0,6.333333333333329,0.4120714285714286,0.4253571428571429,0.4216,0.014619883040935672,2.3502747252747227,0.019643890057348262,-0.049219560760375244,-2.3878768667230212,-3.610934898434899,-0.12161410018552996,-2.2785578058305336,0.8047144619513041,0.9988030746343138,-1.4001579146430283,1.0190615799764846,0.6302992872709104
2020-01-11,@,East Carolina,L,68.0,71.0,20.0,52.0,0.385,8.0,30.0,0.267,20.0,24.0,0.833,9.0,29.0,12.0,4.0,2.0,9.0,16.0,,24.0,56.0,0.429,11.0,28.0,0.393,12.0,16.0,0.75,8.0,30.0,18.0,6.0,1.0,8.0,19.0,-3.0,0,15,69.5,78.42857142857143,67.85714285714286,-0.010245673579298398,0.08437037473821668,0.4812142857142857,0.3987142857142857,73.14285714285714,10.57142857142857,0.14453124999999997,0,1,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,3.0,69.5,71.06666666666666,71.0,71.03333333333333,-0.06666666666666288,-0.0009385265133739495,1,0,0.0,2020-01-11,,SMU,1,68.0,71.0,11.0,8.0,W,-0.0853553480193815,0.029815225138137724,16,-4.096774193548384,-4.0,0.4233333333333333,0.43,0.43141935483870986,-0.058404230857668396,1.0547619047619037,-0.0174779021755659,-0.0848614323371113,-1.5886646791583772,-3.0206922756387993,-2.137086475615888,-3.9797308084072793,0.6768147643672854,0.9988030746343138,-1.2287180635970978,1.0190615799764846,-0.8063721286606506
2020-01-15,@,Houston,L,62.0,71.0,25.0,62.0,0.403,6.0,25.0,0.24,6.0,13.0,0.462,10.0,29.0,13.0,8.0,4.0,8.0,17.0,,24.0,56.0,0.429,6.0,19.0,0.316,17.0,22.0,0.773,14.0,40.0,12.0,6.0,4.0,11.0,13.0,-9.0,0,16,66.5,77.73333333333333,68.06666666666666,-0.007349404985535213,0.08902216091276177,0.4748,0.40073333333333333,72.9,9.666666666666671,0.1326017375400092,0,1,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,9.0,66.5,65.6875,76.25,70.96875,10.5625,0.14883311316600617,1,0,0.0,2020-01-15,,SMU,1,62.0,71.0,6.0,6.0,W,-0.030737476857986945,0.0175888633956357,17,10.161290322580648,10.222222222222214,0.39075,0.4371875,0.3854838709677419,0.15118790496760265,0.9656250000000028,-0.01136959455432703,-0.05230981371505738,-1.5512885154061615,-2.9363827349121454,0.4260755023163103,-1.3198482889659373,0.419501804903497,0.9988030746343138,-1.4199218055938503,1.0190615799764846,1.802335503143326
2020-01-18,,Temple,W,68.0,52.0,27.0,63.0,0.429,5.0,22.0,0.227,9.0,13.0,0.692,13.0,44.0,17.0,9.0,6.0,14.0,14.0,,18.0,55.0,0.327,6.0,18.0,0.333,10.0,13.0,0.769,6.0,30.0,13.0,11.0,1.0,16.0,20.0,16.0,1,17,60.0,76.75,68.25,-0.00814976927001232,0.07933278075325428,0.4703125,0.4025,72.5,8.5,0.11724137931034483,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-16.0,60.0,63.0625,68.625,65.84375,5.5625,0.08448030374940674,0,1,0.0,2020-01-18,@,SMU,0,68.0,52.0,6.0,5.0,L,0.003415528606493967,0.04921101946201828,17,0.4193548387096797,11.777777777777771,0.3816875,0.405625,0.4013225806451614,0.0061596778014688805,3.328125,-0.020026443871979237,0.01646096540593698,-0.7370647938662649,-2.621225261666438,2.448202614379086,0.5396316102198458,0.3533524796564313,0.9988030746343138,-0.6960960475829441,1.0190615799764846,1.033076090492059
2020-01-22,,East Carolina,W,84.0,64.0,29.0,53.0,0.547,15.0,31.0,0.484,11.0,15.0,0.733,10.0,34.0,22.0,2.0,2.0,12.0,15.0,,26.0,60.0,0.433,5.0,19.0,0.263,7.0,12.0,0.583,11.0,24.0,18.0,9.0,1.0,10.0,15.0,20.0,1,18,74.0,76.23529411764706,67.29411764705883,-0.012598436177962635,0.07720990363037722,0.4678823529411765,0.3980588235294118,71.76470588235294,8.941176470588232,0.12459016393442618,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-20.0,74.0,71.16666666666667,69.0,70.08333333333333,-2.1666666666666714,-0.030915576694411483,0,1,0.0,2020-01-22,@,SMU,0,84.0,64.0,5.0,15.0,L,-0.07197846838408184,0.014344490355127804,19,-4.096774193548384,-4.0,0.4235555555555555,0.41661111111111115,0.43141935483870986,-0.058404230857668396,0.8406862745098067,-0.01344314495363634,-0.07454831056031459,-0.7936634350493397,-2.8265645087626523,-1.2119455433245436,-4.421858288770055,0.6301846718723784,0.9988030746343138,-0.6304812895657309,1.0190615799764846,-0.45099825600445276
2020-01-25,@,Memphis,W,74.0,70.0,25.0,55.0,0.455,11.0,34.0,0.324,13.0,19.0,0.684,12.0,32.0,13.0,4.0,2.0,13.0,14.0,,26.0,53.0,0.491,9.0,20.0,0.45,9.0,13.0,0.692,5.0,25.0,18.0,8.0,4.0,11.0,18.0,4.0,1,19,72.0,76.66666666666667,67.11111111111111,0.0016930292004592173,0.0689259690219392,0.47227777777777785,0.4,71.88888888888889,9.555555555555557,0.13292117465224115,0,1,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-4.0,72.0,63.388888888888886,74.72222222222223,69.05555555555556,11.333333333333343,0.16411906677393417,1,0,0.0,2020-01-25,,SMU,0,74.0,70.0,9.0,11.0,L,-0.0614797524384611,-0.005899471656912236,19,7.096774193548384,17.333333333333343,0.3611666666666667,0.4541666666666667,0.3642903225806451,0.10367577756833173,1.4166666666666643,-0.003160376209003279,-0.0650964784919266,-1.2129200998138028,-3.046713486032372,1.2943951969751788,0.5154274346224855,0.6432962454344946,0.9988030746343138,-0.8230531175647672,1.0190615799764846,0.6290129103240562
2020-01-28,@,Cincinnati,L,43.0,65.0,14.0,54.0,0.259,8.0,29.0,0.276,7.0,10.0,0.7,8.0,24.0,10.0,3.0,4.0,12.0,11.0,,25.0,52.0,0.481,8.0,23.0,0.348,7.0,8.0,0.875,5.0,36.0,15.0,7.0,3.0,12.0,15.0,-22.0,0,20,54.0,76.52631578947368,67.26315789473684,0.008346339409178893,0.06910474587733212,0.47136842105263166,0.40478947368421053,71.89473684210526,9.26315789473685,0.12884333821376293,0,1,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,22.0,54.0,66.0,73.05263157894737,69.52631578947368,7.05263157894737,0.10143830431491296,1,0,0.0,2020-01-28,,SMU,1,43.0,65.0,8.0,8.0,W,-0.04983560129697212,-0.014481299902931621,20,5.599999999999994,5.888888888888886,0.4031578947368421,0.45010526315789473,0.3988333333333333,0.08007626310772155,1.1842105263157876,-0.01099390031226301,-0.058684551316946276,-0.42427460197543204,-2.6735078053259844,3.285543803687848,2.3147431250302066,0.7163646218336363,0.9988030746343138,-0.4062201011903908,1.0190615799764846,0.8184323280602409
2020-02-01,,Tulane,W,82.0,67.0,31.0,61.0,0.508,12.0,28.0,0.429,8.0,11.0,0.727,9.0,35.0,21.0,3.0,2.0,11.0,12.0,,25.0,59.0,0.424,12.0,28.0,0.429,5.0,6.0,0.833,5.0,25.0,13.0,5.0,2.0,9.0,11.0,15.0,1,21,74.5,74.85,67.15,0.015132952525369947,0.06845627825352024,0.4607500000000001,0.4086,71.0,7.699999999999989,0.10845070422535195,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-15.0,74.5,68.7,68.7,68.7,0.0,0.0,0,1,0.0,2020-02-01,@,SMU,0,82.0,67.0,12.0,12.0,L,0.033637209948513214,0.057654677197421456,21,-2.6000000000000085,6.333333333333329,0.45185000000000014,0.4198999999999999,0.45536666666666664,-0.037338439444710506,1.1499999999999986,0.029537865408558354,0.04798622931537234,-0.10802954355585719,-2.6587550142574057,-0.24878863826232128,-3.6309144072301986,0.828028680869769,0.9988030746343138,-0.10590909613087156,1.0190615799764846,0.6123575685015714
2020-02-08,@,Temple,L (1 OT),90.0,97.0,30.0,67.0,0.448,13.0,30.0,0.433,17.0,22.0,0.773,13.0,34.0,21.0,7.0,3.0,14.0,24.0,,35.0,59.0,0.593,9.0,20.0,0.45,18.0,29.0,0.621,5.0,27.0,24.0,10.0,5.0,11.0,20.0,-7.0,0,22,93.5,75.19047619047619,67.14285714285714,0.020864491600987967,0.07583734002377096,0.46300000000000013,0.4093333333333333,71.16666666666667,8.047619047619051,0.11308129809300774,0,1,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,7.0,93.5,66.04545454545455,67.95454545454545,67.0,1.9090909090909065,0.028493894165535917,1,0,0.0,2020-02-08,,SMU,1,90.0,97.0,9.0,13.0,W (1 OT),-0.008507639695861824,0.025085410779800366,23,0.4193548387096797,11.777777777777771,0.39572727272727287,0.40422727272727277,0.4013225806451614,0.0061596778014688805,2.0833333333333357,0.022877813324758068,-0.025400723698643005,-0.1965814608671738,-2.5389641759206962,2.3690096547062933,-0.1882689115890731,0.7170087463715676,0.9988030746343138,-0.22467532964844952,1.0190615799764846,1.2023520472250429
2020-02-12,,UConn,W,79.0,75.0,28.0,51.0,0.549,9.0,17.0,0.529,14.0,16.0,0.875,9.0,26.0,14.0,6.0,3.0,12.0,17.0,,27.0,57.0,0.474,11.0,25.0,0.44,10.0,15.0,0.667,11.0,26.0,17.0,9.0,2.0,12.0,16.0,4.0,1,23,77.0,75.86363636363636,68.5,0.026200023755907742,0.06869196171827463,0.46231818181818196,0.4176818181818182,72.18181818181819,7.36363636363636,0.10201511335012588,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-4.0,77.0,65.17391304347827,70.8695652173913,68.02173913043478,5.695652173913032,0.08373282198785538,0,1,0.0,2020-02-12,@,SMU,0,79.0,75.0,11.0,9.0,L,-0.015364852901434578,-0.06335758425198729,24,5.806451612903231,10.0,0.40395652173913044,0.4162173913043478,0.415774193548387,0.08302583025830267,2.080039525691703,-0.040742732020803335,-0.032487565118245854,0.23217738020941556,-1.943912696761669,1.8948410078297653,-1.0265912715673473,0.7623359437088529,0.9988030746343138,-0.19540123108671636,1.0190615799764846,1.2763877635191123
2020-02-15,,Houston,W (1 OT),73.0,72.0,26.0,47.0,0.553,4.0,15.0,0.267,17.0,21.0,0.81,6.0,25.0,13.0,4.0,1.0,17.0,20.0,,25.0,63.0,0.397,9.0,31.0,0.29,13.0,14.0,0.929,13.0,29.0,10.0,6.0,3.0,14.0,23.0,1.0,1,24,72.5,76.0,68.78260869565217,0.02629257153455533,0.0714313901085008,0.46608695652173926,0.4201304347826087,72.3913043478261,7.217391304347828,0.09969969969969972,1,0,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657,-1.0,72.5,62.44,73.24,67.84,10.799999999999997,0.15919811320754712,0,1,0.0,2020-02-15,@,SMU,0,73.0,72.0,9.0,4.0,L (1 OT),-0.034988043152495873,-0.004107321745144166,26,10.161290322580648,10.222222222222214,0.37999999999999995,0.43404,0.3854838709677419,0.15118790496760265,2.275652173913045,-0.010391922382294704,-0.04999244502481343,0.39089728167232846,-1.8132753807457362,1.5301413803587718,-0.7583809207919863,0.7933301977863713,0.9988030746343138,0.06554889256502049,1.0190615799764846,1.7107530669152171
