Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,VMI,W,80.0,68.0,31.0,58.0,0.534,4.0,12.0,0.333,14.0,24.0,0.583,11.0,37.0,17.0,4.0,7.0,13.0,15.0,,25.0,67.0,0.373,9.0,24.0,0.375,9.0,13.0,0.692,9.0,28.0,13.0,7.0,0.0,8.0,22.0,12.0,1,1,74.0,,,,,,,,,,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,,-12.0,74.0,,,,,,0,1,0.0,2019-11-05,@,East Carolina,0,80.0,68.0,9.0,4.0,L,,,1,-4.200000000000003,,,,0.4457333333333333,-0.058037770612620956,,,,,,,,,0.6393317678078527,,0.6046816164050601,
2019-11-08,@,Navy,L,57.0,62.0,22.0,54.0,0.407,5.0,18.0,0.278,8.0,13.0,0.615,9.0,27.0,15.0,12.0,4.0,19.0,27.0,,19.0,42.0,0.452,6.0,16.0,0.375,18.0,26.0,0.692,6.0,27.0,11.0,8.0,0.0,20.0,16.0,-5.0,0,2,59.5,80.0,68.0,-0.16352436210388857,0.08353446142552318,0.534,0.373,74.0,12.0,0.16216216216216217,0,1,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,12.0,5.0,59.5,68.0,55.0,61.5,-13.0,-0.21138211382113822,1,0,,2019-11-08,,East Carolina,1,57.0,62.0,6.0,5.0,W,-0.0953425439220704,0.03941681436669969,2,-1.6206896551724057,-13.0,0.413,0.362,0.43882758620689655,-0.025481160206017765,6.25,-0.08028455284475314,-0.08924342024748624,-12.0,-12.0,13.0,13.0,12.0,0.6393317678078527,-4.200000000000003,0.6046816164050601,-13.0
2019-11-12,@,Appalachian State,L,62.0,68.0,21.0,59.0,0.356,5.0,22.0,0.227,15.0,19.0,0.789,10.0,30.0,11.0,4.0,2.0,14.0,22.0,,20.0,45.0,0.444,8.0,20.0,0.4,20.0,28.0,0.714,5.0,33.0,11.0,7.0,3.0,13.0,19.0,-6.0,0,3,65.0,68.5,65.0,-0.11644407013308564,0.03262948404995758,0.47050000000000003,0.4125,66.75,3.5,0.052434456928838954,0,1,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,3.5,6.0,65.0,79.0,71.0,75.0,-8.0,-0.10666666666666667,1,0,0.0,2019-11-12,,East Carolina,1,62.0,68.0,8.0,5.0,W,-0.14451027759684631,0.0282477897948456,2,-0.8064516129032313,-8.0,0.475,0.456,0.4390322580645162,-0.011930326890956895,-4.125,-0.057352311339436544,-0.06866801146022243,-4.833333333333336,-4.833333333333336,8.0,8.0,1.1,0.6393317678078527,-2.9103448275862043,0.6046816164050601,-8.0
2019-11-16,,Liberty,L,57.0,77.0,20.0,52.0,0.385,5.0,15.0,0.333,12.0,22.0,0.545,8.0,29.0,10.0,7.0,4.0,10.0,20.0,,26.0,55.0,0.473,11.0,23.0,0.478,14.0,19.0,0.737,11.0,34.0,16.0,4.0,3.0,10.0,19.0,-20.0,0,4,67.0,66.33333333333333,66.0,-0.10246908572197899,0.03496048638095994,0.4323333333333334,0.423,66.16666666666667,0.3333333333333286,0.005037783375314789,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,0.3333333333333286,20.0,67.0,51.333333333333336,65.66666666666667,58.5,14.333333333333336,0.24501424501424504,0,1,0.0,2019-11-16,@,East Carolina,1,57.0,77.0,11.0,5.0,W,0.05195787139864949,-0.060277608857135345,4,12.40625,14.333333333333336,0.3583333333333334,0.47600000000000003,0.39634374999999994,0.20270615266785805,3.8333333333333357,0.07859129385051325,0.042620094502665684,-4.088888888888893,-4.088888888888893,-20.11111111111111,-20.11111111111111,-0.3333333333333357,0.6393317678078527,-2.2090470893585468,0.6046816164050601,13.814814814814818
2019-11-22,N,Evansville,W,85.0,68.0,30.0,56.0,0.536,4.0,12.0,0.333,21.0,28.0,0.75,8.0,40.0,14.0,5.0,1.0,16.0,28.0,,19.0,50.0,0.38,13.0,33.0,0.394,17.0,28.0,0.607,2.0,21.0,14.0,3.0,0.0,14.0,26.0,17.0,1,5,76.5,64.0,68.75,-0.09086811210388857,0.057384728805202345,0.42050000000000004,0.4355,66.375,-4.75,-0.07156308851224105,0,0,1,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.75,-17.0,76.5,66.0,67.66666666666667,66.83333333333333,1.6666666666666714,0.0249376558603492,0,0,1.0,2019-11-22,N,East Carolina,0,85.0,68.0,13.0,4.0,L,0.05593376597492916,-0.04079708937661586,4,-7.6451612903225765,1.6666666666666714,0.40166666666666667,0.40399999999999997,0.48087096774193555,-0.10879045214597192,-0.2291666666666643,0.06088640645486225,0.056654602562589425,1.5833333333333321,1.5833333333333321,10.166666666666666,10.166666666666666,-4.060833333333333,0.6393317678078527,1.44477718298109,0.6046816164050601,-6.034722222222221
2019-11-23,N,UMKC,L,68.0,74.0,16.0,54.0,0.296,4.0,19.0,0.211,32.0,35.0,0.914,12.0,36.0,8.0,5.0,6.0,8.0,22.0,,28.0,59.0,0.475,8.0,16.0,0.5,10.0,17.0,0.588,8.0,32.0,15.0,6.0,6.0,14.0,27.0,-6.0,0,6,71.0,68.2,68.6,-0.1111783210481701,0.09755435509727767,0.4436,0.4244,68.4,-0.3999999999999915,-0.005847953216374144,0,0,1,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-0.3999999999999915,6.0,71.0,68.5,58.75,63.625,-9.75,-0.15324165029469547,0,0,1.0,2019-11-23,N,East Carolina,1,68.0,74.0,8.0,4.0,W,-0.032673298274101314,-0.061699544585640365,5,-2.444444444444443,-9.75,0.4925,0.38725,0.4484074074074074,-0.036363636363636334,2.387500000000003,0.08282301477529184,-0.05645726296970966,1.6166666666666671,1.6166666666666671,5.325000000000003,5.325000000000003,-2.0499999999999976,0.6393317678078527,-0.37321051167964325,0.6046816164050601,-7.815624999999999
2019-11-24,N,Rice,L,69.0,77.0,26.0,72.0,0.361,1.0,20.0,0.05,16.0,22.0,0.727,18.0,38.0,4.0,4.0,2.0,11.0,26.0,,24.0,56.0,0.429,8.0,27.0,0.296,21.0,29.0,0.724,8.0,33.0,12.0,3.0,1.0,14.0,20.0,-8.0,0,7,73.0,68.16666666666667,69.5,-0.11548035232393747,0.08215909113352149,0.419,0.43283333333333335,68.83333333333333,-1.3333333333333286,-0.01937046004842608,0,0,1,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-1.3333333333333286,8.0,73.0,77.71428571428571,72.57142857142857,75.14285714285714,-5.142857142857139,-0.06844106463878322,0,0,1.0,2019-11-24,N,East Carolina,1,69.0,77.0,8.0,1.0,W,0.09395595285674141,-0.021244950339182667,8,-2.3333333333333286,-5.142857142857139,0.46399999999999997,0.4242857142857143,0.46430000000000005,-0.03139013452914792,-3.154761904761905,0.04953154903971174,0.08785975013220709,-0.07420634920635057,-0.07420634920635057,5.014965986394558,5.014965986394558,-1.021356421356419,0.6393317678078527,-0.7184161671404432,0.6046816164050601,-3.8832725947521873
2019-11-30,@,James Madison,L,89.0,99.0,30.0,66.0,0.455,13.0,27.0,0.481,16.0,18.0,0.889,5.0,23.0,18.0,5.0,2.0,8.0,23.0,,31.0,52.0,0.596,12.0,26.0,0.462,25.0,32.0,0.781,5.0,32.0,19.0,3.0,10.0,11.0,18.0,-10.0,0,8,94.0,68.28571428571429,70.57142857142857,-0.13779214453066682,0.06906673101352034,0.4107142857142857,0.4322857142857143,69.42857142857143,-2.2857142857142776,-0.03292181069958836,0,1,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-2.2857142857142776,10.0,94.0,77.5,69.83333333333333,73.66666666666667,-7.666666666666671,-0.10407239819004531,1,0,0.0,2019-11-30,,East Carolina,1,89.0,99.0,12.0,13.0,W,0.08743029183405898,0.015507895960627571,7,-6.448275862068968,-7.666666666666671,0.4093333333333333,0.3813333333333333,0.45389655172413795,-0.08679508006498031,-2.1190476190476204,-0.0462262505679764,0.07770794327825525,-0.53469387755102,-0.53469387755102,2.1410052910052904,2.1410052910052904,0.3993667679837907,0.6393317678078527,-0.9491186194537126,0.6046816164050601,-0.702547477324265
2019-12-03,,Coppin State,L,75.0,85.0,27.0,72.0,0.375,7.0,30.0,0.233,14.0,23.0,0.609,14.0,37.0,18.0,5.0,3.0,10.0,18.0,,31.0,61.0,0.508,10.0,29.0,0.345,13.0,16.0,0.813,2.0,31.0,15.0,6.0,4.0,11.0,17.0,-10.0,0,9,80.0,70.875,74.125,-0.09659314517267165,0.06590228207823623,0.41625,0.45275,72.5,-3.25,-0.04482758620689655,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-3.25,10.0,80.0,75.22222222222223,69.44444444444444,72.33333333333333,-5.777777777777786,-0.07987711213517676,0,1,,2019-12-03,@,East Carolina,1,75.0,85.0,10.0,7.0,W,0.04647563789611142,0.001098976153127651,10,-6.096774193548384,-5.777777777777786,0.41133333333333333,0.37333333333333335,0.4196774193548387,-0.08577263444520078,0.0833333333333357,-0.010303085125357521,0.05534302664650263,-0.6517857142857153,-0.6517857142857153,1.5052910052910025,1.5052910052910025,-0.02598522167487775,0.6393317678078527,-1.6365132747806195,0.6046816164050601,-0.024569580918788247
2019-12-14,,Campbell,W,79.0,67.0,24.0,51.0,0.471,5.0,17.0,0.294,26.0,29.0,0.897,7.0,35.0,15.0,8.0,1.0,19.0,17.0,,25.0,64.0,0.391,8.0,28.0,0.286,9.0,13.0,0.692,9.0,28.0,11.0,11.0,5.0,16.0,20.0,12.0,1,10,73.0,71.33333333333333,75.33333333333333,-0.08922529668332779,0.06258183258637695,0.4116666666666667,0.4588888888888889,73.33333333333333,-4.0,-0.05454545454545455,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.0,-12.0,73.0,67.28571428571429,69.0,68.14285714285714,1.7142857142857082,0.025157232704402427,0,1,0.0,2019-12-14,@,East Carolina,0,79.0,67.0,8.0,5.0,L,-0.009176536016932024,-0.08422499904656372,8,-0.41379310344827047,1.7142857142857082,0.43028571428571427,0.44671428571428573,0.44624137931034485,-0.006144393241167355,2.595238095238095,0.08668910270664157,-0.023964232529636708,-1.400753567420234,-1.400753567420234,-5.674613481756339,-5.674613481756339,-0.40461897455568396,0.6393317678078527,-2.132097821310371,0.6046816164050601,0.9494312701030373
