Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-06,,Southeastern Louisiana,W,76.0,55.0,26.0,63.0,0.413,8.0,28.0,0.286,16.0,24.0,0.667,10.0,41.0,15.0,10.0,2.0,12.0,15.0,,24.0,61.0,0.393,5.0,28.0,0.179,2.0,11.0,0.182,10.0,39.0,13.0,3.0,2.0,19.0,24.0,21.0,1,1,65.5,,,,,,,,,,1,0,0,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,,-21.0,65.5,,,,,,0,1,0.0,2019-11-06,@,Tulane,0,76.0,55.0,5.0,8.0,L,,,1,-10.392857142857153,,,,0.48014285714285715,-0.139803026663464,,,,,,,,,1.3728551575768775,,1.3323372337525992,
2019-11-12,,Jackson State,W,88.0,79.0,30.0,54.0,0.556,6.0,17.0,0.353,22.0,30.0,0.733,6.0,25.0,14.0,7.0,3.0,9.0,14.0,,28.0,61.0,0.459,10.0,24.0,0.417,13.0,17.0,0.765,12.0,27.0,18.0,6.0,3.0,13.0,21.0,9.0,1,2,83.5,76.0,55.0,0.0022651115803219435,-0.04079708937661586,0.413,0.393,65.5,21.0,0.32061068702290074,1,0,0,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,21.0,-9.0,83.5,88.0,66.0,77.0,-22.0,-0.2857142857142857,0,1,,2019-11-12,@,Tulane,0,88.0,79.0,10.0,6.0,L,-0.0862516348311613,0.061475637896111435,3,-2.3000000000000114,-22.0,0.54,0.366,0.4383666666666666,-0.03445692883895148,-5.75,0.011800388947240703,0.05931960599233714,-21.0,-21.0,12.75,12.75,21.0,1.3728551575768775,-10.392857142857153,1.3323372337525992,-14.0
2019-11-16,,Northwestern State,W,79.0,52.0,23.0,56.0,0.411,9.0,20.0,0.45,24.0,35.0,0.686,8.0,36.0,18.0,14.0,2.0,15.0,11.0,,20.0,57.0,0.351,8.0,31.0,0.258,4.0,11.0,0.364,3.0,26.0,10.0,5.0,1.0,21.0,24.0,27.0,1,3,65.5,82.0,67.0,-0.057426801128278804,0.02229653341849952,0.48450000000000004,0.42600000000000005,74.5,15.0,0.20134228187919462,1,0,0,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,15.0,-27.0,65.5,78.5,68.5,73.5,-10.0,-0.1360544217687075,0,1,0.0,2019-11-16,@,Tulane,0,79.0,52.0,8.0,9.0,L,0.05873841161873916,0.030424682482098675,3,-2.925925925925924,-10.0,0.48000000000000004,0.384,0.41959259259259263,-0.038489646772228964,0.5,-0.04179942810961064,0.03618926577877476,-16.833333333333336,-16.833333333333336,-5.499999999999993,-5.499999999999993,8.033333333333335,1.3728551575768775,-6.346428571428582,1.3323372337525992,7.166666666666666
2019-11-21,N,Mississippi State,L,66.0,80.0,23.0,59.0,0.39,9.0,25.0,0.36,11.0,12.0,0.917,5.0,14.0,13.0,14.0,1.0,11.0,14.0,,26.0,43.0,0.605,11.0,20.0,0.55,17.0,21.0,0.81,9.0,39.0,19.0,6.0,3.0,24.0,15.0,-14.0,0,4,73.0,81.0,62.0,-0.029573744819937964,0.05744337983159531,0.46,0.401,71.5,19.0,0.26573426573426573,0,0,1,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,19.0,14.0,73.0,57.75,72.0,64.875,14.25,0.21965317919075145,0,0,1.0,2019-11-21,N,Tulane,1,66.0,80.0,11.0,9.0,W,-0.12602436210388857,-0.05378410236362885,5,5.258064516129039,14.25,0.392,0.49,0.42358064516129035,0.07431046273079563,3.3125,0.03988229329754474,-0.08508387215194296,-15.222222222222227,-15.222222222222227,-6.583333333333336,-6.583333333333336,6.024242424242425,1.3728551575768775,-5.206261022927696,1.3323372337525992,8.652083333333334
2019-11-22,N,Middle Tennessee,W,86.0,74.0,24.0,50.0,0.48,12.0,24.0,0.5,26.0,30.0,0.867,7.0,29.0,13.0,10.0,0.0,14.0,15.0,,30.0,58.0,0.517,10.0,26.0,0.385,4.0,7.0,0.571,6.0,24.0,21.0,5.0,2.0,17.0,17.0,12.0,1,5,80.0,77.25,66.5,-0.0028447504534031554,0.06993428451265277,0.4425,0.452,71.875,10.75,0.14956521739130435,0,0,1,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,10.75,-12.0,80.0,87.0,71.33333333333333,79.16666666666667,-15.666666666666671,-0.19789473684210532,0,0,1.0,2019-11-22,N,Tulane,0,86.0,74.0,10.0,12.0,L,0.07899900238209279,0.07728023559726088,4,-9.25,-15.666666666666671,0.46599999999999997,0.41133333333333333,0.48382142857142857,-0.12812268117734357,-3.6458333333333357,-0.014827103063458167,0.07432858608102949,-7.866666666666671,-7.866666666666671,6.666666666666667,6.666666666666667,1.6208333333333331,1.3728551575768775,-2.5901796381635123,1.3323372337525992,1.4652777777777761
2019-11-24,N,Utah,W,65.0,61.0,26.0,57.0,0.456,7.0,21.0,0.333,6.0,7.0,0.857,5.0,19.0,14.0,7.0,1.0,12.0,12.0,,23.0,48.0,0.479,7.0,18.0,0.389,8.0,11.0,0.727,6.0,29.0,14.0,5.0,2.0,19.0,13.0,4.0,1,6,63.0,79.0,68.0,0.020652853085984857,0.0747109320137585,0.45,0.465,73.5,11.0,0.14965986394557823,0,0,1,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,11.0,-4.0,63.0,67.4,86.4,76.9,19.0,0.247074122236671,0,0,1.0,2019-11-24,N,Tulane,0,65.0,61.0,7.0,7.0,L,-0.02880213988166641,0.07816703255486512,6,0.6129032258064484,19.0,0.38160000000000005,0.4856,0.4446129032258065,0.008677780315140398,-1.7000000000000028,0.04017925135593027,-0.04638787249432702,-10.350000000000001,-10.350000000000001,-8.34,-8.34,2.4624458874458885,1.3728551575768775,-3.92214371053081,1.3323372337525992,8.634
2019-12-01,,Southern,W,82.0,65.0,28.0,54.0,0.519,9.0,22.0,0.409,17.0,27.0,0.63,7.0,32.0,11.0,8.0,4.0,15.0,22.0,,23.0,63.0,0.365,6.0,26.0,0.231,13.0,20.0,0.65,15.0,36.0,17.0,5.0,5.0,15.0,25.0,17.0,1,7,73.5,76.66666666666667,66.83333333333333,0.019084333548285315,0.06802177255945313,0.451,0.4673333333333334,71.75,9.833333333333343,0.13704994192799083,1,0,0,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,9.833333333333343,-17.0,73.5,79.2,66.4,72.8,-12.799999999999997,-0.17582417582417578,0,1,0.0,2019-12-01,@,Tulane,0,82.0,65.0,6.0,9.0,L,-0.024367735597864426,-0.033221331800858234,6,0.13333333333332575,-12.799999999999997,0.4904,0.409,0.43543333333333345,0.0019762845849801247,-0.5249999999999986,-0.025179495169797124,-0.04071285507830204,-5.482936507936508,-5.482936507936508,-2.400000000000003,-2.400000000000003,1.544523809523812,1.3728551575768775,-3.1663025544746,1.3323372337525992,1.1264965986394555
2019-12-04,@,Southern Miss,W,61.0,56.0,20.0,45.0,0.444,5.0,21.0,0.238,16.0,21.0,0.762,5.0,33.0,9.0,6.0,6.0,19.0,6.0,,23.0,61.0,0.377,7.0,25.0,0.28,3.0,4.0,0.75,8.0,32.0,11.0,7.0,2.0,13.0,16.0,5.0,1,8,58.5,77.42857142857143,66.57142857142857,0.018578958929321765,0.053428427595682226,0.46071428571428574,0.4527142857142858,72.0,10.857142857142861,0.15079365079365084,0,1,0,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,10.857142857142861,-5.0,58.5,78.66666666666667,61.666666666666664,70.16666666666667,-17.000000000000007,-0.24228028503562954,1,0,0.0,2019-12-04,,Tulane,0,61.0,56.0,7.0,5.0,L,-0.06217301075253723,0.061475637896111435,7,-9.0,-17.000000000000007,0.48599999999999993,0.4256666666666667,0.4330714285714285,-0.1323529411764706,0.9166666666666643,0.03379575937341416,-0.05763511259117577,-7.005612244897962,-7.005612244897962,7.86474867724868,7.86474867724868,1.270661375661377,1.3728551575768775,-2.694925999073468,1.3323372337525992,-1.6586667768959444
2019-12-08,N,Saint Louis,L,62.0,86.0,24.0,61.0,0.393,8.0,20.0,0.4,6.0,16.0,0.375,13.0,30.0,7.0,6.0,0.0,8.0,11.0,,33.0,60.0,0.55,17.0,28.0,0.607,3.0,7.0,0.429,10.0,42.0,20.0,4.0,1.0,11.0,18.0,-24.0,0,9,74.0,75.375,65.25,0.00985872247322589,0.05429172985013442,0.458625,0.44325000000000003,70.3125,10.125,0.144,0,0,1,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,10.125,24.0,74.0,63.0,72.25,67.625,9.25,0.1367837338262477,0,0,1.0,2019-12-08,N,Tulane,1,62.0,86.0,17.0,8.0,W,-0.06438941400700277,0.0376661140865876,9,6.333333333333329,9.25,0.3915,0.44425,0.3988333333333334,0.09286412512218957,1.34375,0.019270178136813667,-0.059125397846244175,-8.254414682539682,-8.254414682539682,-1.2348800505050521,-1.2348800505050521,1.8553391053391048,1.3728551575768775,-3.4830602491892844,1.3323372337525992,-0.009216908670034052
2019-12-16,,Alcorn State,W,68.0,57.0,22.0,62.0,0.355,9.0,30.0,0.3,15.0,19.0,0.789,7.0,29.0,15.0,13.0,0.0,8.0,7.0,,23.0,52.0,0.442,8.0,22.0,0.364,3.0,4.0,0.75,2.0,30.0,10.0,5.0,3.0,19.0,19.0,11.0,1,10,62.5,73.88888888888889,67.55555555555556,0.01579894616678812,0.08614669052769036,0.45133333333333336,0.45511111111111113,70.72222222222223,6.333333333333329,0.08955223880597007,1,0,0,-2.6000000000000085,0.45536666666666664,-0.037338439444710506,6.333333333333329,-11.0,62.5,80.2,59.2,69.7,-21.0,-0.3012912482065997,0,1,,2019-12-16,@,Tulane,0,68.0,57.0,8.0,9.0,L,-0.009470308049834508,-0.09656675611885118,6,-5.0,-21.0,0.5098,0.3336,0.4639999999999999,-0.06903876792352628,0.5111111111111128,-0.039059608055164695,-0.02856283768764911,-7.209567901234568,-7.209567901234568,7.193333333333333,7.193333333333333,1.6991212121212105,1.3728551575768775,-2.3923498511312165,1.3323372337525992,-2.001385281385281
