Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-11,@,Towson,W (1 OT),84.0,80.0,28.0,66.0,0.424,9.0,27.0,0.333,19.0,24.0,0.792,9.0,38.0,11.0,7.0,8.0,7.0,24.0,,25.0,68.0,0.368,6.0,25.0,0.24,24.0,30.0,0.8,10.0,33.0,8.0,4.0,3.0,8.0,22.0,4.0,1,1,82.0,,,,,,,,,,0,1,0,4.400000000000006,0.42110000000000003,0.060273972602739805,,-4.0,82.0,58.0,72.0,65.0,14.0,0.2153846153846154,1,0,0.0,2019-11-11,,Kent State,0,84.0,80.0,6.0,9.0,L (1 OT),-0.02185769543722188,0.10026874134438729,2,1.5999999999999943,14.0,0.396,0.468,0.4199333333333333,0.02326708676684432,,,,,,0.0,0.0,,0.3630653999588837,,0.35652969637856996,0.0
2019-11-16,@,Wright State,W,72.0,71.0,25.0,55.0,0.455,8.0,22.0,0.364,14.0,20.0,0.7,8.0,35.0,12.0,7.0,3.0,17.0,19.0,,26.0,62.0,0.419,8.0,23.0,0.348,11.0,17.0,0.647,9.0,30.0,11.0,5.0,2.0,13.0,18.0,1.0,1,2,71.5,84.0,80.0,0.007904209324682887,-0.08852436210388856,0.424,0.368,82.0,4.0,0.04878048780487805,0,1,0,4.400000000000006,0.42110000000000003,0.060273972602739805,4.0,-1.0,71.5,80.5,86.5,83.5,6.0,0.0718562874251497,1,0,0.0,2019-11-16,,Kent State,0,72.0,71.0,8.0,8.0,L,-0.0534087551674724,0.0032458242315151487,3,8.666666666666657,6.0,0.46950000000000003,0.443,0.41986666666666667,0.11473962930273597,-0.75,0.005065143053954518,0.06876027910038801,1.3333333333333428,1.3333333333333428,-9.25,-9.25,2.1111111111111094,0.3630653999588837,1.5999999999999943,0.35652969637856996,6.222222222222221
2019-11-19,,Purdue-Fort Wayne,W,75.0,68.0,27.0,64.0,0.422,10.0,29.0,0.345,11.0,16.0,0.688,9.0,35.0,17.0,9.0,7.0,11.0,11.0,,26.0,60.0,0.433,9.0,20.0,0.45,7.0,9.0,0.778,5.0,33.0,15.0,4.0,4.0,15.0,19.0,7.0,1,3,71.5,78.0,75.5,0.013398714819188362,-0.03537866673965018,0.4395,0.39349999999999996,76.75,2.5,0.03257328990228013,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,2.5,-7.0,71.5,76.0,77.0,76.5,1.0,0.013071895424836602,0,1,0.0,2019-11-19,@,Kent State,0,75.0,68.0,9.0,10.0,L,0.09556654698702055,-0.03720857263020433,5,-4.666666666666671,1.0,0.464,0.4685,0.4642000000000001,-0.06698564593301441,0.125,-0.022328167266956,-0.05814651337193761,2.5,2.5,-5.591666666666669,-5.591666666666669,-1.3111111111111124,0.3630653999588837,5.133333333333326,0.35652969637856996,1.388888888888888
2019-11-25,N,Ohio State,L,52.0,71.0,21.0,57.0,0.368,6.0,25.0,0.24,4.0,7.0,0.571,6.0,25.0,8.0,5.0,2.0,13.0,24.0,,21.0,48.0,0.438,7.0,19.0,0.368,22.0,30.0,0.733,9.0,36.0,11.0,4.0,1.0,14.0,18.0,-19.0,0,4,61.5,77.0,73.0,0.03712498854546209,0.0015441310467963487,0.43366666666666664,0.4066666666666667,75.0,4.0,0.05333333333333334,0,0,1,4.400000000000006,0.42110000000000003,0.060273972602739805,4.0,19.0,61.5,52.0,77.4,64.7,25.400000000000006,0.3925811437403401,0,0,1.0,2019-11-25,N,Kent State,1,52.0,71.0,7.0,6.0,W,0.04306478518293311,0.09032179174226529,6,9.129032258064512,25.400000000000006,0.31260000000000004,0.4976000000000001,0.39970967741935487,0.1352449223416965,5.149999999999999,0.057906782710121375,0.008154610464306827,-1.6111111111111143,-1.6111111111111143,-0.53333333333333,-0.53333333333333,1.5266666666666684,0.3630653999588837,1.86666666666666,0.35652969637856996,2.125619047619049
2019-11-30,,Stetson,W,77.0,53.0,30.0,63.0,0.476,7.0,25.0,0.28,10.0,13.0,0.769,13.0,36.0,17.0,6.0,6.0,10.0,12.0,,20.0,61.0,0.328,4.0,18.0,0.222,9.0,10.0,0.9,11.0,28.0,8.0,4.0,2.0,16.0,11.0,24.0,1,5,65.0,70.75,72.5,0.03629895945088174,-0.003179534517681659,0.41725,0.4145,71.625,-1.75,-0.02443280977312391,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,-1.75,-24.0,65.0,70.83333333333333,60.833333333333336,65.83333333333333,-9.999999999999993,-0.15189873417721508,0,1,0.0,2019-11-30,@,Kent State,0,77.0,53.0,4.0,7.0,L,-0.0011955949806009003,0.1594168143666997,7,-4.322580645161288,-9.999999999999993,0.4171666666666667,0.42133333333333334,0.4246774193548387,-0.06653426017874872,2.8958333333333357,0.07607012870033529,0.0019497270347378106,6.547619047619053,6.547619047619053,2.5363756613756614,2.5363756613756614,-1.894459706959705,0.3630653999588837,3.682258064516123,0.35652969637856996,-2.485071806500376
2019-12-03,,Detroit,W,92.0,57.0,35.0,68.0,0.515,8.0,26.0,0.308,14.0,16.0,0.875,13.0,41.0,21.0,9.0,10.0,12.0,17.0,,18.0,62.0,0.29,6.0,22.0,0.273,15.0,18.0,0.833,9.0,28.0,8.0,9.0,4.0,16.0,15.0,35.0,1,6,74.5,72.0,68.6,0.01980897122944475,-0.016148268809427935,0.429,0.3972,70.3,3.4000000000000057,0.048364153627311605,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,3.4000000000000057,-35.0,74.5,82.16666666666667,68.0,75.08333333333333,-14.166666666666671,-0.18867924528301894,0,1,0.0,2019-12-03,@,Kent State,0,92.0,57.0,6.0,8.0,L,0.09824034377846436,0.0029056581800870895,7,-7.967741935483872,-14.166666666666671,0.4691666666666667,0.3741666666666667,0.45932258064516135,-0.10746138786164892,-2.3916666666666657,0.007586705430682409,-0.03982978131078871,3.180952380952385,3.180952380952385,2.157738095238095,2.157738095238095,-0.1922152194210992,0.3630653999588837,2.081290322580641,0.35652969637856996,-0.7156498015873023
2019-12-07,,Cleveland State,W,81.0,59.0,33.0,63.0,0.524,6.0,19.0,0.316,9.0,12.0,0.75,6.0,29.0,14.0,11.0,6.0,8.0,18.0,,22.0,53.0,0.415,6.0,23.0,0.261,9.0,15.0,0.6,8.0,30.0,11.0,5.0,1.0,18.0,15.0,22.0,1,7,70.0,75.33333333333333,66.66666666666667,0.005059708692571607,-0.013524362103888576,0.44333333333333336,0.3793333333333333,71.0,8.666666666666657,0.12206572769953038,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,8.666666666666657,-22.0,70.0,73.875,59.25,66.5625,-14.625,-0.21971830985915494,0,1,0.0,2019-12-07,@,Kent State,0,81.0,59.0,6.0,6.0,L,-0.14263828615452148,0.031653302870730704,9,-8.70967741935484,-14.625,0.40174999999999994,0.37175,0.4356774193548388,-0.12802275960170698,2.21875,0.012655295005792553,0.043921427934799945,0.6200396825396837,0.6200396825396837,0.8681051587301596,0.8681051587301596,0.6474292615596956,0.3630653999588837,0.40645161290322207,0.35652969637856996,-1.6050454498929203
2019-12-16,N,UC-Irvine,L,68.0,74.0,22.0,52.0,0.423,11.0,27.0,0.407,13.0,15.0,0.867,5.0,30.0,13.0,6.0,6.0,19.0,19.0,,28.0,61.0,0.459,4.0,14.0,0.286,14.0,18.0,0.778,8.0,32.0,15.0,6.0,2.0,13.0,15.0,-6.0,0,8,71.0,76.14285714285714,65.57142857142857,-0.0095843996273407,-0.012870767332646693,0.4548571428571429,0.3844285714285714,70.85714285714286,10.57142857142857,0.14919354838709672,0,0,1,4.400000000000006,0.42110000000000003,0.060273972602739805,10.57142857142857,6.0,71.0,68.33333333333333,70.22222222222223,69.27777777777777,1.8888888888889,0.027265437048917564,0,0,1.0,2019-12-16,N,Kent State,1,68.0,74.0,4.0,11.0,W,-0.0761825899519899,0.042573198871721174,10,5.900000000000006,1.8888888888889,0.3694444444444445,0.453111111111111,0.3925666666666667,0.08590148022324687,0.7896825396825449,-0.020199964143552976,0.03131338994855859,-2.640548340548339,-2.640548340548339,0.5794526461193151,0.5794526461193151,0.34791026204069836,0.3630653999588837,-0.8958525345622154,0.35652969637856996,-0.663965894748722
2019-12-17,N,North Carolina A&T,W (1 OT),85.0,71.0,27.0,66.0,0.409,10.0,33.0,0.303,21.0,32.0,0.656,11.0,35.0,17.0,3.0,3.0,10.0,23.0,,22.0,63.0,0.349,9.0,18.0,0.5,18.0,24.0,0.75,16.0,46.0,13.0,4.0,3.0,21.0,25.0,14.0,1,9,78.0,75.125,66.625,0.010934872505096449,-0.032098470921899824,0.450875,0.39375,70.875,8.5,0.11992945326278659,0,0,1,4.400000000000006,0.42110000000000003,0.060273972602739805,8.5,-14.0,78.0,68.36363636363636,55.81818181818182,62.09090909090909,-12.54545454545454,-0.2020497803806734,0,0,1.0,2019-12-17,N,Kent State,0,85.0,71.0,9.0,10.0,L (1 OT),-0.10831263571952374,0.025571382576962565,12,-1.8064516129032313,-9.888888888888886,0.44018181818181823,0.381,0.4254838709677419,-0.02527075812274376,4.392045454545453,0.01672183627052156,0.05896329356572156,-2.022979797979797,-2.022979797979797,1.8401318378591127,1.8401318378591127,0.3001688887764852,0.3630653999588837,-0.04637096774193772,0.35652969637856996,-1.7910288797392788
2019-12-21,,Hampton,W,103.0,64.0,35.0,61.0,0.574,13.0,28.0,0.464,20.0,25.0,0.8,10.0,39.0,17.0,6.0,3.0,5.0,22.0,,21.0,52.0,0.404,5.0,17.0,0.294,17.0,23.0,0.739,4.0,20.0,11.0,2.0,2.0,12.0,21.0,39.0,1,10,83.5,76.22222222222223,67.11111111111111,0.014463976088531227,-0.020478004487994583,0.44622222222222224,0.3887777777777777,71.66666666666667,9.111111111111114,0.12713178294573646,1,0,0,4.400000000000006,0.42110000000000003,0.060273972602739805,9.111111111111114,-39.0,83.5,82.375,67.125,74.75,-15.25,-0.2040133779264214,0,1,0.0,2019-12-21,@,Kent State,0,103.0,64.0,5.0,13.0,L,-0.10123385931059248,-0.01762147894759114,9,-6.225806451612897,-15.25,0.46975000000000006,0.42887499999999995,0.4646774193548387,-0.07937487147851112,-1.5416666666666643,-0.015964856721640653,0.04553095019104395,-2.8040404040404048,-2.8040404040404048,-1.1512626262626302,-1.1512626262626302,0.2739100405767082,0.3630653999588837,-0.24193548387097033,0.35652969637856996,-0.6465900618741529
