Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-09,@,UCF,L,69.0,73.0,23.0,60.0,0.383,11.0,21.0,0.524,12.0,16.0,0.75,10.0,31.0,14.0,4.0,1.0,18.0,23.0,,23.0,54.0,0.426,10.0,32.0,0.313,17.0,28.0,0.607,9.0,34.0,17.0,5.0,5.0,15.0,19.0,-4.0,0,1,71.0,,,,,,,,,,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,,4.0,71.0,,,,,,1,0,0.0,2019-11-09,,Prairie View,1,69.0,73.0,10.0,11.0,W,,,1,1.0,,,,0.4216,0.014619883040935672,,,,,,,,,-4.709246136770591,,-4.705874069162782,
2019-11-12,@,Texas State,L,48.0,75.0,18.0,51.0,0.353,5.0,15.0,0.333,7.0,13.0,0.538,4.0,19.0,11.0,8.0,2.0,18.0,17.0,,24.0,46.0,0.522,8.0,17.0,0.471,19.0,22.0,0.864,4.0,31.0,14.0,7.0,4.0,19.0,17.0,-27.0,0,2,61.5,69.0,73.0,0.16473650746132884,0.09743454200570045,0.383,0.426,71.0,-4.0,-0.056338028169014086,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,-4.0,27.0,61.5,78.0,71.0,74.5,-7.0,-0.09395973154362416,1,0,,2019-11-12,,Prairie View,1,48.0,75.0,8.0,5.0,W,-0.18676379872360688,0.148014099434573,2,5.700000000000003,-7.0,0.458,0.453,0.41190000000000004,0.08409146791246623,-1.75,0.15615161156992716,-0.13489716524775255,4.0,4.0,-1.5,-1.5,-4.0,-4.709246136770591,1.0,-4.705874069162782,-4.5
2019-11-15,@,Texas,L,56.0,70.0,21.0,49.0,0.429,3.0,13.0,0.231,11.0,20.0,0.55,4.0,25.0,3.0,10.0,2.0,21.0,20.0,,24.0,57.0,0.421,9.0,32.0,0.281,13.0,19.0,0.684,7.0,27.0,10.0,11.0,3.0,16.0,19.0,-14.0,0,3,63.0,58.5,74.0,0.09673204815252168,0.05134050276097629,0.368,0.474,66.25,-15.5,-0.2339622641509434,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,-15.5,14.0,63.0,55.0,68.66666666666667,61.833333333333336,13.666666666666671,0.2210242587601079,1,0,0.0,2019-11-15,,Prairie View,1,56.0,70.0,9.0,3.0,W,0.00686398741067451,0.013748365168838705,4,0.8709677419354804,13.666666666666671,0.3426666666666667,0.47300000000000003,0.4253548387096774,0.013667425968109286,2.208333333333332,0.03646789713611901,0.018772335086745102,3.75,3.75,2.2222222222222237,2.2222222222222237,-6.166666666666664,-4.709246136770591,3.3500000000000014,-4.705874069162782,-1.5925925925925914
2019-11-18,@,California,L,50.0,54.0,22.0,59.0,0.373,2.0,14.0,0.143,4.0,9.0,0.444,12.0,33.0,10.0,8.0,4.0,15.0,22.0,,17.0,44.0,0.386,6.0,15.0,0.4,14.0,21.0,0.667,6.0,30.0,8.0,4.0,1.0,22.0,17.0,-4.0,0,4,52.0,57.666666666666664,72.66666666666667,0.015955406682238604,0.05803527092363436,0.38833333333333336,0.4563333333333333,65.16666666666667,-15.000000000000007,-0.23017902813299243,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,-15.000000000000007,4.0,52.0,69.33333333333333,82.66666666666667,76.0,13.333333333333343,0.1754385964912282,1,0,0.0,2019-11-18,,Prairie View,1,50.0,54.0,6.0,2.0,W,-0.02320178145872731,0.04705256097303456,4,-5.84375,13.333333333333343,0.39599999999999996,0.5513333333333333,0.43300000000000005,-0.08835341365461848,-5.416666666666664,0.02739968513989887,-0.036694981576071074,5.472222222222224,5.472222222222224,-1.6111111111111096,-1.6111111111111096,-0.5166666666666686,-4.709246136770591,2.5236559139784944,-4.705874069162782,3.112037037037041
2019-11-22,N,Georgia State,L,74.0,83.0,23.0,61.0,0.377,4.0,13.0,0.308,24.0,34.0,0.706,9.0,32.0,18.0,6.0,2.0,8.0,24.0,,29.0,62.0,0.468,8.0,21.0,0.381,17.0,29.0,0.586,14.0,44.0,19.0,5.0,3.0,12.0,27.0,-9.0,0,5,78.5,55.75,68.0,-0.031013151341556744,0.050446226131405536,0.3845,0.43875,61.875,-12.25,-0.19797979797979798,0,0,1,2.0999999999999943,0.4253,0.030310319942265976,-12.25,9.0,78.5,83.0,75.33333333333333,79.16666666666667,-7.666666666666671,-0.09684210526315795,0,0,1.0,2019-11-22,N,Prairie View,1,74.0,83.0,8.0,4.0,W,-0.11440931785610095,-0.07256050668220182,4,2.9666666666666686,-7.666666666666671,0.4046666666666667,0.447,0.4168333333333333,0.03925027563395813,-8.645833333333336,0.04743764301854767,-0.07597050954224752,3.8000000000000007,3.8000000000000007,12.233333333333329,12.233333333333329,-0.27962962962963034,-4.709246136770591,0.4318044354838708,-4.705874069162782,-3.8502777777777784
2019-11-23,N,Central Arkansas,W (1 OT),78.0,72.0,28.0,76.0,0.368,1.0,13.0,0.077,21.0,29.0,0.724,14.0,39.0,14.0,14.0,6.0,15.0,28.0,,20.0,52.0,0.385,7.0,23.0,0.304,25.0,38.0,0.658,9.0,40.0,15.0,6.0,7.0,27.0,24.0,6.0,1,6,75.0,59.4,71.0,-0.060999109578636024,0.03295451113554804,0.383,0.4446,65.2,-11.600000000000001,-0.17791411042944788,0,0,1,2.0999999999999943,0.4253,0.030310319942265976,-11.600000000000001,-6.0,75.0,95.8,69.4,82.6,-26.39999999999999,-0.31961259079903137,0,0,1.0,2019-11-23,N,Prairie View,0,78.0,72.0,7.0,1.0,L (1 OT),-0.01957623530273589,0.037206326831393244,6,-8.566666666666677,-26.39999999999999,0.4984,0.37539999999999996,0.45416666666666666,-0.10827891299768289,-8.699999999999996,-0.047639823754992025,-0.025399316216703913,2.0200000000000005,2.0200000000000005,9.033333333333331,9.033333333333331,0.6972222222222207,-4.709246136770591,0.9387768817204304,-4.705874069162782,-1.8039444444444435
2019-11-30,@,UTSA,W,79.0,72.0,30.0,55.0,0.545,9.0,15.0,0.6,10.0,17.0,0.588,6.0,39.0,14.0,4.0,3.0,17.0,16.0,,26.0,68.0,0.382,7.0,31.0,0.226,13.0,17.0,0.765,8.0,31.0,12.0,11.0,2.0,8.0,18.0,7.0,1,7,75.5,62.5,71.16666666666667,-0.10552436210388857,0.023712171853956854,0.3805,0.4346666666666666,66.83333333333333,-8.666666666666671,-0.12967581047381554,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,-8.666666666666671,-7.0,75.5,81.0,63.6,72.3,-17.4,-0.24066390041493774,1,0,0.0,2019-11-30,,Prairie View,0,79.0,72.0,7.0,9.0,L,0.07326809072630008,-0.0024132509927773937,6,-3.5862068965517153,-17.4,0.47400000000000003,0.341,0.45455172413793105,-0.0467205750224617,-2.7333333333333343,0.01595796890614248,0.041681477405597446,-1.0476190476190463,-1.0476190476190463,6.6880952380952365,6.6880952380952365,0.5762226512226502,-4.709246136770591,-0.6454637096774208,-4.705874069162782,-2.568168934240363
2019-12-11,@,Arizona State,L,79.0,88.0,25.0,58.0,0.431,8.0,16.0,0.5,21.0,33.0,0.636,12.0,34.0,16.0,6.0,3.0,20.0,31.0,,23.0,51.0,0.451,5.0,17.0,0.294,37.0,51.0,0.725,8.0,32.0,9.0,8.0,4.0,13.0,25.0,-9.0,0,8,83.5,64.85714285714286,71.28571428571429,-0.082246829064241,0.017136960541401958,0.40399999999999997,0.4271428571428571,68.07142857142857,-6.428571428571431,-0.09443861490031483,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,-6.428571428571431,9.0,83.5,62.125,74.125,68.125,12.0,0.1761467889908257,1,0,0.0,2019-12-11,,Prairie View,1,79.0,88.0,5.0,8.0,W,-0.040337178292758735,-0.04793080073567929,9,3.3548387096774235,12.0,0.39449999999999996,0.4265,0.43012903225806437,0.046511627906976806,-0.0267857142857153,0.06278659391159558,-0.026291759788087638,-2.206349206349205,-2.206349206349205,1.1468028499278518,1.1468028499278518,1.0720226070226075,-4.709246136770591,-1.0655698792308914,-4.705874069162782,-0.3538388882967477
2019-12-13,@,Loyola Marymount,L,76.0,79.0,26.0,55.0,0.473,6.0,16.0,0.375,18.0,25.0,0.72,9.0,27.0,13.0,12.0,3.0,17.0,26.0,,25.0,54.0,0.463,7.0,19.0,0.368,22.0,29.0,0.759,9.0,28.0,14.0,6.0,1.0,16.0,20.0,-3.0,0,9,77.5,66.625,73.375,-0.07149809568737825,-0.006880409804058907,0.407375,0.430125,70.0,-6.75,-0.09642857142857143,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,-6.75,3.0,77.5,68.375,65.875,67.125,-2.5,-0.037243947858473,1,0,0.0,2019-12-13,,Prairie View,1,76.0,79.0,7.0,6.0,W,-0.045972179940700686,0.031996661662107795,9,-4.967741935483872,-2.5,0.426625,0.50575,0.44364516129032244,-0.07589945786101529,1.4375,-0.04782991090514439,0.01778503408987335,-0.35138888888888875,-0.35138888888888875,2.4150297619047603,2.4150297619047603,0.9130916305916311,-4.709246136770591,-0.5130188056173521,-4.705874069162782,1.095776443411386
2019-12-19,@,Colorado,L,64.0,83.0,25.0,68.0,0.368,1.0,9.0,0.111,13.0,21.0,0.619,8.0,23.0,9.0,11.0,1.0,6.0,21.0,,26.0,52.0,0.5,5.0,20.0,0.25,26.0,28.0,0.929,8.0,40.0,18.0,2.0,8.0,16.0,18.0,-19.0,0,10,73.5,67.66666666666667,74.0,-0.07214505175906097,-0.011722560302086737,0.41466666666666663,0.43377777777777776,70.83333333333333,-6.333333333333329,-0.08941176470588229,0,1,0,2.0999999999999943,0.4253,0.030310319942265976,-6.333333333333329,19.0,73.5,59.3,67.3,63.3,8.0,0.12638230647709323,1,0,0.0,2019-12-19,,Prairie View,1,64.0,83.0,5.0,1.0,W,0.007426603720777136,0.00013499708666797616,11,6.59375,8.0,0.394,0.4042,0.41668749999999993,0.09757225433526012,3.7666666666666657,-0.003120796661909196,-0.009330531065084758,-0.5532267115600473,-0.5532267115600473,3.387809967809968,3.387809967809968,1.4279569681255073,-4.709246136770591,-1.0079880422691876,-4.705874069162782,1.1617366488298897
