Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-12-19,@,Louisiana-Monroe,W,73.0,72.0,23.0,47.0,0.489,12.0,24.0,0.5,15.0,23.0,0.652,3.0,22.0,16.0,8.0,2.0,15.0,22.0,,26.0,48.0,0.542,7.0,12.0,0.583,13.0,22.0,0.591,5.0,27.0,15.0,4.0,0.0,17.0,21.0,1.0,1,11,72.5,66.5,65.0,-0.07442661774298634,0.08801409943457295,0.4372000000000001,0.3977,65.75,1.5,0.022813688212927757,0,1,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-1.0,72.5,66.33333333333333,62.0,64.16666666666667,-4.333333333333329,-0.06753246753246746,1,0,,2019-12-19,,Little Rock,0,73.0,72.0,7.0,12.0,L,0.02518531531546625,-0.07231833195313478,7,-6.333333333333336,-4.333333333333329,0.4126666666666667,0.4306666666666667,0.4241851851851852,-0.09680158505519393,0.7916666666666643,0.07336490201783381,0.04708144906931518,-1.1974242424242412,-1.1974242424242412,-5.804960317460318,-5.804960317460318,0.9150957628230357,-0.7781426770021452,0.6539623782317037,-0.6561873484927361,1.2120817872603584
2019-12-21,@,Louisiana,W,69.0,66.0,28.0,54.0,0.519,3.0,11.0,0.273,10.0,13.0,0.769,10.0,32.0,18.0,4.0,3.0,17.0,18.0,,21.0,52.0,0.404,6.0,19.0,0.316,18.0,23.0,0.783,8.0,24.0,9.0,8.0,0.0,12.0,14.0,3.0,1,12,67.5,67.0909090909091,65.63636363636364,-0.04929671982746581,0.07705735534763491,0.441909090909091,0.4108181818181818,66.36363636363636,1.4545454545454533,0.021917808219178065,0,1,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-3.0,67.5,77.6,72.1,74.85,-5.5,-0.0734802939211757,1,0,0.0,2019-12-21,,Little Rock,0,69.0,66.0,6.0,3.0,L,-0.0181013385255252,0.003485947174461934,11,-3.9375,-4.7777777777777715,0.4547,0.41179999999999994,0.4541875,-0.05285234899328859,-4.243181818181817,-0.013108995430344616,-0.03734757388411233,-1.587150728059818,-1.587150728059818,-1.7336507936507934,-1.7336507936507934,0.711954322935631,-0.7781426770021452,0.01875367718033645,-0.6561873484927361,0.09762450007904618
2020-01-02,,Texas State,W,72.0,68.0,26.0,49.0,0.531,3.0,11.0,0.273,17.0,22.0,0.773,5.0,38.0,13.0,3.0,3.0,13.0,16.0,,24.0,60.0,0.4,7.0,18.0,0.389,13.0,19.0,0.684,6.0,27.0,13.0,7.0,2.0,7.0,20.0,4.0,1,13,70.0,67.25,65.66666666666667,-0.06073625801466925,0.06718629779458857,0.4483333333333334,0.41025,66.45833333333333,1.5833333333333286,0.023824451410658237,1,0,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-4.0,70.0,65.18181818181819,67.27272727272727,66.22727272727273,2.0909090909090793,0.03157172271791334,0,1,,2020-01-02,@,Little Rock,0,72.0,68.0,7.0,3.0,L,-0.09460544318496963,0.03794007304255492,12,5.700000000000003,4.222222222222221,0.3905454545454546,0.44636363636363635,0.41190000000000004,0.08409146791246623,0.11553030303029743,-0.048003521385498515,-0.0797257140376579,-1.6490777740777756,-1.2989939353575735,-0.6705869887688077,-0.6705869887688077,-0.11495179597369397,-0.7781426770021452,-0.31093412925135827,-0.6561873484927361,0.3044079614592415
2020-01-04,,Texas-Arlington,W,92.0,89.0,30.0,54.0,0.556,7.0,18.0,0.389,25.0,33.0,0.758,12.0,33.0,14.0,3.0,4.0,18.0,17.0,,33.0,66.0,0.5,10.0,26.0,0.385,13.0,16.0,0.813,8.0,25.0,13.0,4.0,2.0,12.0,25.0,3.0,1,14,90.5,67.61538461538461,65.84615384615384,-0.07120354299126053,0.061475637896111435,0.45469230769230773,0.4094615384615385,66.73076923076923,1.7692307692307736,0.02651296829971188,1,0,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-3.0,90.5,69.58333333333333,67.83333333333333,68.70833333333333,-1.75,-0.025469981807155855,0,1,0.0,2020-01-04,@,Little Rock,0,92.0,89.0,10.0,7.0,L,0.032912984333457906,0.006236116938027614,13,0.63333333333334,-3.6666666666666714,0.4051666666666667,0.40125000000000005,0.42020000000000013,0.009132420091324298,-0.9887820512820511,-0.021072105269653935,0.044981626326357375,-1.0100028176951252,-0.8550616050616032,5.1211843711843725,5.760989010989011,-0.36492840492840384,-0.7781426770021452,0.1514454191525926,-0.6561873484927361,-0.16808551357830195
2020-01-06,,Georgia Southern,W,79.0,73.0,28.0,50.0,0.56,4.0,12.0,0.333,19.0,30.0,0.633,7.0,32.0,21.0,6.0,4.0,15.0,20.0,,27.0,61.0,0.443,8.0,24.0,0.333,11.0,17.0,0.647,7.0,25.0,8.0,4.0,6.0,11.0,25.0,6.0,1,15,76.0,69.35714285714286,67.5,-0.07253569063118001,0.057904209324682876,0.46192857142857147,0.4159285714285715,68.42857142857143,1.8571428571428612,0.027139874739039723,1,0,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-6.0,76.0,74.46153846153847,73.07692307692308,73.76923076923077,-1.3846153846153868,-0.018769551616266974,0,1,0.0,2020-01-06,@,Little Rock,0,79.0,73.0,8.0,4.0,L,0.02752826947505882,0.00569051392916925,14,2.516129032258064,-1.4444444444444429,0.45846153846153853,0.4146923076923077,0.4416129032258065,0.03472840605520926,-2.6703296703296715,-0.020316627621203308,0.03992496309365963,-0.9421191903334741,-0.8474124360487985,0.8355465047772757,0.5888626524990179,0.046833154590507554,-0.7781426770021452,0.1858659844512174,-0.6561873484927361,0.16488066264146525
2020-01-09,@,Troy,L,71.0,76.0,26.0,68.0,0.382,5.0,23.0,0.217,14.0,20.0,0.7,14.0,41.0,15.0,7.0,3.0,16.0,16.0,,25.0,59.0,0.424,15.0,31.0,0.484,11.0,18.0,0.611,7.0,32.0,17.0,6.0,7.0,12.0,18.0,-5.0,0,16,73.5,70.0,67.86666666666666,-0.0792386478181743,0.05484498956605255,0.46846666666666675,0.41773333333333335,68.93333333333334,2.13333333333334,0.030947775628626786,0,1,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,5.0,73.5,72.14285714285714,66.57142857142857,69.35714285714286,-5.571428571428569,-0.08032955715756948,1,0,,2020-01-09,,Little Rock,1,71.0,76.0,15.0,5.0,W,0.04377177523516723,0.02805979631195299,15,-7.689655172413794,-7.333333333333329,0.43450000000000005,0.3926428571428571,0.4597931034482758,-0.10854222438549527,-0.21190476190476204,-0.04715315808949119,0.04899655657350161,-0.8968009768009769,-0.6575424575424568,-1.8183411826268967,-1.7294039294039294,0.10143170218862345,-0.7781426770021452,0.3412168543050072,-0.6561873484927361,-0.48394935093072033
2020-01-11,,South Alabama,L,43.0,52.0,16.0,47.0,0.34,5.0,16.0,0.313,6.0,11.0,0.545,10.0,33.0,14.0,5.0,2.0,21.0,16.0,,19.0,45.0,0.422,1.0,9.0,0.111,13.0,18.0,0.722,3.0,24.0,6.0,9.0,4.0,15.0,16.0,-9.0,0,17,47.5,70.0625,68.375,-0.08069652981129266,0.07038788652499628,0.46306250000000004,0.418125,69.21875,1.6875,0.02437923250564334,1,0,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,9.0,47.5,71.28571428571429,70.28571428571429,70.78571428571429,-1.0,-0.014127144298688192,0,1,0.0,2020-01-11,@,Little Rock,1,43.0,52.0,1.0,5.0,W,-0.08181704503071788,0.04118505673378675,15,1.1071428571428612,-1.4444444444444429,0.4530714285714286,0.4589285714285714,0.4317857142857143,0.01600000000000006,-0.7834821428571459,-0.05764972817366793,-0.07588760690279198,-1.3626659798534808,-0.9949383949383975,-0.7401887678148158,-0.09357358327946291,-0.007713924935286567,-0.7781426770021452,-0.16071264736491786,-0.6561873484927361,0.28114731731402987
2020-01-16,@,Coastal Carolina,W,71.0,55.0,28.0,55.0,0.509,7.0,18.0,0.389,8.0,15.0,0.533,7.0,41.0,17.0,11.0,10.0,21.0,18.0,,23.0,73.0,0.315,5.0,25.0,0.2,4.0,7.0,0.571,13.0,36.0,11.0,12.0,2.0,17.0,19.0,16.0,1,18,63.0,68.47058823529412,67.41176470588235,-0.0764109600420329,0.05558558554009052,0.45582352941176474,0.4183529411764706,67.94117647058823,1.058823529411768,0.015584415584415635,0,1,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-16.0,63.0,73.375,77.0,75.1875,3.625,0.04821280133000831,1,0,0.0,2020-01-16,,Little Rock,0,71.0,55.0,5.0,7.0,L,-0.006706180285706742,0.07233594454006376,17,-0.5161290322580641,4.7777777777777715,0.40925000000000006,0.44737499999999997,0.42535483870967755,-0.006765327695560247,-3.623161764705884,-0.07434553764587032,-0.0193071737423793,-1.0214862415554464,-0.6960847975553861,-0.5976562500000022,-0.946428571428574,0.005004013241789471,-0.7781426770021452,-0.08613291180563674,-0.6561873484927361,0.3127365488199325
2020-01-18,@,Appalachian State,W,73.0,57.0,28.0,52.0,0.538,7.0,17.0,0.412,10.0,13.0,0.769,8.0,35.0,18.0,6.0,3.0,18.0,19.0,,19.0,58.0,0.328,5.0,16.0,0.313,14.0,23.0,0.609,7.0,23.0,6.0,13.0,3.0,11.0,16.0,16.0,1,19,65.0,68.61111111111111,66.72222222222223,-0.07303853214437442,0.051171724490615966,0.45877777777777784,0.41261111111111115,67.66666666666667,1.8888888888888857,0.027914614121510625,0,1,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-16.0,65.0,67.76470588235294,66.6470588235294,67.20588235294117,-1.117647058823536,-0.01663019693654277,1,0,0.0,2020-01-18,,Little Rock,0,73.0,57.0,5.0,7.0,L,-0.03550141417802799,0.035433971229444805,18,-0.8064516129032313,3.888888888888893,0.4123529411764707,0.4212352941176471,0.4390322580645162,-0.011930326890956895,0.23039215686274872,-0.050872834073252125,-0.042622395349690236,-0.7229802106027594,-0.5342914438502672,-0.1226739715494055,-0.2406862745098053,-0.04512805398513286,-0.7781426770021452,-0.11002158516410493,-0.6561873484927361,-0.044763773993691185
2020-01-22,,Troy,W,81.0,63.0,29.0,59.0,0.492,7.0,19.0,0.368,16.0,25.0,0.64,6.0,36.0,17.0,8.0,6.0,8.0,17.0,,21.0,63.0,0.333,7.0,26.0,0.269,14.0,17.0,0.824,13.0,40.0,9.0,3.0,1.0,15.0,21.0,18.0,1,20,72.0,68.84210526315789,66.21052631578948,-0.07040509604884268,0.04657102740326563,0.4629473684210527,0.40815789473684216,67.52631578947368,2.6315789473684106,0.038971161340607796,1,0,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-18.0,72.0,72.44444444444444,67.61111111111111,70.02777777777777,-4.833333333333329,-0.06902023006743349,0,1,,2020-01-22,@,Little Rock,0,81.0,63.0,7.0,7.0,L,0.06609765926012123,0.017763981454393674,19,-7.689655172413794,-7.333333333333329,0.4316666666666667,0.40366666666666673,0.4597931034482758,-0.10854222438549527,-1.2507309941520433,-0.035364881174781954,0.055481851994096415,-0.35026753794066867,0.05552969562257459,-1.2768664239574972,-1.7841280451574553,-0.11964843021822578,-0.7781426770021452,-0.14667579715037474,-0.6561873484927361,-0.1897837996750041
2020-01-25,@,South Alabama,W,73.0,71.0,25.0,53.0,0.472,12.0,28.0,0.429,11.0,14.0,0.786,8.0,28.0,14.0,7.0,6.0,10.0,18.0,,23.0,46.0,0.5,9.0,16.0,0.563,16.0,18.0,0.889,2.0,20.0,11.0,7.0,2.0,12.0,15.0,2.0,1,21,72.0,69.45,66.05,-0.0694638869419015,0.04529471435334087,0.46440000000000003,0.40440000000000004,67.75,3.4000000000000057,0.050184501845018534,0,1,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-2.0,72.0,69.77777777777777,69.11111111111111,69.44444444444444,-0.6666666666666572,-0.009599999999999864,1,0,0.0,2020-01-25,,Little Rock,0,73.0,71.0,9.0,12.0,L,-0.10854043927430657,0.07102977802350002,19,1.1071428571428612,-1.4444444444444429,0.44472222222222224,0.45655555555555555,0.4317857142857143,0.01600000000000006,-0.8472222222222214,-0.07024246913465362,-0.07011639032862328,-0.7683122965785512,-0.1531781256239468,-0.2881447559530624,-0.46813373674828607,-0.09026124392369982,-0.7781426770021452,-0.5238247659135457,-0.6561873484927361,0.15467685035939077
2020-01-30,,Coastal Carolina,W,96.0,79.0,26.0,53.0,0.491,5.0,20.0,0.25,39.0,47.0,0.83,7.0,34.0,15.0,10.0,3.0,16.0,25.0,,26.0,69.0,0.377,5.0,30.0,0.167,22.0,33.0,0.667,20.0,43.0,7.0,7.0,4.0,17.0,35.0,17.0,1,22,87.5,69.61904761904762,66.28571428571429,-0.05702641408747272,0.04638943099955967,0.46476190476190476,0.408952380952381,67.95238095238095,3.3333333333333286,0.04905395935529075,1,0,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-17.0,87.5,73.84210526315789,74.73684210526316,74.28947368421052,0.8947368421052744,0.012043924902586054,0,1,0.0,2020-01-30,@,Little Rock,0,96.0,79.0,5.0,5.0,L,-0.009299009991212526,0.06495033497380209,20,-0.5161290322580641,4.7777777777777715,0.41563157894736846,0.4368947368421053,0.42535483870967755,-0.006765327695560247,-3.1685463659147857,-0.060859548941280366,-0.020769587919637917,-0.8604819918397972,-0.30972399399081174,-0.18413901109843667,-0.6223973480939439,-0.10100584833929531,-0.7781426770021452,-0.44615964100609773,-0.6561873484927361,-0.05508009604177003
2020-02-01,,Appalachian State,W,93.0,86.0,34.0,56.0,0.607,13.0,25.0,0.52,12.0,14.0,0.857,9.0,19.0,26.0,9.0,4.0,9.0,15.0,,32.0,44.0,0.727,12.0,19.0,0.632,10.0,14.0,0.714,1.0,15.0,16.0,6.0,1.0,15.0,15.0,7.0,1,23,89.5,70.81818181818181,66.86363636363636,-0.06320343784201438,0.03725741899740309,0.46595454545454545,0.4075000000000001,68.8409090909091,3.9545454545454533,0.057444701221525236,1,0,3.3333333333333286,0.4284666666666668,0.04666355576294907,-1.0,-7.0,89.5,67.35,66.95,67.15,-0.3999999999999915,-0.0059568131049887035,0,1,0.0,2020-02-01,@,Little Rock,0,93.0,86.0,12.0,13.0,L,-0.02898366008745845,0.025005704711256183,21,-0.8064516129032313,3.888888888888893,0.4176000000000001,0.42125,0.4390322580645162,-0.011930326890956895,0.8454545454545439,-0.03975482993818042,-0.032861168085701824,-0.8637851515841933,-0.3561417317398188,0.08123604465709881,-0.6141831852358147,-0.05496571373427057,-0.7781426770021452,-0.44934006788118713,-0.6561873484927361,0.039540868089449774
