Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-06,@,Maine,L,64.0,84.0,22.0,64.0,0.344,6.0,29.0,0.207,14.0,17.0,0.824,14.0,26.0,8.0,7.0,1.0,10.0,22.0,,28.0,50.0,0.56,6.0,18.0,0.333,22.0,27.0,0.815,9.0,34.0,21.0,4.0,6.0,13.0,15.0,-20.0,0,1,74.0,,,,,,,,,,0,1,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,,20.0,74.0,,,,,,1,0,,2019-11-06,,Merrimack,1,64.0,84.0,6.0,6.0,W,,,1,-8.166666666666671,,,,0.4274000000000001,-0.12651691195455728,,,,,,,,,-1.6288087288146729,,-1.4725677832453568,
2019-11-08,@,Northwestern,W,71.0,61.0,22.0,49.0,0.449,9.0,29.0,0.31,18.0,25.0,0.72,4.0,28.0,15.0,9.0,2.0,10.0,19.0,,20.0,53.0,0.377,2.0,16.0,0.125,19.0,24.0,0.792,8.0,32.0,14.0,1.0,2.0,13.0,19.0,10.0,1,2,66.0,64.0,84.0,-0.032274362103888565,-0.09923864781817429,0.344,0.56,74.0,-20.0,-0.2702702702702703,0,1,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-20.0,-10.0,66.0,,,,,,1,0,0.0,2019-11-08,,Merrimack,0,71.0,61.0,2.0,9.0,L,,,1,-5.161290322580641,,,,0.42203225806451605,-0.07648183556405347,,,,20.0,20.0,,,-20.0,-1.6288087288146729,-8.166666666666671,-1.4725677832453568,
2019-11-15,N,Dartmouth,L,46.0,55.0,17.0,53.0,0.321,8.0,30.0,0.267,4.0,5.0,0.8,2.0,21.0,8.0,10.0,3.0,8.0,14.0,,20.0,48.0,0.417,6.0,19.0,0.316,9.0,16.0,0.563,11.0,42.0,12.0,2.0,2.0,16.0,10.0,-9.0,0,3,50.5,67.5,72.5,0.01980897122944475,-0.14800712072457822,0.39649999999999996,0.4685,70.0,-5.0,-0.07142857142857142,0,0,1,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-5.0,9.0,50.5,56.0,61.5,58.75,5.5,0.09361702127659574,0,0,1.0,2019-11-15,N,Merrimack,1,46.0,55.0,6.0,8.0,W,-0.02084143527462029,0.14183278075325428,3,-0.9642857142857153,5.5,0.34650000000000003,0.40449999999999997,0.424,-0.015004167824395682,5.625,0.05300529665357377,0.05553990301363704,-0.5,-0.5,-7.833333333333336,-7.833333333333336,4.583333333333334,-1.6288087288146729,-6.663978494623656,-1.4725677832453568,7.388888888888888
2019-11-16,@,UMass-Lowell,W,60.0,58.0,23.0,60.0,0.383,7.0,21.0,0.333,7.0,11.0,0.636,14.0,29.0,12.0,12.0,1.0,9.0,17.0,,23.0,48.0,0.479,3.0,11.0,0.273,9.0,14.0,0.643,10.0,35.0,14.0,3.0,3.0,20.0,14.0,2.0,1,4,59.0,60.333333333333336,66.66666666666667,0.06769110750937107,-0.10352436210388857,0.3713333333333333,0.45133333333333336,63.5,-6.333333333333336,-0.09973753280839899,0,1,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-6.333333333333336,-2.0,59.0,77.25,71.25,74.25,-6.0,-0.08080808080808081,1,0,,2019-11-16,,Merrimack,0,60.0,58.0,3.0,7.0,L,0.0022651115803219435,0.055407676731062894,5,-2.8387096774193594,-6.0,0.47650000000000003,0.3995,0.473483870967742,-0.037542662116041015,-5.375,0.061242199523260564,-0.015313204480021814,1.8888888888888904,1.8888888888888904,1.333333333333334,1.333333333333334,-1.095238095238096,-1.6288087288146729,-4.7640809011776755,-1.4725677832453568,2.284722222222224
2019-11-17,N,Jacksonville,W,54.0,44.0,18.0,47.0,0.383,10.0,24.0,0.417,8.0,10.0,0.8,3.0,21.0,12.0,10.0,2.0,11.0,11.0,,17.0,47.0,0.362,3.0,17.0,0.176,7.0,10.0,0.7,10.0,32.0,10.0,6.0,4.0,16.0,10.0,10.0,1,5,49.0,60.25,64.5,0.05991962129860107,-0.11584994349923741,0.37424999999999997,0.45825000000000005,62.375,-4.25,-0.06813627254509018,0,0,1,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-4.25,-10.0,49.0,66.5,63.25,64.875,-3.25,-0.05009633911368015,0,0,1.0,2019-11-17,N,Merrimack,0,54.0,44.0,3.0,10.0,L,0.018491448172791303,0.03609969804648738,5,-0.86666666666666,-3.25,0.40974999999999995,0.41574999999999995,0.4050999999999999,-0.013157894736842006,-1.25,0.04650892641138229,-0.04628426542613536,-2.258333333333333,-2.258333333333333,2.3874999999999993,2.3874999999999993,1.5357142857142851,-1.6288087288146729,-4.282738095238097,-1.4725677832453568,1.5645833333333337
2019-11-19,@,Providence,L,56.0,93.0,20.0,53.0,0.377,10.0,30.0,0.333,6.0,11.0,0.545,3.0,25.0,15.0,7.0,0.0,18.0,23.0,,30.0,55.0,0.545,8.0,16.0,0.5,25.0,37.0,0.676,8.0,39.0,22.0,11.0,4.0,10.0,12.0,-37.0,0,6,74.5,59.0,60.4,0.09325529891306061,-0.11484886541514683,0.376,0.43900000000000006,59.7,-1.3999999999999986,-0.02345058626465659,0,1,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-1.3999999999999986,37.0,74.5,56.5,78.25,67.375,21.75,0.3228200371057514,1,0,0.0,2019-11-19,,Merrimack,1,56.0,93.0,8.0,10.0,W,0.031523561218795126,-0.03476330015698592,5,5.258064516129039,21.75,0.36274999999999996,0.42675,0.4204838709677419,0.07643610785463081,-3.8374999999999986,-0.05693735107417774,-0.06017013578033162,-2.5199999999999974,-2.5199999999999974,-12.75,-12.75,2.0976190476190486,-1.6288087288146729,-3.5995238095238093,-1.4725677832453568,5.474652777777779
2019-11-24,@,Hartford,W,62.0,58.0,24.0,53.0,0.453,3.0,19.0,0.158,11.0,16.0,0.688,4.0,23.0,7.0,10.0,4.0,11.0,21.0,,19.0,44.0,0.432,5.0,19.0,0.263,15.0,22.0,0.682,6.0,32.0,13.0,5.0,1.0,18.0,17.0,4.0,1,7,60.0,58.5,65.83333333333333,0.11382606524653877,-0.10086613425578728,0.3761666666666666,0.4566666666666667,62.166666666666664,-7.333333333333329,-0.11796246648793558,0,1,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-7.333333333333329,-4.0,60.0,59.25,60.75,60.0,1.5,0.025,1,0,,2019-11-24,,Merrimack,0,62.0,58.0,5.0,3.0,L,0.09388304530351882,-0.06035980514186323,5,-0.7741935483871032,1.5,0.38075,0.41550000000000004,0.4099677419354839,-0.011713030746705808,1.0833333333333321,-0.082888594621613,-0.09731197178110661,0.6388888888888928,0.6388888888888928,-9.191666666666666,-9.191666666666666,-1.0854838709677406,-1.6288087288146729,-2.123259088581668,-1.4725677832453568,2.2670833333333325
2019-11-29,@,Akron,L,47.0,64.0,20.0,57.0,0.351,2.0,20.0,0.1,5.0,10.0,0.5,9.0,27.0,7.0,8.0,2.0,12.0,18.0,,25.0,50.0,0.5,5.0,12.0,0.417,9.0,11.0,0.818,6.0,33.0,15.0,7.0,6.0,16.0,14.0,-17.0,0,8,55.5,59.0,64.71428571428571,0.07146353135858119,-0.09498131574627267,0.38714285714285707,0.4531428571428572,61.857142857142854,-5.714285714285708,-0.09237875288683593,0,1,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-5.714285714285708,17.0,55.5,65.6,75.0,70.3,9.400000000000006,0.1337126600284496,1,0,0.0,2019-11-29,,Merrimack,1,47.0,64.0,5.0,2.0,W,0.03847563789611147,-0.057426801128278804,6,7.551724137931032,9.400000000000006,0.35400000000000004,0.391,0.41089655172413797,0.10643985419198052,-4.2214285714285715,-0.06406186075391315,-0.06045218533311941,-0.27414965986394435,-0.27414965986394435,-1.6399999999999992,-1.6399999999999992,-1.0330841638981163,-1.6288087288146729,-1.9305354399824444,-1.4725677832453568,0.46568253968254164
2019-12-04,@,Brown,L,55.0,82.0,23.0,60.0,0.383,5.0,25.0,0.2,4.0,6.0,0.667,5.0,20.0,8.0,9.0,4.0,15.0,23.0,,29.0,63.0,0.46,9.0,23.0,0.391,15.0,21.0,0.714,18.0,49.0,20.0,10.0,8.0,17.0,15.0,-27.0,0,9,68.5,57.5,64.625,0.04517129007002446,-0.09302146074992337,0.38262499999999994,0.459,61.0625,-7.125,-0.11668372569089049,0,1,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-7.125,27.0,68.5,72.14285714285714,68.42857142857143,70.28571428571429,-3.714285714285708,-0.05284552845528446,1,0,,2019-12-04,,Merrimack,1,55.0,82.0,9.0,5.0,W,-0.012898057302218435,-0.016494659133591494,8,-2.7307692307692406,-3.714285714285708,0.42557142857142854,0.41000000000000003,0.43819230769230766,-0.04021523647691886,-4.611607142857146,-0.027296245755225015,0.034638073432114766,0.5622519841269877,0.5622519841269877,-1.8299319727891137,-1.8299319727891137,-1.4869526546250669,-1.6288087288146729,-0.7452529927432598,-1.4725677832453568,-2.2367923955296383
2019-12-11,,Army,W,69.0,60.0,25.0,56.0,0.446,8.0,22.0,0.364,11.0,17.0,0.647,7.0,26.0,15.0,8.0,2.0,10.0,12.0,,22.0,48.0,0.458,5.0,17.0,0.294,11.0,17.0,0.647,7.0,30.0,11.0,3.0,1.0,16.0,18.0,9.0,1,10,64.5,57.22222222222222,66.55555555555556,0.03599020100290756,-0.07813204156966486,0.3826666666666666,0.4591111111111112,61.888888888888886,-9.333333333333336,-0.1508078994614004,1,0,0,-0.3999999999999986,0.43193333333333334,-0.006507592190889347,-9.333333333333336,-9.0,64.5,76.14285714285714,68.28571428571429,72.21428571428571,-7.857142857142847,-0.10880316518298701,0,1,,2019-12-11,@,Merrimack,0,69.0,60.0,5.0,8.0,L,0.012835470532094662,0.10861447466909452,8,-2.4137931034482705,-7.857142857142847,0.4295714285714286,0.4471428571428571,0.44458620689655176,-0.03360537686029757,-5.162698412698411,0.0625224501692466,-0.03166798884014942,-0.05493827160493778,-0.05493827160493778,-4.497052154195016,-4.497052154195016,-1.788870183314628,-1.6288087288146729,-0.9658659080794799,-1.4725677832453568,-0.34199802528033724
