Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,UC-Davis,W,82.0,48.0,35.0,63.0,0.556,4.0,16.0,0.25,8.0,10.0,0.8,5.0,36.0,20.0,7.0,1.0,8.0,11.0,,21.0,57.0,0.368,3.0,17.0,0.176,3.0,8.0,0.375,5.0,24.0,9.0,3.0,3.0,14.0,12.0,34.0,1,1,65.0,,,,,,,,,,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,,-34.0,65.0,,,,,,0,1,0.0,2019-11-05,@,Loyola (IL),0,82.0,48.0,3.0,4.0,L,,,1,-2.066666666666663,,,,0.4764333333333333,-0.028823802882380234,,,,,,,,,0.07402568599639613,,-0.004445336517845296,
2019-11-08,@,Furman,L,63.0,87.0,29.0,55.0,0.527,4.0,14.0,0.286,1.0,3.0,0.333,7.0,30.0,13.0,3.0,3.0,22.0,20.0,,31.0,56.0,0.554,8.0,20.0,0.4,17.0,24.0,0.708,5.0,24.0,18.0,12.0,2.0,9.0,12.0,-24.0,0,2,75.0,82.0,48.0,-0.16718289868925443,-0.12602436210388857,0.556,0.368,65.0,34.0,0.5230769230769231,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,34.0,24.0,75.0,63.0,70.0,66.5,7.0,0.10526315789473684,1,0,0.0,2019-11-08,,Loyola (IL),1,63.0,87.0,8.0,4.0,W,-0.05638150496103145,0.1626661140865876,2,8.344827586206904,7.0,0.386,0.463,0.4424137931034482,0.1167390255668115,-0.75,-0.16490904302527704,0.08429379097638934,-34.0,-34.0,-7.0,-7.0,34.0,0.07402568599639613,-2.066666666666663,-0.004445336517845296,7.0
2019-11-12,,Coppin State,L,72.0,76.0,23.0,54.0,0.426,4.0,21.0,0.19,22.0,34.0,0.647,7.0,34.0,17.0,9.0,4.0,14.0,19.0,,23.0,58.0,0.397,8.0,18.0,0.444,22.0,28.0,0.786,9.0,37.0,7.0,6.0,4.0,13.0,26.0,-4.0,0,3,74.0,72.5,67.5,-0.14800712072457822,-0.06907991765944413,0.5415000000000001,0.461,70.0,5.0,0.07142857142857142,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.0,4.0,74.0,82.5,63.0,72.75,-19.5,-0.26804123711340205,0,1,,2019-11-12,@,Loyola (IL),1,72.0,76.0,8.0,4.0,W,0.06742801884849237,0.013748365168838705,3,-6.096774193548384,-19.5,0.4635,0.2875,0.4196774193548387,-0.08577263444520078,-1.375,-0.0451093775540064,-0.06824897061489865,-9.25,-9.25,18.25,18.25,0.16666666666666666,0.07402568599639613,3.1390804597701205,-0.004445336517845296,-13.166666666666668
2019-11-16,,St. Joseph's,W,85.0,68.0,35.0,62.0,0.565,4.0,14.0,0.286,11.0,18.0,0.611,5.0,29.0,19.0,12.0,2.0,12.0,15.0,,22.0,56.0,0.393,12.0,34.0,0.353,12.0,19.0,0.632,12.0,36.0,14.0,7.0,2.0,24.0,17.0,17.0,1,4,76.5,72.33333333333333,70.33333333333333,-0.14762574459236782,-0.04338218200910182,0.503,0.43966666666666665,71.33333333333333,2.0,0.028037383177570097,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,2.0,-17.0,76.5,83.33333333333333,83.66666666666667,83.5,0.3333333333333428,0.0039920159680639855,0,1,0.0,2019-11-16,@,Loyola (IL),0,85.0,68.0,12.0,4.0,L,0.09285013988814328,0.05847563789611143,4,-10.46875,0.3333333333333428,0.37766666666666665,0.39999999999999997,0.4673750000000001,-0.14102294253841297,-6.083333333333336,-0.09291129955461355,-0.06346685487873174,-0.6944444444444405,-0.6944444444444405,8.888888888888891,8.888888888888891,-0.4666666666666671,0.07402568599639613,0.06046224199728556,-0.004445336517845296,-8.44444444444444
2019-11-20,,IUPUI,W,85.0,62.0,27.0,44.0,0.614,9.0,16.0,0.563,22.0,24.0,0.917,2.0,20.0,16.0,7.0,4.0,13.0,15.0,,23.0,56.0,0.411,10.0,22.0,0.455,6.0,9.0,0.667,9.0,24.0,13.0,6.0,0.0,15.0,20.0,23.0,1,5,73.5,75.5,69.75,-0.15458396475289518,0.01980897122944475,0.5185,0.428,72.625,5.75,0.07917383820998279,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.75,-23.0,73.5,74.33333333333333,57.666666666666664,66.0,-16.666666666666664,-0.2525252525252525,0,1,0.0,2019-11-20,@,Loyola (IL),0,85.0,62.0,10.0,9.0,L,0.03329644714466634,-0.044466066139763005,4,-11.5,-16.666666666666664,0.4803333333333333,0.41,0.47426666666666667,-0.1515484296068526,3.3125,0.08290802615458306,0.025682063069999327,-2.625,-2.625,11.111111111111112,11.111111111111112,1.0888888888888886,0.07402568599639613,-2.571840818502036,-0.004445336517845296,-11.692129629629628
2019-11-25,N,South Florida,L,55.0,66.0,18.0,35.0,0.514,2.0,9.0,0.222,17.0,25.0,0.68,1.0,20.0,4.0,6.0,2.0,17.0,19.0,,22.0,44.0,0.5,10.0,21.0,0.476,12.0,23.0,0.522,5.0,23.0,12.0,9.0,0.0,15.0,17.0,-11.0,0,6,60.5,77.4,68.2,-0.11972591249148548,0.047179450212826934,0.5376,0.4246,72.8,9.200000000000003,0.12637362637362642,0,0,1,5.161290322580648,0.4438387096774194,0.07889546351084817,9.200000000000003,11.0,60.5,60.0,63.0,61.5,3.0,0.04878048780487805,0,0,1.0,2019-11-25,N,Loyola (IL),1,55.0,66.0,10.0,2.0,W,0.007904209324682887,0.03647563789611141,5,-0.032258064516128115,3.0,0.44425,0.4135,0.44351612903225796,-0.0005145356315924732,5.649999999999999,-0.0660838787513335,0.019311039596708372,-5.495238095238095,-5.495238095238095,-10.920833333333336,-10.920833333333336,3.996173469387756,0.07402568599639613,-4.3574726548016285,-0.004445336517845296,6.51138888888889
2019-11-26,N,Colorado State,L,60.0,61.0,26.0,51.0,0.51,4.0,14.0,0.286,4.0,6.0,0.667,4.0,30.0,12.0,9.0,2.0,12.0,12.0,,23.0,48.0,0.479,10.0,20.0,0.5,5.0,13.0,0.385,1.0,20.0,10.0,8.0,2.0,11.0,11.0,-1.0,0,7,60.5,73.66666666666667,67.83333333333333,-0.13026644355185238,0.06239701381748736,0.5336666666666666,0.43716666666666665,70.75,5.833333333333343,0.08244994110718505,0,0,1,5.161290322580648,0.4438387096774194,0.07889546351084817,5.833333333333343,1.0,60.5,73.16666666666667,71.83333333333333,72.5,-1.3333333333333428,-0.01839080459770128,0,0,1.0,2019-11-26,N,Loyola (IL),1,60.0,61.0,10.0,4.0,W,-0.02118097463289087,0.007660148146680867,7,2.741935483870961,-1.3333333333333428,0.45749999999999996,0.4453333333333333,0.4427096774193548,0.03715846994535509,-0.875,-0.03158892616326851,-0.03635422350754229,-3.337698412698412,-3.337698412698412,0.19444444444444522,0.19444444444444522,1.2181372549019625,0.07402568599639613,-3.6366035564207118,-0.004445336517845296,2.2494708994708965
2019-11-27,N,Old Dominion,W,68.0,61.0,19.0,40.0,0.475,4.0,14.0,0.286,26.0,31.0,0.839,5.0,29.0,10.0,3.0,0.0,16.0,10.0,,25.0,53.0,0.472,4.0,16.0,0.25,7.0,11.0,0.636,5.0,24.0,6.0,9.0,4.0,13.0,23.0,7.0,1,8,64.5,71.71428571428571,66.85714285714286,-0.12826539796046224,0.0775012789217524,0.5302857142857142,0.4431428571428571,69.28571428571429,4.857142857142847,0.070103092783505,0,0,1,5.161290322580648,0.4438387096774194,0.07889546351084817,4.857142857142847,-7.0,64.5,65.0,64.85714285714286,64.92857142857143,-0.1428571428571388,-0.0022002200220021377,0,0,1.0,2019-11-27,N,Loyola (IL),0,68.0,61.0,4.0,4.0,L,-0.042599251971730034,0.09526684668732027,8,-0.03125,-0.1428571428571388,0.4064285714285715,0.39457142857142863,0.40978125000000004,-0.0004765308553728854,2.1785714285714306,-0.11054157590150178,-0.057458650427233846,-2.255272108843541,-2.255272108843541,1.062925170068026,1.062925170068026,-0.06149068322981538,0.07402568599639613,-2.7253836935219016,-0.004445336517845296,-1.0310414642047294
2019-12-03,@,Ball State,W,70.0,58.0,22.0,51.0,0.431,9.0,15.0,0.6,17.0,23.0,0.739,2.0,26.0,17.0,9.0,1.0,11.0,14.0,,18.0,52.0,0.346,10.0,28.0,0.357,12.0,14.0,0.857,6.0,31.0,12.0,7.0,2.0,20.0,18.0,12.0,1,9,64.0,71.25,66.125,-0.1293138357880991,0.05509567570329482,0.5233749999999999,0.44675,68.6875,5.125,0.0746132848043676,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.125,-12.0,64.0,63.166666666666664,71.66666666666667,67.41666666666667,8.500000000000007,0.12608158220024732,1,0,0.0,2019-12-03,,Loyola (IL),0,70.0,58.0,10.0,9.0,L,0.07717331231471608,-0.028563939940300154,7,5.766666666666673,8.500000000000007,0.4008333333333334,0.4403333333333333,0.4082,0.0873075952561192,0.6354166666666643,0.060775921538888236,0.06520671582161369,-2.3013392857142865,-2.3013392857142865,-8.532738095238097,-8.532738095238097,0.3090773809523806,0.07402568599639613,-2.388616981831664,-0.004445336517845296,2.9319369646006557
2019-12-15,,Norfolk State,W,64.0,45.0,21.0,50.0,0.42,8.0,19.0,0.421,14.0,23.0,0.609,6.0,27.0,16.0,13.0,2.0,12.0,10.0,,17.0,45.0,0.378,6.0,23.0,0.261,5.0,9.0,0.556,5.0,31.0,12.0,5.0,3.0,21.0,19.0,19.0,1,10,54.5,71.11111111111111,65.22222222222223,-0.10727436210388855,0.06978057827089845,0.5131111111111111,0.43555555555555553,68.16666666666667,5.888888888888886,0.0863895680521597,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886,-19.0,54.5,69.57142857142857,59.285714285714285,64.42857142857143,-10.285714285714285,-0.15964523281596452,0,1,0.0,2019-12-15,@,Loyola (IL),0,64.0,45.0,6.0,8.0,L,-0.03159665126051503,0.0006440157195200524,8,1.6296296296296333,-10.285714285714285,0.44271428571428567,0.38399999999999995,0.4106296296296296,0.02439024390243908,1.8690476190476204,-0.008311821430732882,-0.04695564498952869,-2.016746525079859,-2.016746525079859,-2.319387755102041,-2.319387755102041,0.7244757016033606,0.07402568599639613,-1.4824743542207375,-0.004445336517845296,-0.9796615715790893
