Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,Houston Baptist,W,80.0,72.0,28.0,62.0,0.452,3.0,14.0,0.214,21.0,27.0,0.778,9.0,36.0,12.0,12.0,2.0,11.0,16.0,,24.0,67.0,0.358,9.0,29.0,0.31,15.0,18.0,0.833,16.0,40.0,9.0,7.0,2.0,16.0,20.0,8.0,1,1,76.0,,,,,,,,,,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,,-8.0,76.0,,,,,,0,1,0.0,2019-11-05,@,Tulsa,0,80.0,72.0,9.0,3.0,L,,,1,-13.793103448275872,,,,0.5193448275862069,-0.15854141894569967,,,,,,,,,0.48001705191360194,,0.49451205704751355,
2019-11-09,@,Texas-Arlington,L,59.0,73.0,19.0,62.0,0.306,5.0,22.0,0.227,16.0,23.0,0.696,13.0,35.0,9.0,1.0,2.0,10.0,18.0,,24.0,60.0,0.4,9.0,34.0,0.265,16.0,17.0,0.941,11.0,38.0,16.0,4.0,5.0,9.0,19.0,-14.0,0,2,66.0,80.0,72.0,-0.20102436210388858,0.061475637896111435,0.452,0.358,76.0,8.0,0.10526315789473684,0,1,0,4.322580645161295,0.3987096774193548,0.06581532416502955,8.0,14.0,66.0,,,,,,1,0,0.0,2019-11-09,,Tulsa,1,59.0,73.0,9.0,5.0,W,,,1,0.63333333333334,,,,0.42020000000000013,0.009132420091324298,,,,-11.0,-11.0,,,6.25,0.48001705191360194,-13.793103448275872,0.49451205704751355,
2019-11-12,,Oral Roberts,W,74.0,67.0,27.0,53.0,0.509,4.0,13.0,0.308,16.0,27.0,0.593,8.0,43.0,16.0,7.0,4.0,16.0,16.0,,22.0,67.0,0.328,10.0,35.0,0.286,13.0,19.0,0.684,12.0,35.0,13.0,10.0,1.0,11.0,24.0,7.0,1,3,70.5,69.5,72.5,-0.14086249160029143,0.05888943099955973,0.379,0.379,71.0,-3.0,-0.04225352112676056,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,-3.0,-7.0,70.5,80.5,85.0,82.75,4.5,0.054380664652567974,0,1,0.0,2019-11-12,@,Tulsa,0,74.0,67.0,10.0,4.0,L,-0.03117142092741798,0.0032458242315151487,3,3.7407407407407476,4.5,0.3855,0.387,0.4524074074074075,0.04812961639266151,-5.875,-0.021382583766884324,-0.04284468744037484,1.5,1.5,0.25,0.25,-0.5,0.48001705191360194,-6.579885057471266,0.49451205704751355,-3.0
2019-11-16,,Austin Peay,W,72.0,65.0,26.0,56.0,0.464,5.0,18.0,0.278,15.0,21.0,0.714,7.0,32.0,19.0,12.0,2.0,12.0,16.0,,20.0,51.0,0.392,8.0,25.0,0.32,17.0,21.0,0.81,8.0,33.0,10.0,9.0,3.0,17.0,17.0,7.0,1,4,68.5,71.0,70.66666666666667,-0.14451027759684631,0.08270205299045102,0.4223333333333333,0.36200000000000004,70.83333333333333,0.3333333333333286,0.00470588235294111,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,0.3333333333333286,-7.0,68.5,97.0,75.0,86.0,-22.0,-0.2558139534883721,0,1,0.0,2019-11-16,@,Tulsa,0,72.0,65.0,8.0,5.0,L,-0.15352436210388856,0.026681823463121757,2,3.1612903225806406,-22.0,0.6,0.397,0.47077419354838707,0.042982456140350817,-7.583333333333336,-0.06209506997697782,-0.11267998903993993,-5.416666666666667,-5.416666666666667,14.0,14.0,3.9537037037037006,0.48001705191360194,-3.1396764580672616,0.49451205704751355,-17.333333333333332
2019-11-20,,Southeastern Louisiana,W,73.0,66.0,25.0,55.0,0.455,3.0,19.0,0.158,20.0,28.0,0.714,9.0,38.0,16.0,8.0,5.0,16.0,15.0,,27.0,67.0,0.403,6.0,21.0,0.286,6.0,12.0,0.5,13.0,35.0,11.0,9.0,2.0,13.0,24.0,7.0,1,5,69.5,71.25,69.25,-0.13457699368283593,0.07636733464701395,0.43274999999999997,0.36950000000000005,70.25,2.0,0.028469750889679714,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,2.0,-7.0,69.5,78.5,62.5,70.5,-16.0,-0.22695035460992907,0,1,0.0,2019-11-20,@,Tulsa,0,73.0,66.0,6.0,3.0,L,-0.04952436210388855,-0.10333327930134079,3,-10.392857142857153,-16.0,0.44299999999999995,0.41700000000000004,0.48014285714285715,-0.139803026663464,-0.125,0.11792490015159335,-0.061498321391462,-9.75,-9.75,15.0,15.0,7.365384615384614,0.48001705191360194,-1.564434762905286,0.49451205704751355,-16.111111111111114
2019-11-27,,South Carolina State,W,78.0,47.0,28.0,55.0,0.509,12.0,26.0,0.462,10.0,12.0,0.833,7.0,30.0,20.0,8.0,2.0,8.0,10.0,,18.0,54.0,0.333,5.0,21.0,0.238,6.0,8.0,0.75,11.0,29.0,12.0,4.0,1.0,12.0,12.0,31.0,1,6,62.5,71.6,68.6,-0.14592659674076006,0.053822576671621714,0.4372,0.37620000000000003,70.1,3.0,0.0427960057061341,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,3.0,-31.0,62.5,87.75,57.25,72.5,-30.5,-0.4206896551724138,0,1,0.0,2019-11-27,@,Tulsa,0,78.0,47.0,5.0,12.0,L,-0.06461606516065713,-0.005832054411580856,5,-6.740740740740733,-30.5,0.53175,0.36625,0.4732222222222224,-0.093525179856115,-1.2000000000000028,0.029172793014878268,-0.05897290158477852,-9.790000000000001,-9.790000000000001,13.125000000000004,13.125000000000004,5.6052083333333345,0.48001705191360194,-3.3301192388956595,0.49451205704751355,-7.194136904761902
2019-11-30,@,Vanderbilt,W,67.0,58.0,23.0,51.0,0.451,5.0,13.0,0.385,16.0,20.0,0.8,7.0,27.0,12.0,9.0,3.0,16.0,18.0,,20.0,56.0,0.357,8.0,24.0,0.333,10.0,16.0,0.625,9.0,27.0,12.0,10.0,8.0,15.0,16.0,9.0,1,7,62.5,72.66666666666667,65.0,-0.09334087586535647,0.048014099434572965,0.44916666666666666,0.36900000000000005,68.83333333333333,7.666666666666671,0.11138014527845044,0,1,0,4.322580645161295,0.3987096774193548,0.06581532416502955,7.666666666666671,-9.0,62.5,71.0,85.16666666666667,78.08333333333333,14.166666666666671,0.1814300960512274,1,0,0.0,2019-11-30,,Tulsa,0,67.0,58.0,8.0,5.0,L,0.09156370051842061,-0.04591872830107169,7,-3.25,14.166666666666671,0.4275,0.5101666666666668,0.46762500000000007,-0.044311887515977845,-4.625,0.06546826955285562,0.06630496679200516,-12.744444444444445,-12.744444444444445,-8.716666666666663,-8.716666666666663,5.728353814644141,0.48001705191360194,-3.8985561558698385,0.49451205704751355,2.828888888888892
2019-12-04,,Arkansas-Pine Bluff,W,72.0,39.0,26.0,56.0,0.464,10.0,21.0,0.476,10.0,12.0,0.833,12.0,35.0,18.0,12.0,2.0,17.0,14.0,,14.0,43.0,0.326,3.0,13.0,0.231,8.0,14.0,0.571,6.0,23.0,5.0,9.0,6.0,24.0,10.0,33.0,1,8,55.5,71.85714285714286,64.0,-0.09284841776989256,0.05477920932468283,0.4494285714285714,0.3672857142857144,67.92857142857143,7.857142857142861,0.11566771819137756,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,7.857142857142861,-33.0,55.5,75.0,49.4,62.2,-25.6,-0.4115755627009646,0,1,,2019-12-04,@,Tulsa,0,72.0,39.0,3.0,10.0,L,-0.11919237829822052,-0.0415243621038886,6,-15.241379310344819,-25.6,0.4554,0.3718,0.4329655172413794,-0.2509937535491197,2.864285714285714,0.06209244173206706,-0.08080386278331628,-10.073809523809524,-10.073809523809524,6.432539682539684,6.432539682539684,3.640431096681098,0.48001705191360194,-3.8059052764598613,0.49451205704751355,-3.0893220899470912
2019-12-07,,Arkansas State,L,63.0,66.0,24.0,47.0,0.511,7.0,15.0,0.467,8.0,11.0,0.727,8.0,26.0,12.0,4.0,1.0,11.0,14.0,,23.0,45.0,0.511,6.0,14.0,0.429,14.0,17.0,0.824,4.0,19.0,10.0,5.0,1.0,10.0,16.0,-3.0,0,9,64.5,71.875,60.875,-0.06830697079954073,0.043765165616850676,0.45125,0.3621250000000001,66.375,11.0,0.1657250470809793,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,11.0,3.0,64.5,69.85714285714286,70.14285714285714,70.0,0.2857142857142776,0.004081632653061109,0,1,,2019-12-07,@,Tulsa,1,63.0,66.0,6.0,7.0,W,-0.05690521750103722,-0.06812558909775362,8,-2.200000000000003,0.2857142857142776,0.4737142857142857,0.45028571428571423,0.4634999999999999,-0.030754892823858383,-1.8125,0.06821621966366773,-0.0499045716181975,-12.16875,-12.16875,-1.500907029478459,-1.500907029478459,4.438119047619049,0.48001705191360194,-5.235339530695481,0.49451205704751355,1.0489918970233583
2019-12-11,,Boise State,W,69.0,56.0,30.0,59.0,0.508,4.0,15.0,0.267,5.0,11.0,0.455,9.0,37.0,12.0,9.0,4.0,13.0,18.0,,19.0,50.0,0.38,6.0,29.0,0.207,12.0,18.0,0.667,6.0,27.0,10.0,5.0,1.0,14.0,14.0,13.0,1,10,62.5,70.88888888888889,61.44444444444444,-0.05960586680608293,0.033672744586889014,0.45788888888888885,0.37866666666666676,66.16666666666667,9.444444444444443,0.14273719563392104,1,0,0,4.322580645161295,0.3987096774193548,0.06581532416502955,9.444444444444443,-13.0,62.5,74.57142857142857,74.57142857142857,74.57142857142857,0.0,0.0,0,1,0.0,2019-12-11,@,Tulsa,0,69.0,56.0,6.0,4.0,L,-0.008926660954463261,-0.0778921781958426,8,4.193548387096783,0.0,0.47371428571428564,0.42499999999999993,0.4523548387096775,0.05806163465832974,-4.202380952380949,0.06813832107395273,-0.017337392374096986,-9.488095238095237,-9.488095238095237,3.2683621933621936,3.2683621933621936,3.337237453904121,0.48001705191360194,-4.8980795828404275,0.49451205704751355,1.5033052359296943
