Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-09,,North Carolina Central,W,94.0,64.0,35.0,59.0,0.593,11.0,19.0,0.579,13.0,17.0,0.765,9.0,32.0,19.0,11.0,3.0,22.0,15.0,,21.0,47.0,0.447,7.0,18.0,0.389,15.0,19.0,0.789,4.0,18.0,12.0,10.0,1.0,30.0,17.0,30.0,1,1,79.0,,,,,,,,,,1,0,10.92857142857143,0.4353928571428572,0.14934114202049784,,-30.0,79.0,,,,,,0,1,0.0,2019-11-09,@,Stephen F. Austin,0,94.0,64.0,7.0,11.0,L,,,1,-1.1785714285714164,,,,0.4284642857142857,-0.017428043306046824,,,,,,,,,-3.370768209956608,,-3.1819940520729464,
2019-11-13,,Niagara,W,89.0,80.0,28.0,64.0,0.438,7.0,22.0,0.318,26.0,33.0,0.788,15.0,29.0,13.0,8.0,2.0,14.0,27.0,,25.0,45.0,0.556,8.0,18.0,0.444,22.0,30.0,0.733,6.0,25.0,16.0,6.0,1.0,21.0,28.0,9.0,1,2,84.5,94.0,64.0,0.037539467683345484,0.014600637896111435,0.593,0.447,79.0,30.0,0.379746835443038,1,0,10.92857142857143,0.4353928571428572,0.14934114202049784,30.0,-9.0,84.5,79.0,51.5,65.25,-27.5,-0.421455938697318,0,1,0.0,2019-11-13,@,Stephen F. Austin,0,89.0,80.0,8.0,7.0,L,-0.022262226181558487,0.009260448022693712,3,-6.6875,-27.5,0.5720000000000001,0.38,0.45696875000000003,-0.09687641466727026,6.875,0.018644899819554174,-0.018028940713149703,-10.5,-10.5,12.75,12.75,8.0,-3.370768209956608,-1.1785714285714164,-3.1819940520729464,-10.041666666666666
2019-11-16,,Drexel,W,82.0,67.0,29.0,61.0,0.475,5.0,18.0,0.278,19.0,25.0,0.76,11.0,33.0,15.0,17.0,5.0,20.0,25.0,,20.0,40.0,0.5,5.0,14.0,0.357,22.0,30.0,0.733,4.0,26.0,11.0,6.0,1.0,30.0,20.0,15.0,1,3,74.5,91.5,72.0,-0.018442394890773817,-0.0010243621038885653,0.5155,0.5015000000000001,81.75,19.5,0.23853211009174313,1,0,10.92857142857143,0.4353928571428572,0.14934114202049784,19.5,-15.0,74.5,69.75,69.25,69.5,-0.5,-0.007194244604316547,0,1,0.0,2019-11-16,@,Stephen F. Austin,0,82.0,67.0,5.0,5.0,L,0.022215710098277497,-0.06621253414689932,5,-3.1875,-0.5,0.4295,0.43525,0.4530624999999999,-0.04592525889239082,6.125,0.03494449458006172,-0.0047704225741175155,-15.833333333333332,-15.833333333333332,1.6666666666666696,1.6666666666666696,6.583333333333333,-3.370768209956608,-3.933035714285708,-3.1819940520729464,0.03472222222222321
2019-11-20,@,Rutgers,L,57.0,69.0,20.0,51.0,0.392,2.0,13.0,0.154,15.0,24.0,0.625,9.0,29.0,7.0,9.0,2.0,17.0,27.0,,22.0,45.0,0.489,8.0,20.0,0.4,17.0,28.0,0.607,6.0,31.0,12.0,9.0,7.0,19.0,22.0,-12.0,0,4,63.0,88.33333333333333,70.33333333333333,-0.05314700361332253,-0.029164172530428856,0.5019999999999999,0.501,79.33333333333333,18.0,0.22689075630252103,0,1,10.92857142857143,0.4353928571428572,0.14934114202049784,18.0,12.0,63.0,61.75,73.75,67.75,12.0,0.17712177121771217,1,0,0.0,2019-11-20,,Stephen F. Austin,1,57.0,69.0,8.0,2.0,W,-0.0796260570191428,0.148014099434573,5,6.0333333333333385,12.0,0.37925,0.443,0.3885666666666666,0.09125283589614328,5.791666666666664,-0.08869332487550532,0.048189501603814563,-11.783333333333333,-11.783333333333333,-5.199999999999999,-5.199999999999999,4.960714285714286,-3.370768209956608,-3.6845238095238053,-3.1819940520729464,2.166666666666667
2019-11-26,@,Duke,W (1 OT),85.0,83.0,36.0,74.0,0.486,2.0,10.0,0.2,11.0,17.0,0.647,8.0,28.0,17.0,13.0,2.0,14.0,29.0,,27.0,54.0,0.5,5.0,15.0,0.333,24.0,40.0,0.6,10.0,35.0,21.0,8.0,14.0,20.0,18.0,2.0,1,5,84.0,80.5,70.0,-0.08060510744550348,-0.013524362103888576,0.4744999999999999,0.498,75.25,10.5,0.13953488372093023,0,1,10.92857142857143,0.4353928571428572,0.14934114202049784,10.5,-2.0,84.0,60.5,84.0,72.25,23.5,0.32525951557093424,1,0,0.0,2019-11-26,,Stephen F. Austin,0,85.0,83.0,5.0,2.0,L (1 OT),-0.05161960019912665,-0.09038386623611996,7,14.548387096774192,23.5,0.4051666666666667,0.4391666666666667,0.41648387096774186,0.19335476956055733,1.5,0.08535456197124126,0.026422001528100546,-5.195833333333331,-5.195833333333331,-0.5416666666666691,-0.5416666666666691,1.9100000000000008,-3.370768209956608,-1.2550595238095195,-3.1819940520729464,4.015476190476188
2019-11-30,@,Arkansas State,W,76.0,57.0,29.0,58.0,0.5,5.0,13.0,0.385,13.0,22.0,0.591,7.0,41.0,12.0,11.0,1.0,14.0,26.0,,15.0,53.0,0.283,4.0,17.0,0.235,23.0,35.0,0.657,11.0,39.0,9.0,5.0,4.0,20.0,22.0,19.0,1,6,66.5,81.4,72.6,-0.11450716308668954,-0.04079708937661586,0.4767999999999999,0.4984,77.0,8.800000000000011,0.11428571428571443,0,1,10.92857142857143,0.4353928571428572,0.14934114202049784,8.800000000000011,-19.0,66.5,68.0,71.2,69.6,3.200000000000003,0.04597701149425292,1,0,,2019-11-30,,Stephen F. Austin,0,76.0,57.0,4.0,5.0,L,-0.04386144075557391,-0.048818479750947386,6,-2.200000000000003,3.200000000000003,0.4686,0.48279999999999995,0.4634999999999999,-0.030754892823858383,3.700000000000003,0.07476674141947062,0.04230152619814432,0.18000000000000113,0.18000000000000113,-3.4128571428571433,-3.4128571428571433,0.8024181547619056,-3.370768209956608,1.905629800307223,-3.1819940520729464,0.909556122448981
2019-12-06,@,Alabama,L,68.0,78.0,24.0,61.0,0.393,4.0,13.0,0.308,16.0,21.0,0.762,11.0,33.0,6.0,12.0,0.0,19.0,27.0,,21.0,47.0,0.447,11.0,32.0,0.344,25.0,35.0,0.714,7.0,30.0,13.0,11.0,8.0,20.0,19.0,-10.0,0,7,73.0,80.5,70.0,-0.1147665981287333,-0.049238647818174275,0.4806666666666666,0.46249999999999997,75.25,10.5,0.13953488372093023,0,1,10.92857142857143,0.4353928571428572,0.14934114202049784,10.5,10.0,73.0,79.14285714285714,79.57142857142857,79.35714285714286,0.4285714285714306,0.005400540054005426,1,0,0.0,2019-12-06,,Stephen F. Austin,1,68.0,78.0,11.0,4.0,W,0.06349538654961234,-0.02652075199558529,8,3.0,0.4285714285714306,0.43257142857142855,0.44485714285714284,0.42693548387096786,0.037267080745341616,-2.0535714285714306,0.0551697062376549,-0.05591446124568493,-0.755621693121693,-0.755621693121693,1.4657029478458037,1.4657029478458037,0.9657349896480333,-3.370768209956608,1.2213581669226852,-3.1819940520729464,1.4292644107907717
2019-12-14,,Louisiana-Monroe,W,66.0,59.0,22.0,53.0,0.415,8.0,29.0,0.276,14.0,19.0,0.737,11.0,30.0,15.0,5.0,1.0,9.0,16.0,,18.0,41.0,0.439,10.0,19.0,0.526,13.0,18.0,0.722,4.0,25.0,8.0,6.0,1.0,17.0,17.0,7.0,1,8,62.5,78.71428571428571,71.14285714285714,-0.11751710257575784,-0.02436773559786448,0.468142857142857,0.4602857142857143,74.92857142857143,7.571428571428569,0.10104861773117252,1,0,10.92857142857143,0.4353928571428572,0.14934114202049784,7.571428571428569,-7.0,62.5,66.4,62.6,64.5,-3.8000000000000043,-0.05891472868217061,0,1,,2019-12-14,@,Stephen F. Austin,0,66.0,59.0,10.0,8.0,L,-0.006815096928169673,-0.09665689222437054,6,-6.333333333333336,-3.8000000000000043,0.4122,0.429,0.4241851851851852,-0.09680158505519393,5.214285714285715,0.10657784909719902,0.012886755992857823,-0.5633219954648528,-0.5633219954648528,-9.26309523809524,-9.26309523809524,1.0038065876775537,-3.370768209956608,1.4754498573623016,-3.1819940520729464,2.0803337542087528
2019-12-18,,Houston Baptist,W,96.0,68.0,32.0,65.0,0.492,5.0,16.0,0.313,27.0,35.0,0.771,14.0,46.0,20.0,9.0,9.0,14.0,20.0,,21.0,63.0,0.333,9.0,20.0,0.45,17.0,20.0,0.85,8.0,28.0,13.0,7.0,3.0,21.0,28.0,28.0,1,9,82.0,77.125,69.625,-0.09958595043452065,-0.001136570362416378,0.4614999999999999,0.457625,73.375,7.5,0.10221465076660988,1,0,10.92857142857143,0.4353928571428572,0.14934114202049784,7.5,-28.0,82.0,101.125,76.25,88.6875,-24.875,-0.28047921071176884,0,1,0.0,2019-12-18,@,Stephen F. Austin,0,96.0,68.0,9.0,5.0,L,0.04549203133873436,-0.027986661238622812,9,-13.793103448275872,-24.875,0.54225,0.411125,0.5193448275862069,-0.15854141894569967,-7.65625,0.052792786050152835,-0.00719061155575258,-1.0230113636363658,-1.0230113636363658,6.379238816738816,6.379238816738816,1.0820780570780568,-3.370768209956608,0.499351958525347,-3.1819940520729464,-0.7800447504235392
2019-12-21,@,McNeese State,W,81.0,73.0,30.0,56.0,0.536,6.0,14.0,0.429,15.0,21.0,0.714,10.0,36.0,17.0,4.0,0.0,17.0,29.0,,22.0,49.0,0.449,8.0,19.0,0.421,21.0,36.0,0.583,8.0,27.0,13.0,8.0,5.0,16.0,19.0,8.0,1,10,77.0,79.22222222222223,69.44444444444444,-0.10735325410949864,0.008075637896111487,0.4648888888888888,0.4437777777777778,74.33333333333333,9.777777777777786,0.13153961136023928,0,1,10.92857142857143,0.4353928571428572,0.14934114202049784,9.777777777777786,-8.0,77.0,80.85714285714286,71.14285714285714,76.0,-9.714285714285722,-0.12781954887218056,1,0,0.0,2019-12-21,,Stephen F. Austin,0,81.0,73.0,8.0,6.0,L,-0.02436773559786448,0.06810107959222456,8,-2.1785714285714306,-9.714285714285722,0.4628571428571429,0.49314285714285716,0.44532142857142853,-0.028405122235157187,-0.8333333333333357,-0.0855036402885589,-0.014028008020975013,-3.1372134038800743,-3.1372134038800743,1.8497835497835453,1.8497835497835453,1.8044153723929008,-3.370768209956608,-1.088698642230344,-3.1819940520729464,0.20491763647607636
