Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-08,@,Utah State,L,34.0,89.0,10.0,46.0,0.217,5.0,22.0,0.227,9.0,20.0,0.45,8.0,23.0,7.0,3.0,5.0,17.0,13.0,,37.0,67.0,0.552,6.0,17.0,0.353,9.0,10.0,0.9,10.0,39.0,26.0,6.0,0.0,7.0,17.0,-55.0,0,1,61.5,,,,,,,,,,0,1,0,-7.655172413793096,0.4653103448275862,-0.11039283938339126,,55.0,61.5,73.0,81.0,77.0,8.0,0.1038961038961039,1,0,0.0,2019-11-08,,Weber State,1,34.0,89.0,6.0,5.0,W,-0.09130213988166636,0.05633865159474155,2,9.625,8.0,0.421,0.377,0.39665625000000004,0.1385515069725596,,,,,,-8.0,-8.0,,0.8120157257462607,,0.870971485778613,8.0
2019-11-14,,San Diego,L,56.0,71.0,24.0,62.0,0.387,3.0,18.0,0.167,5.0,10.0,0.5,10.0,34.0,6.0,3.0,1.0,14.0,12.0,,28.0,56.0,0.5,8.0,20.0,0.4,7.0,9.0,0.778,3.0,29.0,13.0,10.0,0.0,10.0,13.0,-15.0,0,2,63.5,34.0,89.0,0.12765210848434672,-0.11127717109265262,0.217,0.552,61.5,-55.0,-0.8943089430894309,1,0,0,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-55.0,15.0,63.5,72.0,69.0,70.5,-3.0,-0.0425531914893617,0,1,0.0,2019-11-14,@,Weber State,1,56.0,71.0,8.0,3.0,W,-0.009176536016932024,-0.11907991765944412,4,-7.870967741935473,-3.0,0.42766666666666664,0.38866666666666666,0.44948387096774195,-0.11455399061032849,-4.5,-0.123291534856901,0.03195526511224768,34.666666666666664,34.666666666666664,-4.2777777777777715,-4.2777777777777715,-25.444444444444446,0.8120157257462607,9.625,0.870971485778613,4.277777777777776
2019-11-25,N,Wright State,L,57.0,72.0,22.0,60.0,0.367,5.0,21.0,0.238,8.0,9.0,0.889,10.0,31.0,8.0,4.0,3.0,13.0,9.0,,28.0,58.0,0.483,5.0,17.0,0.294,11.0,14.0,0.786,6.0,33.0,9.0,7.0,2.0,7.0,9.0,-15.0,0,3,64.5,45.0,80.0,-0.0468576954372219,-0.051024362103888554,0.302,0.526,62.5,-35.0,-0.56,0,0,1,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-35.0,15.0,64.5,77.66666666666667,81.33333333333333,79.5,3.666666666666657,0.04612159329140449,0,0,1.0,2019-11-25,N,Weber State,1,57.0,72.0,5.0,5.0,W,-0.03073747685798689,0.00836404991327877,4,8.666666666666657,3.666666666666657,0.46466666666666673,0.435,0.41986666666666667,0.11473962930273597,-8.5,-0.019796972078025943,0.039602527057775214,8.999999999999996,8.999999999999996,-1.8333333333333333,-1.8333333333333333,-6.719047619047617,0.8120157257462607,0.8770161290322633,0.870971485778613,-2.51666666666667
2019-11-26,N,Murray State,L,68.0,69.0,24.0,55.0,0.436,11.0,22.0,0.5,9.0,12.0,0.75,7.0,20.0,11.0,4.0,4.0,11.0,16.0,,28.0,46.0,0.609,7.0,13.0,0.538,6.0,9.0,0.667,2.0,21.0,13.0,6.0,2.0,18.0,13.0,-1.0,0,4,68.5,49.0,77.33333333333333,-0.048218239654908956,-0.06783470693147475,0.32366666666666666,0.5116666666666667,63.166666666666664,-28.33333333333333,-0.4485488126649076,0,0,1,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-28.33333333333333,1.0,68.5,68.0,68.75,68.375,0.75,0.010968921389396709,0,0,1.0,2019-11-26,N,Weber State,1,68.0,69.0,7.0,11.0,W,-0.08443345301297947,0.07250504966081733,5,8.066666666666677,0.75,0.42700000000000005,0.43775000000000003,0.4086,0.11540295660467348,-2.604166666666668,-0.05912753893691471,0.07568037090519512,8.166666666666664,8.166666666666664,-1.3250000000000028,-1.3250000000000028,-6.689682539682538,0.8120157257462607,3.473566308243728,0.870971485778613,-0.3756250000000003
2019-11-27,N,Northeastern,L,69.0,79.0,25.0,49.0,0.51,8.0,21.0,0.381,11.0,18.0,0.611,3.0,18.0,8.0,9.0,2.0,13.0,10.0,,26.0,47.0,0.553,15.0,26.0,0.577,12.0,13.0,0.923,3.0,25.0,16.0,6.0,0.0,19.0,20.0,-10.0,0,5,74.0,53.75,75.25,0.021359358826343988,-0.05438814947930387,0.35175,0.536,64.5,-21.5,-0.3333333333333333,0,0,1,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-21.5,10.0,74.0,68.42857142857143,73.57142857142857,71.0,5.142857142857139,0.0724346076458752,0,0,1.0,2019-11-27,N,Weber State,1,69.0,79.0,15.0,8.0,W,0.047640686439800795,-0.031687201352322836,8,4.727272727272734,5.142857142857139,0.44757142857142856,0.5014285714285714,0.45566666666666655,0.06875275451740866,-3.25,-0.02601573185376256,-0.05090273838787586,5.899999999999997,5.899999999999997,-1.174149659863946,-1.174149659863946,-4.98095238095238,0.8120157257462607,4.621841397849465,0.870971485778613,0.5208811143505017
2019-12-04,@,Utah Valley,W,72.0,67.0,27.0,58.0,0.466,8.0,22.0,0.364,10.0,14.0,0.714,9.0,35.0,18.0,3.0,8.0,19.0,15.0,,29.0,66.0,0.439,7.0,26.0,0.269,2.0,3.0,0.667,9.0,34.0,21.0,7.0,6.0,17.0,15.0,5.0,1,6,69.5,56.8,76.0,0.02450380691019599,0.010159848422427176,0.3834,0.5394,66.4,-19.200000000000003,-0.28915662650602414,0,1,0,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-19.200000000000003,-5.0,69.5,71.85714285714286,65.71428571428571,68.78571428571429,-6.142857142857153,-0.08930425752855674,1,0,,2019-12-04,,Weber State,0,72.0,67.0,7.0,8.0,L,0.038649550939589716,-0.1345979207519999,8,-3.2962962962962905,-6.142857142857153,0.43942857142857145,0.4124285714285715,0.4311111111111111,-0.04692855259688892,-1.192857142857143,-0.05742962180461288,0.019815993014257686,4.897142857142859,4.897142857142859,-0.04875283446711925,-0.04875283446711925,-2.7203075396825396,0.8120157257462607,4.642927663734119,0.870971485778613,-1.5381140220638518
2019-12-14,N,Utah,L,49.0,60.0,19.0,57.0,0.333,4.0,18.0,0.222,7.0,13.0,0.538,8.0,29.0,13.0,7.0,6.0,8.0,17.0,,20.0,58.0,0.345,5.0,25.0,0.2,15.0,19.0,0.789,14.0,44.0,13.0,4.0,4.0,11.0,12.0,-11.0,0,7,54.5,59.333333333333336,74.5,0.023554289581504684,0.008623288902822823,0.39716666666666667,0.5226666666666667,66.91666666666667,-15.166666666666664,-0.22665006226650058,0,0,1,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-15.166666666666664,11.0,54.5,70.77777777777777,85.55555555555556,78.16666666666667,14.777777777777786,0.1890547263681593,0,0,1.0,2019-12-14,N,Weber State,1,49.0,60.0,5.0,4.0,W,-0.029108777688304166,0.039693848257178976,10,0.6129032258064484,14.777777777777786,0.41733333333333333,0.5077777777777777,0.4446129032258065,0.008677780315140398,-5.625,0.030577122108758025,-0.015843402400188222,4.1337962962963,4.1337962962963,-4.396829405162738,-4.396829405162738,-3.2044645488611,0.8120157257462607,3.3197236703957174,0.870971485778613,2.185374451586574
2019-12-21,@,BYU,L,61.0,91.0,24.0,56.0,0.429,6.0,22.0,0.273,7.0,15.0,0.467,4.0,26.0,14.0,5.0,0.0,13.0,16.0,,35.0,56.0,0.625,9.0,19.0,0.474,12.0,21.0,0.571,3.0,33.0,27.0,5.0,4.0,12.0,16.0,-30.0,0,8,76.0,57.857142857142854,72.42857142857143,0.012401563822037387,8.510535173272826e-05,0.388,0.4972857142857143,65.14285714285714,-14.571428571428577,-0.22368421052631587,0,1,0,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-14.571428571428577,30.0,76.0,67.41666666666667,75.0,71.20833333333333,7.583333333333329,0.10649502633118776,1,0,0.0,2019-12-21,,Weber State,1,61.0,91.0,9.0,6.0,W,0.10647563789611142,-0.08731917050932739,13,10.483870967741936,2.3333333333333286,0.4356666666666668,0.4748333333333333,0.43893548387096776,0.14207650273224043,-3.032738095238095,-0.032907358842040005,0.0030102569016805148,6.1573482073482095,6.1573482073482095,7.562962962962966,6.864141414141417,-3.6633370902601663,0.8120157257462607,2.933035035454393,0.870971485778613,0.2102969054421069
2019-12-28,,Eastern Washington,L,77.0,79.0,31.0,62.0,0.5,5.0,19.0,0.263,10.0,12.0,0.833,10.0,36.0,12.0,6.0,3.0,14.0,17.0,,28.0,64.0,0.438,10.0,26.0,0.385,13.0,16.0,0.813,12.0,34.0,16.0,8.0,2.0,14.0,18.0,-2.0,0,9,78.0,58.25,74.75,0.008364049913278826,-0.0024875728062296876,0.393125,0.51325,66.5,-16.5,-0.24812030075187969,1,0,0,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-16.5,2.0,78.0,79.55555555555556,81.22222222222223,80.38888888888889,1.6666666666666714,0.02073255010366281,0,1,,2019-12-28,@,Weber State,1,77.0,79.0,10.0,5.0,W,0.05583268303975025,-0.062127714059195815,10,3.827586206896541,1.6666666666666714,0.43588888888888894,0.44322222222222224,0.44031034482758613,0.0504430811179276,-6.944444444444443,-0.02279559828978017,-0.011785069538552762,5.877058358308361,5.877058358308361,1.6509139009139016,1.6509139009139016,-1.7696738256016606,0.8120157257462607,3.876889526990336,0.870971485778613,-0.24471028735902786
2019-12-30,,Idaho,W,69.0,68.0,25.0,66.0,0.379,9.0,22.0,0.409,10.0,16.0,0.625,8.0,28.0,17.0,8.0,5.0,4.0,13.0,,28.0,59.0,0.475,4.0,12.0,0.333,8.0,13.0,0.615,6.0,44.0,11.0,0.0,3.0,15.0,19.0,1.0,1,10,68.5,60.333333333333336,75.22222222222223,-0.009656958788971493,0.00553029077646594,0.405,0.5048888888888888,67.77777777777777,-14.888888888888893,-0.21967213114754106,1,0,0,-7.655172413793096,0.4653103448275862,-0.11039283938339126,-14.888888888888893,-1.0,68.5,71.1,61.7,66.4,-9.399999999999991,-0.14156626506024084,0,1,0.0,2019-12-30,@,Weber State,0,69.0,68.0,4.0,9.0,L,-0.08499924054797284,0.011370152664043953,11,-9.966666666666669,-10.222222222222229,0.4314,0.4277,0.45653333333333335,-0.14603174603174607,0.6888888888888829,-0.010478601800860021,-0.021681109658157813,5.454029304029305,5.454029304029305,-1.0880744255744255,-1.0880744255744255,-1.5434553830008377,0.8120157257462607,3.8714113803132477,0.870971485778613,-1.8183700914470138
