Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-07,,Seattle,W,85.0,54.0,33.0,81.0,0.407,9.0,31.0,0.29,10.0,15.0,0.667,16.0,46.0,13.0,10.0,3.0,3.0,13.0,,20.0,59.0,0.339,1.0,15.0,0.067,13.0,19.0,0.684,5.0,29.0,4.0,1.0,4.0,11.0,14.0,31.0,1,1,69.5,,,,,,,,,,1,0,0,0.1875,0.45265625000000004,0.002688172043010753,,-31.0,69.5,,,,,,0,1,0.0,2019-11-07,@,Washington State,0,85.0,54.0,1.0,9.0,L,,,1,-0.03703703703702388,,,,0.43344444444444447,-0.0005090353779585873,,,,,,,,,0.7755207137854552,,0.7028995516818022,
2019-11-12,@,Santa Clara,L,62.0,70.0,22.0,67.0,0.328,7.0,29.0,0.241,11.0,17.0,0.647,8.0,29.0,9.0,12.0,1.0,14.0,15.0,,25.0,53.0,0.472,5.0,16.0,0.313,15.0,17.0,0.882,8.0,43.0,11.0,8.0,5.0,21.0,21.0,-8.0,0,2,66.0,85.0,54.0,0.004122696719640828,-0.257968806548333,0.407,0.339,69.5,31.0,0.4460431654676259,0,1,0,0.1875,0.45265625000000004,0.002688172043010753,31.0,8.0,66.0,63.0,77.0,70.0,14.0,0.2,1,0,0.0,2019-11-12,,Washington State,1,62.0,70.0,5.0,7.0,W,-0.1966412452207717,-0.07542912400865048,2,1.3225806451612812,14.0,0.397,0.469,0.4292903225806452,0.01798640052643111,-0.25,-0.017634381251289896,0.2252272349157192,-19.5,-19.5,-10.5,-10.5,19.5,0.7755207137854552,-0.03703703703702388,0.7028995516818022,5.5
2019-11-17,,Idaho State,W,72.0,61.0,28.0,64.0,0.438,3.0,17.0,0.176,13.0,16.0,0.813,12.0,27.0,10.0,9.0,3.0,7.0,15.0,,23.0,53.0,0.434,6.0,21.0,0.286,9.0,12.0,0.75,11.0,33.0,10.0,4.0,4.0,19.0,14.0,11.0,1,3,66.5,73.5,62.0,0.013006250141009368,-0.1683630717813079,0.3675,0.40549999999999997,67.75,11.5,0.16974169741697417,1,0,0,0.1875,0.45265625000000004,0.002688172043010753,11.5,-11.0,66.5,66.5,64.5,65.5,-2.0,-0.030534351145038167,0,1,0.0,2019-11-17,@,Washington State,0,72.0,61.0,6.0,3.0,L,0.05856866115192538,-0.26841158014900135,3,-7.0,-2.0,0.5165,0.4095,0.4956071428571428,-0.0975609756097561,1.125,-0.05908492322210038,-0.0993015594120088,-9.500000000000004,-9.500000000000004,-4.375,-4.375,5.291666666666665,0.7755207137854552,0.6427718040621286,0.7028995516818022,-1.0347222222222197
2019-11-21,,Omaha,L,77.0,85.0,24.0,69.0,0.348,12.0,35.0,0.343,17.0,21.0,0.81,9.0,34.0,12.0,1.0,2.0,5.0,18.0,,29.0,59.0,0.492,7.0,19.0,0.368,20.0,24.0,0.833,4.0,39.0,8.0,0.0,1.0,10.0,18.0,-8.0,0,4,81.0,73.0,61.666666666666664,-0.053250389501148854,-0.11892976750929396,0.391,0.415,67.33333333333333,11.333333333333336,0.16831683168316836,1,0,0,0.1875,0.45265625000000004,0.002688172043010753,11.333333333333336,8.0,81.0,75.5,69.25,72.375,-6.25,-0.08635578583765112,0,1,0.0,2019-11-21,@,Washington State,1,77.0,85.0,7.0,12.0,W,0.0005550602787829373,0.05402530677028361,5,-4.1290322580645125,-6.25,0.44075,0.44949999999999996,0.45509677419354827,-0.05460750853242316,-2.5208333333333357,-0.05363644869337134,-0.008124850146882625,-7.388888888888888,-7.388888888888888,2.104166666666668,2.104166666666668,5.596666666666668,0.7755207137854552,-1.9048187972919142,0.7028995516818022,-5.521250000000001
2019-11-25,N,Nebraska,L,71.0,82.0,27.0,73.0,0.37,6.0,27.0,0.222,11.0,16.0,0.688,15.0,42.0,9.0,6.0,3.0,13.0,23.0,,30.0,57.0,0.526,9.0,18.0,0.5,13.0,25.0,0.52,6.0,39.0,11.0,5.0,2.0,15.0,16.0,-11.0,0,5,76.5,74.0,67.5,0.0006648270853006344,-0.10241325099277745,0.38025,0.43424999999999997,70.75,6.5,0.09187279151943463,0,0,1,0.1875,0.45265625000000004,0.002688172043010753,6.5,11.0,76.5,76.0,77.0,76.5,1.0,0.013071895424836602,0,0,1.0,2019-11-25,N,Washington State,1,71.0,82.0,9.0,6.0,W,-0.02131656989609637,-0.03720857263020433,5,-8.25,1.0,0.4125,0.43199999999999994,0.4528125,-0.11153358681875793,-2.875,-0.004973657295183867,0.04672364736484087,-6.162499999999998,-6.162499999999998,-1.5976190476190482,-1.5976190476190482,4.71890756302521,0.7755207137854552,-2.460872162485064,0.7028995516818022,-2.2895634920634924
2019-11-26,N,Old Dominion,W,66.0,50.0,23.0,60.0,0.383,8.0,24.0,0.333,12.0,17.0,0.706,9.0,32.0,10.0,4.0,4.0,7.0,14.0,,18.0,54.0,0.333,8.0,21.0,0.381,6.0,11.0,0.545,6.0,31.0,5.0,3.0,4.0,15.0,16.0,16.0,1,6,58.0,73.4,70.4,-0.011072046027594262,-0.074887998467525,0.3782,0.4526,71.9,3.0,0.041724617524339355,0,0,1,0.1875,0.45265625000000004,0.002688172043010753,3.0,-16.0,58.0,64.83333333333333,67.33333333333333,66.08333333333333,2.5,0.03783102143757882,0,0,1.0,2019-11-26,N,Washington State,0,66.0,50.0,8.0,8.0,L,-0.06847485715339349,0.10292808005549448,7,-0.03125,2.5,0.4103333333333334,0.4048333333333334,0.40978125000000004,-0.0004765308553728854,2.9083333333333385,-0.03375832400914391,0.07160967111757549,-2.856666666666669,-2.856666666666669,1.0388888888888868,1.0388888888888868,1.3381944444444436,0.7755207137854552,-3.618697729988051,0.7028995516818022,-1.4333106575963723
2019-11-27,N,Colorado State,L,69.0,79.0,27.0,68.0,0.397,9.0,31.0,0.29,6.0,12.0,0.5,9.0,27.0,11.0,6.0,1.0,7.0,19.0,,28.0,51.0,0.549,8.0,20.0,0.4,15.0,23.0,0.652,9.0,42.0,12.0,4.0,2.0,20.0,16.0,-10.0,0,7,74.0,72.16666666666667,67.0,-0.0017460711108169824,-0.04486764568597812,0.379,0.4326666666666667,69.58333333333333,5.166666666666671,0.0742514970059881,0,0,1,0.1875,0.45265625000000004,0.002688172043010753,5.166666666666671,10.0,74.0,71.28571428571429,70.28571428571429,70.78571428571429,-1.0,-0.014127144298688192,0,0,1.0,2019-11-27,N,Washington State,1,69.0,79.0,8.0,9.0,W,0.0035488086278187003,-0.00691113565098278,8,2.741935483870961,-1.0,0.46499999999999997,0.4501428571428571,0.4427096774193548,0.03715846994535509,-0.6011904761904816,0.003473806889151778,-0.012618505780016573,-2.3749999999999987,-2.3749999999999987,0.9891156462585055,0.9891156462585055,1.6543067226890755,0.7755207137854552,-3.0207897749900425,0.7028995516818022,1.930322319403951
2019-12-04,@,Idaho,W,78.0,65.0,28.0,63.0,0.444,6.0,25.0,0.24,16.0,21.0,0.762,7.0,40.0,12.0,12.0,1.0,15.0,19.0,,26.0,63.0,0.413,5.0,19.0,0.263,8.0,15.0,0.533,5.0,31.0,11.0,6.0,1.0,18.0,20.0,13.0,1,8,71.5,71.71428571428571,68.71428571428571,0.009184801242725027,-0.03909608767561412,0.3815714285714286,0.4492857142857143,70.21428571428571,3.0,0.04272634791454731,0,1,0,0.1875,0.45265625000000004,0.002688172043010753,3.0,-13.0,71.5,69.33333333333333,59.833333333333336,64.58333333333333,-9.499999999999993,-0.14709677419354827,1,0,0.0,2019-12-04,,Washington State,0,78.0,65.0,5.0,6.0,L,-0.10461071307881895,0.054264099434573,7,-9.966666666666669,-9.499999999999993,0.438,0.41550000000000004,0.45653333333333335,-0.14603174603174607,2.81547619047619,0.022324985283803,0.06395208839700246,-0.19586167800453427,-0.19586167800453427,-1.782738095238096,-1.782738095238096,0.04035639412997951,0.7755207137854552,-2.1975433094384704,0.7028995516818022,-2.8125850340136047
2019-12-07,N,New Mexico State,W,63.0,54.0,17.0,48.0,0.354,8.0,21.0,0.381,21.0,26.0,0.808,7.0,35.0,11.0,7.0,2.0,13.0,20.0,,21.0,61.0,0.344,5.0,28.0,0.179,7.0,14.0,0.5,13.0,39.0,13.0,5.0,7.0,17.0,22.0,9.0,1,9,58.5,72.5,68.25,-0.003179534517681659,-0.04429359287311935,0.389375,0.44475,70.375,4.25,0.06039076376554174,0,0,1,0.1875,0.45265625000000004,0.002688172043010753,4.25,-9.0,58.5,66.0,65.625,65.8125,-0.375,-0.005698005698005698,0,0,1.0,2019-12-07,N,Washington State,0,63.0,54.0,5.0,8.0,L,0.040761352181825694,-0.046478907558434035,9,8.344827586206904,-0.375,0.4605,0.41700000000000004,0.43434482758620696,0.12756984712704283,2.28125,0.012156532849714016,-0.04249078415962245,-2.7614583333333327,-2.7614583333333327,4.23888888888889,4.23888888888889,0.3960317460317454,0.7755207137854552,-3.1686837290919954,0.7028995516818022,-0.7423644179894181
2019-12-15,,UC-Riverside,W,70.0,56.0,24.0,57.0,0.421,7.0,23.0,0.304,15.0,18.0,0.833,10.0,29.0,11.0,11.0,4.0,11.0,17.0,,21.0,47.0,0.447,6.0,21.0,0.286,8.0,13.0,0.615,5.0,28.0,11.0,4.0,2.0,22.0,19.0,14.0,1,10,63.0,71.44444444444444,66.66666666666667,0.0037384683782265005,-0.0435243621038886,0.3854444444444445,0.4335555555555555,69.05555555555556,4.7777777777777715,0.06918744971842308,1,0,0,0.1875,0.45265625000000004,0.002688172043010753,4.7777777777777715,-14.0,63.0,56.875,63.0,59.9375,6.125,0.10218978102189781,0,1,,2019-12-15,@,Washington State,0,70.0,56.0,6.0,7.0,L,0.08528516170563527,-0.07616172474125121,9,0.5517241379310391,6.125,0.385,0.41125,0.4126206896551724,0.008830022075055262,4.559027777777779,-0.016873891062121935,-0.060926039262082045,-3.334507467840803,-3.334507467840803,-3.444255050505049,-3.444255050505049,1.2528159656000548,0.7755207137854552,-1.8894046940587843,0.7028995516818022,-1.8130829549413832
