Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,@,Illinois,L (1 OT),70.0,78.0,27.0,66.0,0.409,8.0,20.0,0.4,8.0,9.0,0.889,3.0,18.0,13.0,11.0,4.0,16.0,29.0,,27.0,61.0,0.443,5.0,19.0,0.263,19.0,29.0,0.655,17.0,50.0,12.0,6.0,2.0,22.0,17.0,-8.0,0,1,74.0,,,,,,,,,,0,1,0,2.148148148148138,0.44474074074074077,0.02992776057791524,,8.0,74.0,,,,,,1,0,0.0,2019-11-05,,Nicholls State,1,70.0,78.0,5.0,8.0,W (1 OT),,,1,5.433333333333337,,,,0.41929999999999995,0.07988238176917428,,,,,,,,,-3.050062836760449,,-2.8107656930344542,
2019-11-09,@,Pitt,W,75.0,70.0,27.0,65.0,0.415,11.0,24.0,0.458,10.0,13.0,0.769,16.0,32.0,14.0,11.0,5.0,17.0,19.0,,28.0,56.0,0.5,4.0,16.0,0.25,10.0,18.0,0.556,13.0,34.0,12.0,7.0,8.0,20.0,12.0,5.0,1,2,72.5,70.0,78.0,0.029332780753254295,-0.12121666979619625,0.409,0.443,74.0,-8.0,-0.10810810810810811,0,1,0,2.148148148148138,0.44474074074074077,0.02992776057791524,-8.0,-5.0,72.5,61.0,63.0,62.0,2.0,0.03225806451612903,1,0,0.0,2019-11-09,,Nicholls State,0,75.0,70.0,4.0,11.0,L,0.11504706646753998,-0.018442394890773817,2,-0.5151515151515156,2.0,0.396,0.314,0.4306060606060606,-0.007868548947003015,6.0,-0.023258691405494112,-0.11809158423451196,10.0,10.0,-2.0,-2.0,-10.0,-3.050062836760449,5.433333333333337,-2.8107656930344542,2.0
2019-11-16,@,LSU,L,65.0,75.0,24.0,62.0,0.387,8.0,26.0,0.308,9.0,11.0,0.818,10.0,27.0,12.0,11.0,2.0,20.0,20.0,,28.0,56.0,0.5,3.0,18.0,0.167,16.0,23.0,0.696,15.0,44.0,12.0,7.0,5.0,24.0,13.0,-10.0,0,3,70.0,72.5,74.0,0.07957908617197351,-0.13109192967145614,0.412,0.47150000000000003,73.25,-1.5,-0.020477815699658702,0,1,0,2.148148148148138,0.44474074074074077,0.02992776057791524,-1.5,10.0,70.0,81.5,85.0,83.25,3.5,0.042042042042042045,1,0,0.0,2019-11-16,,Nicholls State,1,65.0,75.0,3.0,8.0,W,-0.06646553857447679,0.10978852133169426,3,7.225806451612897,3.5,0.3665,0.4955,0.42416129032258054,0.09399916072177918,-5.0,0.09347122658737528,0.09334396449894748,-0.6666666666666643,-0.6666666666666643,4.916666666666671,4.916666666666671,3.2857142857142856,-3.050062836760449,2.4590909090909108,-2.8107656930344542,-4.0138888888888875
2019-11-19,@,Rhode Island,L,65.0,70.0,28.0,67.0,0.418,4.0,19.0,0.211,5.0,7.0,0.714,9.0,33.0,8.0,9.0,0.0,15.0,20.0,,24.0,57.0,0.421,3.0,16.0,0.188,19.0,23.0,0.826,9.0,32.0,14.0,9.0,3.0,15.0,13.0,-5.0,0,4,67.5,70.0,74.33333333333333,0.07218992361039717,-0.1520893845254132,0.4036666666666666,0.48100000000000004,72.16666666666667,-4.333333333333329,-0.06004618937644335,0,1,0,2.148148148148138,0.44474074074074077,0.02992776057791524,-4.333333333333329,5.0,67.5,72.33333333333333,74.66666666666667,73.5,2.333333333333343,0.031746031746031876,1,0,0.0,2019-11-19,,Nicholls State,1,65.0,70.0,3.0,4.0,W,-0.018881504961031415,0.018272872919152916,4,4.466666666666669,2.333333333333343,0.41333333333333333,0.403,0.41803333333333337,0.06282231598687298,-0.6666666666666643,0.03631965446113363,0.05358802542020749,3.4888888888888894,3.4888888888888894,6.611111111111112,6.611111111111112,1.295833333333335,-3.050062836760449,4.047996089931573,-2.8107656930344542,-3.6402777777777753
2019-11-22,N,North Carolina A&T,L,54.0,66.0,18.0,61.0,0.295,4.0,24.0,0.167,14.0,20.0,0.7,12.0,25.0,4.0,9.0,3.0,15.0,22.0,,20.0,40.0,0.5,2.0,4.0,0.5,24.0,33.0,0.727,9.0,37.0,11.0,10.0,4.0,21.0,22.0,-12.0,0,5,60.0,68.75,73.25,0.02465745607792963,-0.15994074435644828,0.40724999999999995,0.466,71.0,-4.5,-0.06338028169014084,0,0,1,2.148148148148138,0.44474074074074077,0.02992776057791524,-4.5,12.0,60.0,76.6,58.2,67.4,-18.39999999999999,-0.27299703264094943,0,0,1.0,2019-11-22,N,Nicholls State,1,54.0,66.0,2.0,4.0,W,-0.1279573517946102,0.04678895382300441,6,-1.8064516129032313,-18.39999999999999,0.484,0.395,0.4254838709677419,-0.02527075812274376,1.7999999999999972,0.03396610919465179,0.14305800953427902,6.916666666666666,6.916666666666666,2.5799999999999983,2.5799999999999983,-0.5789473684210522,-3.050062836760449,4.152663734115347,-2.8107656930344542,-0.6404999999999983
2019-11-24,N,UMBC,W,82.0,72.0,26.0,50.0,0.52,7.0,18.0,0.389,23.0,30.0,0.767,5.0,29.0,10.0,6.0,4.0,12.0,16.0,,26.0,65.0,0.4,11.0,31.0,0.355,9.0,17.0,0.529,13.0,32.0,15.0,5.0,0.0,12.0,21.0,10.0,1,6,77.0,65.8,71.8,0.005624574066324217,-0.17146308076684122,0.3847999999999999,0.4728,68.8,-6.0,-0.0872093023255814,0,0,1,2.148148148148138,0.44474074074074077,0.02992776057791524,-6.0,-10.0,77.0,66.66666666666667,53.333333333333336,60.0,-13.333333333333336,-0.22222222222222227,0,0,1.0,2019-11-24,N,Nicholls State,0,82.0,72.0,11.0,7.0,L,-0.013524362103888576,-0.02852436210388859,4,-3.655172413793096,-13.333333333333336,0.4096666666666667,0.35366666666666663,0.4238620689655171,-0.054470709146968034,4.399999999999999,-0.012666388094005845,0.04815525715577743,4.113333333333334,4.113333333333334,2.244444444444447,2.244444444444447,-0.4215986394557828,-3.050062836760449,2.960840664711631,-2.8107656930344542,-1.3085185185185189
2019-12-14,@,West Virginia,L,57.0,83.0,22.0,61.0,0.361,4.0,25.0,0.16,9.0,15.0,0.6,9.0,27.0,8.0,9.0,2.0,12.0,26.0,,27.0,61.0,0.443,6.0,25.0,0.24,23.0,30.0,0.767,19.0,44.0,14.0,5.0,6.0,16.0,17.0,-26.0,0,7,70.0,68.5,71.83333333333333,-0.0069550190381951205,-0.11862877045655676,0.4073333333333333,0.4606666666666666,70.16666666666667,-3.3333333333333286,-0.047505938242280214,0,1,0,2.148148148148138,0.44474074074074077,0.02992776057791524,-3.3333333333333286,26.0,70.0,62.666666666666664,74.77777777777777,68.72222222222223,12.111111111111107,0.17623282134195628,1,0,0.0,2019-12-14,,Nicholls State,1,57.0,83.0,6.0,4.0,W,-0.09509939925099103,-0.07416265997622898,10,7.8709677419354875,12.111111111111107,0.36077777777777775,0.4353333333333334,0.3936774193548387,0.11861934856587268,0.7222222222222214,0.02271129040935067,0.10621452256778383,2.7287037037036996,2.7287037037036996,5.264001122334455,5.264001122334455,1.4711596484323757,-3.050062836760449,1.8581718182941767,-2.8107656930344542,-0.5118836989017969
2019-12-18,,Texas A&M-Corpus Christi,W,64.0,58.0,24.0,65.0,0.369,6.0,23.0,0.261,10.0,18.0,0.556,9.0,28.0,9.0,14.0,6.0,8.0,17.0,,17.0,51.0,0.333,7.0,22.0,0.318,17.0,25.0,0.68,12.0,40.0,12.0,6.0,3.0,19.0,15.0,6.0,1,8,61.0,66.85714285714286,73.42857142857143,-0.018652567232093686,-0.11508078233735164,0.4007142857142857,0.45814285714285713,70.14285714285714,-6.571428571428569,-0.09368635437881871,1,0,0,2.148148148148138,0.44474074074074077,0.02992776057791524,-6.571428571428569,-6.0,61.0,67.125,58.5,62.8125,-8.625,-0.1373134328358209,0,1,0.0,2019-12-18,@,Nicholls State,0,64.0,58.0,7.0,6.0,L,0.09032179174226529,-0.0006752000927153778,9,-4.166666666666657,-8.625,0.433,0.4055,0.43413333333333337,-0.06174364040503814,3.6651785714285694,0.0035488329242850357,-0.10195245193623956,4.2454545454545425,4.2454545454545425,-0.9922348484848484,-0.9922348484848484,1.6209910981037743,-3.050062836760449,2.7171426645286494,-2.8107656930344542,-1.7948299749317735
2019-12-21,@,Abilene Christian,L,61.0,79.0,18.0,52.0,0.346,3.0,18.0,0.167,22.0,30.0,0.733,11.0,31.0,4.0,11.0,2.0,22.0,20.0,,30.0,55.0,0.545,4.0,18.0,0.222,15.0,19.0,0.789,7.0,31.0,22.0,11.0,5.0,19.0,25.0,-18.0,0,9,70.0,66.5,71.5,-0.020291279397121664,-0.09848939706892354,0.39674999999999994,0.4425,69.0,-5.0,-0.07246376811594203,0,1,0,2.148148148148138,0.44474074074074077,0.02992776057791524,-5.0,18.0,70.0,71.0,66.71428571428571,68.85714285714286,-4.285714285714292,-0.06224066390041502,1,0,,2019-12-21,,Nicholls State,1,61.0,79.0,4.0,3.0,W,-0.03729309872059089,-0.08414810455861696,8,4.0,-4.285714285714292,0.48842857142857143,0.39885714285714285,0.4564074074074074,0.0565149136577708,0.0714285714285694,0.04132157669229363,0.06060507245951316,2.539583333333332,2.539583333333332,-2.806060606060609,-2.806060606060609,1.1836527293844368,-3.050062836760449,1.8566664981292362,-2.8107656930344542,0.4520248558560234
2020-01-02,,Incarnate Word,W,76.0,60.0,26.0,59.0,0.441,8.0,22.0,0.364,16.0,17.0,0.941,11.0,32.0,13.0,11.0,3.0,13.0,12.0,,22.0,54.0,0.407,4.0,20.0,0.2,12.0,15.0,0.8,10.0,29.0,11.0,8.0,1.0,19.0,15.0,16.0,1,10,68.0,65.88888888888889,72.33333333333333,-0.03527815637033038,-0.10615109021448763,0.3911111111111111,0.4538888888888889,69.11111111111111,-6.444444444444443,-0.09324758842443727,1,0,0,2.148148148148138,0.44474074074074077,0.02992776057791524,-6.444444444444443,-16.0,68.0,77.55555555555556,59.55555555555556,68.55555555555556,-18.0,-0.2625607779578606,0,1,,2020-01-02,@,Nicholls State,0,76.0,60.0,4.0,8.0,L,-0.03927063076060494,-0.025558746058043258,10,-11.714285714285708,-18.0,0.4567777777777777,0.3711111111111111,0.4708571428571429,-0.1674323634507401,0.27777777777777857,0.03002774450512751,0.06456485319931277,1.6513579013579,1.6513579013579,-1.9745920745920773,-1.9745920745920773,0.7670632542061108,-3.050062836760449,2.0948146650037653,-2.8107656930344542,-2.409526358127757
