Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-08,@,Liberty,L,60.0,66.0,20.0,53.0,0.377,4.0,17.0,0.235,16.0,23.0,0.696,7.0,30.0,4.0,4.0,2.0,8.0,21.0,,20.0,43.0,0.465,7.0,22.0,0.318,19.0,29.0,0.655,4.0,30.0,13.0,4.0,5.0,9.0,20.0,-6.0,0,1,63.0,,,,,,,,,,0,1,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,,6.0,63.0,,,,,,1,0,0.0,2019-11-08,,Radford,1,60.0,66.0,7.0,4.0,W,,,1,12.40625,,,,0.39634374999999994,0.20270615266785805,,,,,,,,,-1.2274553371653594,,-1.1990726445731517,
2019-11-15,@,Georgia Southern,L,73.0,76.0,29.0,69.0,0.42,9.0,24.0,0.375,6.0,7.0,0.857,10.0,36.0,12.0,4.0,3.0,13.0,19.0,,29.0,61.0,0.475,9.0,24.0,0.375,9.0,13.0,0.692,8.0,33.0,11.0,4.0,4.0,10.0,9.0,-3.0,0,2,74.5,60.0,66.0,-0.11352436210388855,0.0046574560779296115,0.377,0.465,63.0,-6.0,-0.09523809523809523,0,1,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,-6.0,3.0,74.5,81.5,75.5,78.5,-6.0,-0.07643312101910828,1,0,0.0,2019-11-15,,Radford,1,73.0,76.0,9.0,9.0,W,-0.03537866673965018,0.09138361335623413,3,2.516129032258064,-6.0,0.45499999999999996,0.4545,0.4416129032258065,0.03472840605520926,-7.75,-0.10185414283677846,-0.012836455368816967,14.333333333333336,14.333333333333336,1.8333333333333286,1.8333333333333286,-20.61111111111111,-1.2274553371653594,12.40625,-1.1990726445731517,-3.75
2019-11-19,@,Northwestern,W,67.0,56.0,23.0,55.0,0.418,9.0,20.0,0.45,12.0,16.0,0.75,9.0,34.0,19.0,5.0,3.0,12.0,19.0,,20.0,60.0,0.333,3.0,21.0,0.143,13.0,19.0,0.684,8.0,27.0,10.0,5.0,4.0,10.0,19.0,11.0,1,3,61.5,66.5,71.0,-0.020291279397121664,0.024503806910195935,0.39849999999999997,0.47,68.75,-4.5,-0.06545454545454546,0,1,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,-4.5,-11.0,61.5,67.0,66.5,66.75,-0.5,-0.00749063670411985,1,0,0.0,2019-11-19,,Radford,0,67.0,56.0,3.0,9.0,L,-0.1105168433068961,0.06707265282148456,3,-5.161290322580641,-0.5,0.3775,0.433,0.42203225806451605,-0.07648183556405347,1.0,-0.03689159712328654,-0.052039248541044116,6.375,6.375,10.175,10.175,-7.535714285714286,-1.2274553371653594,7.461189516129032,-1.1990726445731517,-7.634999999999999
2019-11-22,@,Bradley,L,61.0,70.0,21.0,50.0,0.42,4.0,19.0,0.211,15.0,26.0,0.577,10.0,24.0,5.0,10.0,2.0,13.0,23.0,,24.0,49.0,0.49,7.0,19.0,0.368,15.0,25.0,0.6,16.0,36.0,13.0,5.0,1.0,16.0,19.0,-9.0,0,4,65.5,66.66666666666667,66.0,0.016475637896111395,-0.025645574225100665,0.40499999999999997,0.4243333333333333,66.33333333333333,0.6666666666666714,0.010050251256281478,0,1,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,0.6666666666666714,9.0,65.5,63.75,76.25,70.0,12.5,0.17857142857142858,1,0,0.0,2019-11-22,,Radford,1,61.0,70.0,7.0,4.0,W,-0.057786657185855794,0.015887402601993783,5,5.0,12.5,0.391,0.417,0.39639393939393947,0.07286376683594613,-1.8333333333333357,0.01617884706585075,0.03849638952006163,3.4166666666666665,3.4166666666666665,-12.8875,-12.8875,-2.89861111111111,-1.2274553371653594,3.2536962365591413,-1.1990726445731517,10.929375
2019-11-26,@,Monmouth,L,63.0,80.0,23.0,66.0,0.348,7.0,27.0,0.259,10.0,16.0,0.625,9.0,28.0,7.0,3.0,3.0,9.0,24.0,,25.0,51.0,0.49,8.0,19.0,0.421,22.0,33.0,0.667,6.0,37.0,13.0,5.0,1.0,9.0,21.0,-17.0,0,5,71.5,65.25,67.0,-0.014673787391244864,-0.022479585984485573,0.40874999999999995,0.44075,66.125,-1.75,-0.026465028355387523,0,1,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,-1.75,17.0,71.5,72.42857142857143,61.0,66.71428571428571,-11.42857142857143,-0.1713062098501071,1,0,0.0,2019-11-26,,Radford,1,63.0,80.0,8.0,7.0,W,0.016686410729835066,-0.04133501299146253,8,0.6774193548387188,-11.42857142857143,0.43957142857142856,0.38514285714285723,0.42329032258064514,0.009551967250398127,-0.2946428571428541,0.02462805701737483,-0.019367591610052345,6.945833333333333,6.945833333333333,-0.8744897959183687,-0.8744897959183687,-4.971532091097307,-1.2274553371653594,3.690272177419356,-1.1990726445731517,0.1824198250728844
2019-12-04,,James Madison,W,94.0,71.0,38.0,70.0,0.543,9.0,19.0,0.474,9.0,10.0,0.9,10.0,40.0,24.0,4.0,3.0,5.0,16.0,,25.0,60.0,0.417,11.0,30.0,0.367,10.0,22.0,0.455,10.0,30.0,10.0,2.0,4.0,12.0,14.0,23.0,1,6,82.5,64.8,69.6,-0.00796880654833304,-0.020420913828026466,0.39659999999999995,0.4506,67.2,-4.799999999999997,-0.07142857142857138,1,0,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,-4.799999999999997,-23.0,82.5,79.14285714285714,74.0,76.57142857142857,-5.142857142857139,-0.06716417910447756,0,1,0.0,2019-12-04,@,Radford,0,94.0,71.0,11.0,9.0,L,0.08029803171850519,0.03304603500802478,8,-6.448275862068968,-5.142857142857139,0.41585714285714287,0.412,0.45389655172413795,-0.08679508006498031,-4.685714285714283,-0.01622767574757367,-0.04049394011804396,4.124603174603176,4.124603174603176,1.833786848072562,1.833786848072562,-3.5094525844525855,-1.2274553371653594,3.0877016129032286,-1.1990726445731517,-0.7822413886189398
2019-12-07,,UNC Greensboro,L,58.0,60.0,22.0,46.0,0.478,8.0,21.0,0.381,6.0,17.0,0.353,6.0,31.0,11.0,2.0,2.0,11.0,15.0,,25.0,60.0,0.417,9.0,30.0,0.3,1.0,7.0,0.143,9.0,31.0,12.0,2.0,3.0,7.0,18.0,-2.0,0,7,59.0,69.66666666666667,69.83333333333333,-0.012088955405324009,0.008671341953390699,0.421,0.445,69.75,-0.1666666666666572,-0.0023894862604538665,1,0,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,-0.1666666666666572,2.0,59.0,55.0,67.625,61.3125,12.625,0.20591233435270132,0,1,0.0,2019-12-07,@,Radford,1,58.0,60.0,9.0,8.0,W,0.05246454732309852,0.00011200153247509226,9,7.400000000000006,12.625,0.37625,0.40837500000000004,0.4308333333333334,0.10850439882697956,4.21875,-0.001163607120732483,0.021329276365325566,2.208002645502647,2.208002645502647,-4.587301587301589,-4.587301587301589,-2.6089074636946963,-1.2274553371653594,1.4983720337411957,-1.1990726445731517,2.2573987465356513
2019-12-14,N,Duquesne,L,49.0,71.0,18.0,57.0,0.316,6.0,23.0,0.261,7.0,12.0,0.583,7.0,25.0,9.0,6.0,1.0,9.0,16.0,,27.0,53.0,0.509,7.0,24.0,0.292,10.0,13.0,0.769,7.0,38.0,20.0,5.0,6.0,15.0,12.0,-22.0,0,8,60.0,68.0,68.42857142857143,0.001601688316279548,0.02468023079799031,0.4291428571428571,0.44099999999999995,68.21428571428571,-0.4285714285714306,-0.006282722513089036,0,0,1,3.0333333333333314,0.42910000000000004,0.043844856661045505,-0.4285714285714306,22.0,60.0,56.875,74.125,65.5,17.25,0.2633587786259542,0,0,1.0,2019-12-14,N,Radford,1,49.0,71.0,7.0,6.0,W,0.030489128621237926,-0.04978809836762482,9,5.099999999999994,17.25,0.395625,0.462125,0.42653333333333343,0.07393090118386075,1.357142857142854,-0.008930006463894722,0.027431345778174354,3.6119047619047606,3.6119047619047606,-3.6666125541125556,-3.6666125541125556,-2.4539652477152476,-1.2274553371653594,2.34146174320674,-1.1990726445731517,1.9020496437660255
2019-12-18,@,Mississippi State,L,68.0,77.0,23.0,54.0,0.426,15.0,32.0,0.469,7.0,12.0,0.583,10.0,24.0,15.0,4.0,1.0,12.0,25.0,,24.0,52.0,0.462,4.0,14.0,0.286,25.0,30.0,0.833,18.0,37.0,10.0,5.0,7.0,11.0,16.0,-9.0,0,9,72.5,65.625,68.75,0.006475637896111441,0.01920291062338414,0.4149999999999999,0.44949999999999996,67.1875,-3.125,-0.046511627906976744,0,1,0,3.0333333333333314,0.42910000000000004,0.043844856661045505,-3.125,9.0,72.5,63.44444444444444,73.22222222222223,68.33333333333333,9.777777777777786,0.14308943089430906,1,0,0.0,2019-12-18,,Radford,1,68.0,77.0,4.0,15.0,W,-0.031278535093266446,-0.008795815694081166,10,5.258064516129039,9.777777777777786,0.41133333333333333,0.48655555555555563,0.42358064516129035,0.07431046273079563,-0.5729166666666643,-0.007547086685324593,-0.024507935731643737,5.468055555555555,5.468055555555555,2.465123456790124,2.465123456790124,-2.575259740259739,-1.2274553371653594,2.686279025305897,-1.1990726445731517,-1.7451648428731756
2019-12-22,N,Richmond,W,73.0,58.0,23.0,50.0,0.46,8.0,18.0,0.444,19.0,23.0,0.826,6.0,37.0,15.0,6.0,1.0,12.0,14.0,,20.0,55.0,0.364,7.0,24.0,0.292,11.0,15.0,0.733,5.0,26.0,11.0,6.0,1.0,10.0,19.0,15.0,1,10,65.5,65.88888888888889,69.66666666666667,0.04566619438852293,-0.002519577414893337,0.41622222222222216,0.4508888888888889,67.77777777777777,-3.7777777777777857,-0.055737704918032906,0,0,1,3.0333333333333314,0.42910000000000004,0.043844856661045505,-3.7777777777777857,-15.0,65.5,66.72727272727273,77.81818181818181,72.27272727272727,11.09090909090908,0.1534591194968552,0,0,1.0,2019-12-22,N,Radford,0,73.0,58.0,7.0,8.0,L,0.07198965658770023,0.013451114735348435,12,8.548387096774192,12.444444444444443,0.40409090909090906,0.48363636363636364,0.4144193548387097,0.12031782065834278,-2.2474747474747474,0.024784293821828913,-0.013467869647583348,5.6462962962962955,5.6462962962962955,-1.5776117821572386,-1.5776117821572386,-1.452675302933036,-1.2274553371653594,2.9720329687306903,-1.1990726445731517,1.9016082690786007
