Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,@,George Mason,L (1 OT),55.0,68.0,21.0,58.0,0.362,4.0,20.0,0.2,9.0,13.0,0.692,17.0,40.0,14.0,4.0,1.0,17.0,15.0,,26.0,63.0,0.413,8.0,25.0,0.32,8.0,15.0,0.533,14.0,32.0,16.0,9.0,5.0,13.0,16.0,-13.0,0,1,61.5,,,,,,,,,,0,1,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,,13.0,61.5,,,,,,1,0,0.0,2019-11-05,,Navy,1,55.0,68.0,8.0,4.0,W (1 OT),,,1,-0.625,,,,0.4401250000000001,-0.009267840593141797,,,,,,,,,-1.4207162157071573,,-1.4454304374726772,
2019-11-08,,East Carolina,W,62.0,57.0,19.0,42.0,0.452,6.0,16.0,0.375,18.0,26.0,0.692,6.0,27.0,11.0,8.0,0.0,20.0,16.0,,22.0,54.0,0.407,5.0,18.0,0.278,8.0,13.0,0.615,9.0,27.0,15.0,12.0,4.0,19.0,27.0,5.0,1,2,59.5,55.0,68.0,-0.0953425439220704,0.03941681436669969,0.362,0.413,61.5,-13.0,-0.21138211382113822,1,0,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,-13.0,-5.0,59.5,68.0,80.0,74.0,12.0,0.16216216216216217,0,1,0.0,2019-11-08,@,Navy,0,62.0,57.0,5.0,6.0,L,-0.16352436210388857,0.08353446142552318,2,-4.096774193548384,12.0,0.373,0.534,0.43141935483870986,-0.058404230857668396,-6.25,-0.08924342024748624,-0.08028455284475314,13.0,13.0,-12.0,-12.0,-13.0,-1.4207162157071573,-0.625,-1.4454304374726772,12.0
2019-11-19,@,Liberty,L,48.0,55.0,14.0,44.0,0.318,4.0,24.0,0.167,16.0,22.0,0.727,9.0,38.0,6.0,2.0,1.0,11.0,14.0,,17.0,49.0,0.347,7.0,22.0,0.318,14.0,17.0,0.824,3.0,24.0,8.0,7.0,4.0,4.0,14.0,-7.0,0,3,51.5,58.5,62.5,-0.05711410569363218,-0.0015243621038885657,0.40700000000000003,0.41,60.5,-4.0,-0.06611570247933884,0,1,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,-4.0,7.0,51.5,52.75,68.5,60.625,15.75,0.2597938144329897,1,0,0.0,2019-11-19,,Navy,1,48.0,55.0,7.0,4.0,W,0.0696873167282282,-0.05760019148777484,5,12.40625,15.75,0.36500000000000005,0.47525000000000006,0.39634374999999994,0.20270615266785805,-0.0625,0.057356633658245885,-0.010306731040547764,3.0,3.0,-16.0625,-16.0625,-1.5083333333333337,-1.4207162157071573,-2.360887096774192,-1.4454304374726772,11.542708333333334
2019-11-22,,Lipscomb,L,61.0,65.0,20.0,56.0,0.357,8.0,24.0,0.333,13.0,14.0,0.929,14.0,34.0,13.0,5.0,1.0,13.0,14.0,,26.0,53.0,0.491,10.0,21.0,0.476,3.0,7.0,0.429,4.0,25.0,15.0,5.0,6.0,10.0,15.0,-4.0,0,4,63.0,55.0,60.0,-0.058978907558434046,0.01980897122944475,0.37733333333333335,0.38899999999999996,57.5,-5.0,-0.08695652173913043,1,0,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,-5.0,4.0,63.0,70.75,62.75,66.75,-8.0,-0.1198501872659176,0,1,,2019-11-22,@,Navy,1,61.0,65.0,10.0,8.0,W,-0.07448053740269334,0.00449683930953898,5,-2.63333333333334,-8.0,0.42600000000000005,0.386,0.44753333333333345,-0.03771783241823834,-4.625,-0.016285535605021773,-0.03841071234126667,6.216666666666669,6.216666666666669,5.708333333333332,5.708333333333332,-5.675000000000002,-1.4207162157071573,2.561491935483872,-1.4454304374726772,-2.8674999999999997
2019-11-26,,Cornell,W,72.0,61.0,26.0,53.0,0.491,7.0,21.0,0.333,13.0,20.0,0.65,11.0,34.0,14.0,3.0,1.0,9.0,12.0,,22.0,52.0,0.423,7.0,22.0,0.318,10.0,14.0,0.714,7.0,26.0,10.0,2.0,2.0,12.0,19.0,11.0,1,5,66.5,56.5,61.25,-0.02148896387380006,0.05382257667162166,0.37225,0.4145,58.875,-4.75,-0.08067940552016985,1,0,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,-4.75,-11.0,66.5,70.0,66.0,68.0,-4.0,-0.058823529411764705,0,1,,2019-11-26,@,Navy,0,72.0,61.0,7.0,7.0,L,0.01223321365368718,0.057904209324682876,7,-6.519999999999996,-4.0,0.437,0.3973333333333333,0.4583600000000001,-0.09424689216536565,-4.5625,-0.03527465750817529,0.0256597560357831,4.160714285714285,4.160714285714285,1.9309523809523839,1.9309523809523839,-3.3013605442176868,-1.4207162157071573,1.262785618279569,-1.4454304374726772,-2.0981764928193507
2019-11-30,@,Brown,W,76.0,56.0,25.0,59.0,0.424,8.0,23.0,0.348,18.0,29.0,0.621,9.0,34.0,11.0,9.0,6.0,8.0,16.0,,20.0,54.0,0.37,6.0,25.0,0.24,10.0,14.0,0.714,9.0,35.0,9.0,5.0,7.0,14.0,21.0,20.0,1,6,66.0,59.6,61.2,-0.021578053379056383,0.049220735935327165,0.396,0.4162,60.4,-1.6000000000000014,-0.026490066225165587,0,1,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,-1.6000000000000014,-20.0,66.0,71.5,70.5,71.0,-1.0,-0.014084507042253521,1,0,,2019-11-30,,Navy,0,76.0,56.0,6.0,8.0,L,-0.015652021678356665,-0.019818068397594868,7,-2.7307692307692406,-1.0,0.4258333333333333,0.4166666666666667,0.43819230769230766,-0.04021523647691886,-5.300000000000001,0.020679345680003815,-0.027756152937401277,2.6428571428571446,2.6428571428571446,-2.576190476190478,-2.576190476190478,-2.8070248820248835,-1.4207162157071573,-0.29377150537634406,-1.4454304374726772,-2.2479024943310653
2019-12-02,@,Bryant,L,45.0,60.0,19.0,60.0,0.317,6.0,26.0,0.231,1.0,5.0,0.2,14.0,34.0,11.0,5.0,1.0,13.0,15.0,,21.0,48.0,0.438,7.0,26.0,0.269,11.0,15.0,0.733,7.0,31.0,13.0,9.0,8.0,11.0,12.0,-15.0,0,7,52.5,62.333333333333336,60.333333333333336,-0.01673291825362122,0.04282922905633241,0.40066666666666667,0.40850000000000003,61.333333333333336,2.0,0.03260869565217391,0,1,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,2.0,15.0,52.5,72.28571428571429,73.71428571428571,73.0,1.4285714285714164,0.019569471624265977,1,0,,2019-12-02,,Navy,1,45.0,60.0,7.0,6.0,W,0.04694075417518123,-0.03486823562167518,8,-0.032258064516128115,1.4285714285714164,0.40785714285714286,0.41414285714285715,0.4174193548387097,-0.0004639294827186136,-5.833333333333332,0.024154654547426137,0.044837889252794104,0.8869047619047615,0.8869047619047615,-3.4319727891156453,-3.4319727891156453,-1.804063146997931,-1.4207162157071573,-0.6999377929418268,-1.4454304374726772,-1.2569727891156484
2019-12-07,,Marist,W (1 OT),53.0,51.0,16.0,50.0,0.32,7.0,23.0,0.304,14.0,23.0,0.609,9.0,32.0,11.0,5.0,3.0,13.0,15.0,,19.0,53.0,0.358,7.0,19.0,0.368,6.0,8.0,0.75,4.0,29.0,9.0,5.0,4.0,15.0,22.0,2.0,1,8,52.0,59.857142857142854,60.285714285714285,-0.005648467115821676,0.04192587486293614,0.38871428571428573,0.41271428571428576,60.07142857142857,-0.4285714285714306,-0.0071343638525565144,1,0,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,-0.4285714285714306,-2.0,52.0,64.2,57.8,61.0,-6.400000000000006,-0.10491803278688534,0,1,0.0,2019-12-07,@,Navy,0,53.0,51.0,7.0,7.0,L (1 OT),0.03941681436669964,0.11638217995218614,6,-5.13333333333334,-6.400000000000006,0.43260000000000004,0.35819999999999996,0.41963333333333336,-0.08135235076598003,-0.4642857142857153,-0.025639440639911863,0.04065199166872187,1.6571428571428564,1.6571428571428564,-4.692857142857143,-4.692857142857143,-2.4797551789077223,-1.4207162157071573,-0.6045549745952984,-1.4454304374726772,-2.579516250944823
2019-12-20,,Mount St. Mary's,W,59.0,48.0,18.0,40.0,0.45,7.0,17.0,0.412,16.0,20.0,0.8,4.0,32.0,10.0,2.0,2.0,11.0,9.0,,19.0,56.0,0.339,5.0,21.0,0.238,5.0,8.0,0.625,8.0,23.0,11.0,3.0,2.0,7.0,17.0,11.0,1,9,53.5,59.0,59.125,0.004272248065602946,0.04799783662761248,0.380125,0.40587500000000004,59.0625,-0.125,-0.0021164021164021165,1,0,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,-0.125,-11.0,53.5,69.1,61.6,65.35,-7.499999999999993,-0.11476664116296853,0,1,,2019-12-20,@,Navy,0,59.0,48.0,5.0,7.0,L,-0.006706180285706798,-0.022641583522122977,11,-3.0967741935483915,-7.666666666666671,0.44159999999999994,0.3844000000000001,0.4370967741935483,-0.04738400789733471,-3.143749999999997,-0.009835164533681042,-0.017941074264064303,0.9111111111111141,0.9111111111111141,-0.2865656565656572,-0.2865656565656572,-1.7520456395456403,-1.4207162157071573,-1.1706522694375536,-1.4454304374726772,-0.8372793261732653
2019-12-29,@,Virginia,L,56.0,65.0,19.0,49.0,0.388,7.0,20.0,0.35,11.0,14.0,0.786,6.0,23.0,10.0,6.0,0.0,7.0,12.0,,25.0,47.0,0.532,8.0,19.0,0.421,7.0,10.0,0.7,5.0,25.0,18.0,4.0,7.0,8.0,14.0,-9.0,0,10,60.5,59.0,57.888888888888886,0.008509536201196155,0.0434813960535011,0.3878888888888889,0.3984444444444445,58.44444444444444,1.1111111111111143,0.01901140684410652,0,1,-1.6206896551724057,0.43882758620689655,-0.025481160206017765,1.1111111111111143,9.0,60.5,46.54545454545455,54.27272727272727,50.40909090909091,7.727272727272727,0.1532912533814247,1,0,0.0,2019-12-29,,Navy,1,56.0,65.0,8.0,7.0,W,-0.037142452556149896,0.10249126289611143,12,4.666666666666664,9.333333333333336,0.3432727272727273,0.3985454545454545,0.3698333333333333,0.08531383302864103,4.017676767676768,0.02953223851862186,-0.040187133388590035,-0.3837477337477324,-0.3837477337477324,1.6165501165501182,1.6165501165501182,-1.4947881051841445,-1.4207162157071573,-1.38466581656098,-1.4454304374726772,1.0813526623126106
