Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-12-30,@,Baylor,L,57.0,83.0,20.0,60.0,0.333,5.0,13.0,0.385,12.0,17.0,0.706,12.0,32.0,8.0,7.0,2.0,18.0,22.0,,27.0,54.0,0.5,10.0,21.0,0.476,19.0,28.0,0.679,11.0,39.0,16.0,10.0,3.0,15.0,14.0,-26.0,0,11,70.0,62.1,78.0,-0.04782387901210111,-0.009678208257734688,0.3827,0.5285,70.05,-15.899999999999999,-0.22698072805139186,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,26.0,70.0,60.6,76.6,68.6,15.999999999999993,0.23323615160349845,1,0,0.0,2019-12-30,,Jackson State,1,57.0,83.0,10.0,5.0,W,0.027206708392194967,-0.01154416408408665,11,11.000000000000007,14.666666666666664,0.3905,0.43709999999999993,0.4005666666666667,0.1675977653631286,0.7250000000000014,0.023496525412349867,-0.016226897110264826,3.3934398934398926,3.3934398934398926,-0.38746253746253956,-0.38746253746253956,-3.309838219594317,-4.039230887661471,0.48903527067111696,-4.003512169606441,1.9211492050856847
2020-01-04,,Alabama State,W,70.0,67.0,22.0,57.0,0.386,1.0,14.0,0.071,25.0,34.0,0.735,11.0,32.0,10.0,3.0,4.0,4.0,25.0,,21.0,47.0,0.447,5.0,17.0,0.294,20.0,33.0,0.606,7.0,31.0,8.0,1.0,1.0,10.0,25.0,3.0,1,12,68.5,61.63636363636363,78.45454545454545,-0.04803763644017173,-0.004138498836217641,0.3781818181818182,0.5259090909090909,70.04545454545455,-16.81818181818182,-0.2401038286826736,1,0,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,-3.0,68.5,79.07692307692308,57.23076923076923,68.15384615384616,-21.846153846153847,-0.3205417607223476,0,1,0.0,2020-01-04,@,Jackson State,0,70.0,67.0,5.0,1.0,L,0.013088541121917874,-0.0012675527653672192,14,-9.625,-20.33333333333333,0.516,0.369,0.458625,-0.145351580934403,0.9458041958041932,0.007803219778491746,-0.007359817402683566,4.863680259134803,4.863680259134803,3.684981684981684,3.5465367965367958,-2.655263501067697,-4.039230887661471,1.4445775187919252,-4.003512169606441,-0.4028077207731692
2020-01-06,,Alabama A&M,L,57.0,66.0,21.0,53.0,0.396,2.0,16.0,0.125,13.0,21.0,0.619,6.0,38.0,9.0,4.0,8.0,12.0,22.0,,20.0,59.0,0.339,1.0,13.0,0.077,25.0,30.0,0.833,9.0,35.0,10.0,4.0,3.0,6.0,21.0,-9.0,0,13,61.5,62.333333333333336,77.5,-0.06887195568677629,-0.010298555652275665,0.37883333333333336,0.5193333333333333,69.91666666666667,-15.166666666666664,-0.21692491060786645,1,0,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,9.0,61.5,80.66666666666667,66.08333333333333,73.375,-14.583333333333343,-0.19875070982396378,0,1,0.0,2020-01-06,@,Jackson State,1,57.0,66.0,1.0,2.0,W,-0.018442394890773817,0.0025913403754502795,13,-10.033333333333331,-16.77777777777777,0.4970833333333333,0.3851666666666667,0.4534333333333332,-0.15083938862440488,-1.7291666666666643,-0.013359291878964463,0.013781510444935946,2.5765148046398045,4.674379786879786,-0.6724969474969491,0.05727605727605578,-1.7143516179136125,-4.039230887661471,0.5221127255592647,-4.003512169606441,-0.30015855665752755
2020-01-11,@,Alcorn State,W,76.0,65.0,27.0,57.0,0.474,8.0,20.0,0.4,14.0,19.0,0.737,8.0,31.0,15.0,7.0,8.0,11.0,12.0,,24.0,60.0,0.4,7.0,22.0,0.318,10.0,17.0,0.588,10.0,35.0,13.0,6.0,3.0,13.0,15.0,11.0,1,14,70.5,61.92307692307692,76.61538461538461,-0.07874175340823641,-0.027379783790635548,0.3801538461538462,0.5054615384615385,69.26923076923077,-14.692307692307693,-0.21210438645197113,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,-11.0,70.5,80.55555555555556,63.888888888888886,72.22222222222223,-16.66666666666667,-0.2307692307692308,1,0,,2020-01-11,,Jackson State,0,76.0,65.0,7.0,8.0,L,0.05169302920045926,-0.040420913828026483,10,-5.0,-16.66666666666667,0.48788888888888887,0.3711111111111111,0.4639999999999999,-0.06903876792352628,-1.4764957264957275,0.0564164304895483,-0.03762105744116697,1.332010674092121,4.504730563554091,2.4070360195360205,2.4070360195360205,-1.2389481123281674,-4.039230887661471,-0.2898446635863196,-4.003512169606441,-0.8474604883767113
2020-01-13,@,Southern,L,50.0,56.0,20.0,52.0,0.385,0.0,10.0,0.0,10.0,19.0,0.526,5.0,18.0,2.0,7.0,2.0,7.0,15.0,,22.0,52.0,0.423,3.0,11.0,0.273,9.0,11.0,0.818,12.0,39.0,15.0,3.0,3.0,14.0,13.0,-6.0,0,15,53.0,62.92857142857143,75.78571428571429,-0.0717536470074073,-0.025117199050165684,0.3868571428571429,0.4979285714285715,69.35714285714286,-12.857142857142861,-0.18537590113285277,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,6.0,53.0,75.57142857142857,61.714285714285715,68.64285714285714,-13.857142857142854,-0.2018730489073881,1,0,0.0,2020-01-13,,Jackson State,1,50.0,56.0,3.0,0.0,W,-0.01144102877055525,-0.058325874391223165,15,0.13333333333332575,-16.0,0.4685,0.4010714285714286,0.43543333333333345,0.0019762845849801247,0.3571428571428612,0.06469230404357386,0.01695189066059325,0.18696145124716676,4.339574314574315,1.3456140789649191,3.8985304727951795,-1.1238903581079054,-4.039230887661471,-0.626284330473011,-4.003512169606441,-1.5697948747779817
2020-01-18,,Texas Southern,L,66.0,77.0,25.0,64.0,0.391,3.0,16.0,0.188,13.0,21.0,0.619,14.0,29.0,10.0,7.0,3.0,10.0,23.0,,23.0,43.0,0.535,3.0,11.0,0.273,28.0,32.0,0.875,5.0,28.0,8.0,3.0,2.0,13.0,17.0,-11.0,0,16,71.5,62.06666666666667,74.46666666666667,-0.08473811076124627,-0.03151899057300228,0.3867333333333333,0.4929333333333334,68.26666666666667,-12.399999999999999,-0.18164062499999997,1,0,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,11.0,71.5,81.4,69.2,75.3,-12.200000000000003,-0.1620185922974768,0,1,,2020-01-18,@,Jackson State,1,66.0,77.0,3.0,3.0,W,-0.07653014245070941,-0.003942052521578976,16,-4.322580645161295,-17.222222222222214,0.45473333333333343,0.3885333333333333,0.44532258064516134,-0.05783340526542951,-3.5166666666666657,0.018276818191364966,0.049113672622340426,-0.5560348583877996,4.100950683303625,3.3046257391845653,7.4361779560309,-1.1154410068718352,-4.039230887661471,-0.5756431528859219,-4.003512169606441,0.0419717913100246
2020-01-20,,Prairie View,L,60.0,74.0,22.0,53.0,0.415,2.0,11.0,0.182,14.0,21.0,0.667,9.0,30.0,8.0,6.0,8.0,23.0,23.0,,22.0,54.0,0.407,5.0,11.0,0.455,25.0,32.0,0.781,6.0,25.0,9.0,14.0,3.0,13.0,21.0,-14.0,0,17,67.0,62.3125,74.625,-0.09085635809185247,-0.042167578184290566,0.387,0.4955625000000001,68.46875,-12.3125,-0.1798265632131447,1,0,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,14.0,67.0,71.73333333333333,67.13333333333334,69.43333333333334,-4.599999999999994,-0.06625060009601527,0,1,0.0,2020-01-20,@,Jackson State,1,60.0,74.0,5.0,2.0,W,-0.11987987352394816,-0.04865447362805214,16,2.0999999999999943,-6.333333333333329,0.4374,0.41946666666666665,0.4253,0.030310319942265976,-0.48229166666666856,0.06648735427674121,0.07109883219535992,-0.7567410023219825,4.073528239046813,-1.6110138499844373,1.2439096850861562,-1.0657257088870429,-4.039230887661471,-0.8098267461531328,-4.003512169606441,1.176882217828998
2020-01-25,,Grambling,W,71.0,53.0,22.0,49.0,0.449,6.0,20.0,0.3,21.0,27.0,0.778,5.0,31.0,7.0,4.0,4.0,6.0,24.0,,17.0,48.0,0.354,1.0,13.0,0.077,18.0,31.0,0.581,5.0,28.0,6.0,3.0,3.0,10.0,24.0,18.0,1,18,62.0,62.1764705882353,74.58823529411765,-0.0978195371275404,-0.04617420437518194,0.3886470588235294,0.4903529411764706,68.38235294117646,-12.411764705882355,-0.18150537634408606,1,0,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,-18.0,62.0,73.33333333333333,66.06666666666666,69.7,-7.266666666666666,-0.10425633668101385,0,1,0.0,2020-01-25,@,Jackson State,0,71.0,53.0,1.0,6.0,L,-0.10767168803728916,-0.0026152711947976526,16,-2.607142857142847,-10.777777777777771,0.449,0.4254,0.42360714285714296,-0.038290060319957894,-0.6588235294117695,0.01599451836530553,0.07050996049392329,-0.9073155812297128,3.6512438069326625,-3.641610237887328,-2.308206679801107,-1.3233033838620354,-4.039230887661471,-0.6386604669676547,-4.003512169606441,-0.6443092806285862
2020-02-01,@,Mississippi Valley State,W,85.0,65.0,31.0,67.0,0.463,3.0,17.0,0.176,20.0,26.0,0.769,10.0,42.0,17.0,10.0,1.0,16.0,18.0,,19.0,65.0,0.292,9.0,29.0,0.31,18.0,22.0,0.818,10.0,36.0,11.0,7.0,2.0,14.0,20.0,20.0,1,19,75.0,62.666666666666664,73.38888888888889,-0.09543925572090983,-0.05462958541955848,0.392,0.48277777777777775,68.02777777777777,-10.722222222222221,-0.15761535320538997,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,-20.0,75.0,92.57894736842105,66.36842105263158,79.47368421052632,-26.21052631578948,-0.32980132450331134,1,0,,2020-02-01,,Jackson State,0,85.0,65.0,9.0,3.0,L,0.026681823463121757,-0.021881383138567356,20,-21.400000000000006,-35.33333333333333,0.483736842105263,0.36752631578947365,0.47909999999999986,-0.27100042211903763,-5.722953216374272,0.04569839079102167,-0.03817875003229139,-1.2922032037163613,2.8337113444768947,-1.9875820432260898,1.995558714278805,-1.5457066884075177,-4.039230887661471,-0.7480205997551654,-4.003512169606441,-1.8380204214292228
2020-02-03,@,Arkansas-Pine Bluff,W,49.0,45.0,16.0,49.0,0.327,1.0,8.0,0.125,16.0,24.0,0.667,9.0,30.0,4.0,7.0,4.0,13.0,17.0,,19.0,48.0,0.396,2.0,10.0,0.2,5.0,13.0,0.385,9.0,33.0,8.0,5.0,6.0,15.0,20.0,4.0,1,20,47.0,63.8421052631579,72.94736842105263,-0.1033017734806404,-0.0472905958701223,0.39573684210526316,0.4727368421052631,68.39473684210526,-9.105263157894733,-0.13312812620238548,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,-4.0,47.0,70.21052631578948,51.73684210526316,60.973684210526315,-18.473684210526322,-0.3029779887785931,1,0,,2020-02-03,,Jackson State,0,49.0,45.0,2.0,1.0,L,-0.08463321256167089,-0.02341941457765173,20,-15.241379310344819,-25.444444444444443,0.446421052631579,0.3920526315789474,0.4329655172413794,-0.2509937535491197,3.7105263157894726,0.049186045376201845,0.06326416878805992,-2.48798404266396,2.7512170202725654,-1.4032896120794907,4.62478012764574,-1.544870022472156,-4.039230887661471,-1.834966883978578,-4.003512169606441,-1.1120309107775856
2020-02-08,,Alcorn State,W,86.0,57.0,30.0,56.0,0.536,7.0,11.0,0.636,19.0,28.0,0.679,8.0,32.0,17.0,7.0,5.0,11.0,18.0,,21.0,61.0,0.344,4.0,15.0,0.267,11.0,16.0,0.688,13.0,30.0,8.0,4.0,1.0,12.0,19.0,29.0,1,21,71.5,63.1,71.55,-0.10908696115301697,-0.051469854766362344,0.3923,0.4689,67.325,-8.449999999999996,-0.1255105829929446,1,0,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,-29.0,71.5,75.5,69.875,72.6875,-5.625,-0.07738607050730868,0,1,,2020-02-08,@,Jackson State,0,86.0,57.0,4.0,7.0,L,0.03262948404995758,-0.03537866673965018,17,-5.0,-16.66666666666667,0.46981249999999997,0.40462499999999996,0.4639999999999999,-0.06903876792352628,-2.6812499999999986,0.06212367700220064,-0.040980907812695574,-3.197594500909719,2.545522132676282,-4.887720175356047,-0.491819664744567,-1.490255850445525,-4.039230887661471,-2.50528750529689,-4.003512169606441,-1.4349225386261646
2020-02-10,,Southern,W,67.0,51.0,21.0,51.0,0.412,3.0,9.0,0.333,22.0,27.0,0.815,6.0,34.0,7.0,5.0,5.0,12.0,18.0,,19.0,56.0,0.339,3.0,13.0,0.231,10.0,14.0,0.714,6.0,29.0,10.0,6.0,3.0,15.0,20.0,16.0,1,22,59.0,64.19047619047619,70.85714285714286,-0.10655106833534256,-0.05344371694259825,0.39914285714285713,0.46295238095238095,67.52380952380952,-6.666666666666671,-0.09873060648801137,1,0,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,-16.0,59.0,71.38095238095238,65.28571428571429,68.33333333333333,-6.095238095238088,-0.0891986062717769,0,1,0.0,2020-02-10,@,Jackson State,0,67.0,51.0,3.0,3.0,L,-0.046565937596229956,-0.0773669238116938,22,0.13333333333332575,-16.0,0.4622380952380953,0.43042857142857144,0.43543333333333345,0.0019762845849801247,-0.4047619047619051,0.09079387857094237,0.04988643891940582,-3.414054713765403,2.2363722772616046,-3.166145825225588,2.584567441780881,-1.625668793048054,-4.039230887661471,-2.6240833383779907,-4.003512169606441,-2.280083519841333
2020-02-15,@,Texas Southern,L,74.0,77.0,27.0,55.0,0.491,10.0,22.0,0.455,10.0,16.0,0.625,4.0,22.0,17.0,6.0,8.0,14.0,18.0,,25.0,66.0,0.379,6.0,13.0,0.462,21.0,25.0,0.84,19.0,40.0,6.0,9.0,2.0,14.0,15.0,-3.0,0,23,75.5,64.31818181818181,69.95454545454545,-0.10999079319929492,-0.05621442058342074,0.39972727272727276,0.4573181818181818,67.13636363636364,-5.63636363636364,-0.08395396073121197,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557,3.0,75.5,76.95454545454545,69.4090909090909,73.18181818181819,-7.545454545454547,-0.10310559006211181,1,0,,2020-02-15,,Jackson State,1,74.0,77.0,6.0,10.0,W,-0.09937897899976283,-0.021143972263368782,23,-4.322580645161295,-17.222222222222214,0.4365,0.40481818181818174,0.44532258064516134,-0.05783340526542951,-3.0227272727272734,0.04822491348495944,0.07474310485017066,-3.5644432587614405,1.9670782116434287,-0.37392254539487785,7.221973935155754,-1.6080179794200662,-4.039230887661471,-2.498746216936567,-4.003512169606441,-1.5075732420456376
