Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,N,Kentucky,L,62.0,69.0,22.0,56.0,0.393,5.0,26.0,0.192,13.0,18.0,0.722,7.0,30.0,14.0,4.0,2.0,15.0,22.0,,19.0,50.0,0.38,6.0,18.0,0.333,25.0,32.0,0.781,5.0,30.0,9.0,4.0,3.0,10.0,20.0,-7.0,0,1,65.5,,,,,,,,,,0,0,1,11.161290322580655,0.38170967741935485,0.15871559633027535,,7.0,65.5,,,,,,0,0,1.0,2019-11-05,N,Michigan State,1,62.0,69.0,6.0,5.0,W,,,1,8.322580645161295,,,,0.39874193548387105,0.11845730027548215,,,,,,,,,2.704011435888985,,2.6864559154008063,
2019-11-10,,Binghamton,W,100.0,47.0,38.0,74.0,0.514,7.0,25.0,0.28,17.0,20.0,0.85,11.0,37.0,25.0,7.0,7.0,4.0,13.0,,18.0,60.0,0.3,9.0,30.0,0.3,2.0,10.0,0.2,9.0,25.0,11.0,2.0,0.0,19.0,19.0,53.0,1,2,73.5,62.0,69.0,-0.07158887823292082,-0.05265479688649727,0.393,0.38,65.5,-7.0,-0.10687022900763359,1,0,0,11.161290322580655,0.38170967741935485,0.15871559633027535,-7.0,-53.0,73.5,84.0,64.0,74.0,-20.0,-0.2702702702702703,0,1,,2019-11-10,@,Michigan State,0,100.0,47.0,9.0,7.0,L,0.10835063789611143,-0.06352436210388857,2,-10.407407407407405,-20.0,0.516,0.414,0.4687407407407407,-0.14289346554792776,-4.25,0.0674361759256799,-0.0755326474509014,24.5,24.5,20.0,20.0,-11.25,2.704011435888985,8.322580645161295,2.6864559154008063,-20.0
2019-11-14,@,Seton Hall,W,76.0,73.0,27.0,65.0,0.415,12.0,27.0,0.444,10.0,17.0,0.588,12.0,37.0,15.0,11.0,3.0,14.0,14.0,,26.0,60.0,0.433,11.0,28.0,0.393,10.0,15.0,0.667,7.0,33.0,14.0,9.0,6.0,16.0,15.0,3.0,1,3,74.5,81.0,58.0,-0.09130213988166636,0.07440667237887005,0.4535,0.33999999999999997,69.5,23.0,0.33093525179856115,0,1,0,11.161290322580655,0.38170967741935485,0.15871559633027535,23.0,-3.0,74.5,64.0,89.5,76.75,25.5,0.3322475570032573,1,0,0.0,2019-11-14,,Michigan State,0,76.0,73.0,11.0,12.0,L,-0.045367937522882984,-0.055711862103888565,3,6.799999999999997,25.5,0.38149999999999995,0.5275,0.4023666666666667,0.09537166900420754,-3.625,0.07132048953055034,-0.05810057885916628,-6.4999999999999964,-6.4999999999999964,-20.75,-20.75,7.111111111111112,2.704011435888985,-1.0424133811230547,2.6864559154008063,20.875
2019-11-18,,Charleston Southern,W,94.0,46.0,36.0,64.0,0.563,4.0,17.0,0.235,18.0,25.0,0.72,15.0,54.0,31.0,6.0,8.0,12.0,13.0,,19.0,68.0,0.279,2.0,24.0,0.083,6.0,8.0,0.75,8.0,21.0,9.0,8.0,1.0,12.0,22.0,48.0,1,4,70.0,79.33333333333333,63.0,-0.011003353700527185,0.09917405059452411,0.4406666666666667,0.371,71.16666666666667,16.33333333333333,0.2295081967213114,1,0,0,11.161290322580655,0.38170967741935485,0.15871559633027535,16.33333333333333,-48.0,70.0,81.33333333333333,52.333333333333336,66.83333333333333,-28.999999999999993,-0.4339152119700747,0,1,0.0,2019-11-18,@,Michigan State,0,94.0,46.0,2.0,4.0,L,-0.026900158282232522,-0.018442394890773817,4,-6.166666666666671,-28.999999999999993,0.539,0.347,0.46493333333333337,-0.08858032080440516,2.1666666666666714,0.014245286731687071,-0.051650727569733566,3.7777777777777786,3.7777777777777786,8.000000000000002,8.000000000000002,-0.42878787878788027,2.704011435888985,1.5717244125846292,2.6864559154008063,-9.65046296296296
2019-11-25,N,Virginia Tech,L,66.0,71.0,24.0,59.0,0.407,8.0,23.0,0.348,10.0,14.0,0.714,13.0,39.0,13.0,3.0,2.0,16.0,20.0,,23.0,52.0,0.442,10.0,21.0,0.476,15.0,22.0,0.682,7.0,25.0,16.0,8.0,6.0,8.0,16.0,-5.0,0,5,68.5,83.0,58.75,-0.0605123139111175,0.04392244640674975,0.47125,0.348,70.875,24.25,0.3421516754850088,0,0,1,11.161290322580655,0.38170967741935485,0.15871559633027535,24.25,5.0,68.5,55.2,80.0,67.6,24.799999999999997,0.3668639053254438,0,0,1.0,2019-11-25,N,Michigan State,1,66.0,71.0,10.0,8.0,W,0.19647563789611144,0.03430172485263322,6,2.0625,24.799999999999997,0.3466,0.481,0.41918749999999994,0.03054141601110597,1.6375000000000028,-0.045559595498372484,0.09289612842160822,-0.15833333333332789,-0.15833333333332789,-8.81047619047619,-8.81047619047619,0.403623188405798,2.704011435888985,-0.3628733572281959,2.6864559154008063,3.1931904761904755
2019-11-26,N,Georgia,W,93.0,85.0,32.0,63.0,0.508,8.0,17.0,0.471,21.0,27.0,0.778,7.0,34.0,20.0,6.0,2.0,12.0,15.0,,27.0,65.0,0.415,12.0,31.0,0.387,19.0,22.0,0.864,9.0,32.0,12.0,9.0,5.0,14.0,19.0,8.0,1,6,89.0,79.6,61.2,-0.04216757818429051,0.059024657503954525,0.4584,0.36679999999999996,70.4,18.39999999999999,0.26136363636363624,0,0,1,11.161290322580655,0.38170967741935485,0.15871559633027535,18.39999999999999,-8.0,89.0,76.4,85.8,81.1,9.399999999999991,0.11590628853267561,0,0,1.0,2019-11-26,N,Michigan State,0,93.0,85.0,12.0,8.0,L,-0.08974813832766476,0.05558558554009052,6,0.2258064516128968,9.399999999999991,0.4492,0.48599999999999993,0.4541290322580645,0.0029857112390700795,-5.349999999999994,-0.04841393935821929,-0.07278291782010354,4.173333333333337,4.173333333333337,-0.8309523809523824,-0.8309523809523824,-1.3770935960591142,2.704011435888985,0.12220131421744326,2.6864559154008063,0.829365079365077
2019-11-27,N,UCLA,W,75.0,62.0,23.0,50.0,0.46,8.0,19.0,0.421,21.0,25.0,0.84,9.0,30.0,11.0,3.0,9.0,6.0,19.0,,22.0,56.0,0.393,2.0,15.0,0.133,16.0,21.0,0.762,10.0,29.0,5.0,1.0,2.0,7.0,19.0,13.0,1,7,68.5,81.83333333333333,65.16666666666667,-0.044685258234234804,0.07010735145109864,0.4666666666666666,0.3748333333333333,73.5,16.666666666666657,0.22675736961451234,0,0,1,11.161290322580655,0.38170967741935485,0.15871559633027535,16.666666666666657,-13.0,68.5,67.83333333333333,72.33333333333333,70.08333333333333,4.5,0.06420927467300833,0,0,1.0,2019-11-27,N,Michigan State,0,75.0,62.0,2.0,8.0,L,-0.07158887823292082,0.04765499907547266,7,1.5999999999999943,4.5,0.4626666666666667,0.4463333333333333,0.4376333333333335,0.02335766423357656,1.7083333333333357,-0.046146245132618495,-0.07084424215322854,3.40634920634921,3.40634920634921,-1.0011904761904755,-1.0011904761904755,-0.30089285714285846,2.704011435888985,0.13946883711668553,2.6864559154008063,0.8492460317460319
2019-12-03,,Duke,L,75.0,87.0,28.0,62.0,0.452,4.0,16.0,0.25,15.0,23.0,0.652,10.0,31.0,21.0,7.0,6.0,14.0,15.0,,32.0,57.0,0.561,7.0,15.0,0.467,16.0,22.0,0.727,6.0,33.0,22.0,10.0,11.0,14.0,21.0,-12.0,0,8,81.0,80.85714285714286,64.71428571428571,-0.03790598754558472,0.03084649882326379,0.4657142857142857,0.37742857142857134,72.78571428571429,16.142857142857153,0.22178606476938187,1,0,0,11.161290322580655,0.38170967741935485,0.15871559633027535,16.142857142857153,12.0,81.0,64.75,83.75,74.25,19.0,0.2558922558922559,0,1,0.0,2019-12-03,@,Michigan State,1,75.0,87.0,7.0,4.0,W,-0.06277809344717217,-0.11082165940118585,9,14.548387096774192,19.0,0.4195,0.45762500000000006,0.41648387096774186,0.19335476956055733,-0.7321428571428541,0.064813613084308,-0.04400550403807392,2.5272108843537415,2.5272108843537415,1.0406746031746064,1.0406746031746064,-0.6048650793650786,2.704011435888985,0.34811614610001534,2.6864559154008063,3.0691798941798942
2019-12-08,,Rutgers,W,77.0,65.0,24.0,55.0,0.436,7.0,21.0,0.333,22.0,27.0,0.815,5.0,33.0,17.0,8.0,3.0,11.0,16.0,,24.0,60.0,0.4,4.0,14.0,0.286,13.0,19.0,0.684,6.0,28.0,14.0,3.0,2.0,11.0,23.0,12.0,1,9,71.0,80.125,67.5,-0.05143387848454378,0.014253415673889214,0.46399999999999997,0.4003749999999999,73.8125,12.625,0.1710414902624894,1,0,0,11.161290322580655,0.38170967741935485,0.15871559633027535,12.625,-12.0,71.0,61.25,73.875,67.5625,12.625,0.1868640148011101,0,1,0.0,2019-12-08,@,Michigan State,0,77.0,65.0,4.0,7.0,L,-0.09525025042876167,0.04157767871243795,9,6.0333333333333385,12.625,0.386625,0.474375,0.3885666666666666,0.09125283589614328,3.125,-0.04624393229997787,-0.036846185859640675,6.149355158730158,6.149355158730158,-1.4369047619047626,-1.4369047619047626,-0.5432776593224357,2.704011435888985,2.1231500149342875,2.6864559154008063,0.09941869087702421
2019-12-14,N,Oakland,W,72.0,49.0,26.0,58.0,0.448,7.0,33.0,0.212,13.0,18.0,0.722,10.0,49.0,21.0,2.0,5.0,17.0,14.0,,17.0,65.0,0.262,7.0,22.0,0.318,8.0,12.0,0.667,6.0,23.0,12.0,7.0,0.0,9.0,13.0,23.0,1,10,60.5,79.77777777777777,67.22222222222223,-0.0502931643323008,-0.0011276678890125846,0.46088888888888885,0.40033333333333326,73.5,12.555555555555543,0.17082388510959923,0,0,1,11.161290322580655,0.38170967741935485,0.15871559633027535,12.555555555555543,-23.0,60.5,63.22222222222222,61.0,62.111111111111114,-2.2222222222222214,-0.03577817531305902,0,0,1.0,2019-12-14,N,Michigan State,0,72.0,49.0,7.0,7.0,L,-0.07855168450826017,0.11354066425815013,10,-2.8125,-2.2222222222222214,0.4004444444444444,0.42266666666666663,0.42578125000000006,-0.0410958904109589,5.694444444444443,-0.07556665459006198,0.009411706128423916,6.336772486772485,6.336772486772485,1.9932058682058695,1.9932058682058695,-0.4643790237540257,2.704011435888985,2.5576148280897377,2.6864559154008063,-1.1869971510438682
