Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-12,@,Duquesne,L,56.0,66.0,22.0,54.0,0.407,4.0,16.0,0.25,8.0,12.0,0.667,5.0,28.0,10.0,12.0,3.0,19.0,19.0,,21.0,57.0,0.368,8.0,27.0,0.296,16.0,20.0,0.8,12.0,37.0,11.0,9.0,7.0,18.0,15.0,-10.0,0,1,61.0,,,,,,,,,,0,1,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,,10.0,61.0,67.0,94.0,80.5,27.0,0.33540372670807456,1,0,0.0,2019-11-12,,Lamar,1,56.0,66.0,8.0,4.0,W,0.10136925491738802,-9.152628299302634e-05,2,5.099999999999994,27.0,0.474,0.571,0.42653333333333343,0.07393090118386075,,,,,,-18.5,-18.5,,-1.9838818323503702,,-2.045320091138858,17.25
2019-11-15,,Mount St. Mary's,W,76.0,61.0,29.0,55.0,0.527,7.0,18.0,0.389,11.0,18.0,0.611,5.0,27.0,17.0,7.0,4.0,11.0,17.0,,24.0,56.0,0.429,8.0,27.0,0.296,5.0,13.0,0.385,9.0,29.0,9.0,6.0,1.0,17.0,20.0,15.0,1,2,68.5,56.0,66.0,-0.09923864781817429,0.05011200153247508,0.407,0.368,61.0,-10.0,-0.16393442622950818,1,0,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,-10.0,-15.0,68.5,68.5,57.0,62.75,-11.5,-0.18326693227091634,0,1,,2019-11-15,@,Lamar,0,76.0,61.0,8.0,7.0,L,0.0812124800013746,-0.02885282925717325,3,-3.0967741935483915,-11.5,0.44499999999999995,0.377,0.4370967741935483,-0.04738400789733471,-0.875,0.053509959458128274,0.063794356508119,18.5,18.5,4.75,4.75,-12.333333333333336,-1.9838818323503702,5.099999999999994,-2.045320091138858,-1.111111111111113
2019-11-21,@,Utah Valley,W,74.0,68.0,26.0,65.0,0.4,4.0,14.0,0.286,18.0,22.0,0.818,10.0,37.0,4.0,6.0,7.0,12.0,20.0,,22.0,58.0,0.379,8.0,27.0,0.296,16.0,20.0,0.8,10.0,40.0,10.0,4.0,5.0,14.0,18.0,6.0,1,3,71.0,66.0,63.5,-0.06352436210388857,0.06442839380162324,0.46699999999999997,0.39849999999999997,64.75,2.5,0.03861003861003861,0,1,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,2.5,-6.0,71.0,70.33333333333333,67.33333333333333,68.83333333333333,-3.0,-0.04358353510895884,1,0,,2019-11-21,,Lamar,0,74.0,68.0,8.0,4.0,L,0.07261425175749758,-0.1713442673171587,4,-3.2962962962962905,-3.0,0.44366666666666665,0.42733333333333334,0.4311111111111111,-0.04692855259688892,-2.0416666666666643,0.10432897623134557,0.06839897373383803,4.208333333333336,4.208333333333336,1.6388888888888857,1.6388888888888857,-0.9285714285714286,-1.9838818323503702,1.0016129032258014,-2.045320091138858,-0.3847222222222217
2019-11-24,@,Kentucky,L,56.0,81.0,21.0,64.0,0.328,7.0,17.0,0.412,7.0,15.0,0.467,11.0,31.0,8.0,6.0,2.0,9.0,16.0,,29.0,57.0,0.509,10.0,22.0,0.455,13.0,19.0,0.684,8.0,37.0,19.0,6.0,13.0,11.0,14.0,-25.0,0,4,68.5,68.66666666666667,65.0,-0.095077760162141,0.055706407126880686,0.4446666666666667,0.39199999999999996,66.83333333333333,3.6666666666666714,0.05486284289276815,0,1,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,3.6666666666666714,25.0,68.5,62.8,77.6,70.2,14.799999999999997,0.21082621082621078,1,0,0.0,2019-11-24,,Lamar,1,56.0,81.0,10.0,7.0,W,-0.1666171456090432,0.04953296273687574,6,8.322580645161295,14.799999999999997,0.3586,0.45640000000000003,0.39874193548387105,0.11845730027548215,-1.6833333333333371,-0.0686256741403459,-0.09634128163781153,-0.40000000000000097,-0.40000000000000097,-1.790000000000002,-1.790000000000002,0.7322222222222228,-1.9838818323503702,-0.43102349661489586,-2.045320091138858,2.980666666666668
2019-11-26,@,Alabama-Birmingham,L,48.0,57.0,18.0,62.0,0.29,3.0,18.0,0.167,9.0,17.0,0.529,13.0,36.0,6.0,10.0,6.0,11.0,16.0,,20.0,63.0,0.317,5.0,25.0,0.2,12.0,15.0,0.8,17.0,48.0,11.0,5.0,5.0,12.0,13.0,-9.0,0,5,52.5,65.5,69.0,-0.061615965157323704,0.05604085528741576,0.41550000000000004,0.42125,67.25,-3.5,-0.05204460966542751,0,1,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,-3.5,9.0,52.5,61.0,65.75,63.375,4.75,0.07495069033530571,1,0,0.0,2019-11-26,,Lamar,1,48.0,57.0,5.0,3.0,W,-0.11960801229400264,0.06762317887971797,5,0.7000000000000028,4.75,0.41975,0.4355,0.42493333333333333,0.010571356657437747,1.9375,-0.06454972837805106,-0.08187145600380909,4.133333333333335,4.133333333333335,-12.324999999999998,-12.324999999999998,-1.0873376623376634,-1.9838818323503702,1.757377538829152,-2.045320091138858,2.48263888888889
2019-11-30,@,Texas Southern,L,73.0,76.0,28.0,64.0,0.438,4.0,14.0,0.286,13.0,22.0,0.591,14.0,37.0,10.0,11.0,1.0,18.0,27.0,,25.0,53.0,0.472,5.0,18.0,0.278,21.0,30.0,0.7,6.0,26.0,11.0,6.0,0.0,18.0,22.0,-3.0,0,6,74.5,62.0,66.6,-0.07158887823292082,0.037826989247462806,0.3904,0.40040000000000003,64.3,-4.599999999999994,-0.07153965785381018,0,1,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,-4.599999999999994,3.0,74.5,81.0,64.16666666666667,72.58333333333333,-16.83333333333333,-0.2319173363949483,1,0,,2019-11-30,,Lamar,1,73.0,76.0,5.0,4.0,W,-0.10313475171427819,0.007463292217099071,7,-4.322580645161295,-16.83333333333333,0.42883333333333334,0.3638333333333333,0.44532258064516134,-0.05783340526542951,-4.141666666666666,-0.02311468619182642,-0.06246020448362098,4.2095238095238106,4.2095238095238106,9.403373015873017,9.403373015873017,-2.265591397849461,-1.9838818323503702,1.545902031063322,-2.045320091138858,-0.9598320578231284
2019-12-07,,Rice,W,73.0,60.0,27.0,57.0,0.474,4.0,18.0,0.222,15.0,20.0,0.75,9.0,35.0,13.0,8.0,8.0,16.0,21.0,,18.0,53.0,0.34,11.0,28.0,0.393,13.0,20.0,0.65,9.0,32.0,14.0,4.0,2.0,21.0,21.0,13.0,1,7,66.5,63.833333333333336,68.16666666666667,-0.08637031510649953,0.009214024204179883,0.3983333333333334,0.4123333333333334,66.0,-4.333333333333336,-0.06565656565656569,1,0,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,-4.333333333333336,-13.0,66.5,76.625,73.125,74.875,-3.5,-0.04674457429048414,0,1,0.0,2019-12-07,@,Lamar,0,73.0,60.0,11.0,4.0,L,0.08134743276790629,-0.04925030011367648,9,-2.3333333333333286,-3.5,0.451125,0.424875,0.46430000000000005,-0.03139013452914792,-4.4375,0.06522088576451493,0.02737767730234587,0.255952380952382,0.255952380952382,3.7537698412698415,3.7537698412698415,-0.5891093474426803,-1.9838818323503702,0.5678215850258859,-2.045320091138858,-2.6296948814247925
2019-12-14,@,TCU,L,50.0,79.0,19.0,57.0,0.333,5.0,16.0,0.313,7.0,13.0,0.538,8.0,31.0,13.0,6.0,5.0,19.0,10.0,,32.0,69.0,0.464,13.0,29.0,0.448,2.0,2.0,1.0,10.0,41.0,22.0,10.0,6.0,12.0,13.0,-29.0,0,8,64.5,65.14285714285714,67.0,-0.09641909894599382,0.03828800463385129,0.40914285714285714,0.402,66.07142857142857,-1.8571428571428612,-0.02810810810810817,0,1,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,-1.8571428571428612,29.0,64.5,61.875,71.875,66.875,10.0,0.14953271028037382,1,0,0.0,2019-12-14,,Lamar,1,50.0,79.0,13.0,5.0,W,0.0569104205048071,0.04405139547186904,9,-0.2258064516128968,10.0,0.402375,0.434625,0.4361612903225806,-0.003476533399552918,-0.4017857142857153,-0.06517204813960693,0.046679614865618585,-0.0059523809523816295,-0.0059523809523816295,-0.04444444444444429,-0.04444444444444429,0.21716564979276806,-1.9838818323503702,0.15337088240314095,-2.045320091138858,0.2730502570346326
2019-12-18,,Southeastern Louisiana,W (1 OT),79.0,73.0,30.0,76.0,0.395,7.0,23.0,0.304,12.0,20.0,0.6,23.0,49.0,20.0,9.0,2.0,9.0,12.0,,28.0,63.0,0.444,9.0,26.0,0.346,8.0,14.0,0.571,11.0,37.0,14.0,5.0,2.0,15.0,18.0,6.0,1,9,76.0,63.25,68.5,-0.08822791941614153,0.05873841161873916,0.399625,0.40975,65.875,-5.25,-0.07969639468690702,1,0,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,-5.25,-6.0,76.0,81.16666666666667,67.0,74.08333333333333,-14.166666666666671,-0.19122609673790783,0,1,0.0,2019-12-18,@,Lamar,0,79.0,73.0,9.0,7.0,L (1 OT),-0.05233033225314232,-0.04863729844885778,7,-10.392857142857153,-14.166666666666671,0.4696666666666666,0.4018333333333333,0.48014285714285715,-0.139803026663464,-4.104166666666664,0.06550700457328704,-0.05544186681588613,1.8440972222222216,1.8440972222222216,1.0039141414141426,1.0039141414141426,-0.7361295986295984,-1.9838818323503702,0.10597371565113622,-2.045320091138858,-2.944286515953182
2019-12-21,@,Northwestern State,L,61.0,67.0,21.0,54.0,0.389,4.0,15.0,0.267,15.0,23.0,0.652,8.0,26.0,10.0,14.0,3.0,14.0,17.0,,23.0,51.0,0.451,9.0,23.0,0.391,12.0,19.0,0.632,8.0,30.0,14.0,9.0,8.0,15.0,19.0,-6.0,0,10,64.0,65.0,69.0,-0.08275513133465778,0.05845631422461384,0.39911111111111114,0.41355555555555557,67.0,-4.0,-0.05970149253731343,0,1,0,-0.7931034482758577,0.44293103448275867,-0.011173184357541837,-4.0,6.0,64.0,84.42857142857143,63.857142857142854,74.14285714285714,-20.571428571428577,-0.277456647398844,1,0,0.0,2019-12-21,,Lamar,1,61.0,67.0,9.0,4.0,W,0.015334698298796023,0.006272592210832262,8,-2.925925925925924,-20.571428571428577,0.45842857142857146,0.38900000000000007,0.41959259259259263,-0.038489646772228964,-3.5714285714285694,-0.022783528967571624,0.029940105916547315,-0.00033670033670160946,-0.00033670033670160946,2.540651412079982,2.540651412079982,-0.4572327998798585,-1.9838818323503702,-1.0605630464053404,-2.045320091138858,-2.8179800537994737
