Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-08,@,St. Bonaventure,W,61.0,59.0,17.0,48.0,0.354,3.0,20.0,0.15,24.0,34.0,0.706,7.0,35.0,15.0,6.0,3.0,14.0,20.0,,19.0,61.0,0.311,4.0,27.0,0.148,17.0,22.0,0.773,12.0,43.0,11.0,9.0,2.0,11.0,25.0,2.0,1,1,60.0,,,,,,,,,,0,1,0,10.90625,0.3868125,0.16670647241461667,,-2.0,60.0,65.0,53.0,59.0,-12.0,-0.2033898305084746,1,0,0.0,2019-11-08,,Vermont,0,61.0,59.0,4.0,3.0,L,-0.1437130413491716,0.055706407126880686,2,1.5,-12.0,0.471,0.364,0.41700000000000004,0.021999511121975065,,,,,,12.0,12.0,,-1.7291730225446642,,-1.7447218142089425,-12.0
2019-11-10,@,Bucknell,W,66.0,63.0,22.0,64.0,0.344,4.0,25.0,0.16,18.0,29.0,0.621,12.0,39.0,9.0,7.0,2.0,13.0,22.0,,23.0,54.0,0.426,3.0,22.0,0.136,14.0,22.0,0.636,4.0,34.0,8.0,2.0,4.0,15.0,21.0,3.0,1,2,64.5,61.0,59.0,-0.1659833784973312,-0.11013453159541398,0.354,0.311,60.0,2.0,0.03333333333333333,0,1,0,10.90625,0.3868125,0.16670647241461667,2.0,-3.0,64.5,64.0,68.0,66.0,4.0,0.06060606060606061,1,0,0.0,2019-11-10,,Vermont,0,66.0,63.0,3.0,4.0,L,0.12765210848434672,-0.21977436210388857,2,-3.411764705882348,4.0,0.407,0.4,0.4616176470588236,-0.0492151039456936,-3.0,0.19099447931576258,-0.11857025417485827,-7.0,-7.0,-3.0,-3.0,7.0,-1.7291730225446642,1.5,-1.7447218142089425,6.25
2019-11-13,,Boston University,W,62.0,47.0,23.0,53.0,0.434,5.0,20.0,0.25,11.0,18.0,0.611,6.0,35.0,11.0,7.0,5.0,14.0,16.0,,17.0,57.0,0.298,4.0,16.0,0.25,9.0,15.0,0.6,8.0,33.0,7.0,10.0,1.0,13.0,19.0,15.0,1,3,54.5,63.5,61.0,-0.14817003139522714,-0.14139321456290496,0.349,0.3685,62.25,2.5,0.040160642570281124,1,0,0,10.90625,0.3868125,0.16670647241461667,2.5,-15.0,54.5,72.0,67.0,69.5,-5.0,-0.07194244604316546,0,1,0.0,2019-11-13,@,Vermont,0,62.0,47.0,4.0,5.0,L,0.04468459311999201,-0.10519102877055522,2,3.424242424242422,-5.0,0.509,0.491,0.4392424242424242,0.04994475138121544,-3.625,0.12484453546483086,-0.07948646590880196,-4.25,-4.25,0.3333333333333428,0.3333333333333428,4.066666666666668,-1.7291730225446642,-0.955882352941174,-1.7447218142089425,3.8888888888888906
2019-11-16,@,St. John's (NY),W,70.0,68.0,27.0,67.0,0.403,8.0,31.0,0.258,8.0,12.0,0.667,11.0,36.0,14.0,8.0,3.0,11.0,25.0,,20.0,58.0,0.345,5.0,19.0,0.263,23.0,35.0,0.657,17.0,47.0,6.0,7.0,6.0,16.0,16.0,2.0,1,4,69.0,63.0,56.333333333333336,-0.1230481716276981,-0.11825808991453945,0.3773333333333333,0.345,59.666666666666664,6.666666666666664,0.11173184357541896,0,1,0,10.90625,0.3868125,0.16670647241461667,6.666666666666664,-2.0,69.0,65.66666666666667,90.0,77.83333333333333,24.33333333333333,0.31263383297644537,1,0,0.0,2019-11-16,,Vermont,0,70.0,68.0,5.0,8.0,L,-0.024635473214999704,0.08241472419052764,4,3.03125,24.33333333333333,0.371,0.44700000000000006,0.4159062499999999,0.041479580927945264,-9.083333333333332,-0.10070243853475172,0.05397540186554115,-4.555555555555557,-4.555555555555557,-11.27777777777778,-11.27777777777778,3.937500000000001,-1.7291730225446642,0.504159239453358,-1.7447218142089425,6.055555555555554
2019-11-19,@,Virginia,L,55.0,61.0,20.0,52.0,0.385,12.0,34.0,0.353,3.0,3.0,1.0,7.0,29.0,12.0,5.0,1.0,13.0,16.0,,23.0,49.0,0.469,8.0,23.0,0.348,7.0,11.0,0.636,5.0,30.0,11.0,4.0,3.0,9.0,12.0,-6.0,0,5,58.0,64.75,59.25,-0.0818641304436569,-0.11099271653426832,0.38375,0.345,62.0,5.5,0.08870967741935484,0,1,0,10.90625,0.3868125,0.16670647241461667,5.5,6.0,58.0,36.666666666666664,57.666666666666664,47.166666666666664,21.0,0.4452296819787986,1,0,0.0,2019-11-19,,Vermont,1,55.0,61.0,8.0,12.0,W,-0.08809083609232787,0.20465745607792962,4,4.666666666666664,21.0,0.24933333333333332,0.399,0.3698333333333333,0.08531383302864103,7.416666666666668,-0.12943764784880255,0.09888094457306949,3.5,3.5,-2.500000000000002,-2.500000000000002,-1.9555555555555553,-1.7291730225446642,1.1359319295900185,-1.7447218142089425,2.8125000000000013
2019-11-23,N,Central Connecticut,W,81.0,49.0,31.0,57.0,0.544,9.0,24.0,0.375,10.0,14.0,0.714,4.0,32.0,12.0,8.0,5.0,9.0,12.0,,13.0,52.0,0.25,7.0,21.0,0.333,16.0,18.0,0.889,6.0,27.0,7.0,6.0,1.0,13.0,15.0,32.0,1,6,65.0,62.8,59.6,-0.007791878027455401,-0.07191362384885505,0.384,0.36979999999999996,61.2,3.1999999999999957,0.05228758169934633,0,0,1,10.90625,0.3868125,0.16670647241461667,3.1999999999999957,-32.0,65.0,83.4,54.2,68.8,-29.200000000000003,-0.4244186046511628,0,0,1.0,2019-11-23,N,Vermont,0,81.0,49.0,7.0,9.0,L,-0.003561262472892346,0.038993623507622255,6,-15.699999999999996,-29.200000000000003,0.46340000000000003,0.3478,0.4616333333333334,-0.22369983376870095,-3.799999999999997,-0.01743082207527546,0.01600322748393659,4.519999999999999,4.519999999999999,11.263333333333334,11.263333333333334,1.1268115942028982,-1.7291730225446642,1.8420788770053478,-1.7447218142089425,-7.639555555555555
2019-11-24,N,Rider,L,67.0,72.0,24.0,67.0,0.358,9.0,34.0,0.265,10.0,14.0,0.714,8.0,31.0,9.0,3.0,3.0,7.0,22.0,,25.0,53.0,0.472,8.0,19.0,0.421,14.0,28.0,0.5,7.0,41.0,10.0,7.0,5.0,8.0,16.0,-5.0,0,7,69.5,65.83333333333333,57.833333333333336,-0.0021319570405973765,-0.04551283472636697,0.4106666666666667,0.3498333333333333,61.833333333333336,7.999999999999993,0.12938005390835566,0,0,1,10.90625,0.3868125,0.16670647241461667,7.999999999999993,5.0,69.5,75.0,77.2,76.1,2.200000000000003,0.02890932982917218,0,0,1.0,2019-11-24,N,Vermont,1,67.0,72.0,8.0,9.0,W,-0.09590778179300777,0.07847563789611145,6,2.4000000000000057,2.200000000000003,0.40440000000000004,0.4582,0.42216666666666663,0.03402646502835547,-7.133333333333329,-0.012934708683537681,0.06606841167848392,-3.511111111111108,-3.511111111111108,-2.059523809523809,-2.059523809523809,4.478282828282829,-1.7291730225446642,-1.0816009358288763,-1.7447218142089425,3.1311111111111134
2019-12-01,@,Yale,L,52.0,65.0,21.0,59.0,0.356,5.0,28.0,0.179,5.0,7.0,0.714,8.0,31.0,10.0,9.0,4.0,12.0,17.0,,22.0,52.0,0.423,6.0,19.0,0.316,15.0,17.0,0.882,6.0,37.0,15.0,8.0,1.0,13.0,13.0,-13.0,0,8,58.5,66.0,59.857142857142854,0.011150962571436163,-0.034288085254246536,0.40314285714285714,0.36728571428571427,62.92857142857143,6.142857142857146,0.0976163450624291,0,1,0,10.90625,0.3868125,0.16670647241461667,6.142857142857146,13.0,58.5,68.0,74.28571428571429,71.14285714285714,6.285714285714292,0.08835341365461856,1,0,0.0,2019-12-01,,Vermont,1,52.0,65.0,6.0,5.0,W,0.06724486866534218,-0.03621343773414065,8,8.142857142857153,6.285714285714292,0.34814285714285714,0.44757142857142856,0.4046785714285714,0.1155600608210848,-4.107142857142854,-0.020095140924025298,-0.04801768205263415,-2.560941043083903,-2.560941043083903,3.824263038548751,3.824263038548751,1.1572063492063502,-1.7291730225446642,-0.5842293735676074,-1.7447218142089425,-1.263994169096209
2019-12-03,@,Cincinnati,L,73.0,82.0,24.0,61.0,0.393,15.0,28.0,0.536,10.0,13.0,0.769,10.0,28.0,15.0,5.0,5.0,12.0,22.0,,24.0,53.0,0.453,12.0,19.0,0.632,22.0,26.0,0.846,9.0,34.0,16.0,6.0,6.0,11.0,17.0,-9.0,0,9,77.5,64.25,60.5,0.007487311047862433,-0.03459874226917781,0.39725,0.37424999999999997,62.375,3.75,0.06012024048096192,0,1,0,10.90625,0.3868125,0.16670647241461667,3.75,9.0,77.5,67.71428571428571,75.0,71.35714285714286,7.285714285714292,0.10210210210210219,1,0,0.0,2019-12-03,,Vermont,1,73.0,82.0,12.0,15.0,W,-0.0792386478181743,-0.0223851215975594,8,5.599999999999994,7.285714285714292,0.3812857142857143,0.448,0.3988333333333333,0.08007626310772155,-4.491071428571431,-0.01294621057472612,0.05235988496567922,-0.5629960317460334,-0.5629960317460334,1.4421768707483014,1.4421768707483014,1.004514702055686,-1.7291730225446642,0.5066564409854877,-1.7447218142089425,1.1401886945254305
2019-12-07,,Towson,W,55.0,38.0,17.0,48.0,0.354,6.0,23.0,0.261,15.0,21.0,0.714,12.0,38.0,10.0,2.0,3.0,15.0,17.0,,13.0,53.0,0.245,5.0,25.0,0.2,7.0,14.0,0.5,13.0,34.0,5.0,8.0,2.0,15.0,24.0,17.0,1,10,46.5,65.22222222222223,62.888888888888886,0.04422691557924596,-0.011404220761132344,0.39677777777777773,0.38299999999999995,64.05555555555556,2.333333333333343,0.03642671292281021,1,0,0,10.90625,0.3868125,0.16670647241461667,2.333333333333343,-17.0,46.5,68.57142857142857,69.71428571428571,69.14285714285714,1.1428571428571388,0.016528925619834652,0,1,0.0,2019-12-07,@,Vermont,0,55.0,38.0,5.0,6.0,L,-0.049180099808806554,0.01772563789611148,8,1.5999999999999943,1.1428571428571388,0.414,0.41800000000000004,0.4199333333333333,0.02326708676684432,-2.543650793650791,0.027999112321993452,0.02368249807925998,-0.06221340388007156,-0.06221340388007156,0.09353741496598746,0.09353741496598746,0.5439841269841272,-1.7291730225446642,1.0725835030982107,-1.7447218142089425,1.9397280936184003
