Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,@,Western Kentucky,L,64.0,76.0,26.0,58.0,0.448,8.0,26.0,0.308,4.0,6.0,0.667,9.0,26.0,12.0,8.0,2.0,19.0,21.0,,26.0,52.0,0.5,5.0,15.0,0.333,19.0,26.0,0.731,8.0,30.0,12.0,8.0,5.0,15.0,9.0,-12.0,0,1,70.0,,,,,,,,,,0,1,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,,12.0,70.0,,,,,,1,0,0.0,2019-11-05,,Tennessee Tech,1,64.0,76.0,5.0,8.0,W,,,1,3.2413793103448256,,,,0.445896551724138,0.0439047174217655,,,,,,,,,-0.494097241018423,,-0.5119076770338609,
2019-11-12,,Wright State,L (1 OT),80.0,85.0,31.0,65.0,0.477,7.0,19.0,0.368,11.0,16.0,0.688,7.0,30.0,15.0,3.0,3.0,13.0,17.0,,31.0,74.0,0.419,9.0,29.0,0.31,14.0,17.0,0.824,20.0,49.0,17.0,5.0,2.0,15.0,13.0,-5.0,0,2,82.5,64.0,76.0,0.061475637896111435,-0.11615594105125698,0.448,0.5,70.0,-12.0,-0.17142857142857143,1,0,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-12.0,5.0,82.5,81.0,88.0,84.5,7.0,0.08284023668639054,0,1,0.0,2019-11-12,@,Tennessee Tech,1,80.0,85.0,9.0,7.0,W (1 OT),-0.10897890755843401,0.056846008266481785,2,8.666666666666657,7.0,0.462,0.467,0.41986666666666667,0.11473962930273597,-7.25,0.059115519282415104,0.11251021092411054,17.0,17.0,-7.0,-7.0,-17.0,-0.494097241018423,3.2413793103448256,-0.5119076770338609,7.0
2019-11-15,@,UNC Greensboro,L,30.0,64.0,11.0,49.0,0.224,3.0,22.0,0.136,5.0,9.0,0.556,8.0,35.0,3.0,3.0,2.0,25.0,11.0,,27.0,62.0,0.435,7.0,26.0,0.269,3.0,13.0,0.231,9.0,38.0,15.0,14.0,6.0,11.0,10.0,-34.0,0,3,47.0,72.0,80.5,-0.0010243621038885653,-0.05265479688649727,0.4625,0.4595,76.25,-8.5,-0.11147540983606558,0,1,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-8.5,34.0,47.0,62.0,72.5,67.25,10.5,0.15613382899628253,1,0,0.0,2019-11-15,,Tennessee Tech,1,30.0,64.0,7.0,3.0,W,0.07957908617197351,0.02518531531546625,3,7.400000000000006,10.5,0.392,0.40800000000000003,0.4308333333333334,0.10850439882697956,4.5,-0.005079260042924354,-0.06473191344922788,11.5,11.5,-5.0,-5.0,-10.125,-0.494097241018423,5.954022988505741,-0.5119076770338609,7.847222222222221
2019-11-16,N,Appalachian State,L,47.0,69.0,18.0,47.0,0.383,10.0,24.0,0.417,1.0,2.0,0.5,4.0,19.0,11.0,6.0,1.0,17.0,15.0,,24.0,44.0,0.545,6.0,15.0,0.4,15.0,19.0,0.789,6.0,28.0,10.0,10.0,5.0,15.0,10.0,-22.0,0,4,58.0,58.0,75.0,-0.003179534517681659,-0.03352436210388854,0.383,0.45133333333333336,66.5,-17.0,-0.2556390977443609,0,0,1,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-17.0,22.0,58.0,66.66666666666667,65.0,65.83333333333333,-1.6666666666666714,-0.025316455696202604,0,0,1.0,2019-11-16,N,Tennessee Tech,1,47.0,69.0,6.0,10.0,W,-0.08275513133465778,-0.0435243621038886,4,-0.8064516129032313,-1.6666666666666714,0.42166666666666663,0.4146666666666667,0.4390322580645162,-0.011930326890956895,0.3333333333333357,0.011763809402969318,0.05267174753905476,12.777777777777779,12.777777777777779,3.499999999999998,3.499999999999998,-10.479166666666668,-0.494097241018423,6.436015325670496,-0.5119076770338609,2.132407407407405
2019-11-17,N,Montana State,L,39.0,52.0,15.0,58.0,0.259,3.0,24.0,0.125,6.0,7.0,0.857,15.0,38.0,2.0,7.0,3.0,15.0,9.0,,19.0,47.0,0.404,5.0,20.0,0.25,9.0,11.0,0.818,3.0,27.0,9.0,9.0,0.0,15.0,11.0,-13.0,0,5,45.5,55.25,73.5,0.06656613563366798,-0.03801415802225594,0.383,0.47475,64.375,-18.25,-0.283495145631068,0,0,1,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-18.25,13.0,45.5,67.66666666666667,66.33333333333333,67.0,-1.3333333333333428,-0.019900497512437953,0,0,1.0,2019-11-17,N,Tennessee Tech,1,39.0,52.0,5.0,3.0,W,-0.012016824415446326,-0.017957859640834406,4,-2.724137931034477,-1.3333333333333428,0.361,0.45999999999999996,0.41696551724137954,-0.04092204092204083,-1.3125,-0.03457434483171236,0.021373101371922606,8.854166666666664,8.854166666666664,16.833333333333332,16.833333333333332,-6.053571428571431,-0.494097241018423,4.625398591027064,-0.5119076770338609,-7.937500000000004
2019-11-21,@,Winthrop,W,61.0,58.0,25.0,56.0,0.446,6.0,20.0,0.3,5.0,6.0,0.833,9.0,34.0,16.0,8.0,4.0,18.0,9.0,,22.0,57.0,0.386,6.0,24.0,0.25,8.0,10.0,0.8,8.0,29.0,12.0,12.0,2.0,15.0,14.0,3.0,1,6,59.5,52.0,69.2,0.04416794558841913,-0.03606771470504461,0.35819999999999996,0.4606,60.6,-17.200000000000003,-0.2838283828382839,0,1,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-17.200000000000003,-3.0,59.5,63.5,65.0,64.25,1.5,0.023346303501945526,1,0,0.0,2019-11-21,,Tennessee Tech,0,61.0,58.0,6.0,6.0,L,0.04416794558841913,0.017184299313434293,5,7.6875,1.5,0.41874999999999996,0.43425,0.4455625000000001,0.10199004975124377,-1.8249999999999993,0.02754986745976964,-0.03991286585289303,6.213333333333331,6.213333333333331,2.304166666666669,2.304166666666669,-1.948412698412699,-0.494097241018423,3.155491286614756,-0.5119076770338609,-1.382291666666667
2019-11-25,,Lipscomb,L,65.0,78.0,25.0,70.0,0.357,11.0,35.0,0.314,4.0,8.0,0.5,14.0,38.0,10.0,4.0,3.0,12.0,17.0,,30.0,60.0,0.5,10.0,26.0,0.385,8.0,12.0,0.667,7.0,36.0,16.0,5.0,1.0,10.0,10.0,-13.0,0,7,71.5,53.5,67.33333333333333,0.032270030419475904,-0.03134614428210636,0.37283333333333335,0.44816666666666666,60.416666666666664,-13.833333333333329,-0.22896551724137923,1,0,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-13.833333333333329,13.0,71.5,68.8,63.2,66.0,-5.599999999999994,-0.08484848484848476,0,1,,2019-11-25,@,Tennessee Tech,1,65.0,78.0,10.0,11.0,W,-0.02871423552161012,0.017870986733320715,6,-2.63333333333334,-5.599999999999994,0.4122,0.40700000000000003,0.44753333333333345,-0.03771783241823834,-2.791666666666668,0.024014522387720096,0.03000134279679452,4.905555555555552,4.905555555555552,3.043333333333332,3.043333333333332,-0.26222222222222175,-0.494097241018423,3.9108260721789634,-0.5119076770338609,-1.5089999999999986
2019-12-08,@,Ohio,L,54.0,81.0,19.0,52.0,0.365,4.0,21.0,0.19,12.0,16.0,0.75,5.0,29.0,9.0,6.0,4.0,15.0,21.0,,30.0,62.0,0.484,9.0,25.0,0.36,12.0,18.0,0.667,11.0,40.0,20.0,10.0,5.0,9.0,14.0,-27.0,0,8,67.5,55.142857142857146,68.85714285714286,0.05953263271476422,-0.014769175381896926,0.3705714285714286,0.45557142857142857,62.0,-13.714285714285715,-0.22119815668202766,0,1,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-13.714285714285715,27.0,67.5,71.85714285714286,69.28571428571429,70.57142857142857,-2.5714285714285694,-0.03643724696356272,1,0,0.0,2019-12-08,,Tennessee Tech,1,54.0,81.0,9.0,4.0,W,0.04523852449404958,0.008543232329510986,8,0.5666666666666629,-2.5714285714285694,0.4192857142857142,0.4528571428571428,0.4253666666666666,0.00809716599190278,-4.285714285714285,0.022552186423264533,-0.02584832107257371,1.3120748299319709,1.3120748299319709,1.7417800453514747,1.7417800453514747,0.3080375180375176,-0.494097241018423,2.9759461571057773,-0.5119076770338609,0.05733842719386966
2019-12-17,@,Lipscomb,L,60.0,78.0,23.0,54.0,0.426,8.0,24.0,0.333,6.0,17.0,0.353,8.0,29.0,7.0,9.0,0.0,16.0,17.0,,28.0,55.0,0.509,11.0,25.0,0.44,11.0,17.0,0.647,6.0,31.0,18.0,6.0,4.0,17.0,15.0,-18.0,0,9,69.0,55.0,70.375,0.04102109244156599,-0.009794344341899242,0.36987500000000006,0.459125,62.6875,-15.375,-0.2452642073778664,0,1,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-15.375,18.0,69.0,72.0,66.375,69.1875,-5.625,-0.08130081300813008,1,0,,2019-12-17,,Tennessee Tech,1,60.0,78.0,11.0,8.0,W,-0.025388768883549573,0.03543397122944475,9,-2.63333333333334,-5.625,0.426625,0.42262500000000003,0.44753333333333345,-0.03771783241823834,-3.25,0.03812532241666741,0.01576915802642555,1.3750000000000018,1.3750000000000018,2.151073232323231,2.151073232323231,-0.08064652738565715,-0.494097241018423,2.674786220800888,-0.5119076770338609,-1.0147172835406735
2019-12-21,,Western Carolina,L,76.0,89.0,27.0,63.0,0.429,8.0,30.0,0.267,14.0,19.0,0.737,8.0,23.0,18.0,12.0,3.0,11.0,15.0,,32.0,53.0,0.604,14.0,27.0,0.519,11.0,15.0,0.733,8.0,33.0,17.0,5.0,1.0,20.0,16.0,-13.0,0,10,82.5,55.55555555555556,71.22222222222223,0.04647563789611142,0.004728368005315731,0.3761111111111112,0.46466666666666673,63.388888888888886,-15.666666666666671,-0.2471516213847503,1,0,0,-8.965517241379303,0.4731724137931035,-0.13039117352056157,-15.666666666666671,13.0,82.5,75.44444444444444,77.66666666666667,76.55555555555556,2.2222222222222285,0.0290275761973876,0,1,0.0,2019-12-21,@,Tennessee Tech,1,76.0,89.0,14.0,8.0,W,0.05128250484890112,-0.05726515739107557,10,1.448275862068968,2.2222222222222285,0.453,0.45066666666666666,0.44248275862068964,0.018775145283862347,-6.583333333333336,-0.05158909496174029,0.015571851372267617,1.19551066217733,1.19551066217733,-0.6178451178451172,-0.6178451178451172,-0.42104045379907457,-0.494097241018423,2.0849951592304183,-0.5119076770338609,0.20292651644713958
