Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-06,@,Stanford,L,62.0,73.0,23.0,52.0,0.442,7.0,20.0,0.35,9.0,14.0,0.643,5.0,31.0,9.0,6.0,4.0,17.0,13.0,,27.0,54.0,0.5,7.0,17.0,0.412,12.0,13.0,0.923,1.0,23.0,13.0,13.0,5.0,9.0,12.0,-11.0,0,1,67.5,,,,,,,,,,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,,11.0,67.5,,,,,,1,0,0.0,2019-11-06,,Montana,1,62.0,73.0,7.0,7.0,W,,,1,6.96875,,,,0.4035625,0.10561212408240588,,,,,,,,,-0.757455492030863,,-0.7443426487669582,
2019-11-16,@,Arkansas,L,46.0,64.0,18.0,56.0,0.321,2.0,16.0,0.125,8.0,14.0,0.571,10.0,32.0,10.0,5.0,5.0,22.0,22.0,,20.0,54.0,0.37,4.0,20.0,0.2,20.0,26.0,0.769,13.0,34.0,9.0,11.0,2.0,13.0,18.0,-18.0,0,2,55.0,62.0,73.0,0.02518531531546625,-0.025853129227176253,0.442,0.5,67.5,-11.0,-0.16296296296296298,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-11.0,18.0,55.0,43.0,78.5,60.75,35.5,0.5843621399176955,1,0,0.0,2019-11-16,,Montana,1,46.0,64.0,4.0,2.0,W,-0.007791878027455457,-0.17398947838295833,3,6.1875,35.5,0.3095,0.498,0.42793749999999997,0.08508809626128062,3.375,-0.0661965246417688,0.014193112046559807,18.33333333333333,18.33333333333333,-10.333333333333329,-10.333333333333329,-9.83333333333333,-0.757455492030863,6.96875,-0.7443426487669582,14.597222222222225
2019-11-22,@,Washington,L,56.0,73.0,19.0,57.0,0.333,9.0,22.0,0.409,9.0,13.0,0.692,7.0,24.0,13.0,7.0,0.0,19.0,33.0,,19.0,42.0,0.452,0.0,11.0,0.0,35.0,46.0,0.761,8.0,34.0,7.0,8.0,5.0,21.0,18.0,-17.0,0,3,64.5,54.0,68.5,-0.06352436210388857,-0.07264844969512943,0.3815,0.435,61.25,-14.5,-0.23673469387755103,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-14.5,17.0,64.5,59.5,64.25,61.875,4.75,0.07676767676767676,1,0,0.0,2019-11-22,,Montana,1,56.0,73.0,0.0,9.0,W,-0.08006132708443331,0.0646268984003131,5,4.15625,4.75,0.38225,0.43375,0.3822812500000002,0.06066134549600912,-0.3125,-0.06407325881857974,0.07626487588148792,25.416666666666668,25.416666666666668,5.0625,5.0625,-10.25,-0.757455492030863,6.578125,-0.7443426487669582,-1.5864583333333333
2019-11-25,,Texas Southern,W,74.0,62.0,28.0,54.0,0.519,3.0,11.0,0.273,15.0,20.0,0.75,4.0,34.0,10.0,6.0,4.0,14.0,16.0,,24.0,64.0,0.375,4.0,15.0,0.267,10.0,18.0,0.556,10.0,33.0,14.0,8.0,2.0,17.0,19.0,12.0,1,4,68.0,54.666666666666664,70.0,0.01574393057903828,-0.15638150496103143,0.36533333333333334,0.4406666666666667,62.333333333333336,-15.333333333333336,-0.24598930481283426,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-15.333333333333336,-12.0,68.0,82.4,64.6,73.5,-17.80000000000001,-0.24217687074829947,0,1,,2019-11-25,@,Montana,0,74.0,62.0,4.0,3.0,L,-0.09990207108221674,0.04327175440096581,6,-4.322580645161295,-17.80000000000001,0.41079999999999994,0.36160000000000003,0.44532258064516134,-0.05783340526542951,-5.583333333333332,0.0261011014580228,0.12499134459858006,19.400000000000002,19.400000000000002,14.266666666666671,14.266666666666671,-6.249439775910366,-0.757455492030863,5.770833333333333,-0.7443426487669582,-5.636190476190478
2019-11-29,,Coppin State,W,69.0,62.0,29.0,65.0,0.446,8.0,25.0,0.32,3.0,7.0,0.429,8.0,38.0,18.0,6.0,5.0,13.0,14.0,,23.0,59.0,0.39,7.0,30.0,0.233,9.0,11.0,0.818,4.0,32.0,9.0,5.0,0.0,13.0,12.0,7.0,1,5,65.5,59.5,68.0,-0.048818479750947386,-0.14808318563330033,0.40375000000000005,0.42425,63.75,-8.5,-0.13333333333333333,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-8.5,-7.0,65.5,76.0,70.375,73.1875,-5.625,-0.07685738684884715,0,1,,2019-11-29,@,Montana,0,69.0,62.0,7.0,8.0,L,0.048820220489361854,-0.0026690989459938197,9,-6.096774193548384,-5.625,0.407,0.37125,0.4196774193548387,-0.08577263444520078,-4.71875,0.011414961797933198,-0.08502619463074203,8.468750000000004,8.468750000000004,2.0526785714285696,2.0526785714285696,0.3891941391941384,-0.757455492030863,3.247479838709676,-0.7443426487669582,-1.096218643707483
2019-12-01,@,New Mexico,L,63.0,72.0,26.0,60.0,0.433,7.0,22.0,0.318,4.0,7.0,0.571,1.0,26.0,12.0,5.0,5.0,6.0,29.0,,22.0,51.0,0.431,6.0,13.0,0.462,22.0,35.0,0.629,8.0,38.0,15.0,3.0,5.0,9.0,15.0,-9.0,0,6,67.5,61.4,66.8,-0.030136739954051472,-0.11591957168472686,0.41220000000000007,0.41740000000000005,64.1,-5.399999999999999,-0.08424336973478938,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-5.399999999999999,9.0,67.5,72.14285714285714,77.0,74.57142857142857,4.857142857142861,0.06513409961685829,1,0,0.0,2019-12-01,,Montana,1,63.0,72.0,6.0,7.0,W,-0.09645571646381434,0.03697068740106191,8,0.84375,4.857142857142861,0.4258571428571428,0.47442857142857137,0.45390624999999996,0.011131725417439703,-5.2357142857142875,-0.033379274889193296,0.10574074587891281,5.681349206349205,5.681349206349205,-0.6096938775510209,-0.6096938775510209,0.7090733590733578,-0.757455492030863,1.378629032258064,-0.7443426487669582,2.4212190233236166
2019-12-06,,North Dakota,W,77.0,70.0,27.0,55.0,0.491,2.0,5.0,0.4,21.0,27.0,0.778,7.0,29.0,9.0,8.0,6.0,10.0,18.0,,23.0,55.0,0.418,9.0,22.0,0.409,15.0,20.0,0.75,8.0,31.0,15.0,4.0,2.0,17.0,24.0,7.0,1,7,73.5,61.666666666666664,67.66666666666667,-0.021632470211996657,-0.10662781037975064,0.4156666666666667,0.4196666666666667,64.66666666666667,-6.000000000000007,-0.09278350515463928,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-6.000000000000007,-7.0,73.5,74.0,66.57142857142857,70.28571428571429,-7.428571428571431,-0.10569105691056913,0,1,0.0,2019-12-06,@,Montana,0,77.0,70.0,9.0,2.0,L,-0.036700327769124574,-0.029740578320104794,8,-4.86666666666666,-7.428571428571431,0.4374285714285714,0.42742857142857144,0.4681999999999999,-0.06538289296909977,-2.80952380952381,0.02536458504681716,0.06255617947286193,5.281481481481482,5.281481481481482,3.1030612244897964,3.1030612244897964,0.1827762515262503,-0.757455492030863,1.28948252688172,-0.7443426487669582,-1.6791170634920642
2019-12-18,@,Oregon,L,48.0,81.0,19.0,52.0,0.365,4.0,17.0,0.235,6.0,11.0,0.545,1.0,20.0,9.0,6.0,2.0,19.0,17.0,,32.0,59.0,0.542,8.0,21.0,0.381,9.0,17.0,0.529,8.0,39.0,19.0,12.0,2.0,14.0,10.0,-33.0,0,8,64.5,63.857142857142854,68.0,-0.05849080505690868,-0.08033108479296419,0.4264285714285715,0.4194285714285715,65.92857142857143,-4.142857142857146,-0.06283856988082345,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-4.142857142857146,33.0,64.5,67.3,78.1,72.7,10.799999999999997,0.14855570839064644,1,0,0.0,2019-12-18,,Montana,1,48.0,81.0,8.0,4.0,W,0.009138890136828504,0.02971486523637895,11,9.129032258064527,11.888888888888886,0.3809,0.49030000000000007,0.4087741935483872,0.12802533363492435,-3.385714285714286,-0.041689883543053384,-0.027094961865541622,2.634307359307362,2.634307359307362,6.760606060606061,6.760606060606061,0.6706408560575217,-0.757455492030863,0.41003264208909435,-0.7443426487669582,1.0033925074644767
2019-12-21,@,Omaha,L (1 OT),82.0,87.0,29.0,71.0,0.408,5.0,16.0,0.313,19.0,29.0,0.655,10.0,32.0,11.0,8.0,2.0,7.0,28.0,,25.0,58.0,0.431,7.0,17.0,0.412,30.0,42.0,0.714,10.0,45.0,8.0,5.0,7.0,18.0,23.0,-5.0,0,9,84.5,61.875,69.625,-0.058978907558434046,-0.07115452368378083,0.41875000000000007,0.4347500000000001,65.75,-7.75,-0.11787072243346007,0,1,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.75,5.0,84.5,76.84615384615384,70.07692307692308,73.46153846153847,-6.769230769230759,-0.0921465968586386,1,0,0.0,2019-12-21,,Montana,1,82.0,87.0,7.0,5.0,W (1 OT),-0.059956853871177274,0.037826989247462806,14,-4.1290322580645125,0.11111111111111427,0.4507692307692307,0.445,0.45509677419354827,-0.05460750853242316,-3.8557692307692335,-0.047233404514601604,0.06531616475866958,3.8951388888888916,3.8951388888888916,2.906607495069034,3.7532634032634036,1.0001657073085648,-0.757455492030863,1.4999075940860234,-0.7443426487669582,-0.8238627964571558
2019-12-28,,Northern Arizona,W,79.0,72.0,30.0,60.0,0.5,3.0,9.0,0.333,16.0,23.0,0.696,11.0,34.0,12.0,4.0,0.0,13.0,21.0,,25.0,59.0,0.424,8.0,19.0,0.421,14.0,21.0,0.667,10.0,30.0,13.0,8.0,1.0,15.0,19.0,7.0,1,10,75.5,64.11111111111111,71.55555555555556,-0.06915694442624556,-0.07128833725916808,0.4175555555555556,0.4343333333333334,67.83333333333333,-7.444444444444443,-0.10974610974610972,1,0,2.103448275862064,0.43575862068965515,0.030071481390189725,-7.444444444444443,-7.0,75.5,73.85714285714286,68.85714285714286,71.35714285714286,-5.0,-0.07007007007007007,0,1,0.0,2019-12-28,@,Montana,0,79.0,72.0,8.0,3.0,L,0.0039030237882275998,-0.02338896558551329,8,-2.25,-5.0,0.4917142857142857,0.423,0.46974999999999995,-0.03211827682895743,-1.7619047619047663,0.04021827188212731,-0.016680529852067798,2.4708902208902237,2.4708902208902237,1.0567408781694516,1.0567408781694516,0.9431494092044544,-0.757455492030863,0.8744698327359638,-0.7443426487669582,-0.8914441488956258
