Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-12,,New Mexico State,W,65.0,50.0,23.0,49.0,0.469,3.0,13.0,0.231,16.0,21.0,0.762,5.0,31.0,11.0,8.0,3.0,11.0,16.0,,21.0,57.0,0.368,6.0,26.0,0.231,2.0,11.0,0.182,13.0,36.0,9.0,5.0,0.0,15.0,17.0,15.0,1,1,57.5,,,,,,,,,,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,,-15.0,57.5,,,,,,0,1,0.0,2019-11-12,@,UTEP,0,65.0,50.0,6.0,3.0,L,,,1,8.344827586206904,,,,0.43434482758620696,0.12756984712704283,,,,,,,,,-0.024671770126290276,,-0.016439775298326204,
2019-11-19,,New Mexico,W,66.0,63.0,24.0,56.0,0.429,7.0,28.0,0.25,11.0,13.0,0.846,5.0,28.0,14.0,9.0,2.0,16.0,21.0,,19.0,49.0,0.388,5.0,19.0,0.263,20.0,31.0,0.645,9.0,36.0,7.0,7.0,2.0,18.0,14.0,3.0,1,2,64.5,65.0,50.0,-0.1750628236423501,0.04647563789611142,0.469,0.368,57.5,15.0,0.2608695652173913,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,15.0,-3.0,64.5,76.0,93.33333333333333,84.66666666666667,17.33333333333333,0.20472440944881884,0,1,0.0,2019-11-19,@,UTEP,0,66.0,63.0,5.0,7.0,L,-0.06709579067531712,0.09437037473821669,4,0.84375,17.33333333333333,0.45100000000000007,0.5173333333333333,0.45390624999999996,0.011131725417439703,-13.583333333333336,-0.1285330473841608,-0.05584191679893634,-9.666666666666664,-9.666666666666664,-18.78333333333333,-18.78333333333333,10.5,-0.024671770126290276,8.344827586206904,-0.016439775298326204,10.804166666666665
2019-12-03,@,New Mexico State,L,56.0,59.0,18.0,46.0,0.391,6.0,23.0,0.261,14.0,15.0,0.933,2.0,25.0,10.0,5.0,2.0,15.0,18.0,,21.0,54.0,0.389,5.0,19.0,0.263,12.0,17.0,0.706,11.0,35.0,10.0,7.0,3.0,12.0,13.0,-3.0,0,3,57.5,65.5,56.5,-0.08451672851610231,-0.02148896387380006,0.44899999999999995,0.378,61.0,9.0,0.14754098360655737,0,1,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,9.0,3.0,57.5,67.42857142857143,66.57142857142857,67.0,-0.8571428571428612,-0.01279317697228151,1,0,0.0,2019-12-03,,UTEP,1,56.0,59.0,5.0,6.0,W,0.053428427595682226,-0.05293114176490554,8,8.344827586206904,-0.8571428571428612,0.4704285714285715,0.421,0.43434482758620696,0.12756984712704283,-3.0,0.06688472873976425,-0.033883942368584524,2.2589285714285694,2.2589285714285694,4.819444444444447,4.819444444444447,1.5645502645502651,-0.024671770126290276,4.594288793103452,-0.016439775298326204,-0.7492071365583287
2019-12-07,,Arkansas-Pine Bluff,W,59.0,50.0,19.0,44.0,0.432,4.0,17.0,0.235,17.0,22.0,0.773,5.0,25.0,17.0,12.0,2.0,13.0,13.0,,18.0,42.0,0.429,6.0,14.0,0.429,8.0,10.0,0.8,5.0,26.0,5.0,7.0,1.0,21.0,18.0,9.0,1,4,54.5,62.333333333333336,57.333333333333336,-0.05683987012527897,-0.034454594662028104,0.42966666666666664,0.38166666666666665,59.833333333333336,5.0,0.08356545961002786,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,5.0,-9.0,54.5,74.5,47.666666666666664,61.083333333333336,-26.833333333333336,-0.43929058663028653,0,1,,2019-12-07,@,UTEP,0,59.0,50.0,6.0,4.0,L,-0.11422366280318924,-0.018222348681069755,7,-15.241379310344819,-26.833333333333336,0.45683333333333337,0.3641666666666667,0.4329655172413794,-0.2509937535491197,-0.625,0.032183162249995775,0.06273380271190374,1.4166666666666667,1.4166666666666667,7.426190476190478,7.426190476190478,2.0883650793650794,-0.024671770126290276,5.844468390804603,-0.016439775298326204,-4.651560269169396
2019-12-16,,North Carolina A&T,W,72.0,54.0,22.0,47.0,0.468,13.0,27.0,0.481,15.0,25.0,0.6,7.0,41.0,18.0,4.0,3.0,15.0,19.0,,20.0,58.0,0.345,4.0,18.0,0.222,10.0,17.0,0.588,8.0,28.0,9.0,8.0,3.0,7.0,18.0,18.0,1,5,63.0,61.5,55.5,-0.06962192307949833,-0.01622706480659125,0.43024999999999997,0.3935,58.5,6.0,0.10256410256410256,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,6.0,-18.0,63.0,68.0,56.0,62.0,-12.0,-0.1935483870967742,0,1,0.0,2019-12-16,@,UTEP,0,72.0,54.0,4.0,13.0,L,-0.10995293353246002,0.004122696719640884,11,-1.8064516129032313,-9.888888888888886,0.43740000000000007,0.3846,0.4254838709677419,-0.02527075812274376,-1.75,-0.016941961925790578,0.04223995002489999,-5.51136363636364,-5.51136363636364,1.21331168831169,1.21331168831169,2.7524268414512307,-0.024671770126290276,0.5730064655172473,-0.016439775298326204,-1.114541776895943
2019-12-17,,UC-Irvine,W,67.0,61.0,17.0,51.0,0.333,5.0,15.0,0.333,28.0,36.0,0.778,10.0,27.0,10.0,5.0,2.0,9.0,16.0,,23.0,54.0,0.426,6.0,21.0,0.286,9.0,11.0,0.818,12.0,40.0,10.0,2.0,3.0,22.0,25.0,6.0,1,6,64.0,63.6,55.2,-0.0022036073869075024,-0.03091566645171462,0.4378,0.38380000000000003,59.4,8.399999999999999,0.14141414141414138,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,8.399999999999999,-6.0,64.0,68.3,70.6,69.45,2.299999999999997,0.033117350611951,0,1,0.0,2019-12-17,@,UTEP,0,67.0,61.0,6.0,5.0,L,-0.08406260572995083,0.05543610641734137,11,5.900000000000006,1.8888888888889,0.3748000000000001,0.4536999999999999,0.3925666666666667,0.08590148022324687,-5.025000000000002,-0.011052574976115014,0.05097893172487193,-6.91818181818182,-6.91818181818182,1.3715073815073837,1.3715073815073837,2.8444063948871636,-0.024671770126290276,0.09711484983315159,-0.016439775298326204,-0.7951448531827321
2019-12-19,@,Houston,L,57.0,77.0,20.0,61.0,0.328,8.0,25.0,0.32,9.0,14.0,0.643,5.0,29.0,9.0,4.0,4.0,13.0,16.0,,29.0,66.0,0.439,6.0,12.0,0.5,13.0,21.0,0.619,14.0,46.0,17.0,6.0,11.0,12.0,17.0,-20.0,0,7,67.0,64.16666666666667,56.166666666666664,-0.017420465999992474,-0.028657893261158585,0.4203333333333334,0.39083333333333337,60.166666666666664,8.000000000000007,0.1329639889196677,0,1,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,8.000000000000007,20.0,67.0,67.55555555555556,77.77777777777777,72.66666666666667,10.222222222222214,0.14067278287461762,1,0,0.0,2019-12-19,,UTEP,1,57.0,77.0,6.0,8.0,W,-0.02209579067531714,0.02200195368558505,10,10.161290322580648,10.222222222222214,0.39088888888888884,0.44766666666666666,0.3854838709677419,0.15118790496760265,-6.2500000000000036,-0.019577647614387777,0.025163839347248695,-4.594276094276093,-4.594276094276093,-1.7203703703703743,-1.7203703703703743,1.7676693404634596,-0.024671770126290276,1.0642623748609605,-0.016439775298326204,3.286503976756501
2019-12-22,@,Hawaii,L,63.0,67.0,25.0,59.0,0.424,6.0,20.0,0.3,7.0,8.0,0.875,5.0,27.0,11.0,8.0,3.0,17.0,24.0,,26.0,53.0,0.491,3.0,13.0,0.231,12.0,25.0,0.48,7.0,32.0,16.0,8.0,2.0,15.0,12.0,-4.0,0,8,65.0,63.142857142857146,59.142857142857146,-0.0013071675337528177,-0.03816204326330891,0.40714285714285714,0.39771428571428574,61.142857142857146,4.0,0.06542056074766354,0,1,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,4.0,4.0,65.0,72.11111111111111,74.44444444444444,73.27777777777777,2.3333333333333286,0.031842304776345656,1,0,,2019-12-22,,UTEP,1,63.0,67.0,3.0,6.0,W,0.044684593119992067,-0.06390957011621523,10,0.8275862068965552,2.3333333333333286,0.4405555555555556,0.4627777777777778,0.4482068965517241,0.012078510317060946,-6.067460317460313,0.009140050062883456,-0.0412947378711682,-2.564102564102563,-2.564102564102563,-0.3150701150701154,-0.3150701150701154,0.9277070665959556,-0.024671770126290276,2.363837795963773,-0.016439775298326204,0.8388412235265382
2019-12-24,N,Ball State,W,71.0,70.0,27.0,53.0,0.509,6.0,16.0,0.375,11.0,15.0,0.733,11.0,36.0,9.0,5.0,2.0,22.0,17.0,,23.0,54.0,0.426,6.0,25.0,0.24,18.0,21.0,0.857,6.0,19.0,10.0,9.0,3.0,14.0,15.0,1.0,1,9,70.5,63.125,60.125,-0.004613471014779658,-0.057807106386632834,0.40925,0.40937500000000004,61.625,3.0,0.0486815415821501,0,0,1,-0.551724137931032,0.4211379310344828,-0.008376963350785303,3.0,-1.0,70.5,63.5,71.9,67.7,8.400000000000006,0.12407680945347127,0,0,1.0,2019-12-24,N,UTEP,0,71.0,70.0,6.0,6.0,L,0.09537688963463714,-0.006437747930660209,11,5.766666666666673,11.666666666666657,0.4035,0.4407,0.4082,0.0873075952561192,-3.0375000000000014,0.005449803985333655,-0.07425269022692449,-1.7312937062937053,-1.7312937062937053,-3.4046212121212123,-3.4046212121212123,0.7413338093750461,-0.024671770126290276,2.171806347330371,-0.016439775298326204,1.1506644584371866
2019-12-25,N,Boise State,L,67.0,72.0,27.0,61.0,0.443,7.0,20.0,0.35,6.0,9.0,0.667,6.0,26.0,11.0,8.0,2.0,13.0,20.0,,27.0,60.0,0.45,4.0,20.0,0.2,14.0,18.0,0.778,12.0,40.0,13.0,4.0,0.0,13.0,11.0,-5.0,0,10,69.5,64.0,61.22222222222222,-0.011441028770555195,-0.05762599549771796,0.42033333333333334,0.41122222222222227,62.611111111111114,2.7777777777777786,0.04436557231588289,0,0,1,-0.551724137931032,0.4211379310344828,-0.008376963350785303,2.7777777777777786,5.0,69.5,71.9090909090909,74.81818181818181,73.36363636363636,2.9090909090909065,0.03965303593556378,0,0,1.0,2019-12-25,N,UTEP,1,67.0,72.0,4.0,7.0,W,0.010898481152490591,-0.08217164402550675,12,4.193548387096783,3.3333333333333286,0.46627272727272734,0.43354545454545446,0.4523548387096775,0.05806163465832974,-5.376262626262623,0.03066150915104543,-0.02506064296512336,-0.7005439005438995,-0.7005439005438995,0.7195849604940534,0.7195849604940534,0.3557289161455827,-0.024671770126290276,2.571235271701071,-0.016439775298326204,0.4283098984630404
