Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,@,DePaul,L,54.0,72.0,17.0,66.0,0.258,3.0,24.0,0.125,17.0,21.0,0.81,17.0,40.0,6.0,9.0,1.0,17.0,14.0,,29.0,58.0,0.5,7.0,20.0,0.35,7.0,15.0,0.467,7.0,36.0,12.0,11.0,5.0,17.0,21.0,-18.0,0,1,63.0,,,,,,,,,,0,1,-5.0,0.4639999999999999,-0.06903876792352628,,18.0,63.0,,,,,,1,0,0.0,2019-11-05,,Alcorn State,1,54.0,72.0,7.0,3.0,W,,,1,-1.3225806451612812,,,,0.42035483870967744,-0.018649078917443582,,,,,,,,,-4.945177110369549,,-4.807567257269985,
2019-11-09,@,Louisiana-Monroe,L (1 OT),72.0,73.0,28.0,73.0,0.384,9.0,23.0,0.391,7.0,8.0,0.875,12.0,33.0,11.0,8.0,1.0,12.0,21.0,,28.0,52.0,0.538,2.0,11.0,0.182,15.0,25.0,0.6,5.0,34.0,12.0,5.0,3.0,14.0,12.0,-1.0,0,2,72.5,54.0,72.0,-0.1468576954372219,-0.02185769543722188,0.258,0.5,63.0,-18.0,-0.2857142857142857,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-18.0,1.0,72.5,,,,,,1,0,,2019-11-09,,Alcorn State,1,72.0,73.0,2.0,9.0,W (1 OT),,,1,-6.333333333333336,,,,0.4241851851851852,-0.09680158505519393,,,,14.5,14.5,,,-14.5,-4.945177110369549,-1.3225806451612812,-4.807567257269985,
2019-11-16,@,Memphis,L,56.0,102.0,19.0,63.0,0.302,5.0,27.0,0.185,13.0,23.0,0.565,8.0,33.0,7.0,10.0,4.0,25.0,30.0,,37.0,64.0,0.578,4.0,16.0,0.25,24.0,45.0,0.533,14.0,48.0,18.0,12.0,6.0,19.0,22.0,-46.0,0,3,79.0,63.0,72.5,-0.027810076389602867,-0.12731746555216442,0.321,0.519,67.75,-9.5,-0.14022140221402213,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-9.5,46.0,79.0,64.0,87.66666666666667,75.83333333333333,23.66666666666667,0.31208791208791214,1,0,0.0,2019-11-16,,Alcorn State,1,56.0,102.0,4.0,5.0,W,-0.03976010354875548,0.07710063789611143,4,7.096774193548384,23.66666666666667,0.36233333333333334,0.505,0.3642903225806451,0.10367577756833173,-4.041666666666664,-0.04630523328499672,0.07114882721394054,3.6666666666666643,3.6666666666666643,-14.77777777777778,-14.77777777777778,-1.6111111111111107,-4.945177110369549,-3.8279569892473084,-4.807567257269985,11.305555555555559
2019-11-19,@,NC State,L,64.0,87.0,24.0,58.0,0.414,8.0,15.0,0.533,8.0,10.0,0.8,5.0,26.0,12.0,6.0,3.0,13.0,8.0,,36.0,67.0,0.537,10.0,26.0,0.385,5.0,7.0,0.714,9.0,36.0,17.0,9.0,5.0,12.0,12.0,-23.0,0,4,75.5,60.666666666666664,82.33333333333333,-0.03330458188410834,-0.15562962526178328,0.31466666666666665,0.5386666666666667,71.5,-21.666666666666664,-0.303030303030303,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-21.666666666666664,23.0,75.5,72.0,86.5,79.25,14.5,0.1829652996845426,1,0,0.0,2019-11-19,,Alcorn State,1,64.0,87.0,10.0,8.0,W,-0.08809083609232787,-0.05310769543722188,5,4.90625,14.5,0.44525000000000003,0.44925000000000004,0.4284687500000001,0.06798008226888937,-3.875,0.0420562669689696,0.11708776114541673,12.722222222222221,12.722222222222221,-7.25,-7.25,-8.40151515151515,-4.945177110369549,-0.18637992831541084,-4.807567257269985,8.151041666666666
2019-11-27,@,Little Rock,L,50.0,67.0,18.0,58.0,0.31,5.0,27.0,0.185,9.0,14.0,0.643,10.0,35.0,6.0,5.0,4.0,15.0,26.0,,21.0,53.0,0.396,6.0,20.0,0.3,19.0,28.0,0.679,12.0,43.0,7.0,5.0,0.0,17.0,15.0,-17.0,0,5,58.5,61.5,83.5,-0.008646313323400767,-0.10693753575658319,0.33949999999999997,0.53825,72.5,-22.0,-0.30344827586206896,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-22.0,17.0,58.5,65.83333333333333,66.0,65.91666666666667,0.1666666666666714,0.0025284450063211843,1,0,,2019-11-27,,Alcorn State,1,50.0,67.0,6.0,5.0,W,-0.10897890755843401,0.020652853085984857,7,3.3333333333333286,0.1666666666666714,0.39549999999999996,0.4336666666666667,0.4284666666666668,0.04666355576294907,3.2916666666666643,-0.013363047511836122,0.10795339653639163,11.958333333333336,11.958333333333336,0.6960317460317486,0.6960317460317486,-4.9758658008658,-4.945177110369549,1.0867775537634419,-4.807567257269985,-0.681691232048374
2019-12-16,@,Tulane,L,57.0,68.0,23.0,52.0,0.442,8.0,22.0,0.364,3.0,4.0,0.75,2.0,30.0,10.0,5.0,3.0,19.0,19.0,,22.0,62.0,0.355,9.0,30.0,0.3,15.0,19.0,0.789,7.0,29.0,15.0,13.0,0.0,8.0,7.0,-11.0,0,6,62.5,59.2,80.2,-0.009470308049834508,-0.09656675611885118,0.3336,0.5098,69.7,-21.0,-0.3012912482065997,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-21.0,11.0,62.5,67.55555555555556,73.88888888888889,70.72222222222223,6.333333333333329,0.08955223880597007,1,0,0.0,2019-12-16,,Alcorn State,1,57.0,68.0,9.0,8.0,W,0.01579894616678812,0.08614669052769036,10,-2.6000000000000085,6.333333333333329,0.45511111111111113,0.45133333333333336,0.45536666666666664,-0.037338439444710506,-0.5111111111111128,-0.02856283768764911,-0.039059608055164695,7.193333333333333,7.193333333333333,-7.209567901234568,-7.209567901234568,-1.6219336219336211,-4.945177110369549,1.5360887096774192,-4.807567257269985,1.8781836107993497
2019-12-29,@,Santa Clara,L,57.0,92.0,21.0,64.0,0.328,5.0,14.0,0.357,10.0,12.0,0.833,10.0,23.0,6.0,11.0,2.0,11.0,12.0,,31.0,53.0,0.585,16.0,23.0,0.696,14.0,17.0,0.824,9.0,38.0,21.0,3.0,7.0,15.0,13.0,-35.0,0,7,74.5,58.833333333333336,78.16666666666667,0.009421813533505186,-0.07045399963054103,0.3516666666666666,0.484,68.5,-19.333333333333336,-0.28223844282238447,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-19.333333333333336,35.0,74.5,69.08333333333333,76.16666666666667,72.625,7.083333333333343,0.09753298909925429,1,0,0.0,2019-12-29,,Alcorn State,1,57.0,92.0,16.0,5.0,W,-0.04766002949994985,-0.03849420528844827,13,1.3225806451612812,5.444444444444443,0.41016666666666673,0.4796666666666667,0.4292903225806452,0.01798640052643111,-2.0625,-0.01904429637314618,0.05794686963746222,6.745370370370366,6.745370370370366,-6.093628593628591,-3.420322102140283,-2.147470806166459,-4.945177110369549,0.846740591397848,-4.807567257269985,1.142076177270672
2020-01-04,@,Prairie View,L,70.0,84.0,21.0,50.0,0.42,10.0,27.0,0.37,18.0,24.0,0.75,6.0,28.0,8.0,6.0,1.0,17.0,22.0,,31.0,55.0,0.564,2.0,8.0,0.25,20.0,25.0,0.8,2.0,22.0,22.0,11.0,4.0,9.0,20.0,-14.0,0,8,77.0,58.57142857142857,80.14285714285714,0.0011097842375749067,-0.024754308627952748,0.34828571428571425,0.4984285714285714,69.35714285714286,-21.57142857142857,-0.31101956745623066,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-21.57142857142857,14.0,77.0,74.9090909090909,66.18181818181819,70.54545454545455,-8.72727272727272,-0.12371134020618546,1,0,0.0,2020-01-04,,Alcorn State,1,70.0,84.0,2.0,10.0,W,-0.09923864781817426,-0.04410688637573318,12,2.0999999999999943,-6.333333333333329,0.4425454545454546,0.4084545454545454,0.4253,0.030310319942265976,-0.5941558441558428,-0.006996365289798417,0.04956393967303038,6.994505494505495,6.994505494505495,1.1805164532437273,1.1805164532437273,-2.548816272111725,-4.945177110369549,0.9147177419354813,-4.807567257269985,1.61918376727999
2020-01-06,@,Texas Southern,W,95.0,80.0,27.0,56.0,0.482,17.0,28.0,0.607,24.0,26.0,0.923,8.0,39.0,13.0,8.0,6.0,19.0,22.0,,25.0,74.0,0.338,10.0,31.0,0.323,20.0,27.0,0.741,14.0,35.0,12.0,7.0,1.0,11.0,23.0,15.0,1,9,87.5,60.0,80.625,0.017725637896111424,-0.0530592458248188,0.35724999999999996,0.506625,70.3125,-20.625,-0.29333333333333333,0,1,-5.0,0.4639999999999999,-0.06903876792352628,-20.625,-15.0,87.5,81.46153846153847,68.23076923076923,74.84615384615384,-13.23076923076924,-0.1767728674203496,1,0,,2020-01-06,,Alcorn State,0,95.0,80.0,10.0,17.0,L,-0.0835356360610475,-0.016073937174710118,14,-4.322580645161295,-17.222222222222214,0.4568461538461539,0.3876153846153846,0.44532258064516134,-0.05783340526542951,-2.26682692307692,-0.016879596853116956,0.06657580528161652,5.156385281385281,5.156385281385281,4.711547577610928,7.257586531115947,-1.8693991755907633,-4.945177110369549,1.0628780241935454,-4.807567257269985,0.16886531259377494
2020-01-11,,Jackson State,L,65.0,76.0,24.0,60.0,0.4,7.0,22.0,0.318,10.0,17.0,0.588,10.0,35.0,13.0,6.0,3.0,13.0,15.0,,27.0,57.0,0.474,8.0,20.0,0.4,14.0,19.0,0.737,8.0,31.0,15.0,7.0,8.0,11.0,12.0,-11.0,0,10,70.5,63.888888888888886,80.55555555555556,0.05169302920045926,-0.040420913828026483,0.3711111111111111,0.48788888888888887,72.22222222222223,-16.66666666666667,-0.2307692307692308,1,0,-5.0,0.4639999999999999,-0.06903876792352628,-16.66666666666667,11.0,70.5,76.61538461538461,61.92307692307692,69.26923076923077,-14.692307692307693,-0.21210438645197113,0,1,,2020-01-11,@,Alcorn State,1,65.0,76.0,8.0,7.0,W,-0.07874175340823641,-0.027379783790635548,14,-2.3000000000000114,-14.555555555555557,0.5054615384615385,0.3801538461538462,0.4383666666666666,-0.03445692883895148,1.4764957264957275,-0.03762105744116697,0.0564164304895483,2.4070360195360205,2.4070360195360205,1.332010674092121,4.504730563554091,-0.8769204293695251,-4.945177110369549,0.46449372759856306,-4.807567257269985,-1.30638846755118
