Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-09,,Southern Miss,W,75.0,69.0,24.0,54.0,0.444,5.0,22.0,0.227,22.0,24.0,0.917,6.0,24.0,10.0,11.0,4.0,8.0,12.0,,28.0,61.0,0.459,6.0,22.0,0.273,7.0,10.0,0.7,13.0,38.0,12.0,6.0,3.0,16.0,18.0,6.0,1,1,72.0,,,,,,,,,,1,0,0,1.1071428571428612,0.4317857142857143,0.01600000000000006,,-6.0,72.0,,,,,,0,1,0.0,2019-11-09,@,South Alabama,0,75.0,69.0,6.0,5.0,L,,,1,-9.0,,,,0.4330714285714285,-0.1323529411764706,,,,,,,,,-0.9764024490716686,,-0.9650396250229407,
2019-11-12,,Auburn,L,69.0,70.0,26.0,59.0,0.441,6.0,15.0,0.4,11.0,17.0,0.647,12.0,38.0,11.0,8.0,3.0,9.0,21.0,,24.0,54.0,0.444,10.0,24.0,0.417,12.0,22.0,0.545,10.0,33.0,13.0,3.0,5.0,11.0,16.0,-1.0,0,2,69.5,75.0,69.0,-0.11352436210388855,-0.05265479688649727,0.444,0.459,72.0,6.0,0.08333333333333333,1,0,0,1.1071428571428612,0.4317857142857143,0.01600000000000006,6.0,1.0,69.5,70.0,79.5,74.75,9.5,0.12709030100334448,0,1,0.0,2019-11-12,@,South Alabama,1,69.0,70.0,10.0,6.0,W,-0.06824134323596404,0.007904209324682887,3,7.6451612903225765,9.5,0.40049999999999997,0.49,0.4147419354838709,0.10302108237339704,-1.375,-0.029955305398547225,0.0599435907111964,-6.0,-6.0,-8.0,-8.0,6.0,-0.9764024490716686,-9.0,-0.9650396250229407,5.625
2019-11-15,@,Chattanooga,L,72.0,90.0,23.0,53.0,0.434,5.0,21.0,0.238,21.0,24.0,0.875,8.0,27.0,11.0,6.0,4.0,13.0,20.0,,34.0,62.0,0.548,11.0,22.0,0.5,11.0,19.0,0.579,12.0,33.0,19.0,2.0,2.0,12.0,14.0,-18.0,0,3,81.0,72.0,69.5,-0.08435769543722191,0.0317993789033057,0.4425,0.4515,70.75,2.5,0.0353356890459364,0,1,0,1.1071428571428612,0.4317857142857143,0.01600000000000006,2.5,18.0,81.0,68.0,67.0,67.5,-1.0,-0.014814814814814815,1,0,0.0,2019-11-15,,South Alabama,1,72.0,90.0,11.0,5.0,W,0.07453533938864876,-0.019406715045065026,4,2.290322580645153,-1.0,0.457,0.365,0.4514193548387096,0.03222146584978432,1.625,0.04046116356716089,0.04868446876475215,1.0833333333333286,1.0833333333333286,-2.0,-2.0,-3.1,-0.9764024490716686,-0.6774193548387117,-0.9650396250229407,0.324074074074075
2019-11-25,N,Northeastern,W,74.0,62.0,26.0,46.0,0.565,4.0,11.0,0.364,18.0,24.0,0.75,6.0,28.0,8.0,8.0,5.0,15.0,13.0,,24.0,55.0,0.436,6.0,19.0,0.316,8.0,10.0,0.8,7.0,20.0,9.0,9.0,2.0,16.0,18.0,12.0,1,4,68.0,72.0,76.33333333333333,-0.09130213988166636,0.04018742828912458,0.43966666666666665,0.4836666666666667,74.16666666666667,-4.333333333333329,-0.058426966292134765,0,0,1,1.1071428571428612,0.4317857142857143,0.01600000000000006,-4.333333333333329,-12.0,68.0,69.2,79.4,74.3,10.200000000000003,0.13728129205921943,0,0,1.0,2019-11-25,N,South Alabama,0,74.0,62.0,6.0,4.0,L,0.0718660661076983,-0.010056154011403029,6,4.727272727272734,10.200000000000003,0.4492,0.5224,0.45566666666666655,0.06875275451740866,-0.06666666666666288,0.030300963354664145,0.053741160930190296,0.8222222222222229,0.8222222222222229,-1.7885714285714258,-1.7885714285714258,-2.74230769230769,-0.9764024490716686,0.3118279569892432,-0.9650396250229407,2.2753877551020416
2019-11-26,N,Miami (OH),W,82.0,71.0,31.0,52.0,0.596,6.0,13.0,0.462,14.0,21.0,0.667,7.0,31.0,9.0,7.0,4.0,10.0,11.0,,26.0,57.0,0.456,10.0,24.0,0.417,9.0,10.0,0.9,4.0,19.0,9.0,2.0,0.0,10.0,20.0,11.0,1,5,76.5,72.5,72.75,-0.10662781037975064,0.026681823463121757,0.471,0.47175,72.625,-0.25,-0.0034423407917383822,0,0,1,1.1071428571428612,0.4317857142857143,0.01600000000000006,-0.25,-11.0,76.5,72.5,77.75,75.125,5.25,0.06988352745424292,0,0,1.0,2019-11-26,N,South Alabama,0,82.0,71.0,10.0,6.0,L,0.06268142567746193,0.01751012065473212,5,-3.5999999999999943,5.25,0.4315,0.45575,0.4486999999999999,-0.050847457627118564,-1.25,-0.04320955710140213,0.04089565666843885,2.166666666666668,2.166666666666668,-3.8749999999999982,-3.8749999999999982,-0.2434240362811791,-0.9764024490716686,1.4156891495601158,-0.9650396250229407,-2.540059523809525
2019-11-27,N,La Salle,L (1 OT),76.0,81.0,24.0,56.0,0.429,6.0,20.0,0.3,22.0,29.0,0.759,3.0,26.0,8.0,10.0,6.0,13.0,22.0,,26.0,54.0,0.481,9.0,23.0,0.391,20.0,24.0,0.833,5.0,34.0,9.0,6.0,4.0,15.0,18.0,-5.0,0,6,78.5,74.4,72.4,-0.10384694274904985,0.04282922905633235,0.496,0.4686,73.4,2.0,0.02724795640326975,0,0,1,1.1071428571428612,0.4317857142857143,0.01600000000000006,2.0,5.0,78.5,68.6,68.2,68.4,-0.3999999999999915,-0.005847953216374144,0,0,1.0,2019-11-27,N,South Alabama,1,76.0,81.0,9.0,6.0,W (1 OT),0.09996537396649269,-0.007401913124296722,6,-1.9333333333333371,-0.3999999999999915,0.38280000000000003,0.43100000000000005,0.43129999999999996,-0.028032866118898072,2.5,0.027724827293461766,0.06543271276137677,1.6904761904761898,1.6904761904761898,3.4899999999999975,3.4899999999999975,0.1191326530612241,-0.9764024490716686,0.4125513196480938,-0.9650396250229407,-3.3432380952380925
2019-12-08,@,Richmond,L,57.0,75.0,20.0,59.0,0.339,7.0,22.0,0.318,10.0,15.0,0.667,11.0,33.0,10.0,8.0,2.0,12.0,9.0,,30.0,58.0,0.517,11.0,25.0,0.44,4.0,4.0,1.0,5.0,36.0,22.0,9.0,3.0,12.0,9.0,-18.0,0,7,66.0,74.66666666666667,73.83333333333333,-0.09923864781817429,0.03862010742207084,0.4848333333333333,0.4706666666666666,74.25,0.8333333333333428,0.011223344556678018,0,1,0,1.1071428571428612,0.4317857142857143,0.01600000000000006,0.8333333333333428,18.0,66.0,68.375,80.125,74.25,11.75,0.15824915824915825,1,0,0.0,2019-12-08,,South Alabama,1,57.0,75.0,11.0,7.0,W,0.08429155053261689,0.026512200967409416,9,8.548387096774192,11.75,0.407375,0.48325,0.4144193548387097,0.12031782065834278,0.0,-0.051293615340404726,0.05705566349051229,0.5342592592592604,0.5342592592592604,-1.223561507936508,-1.223561507936508,0.805532212885155,-0.9764024490716686,0.021570544151188642,-0.9650396250229407,1.813453128936761
2019-12-17,,Alabama A&M,W,89.0,79.0,33.0,56.0,0.589,4.0,12.0,0.333,19.0,26.0,0.731,6.0,37.0,18.0,2.0,10.0,18.0,22.0,,27.0,69.0,0.391,3.0,17.0,0.176,22.0,26.0,0.846,11.0,26.0,8.0,9.0,4.0,9.0,19.0,10.0,1,8,84.0,72.14285714285714,74.0,-0.08184119378705684,0.05134050276097629,0.46399999999999997,0.47728571428571426,73.07142857142857,-1.8571428571428612,-0.025415444770283537,1,0,0,1.1071428571428612,0.4317857142857143,0.01600000000000006,-1.8571428571428612,-10.0,84.0,80.875,63.25,72.0625,-17.625,-0.2445793581960104,0,1,0.0,2019-12-17,@,South Alabama,0,89.0,79.0,3.0,4.0,L,0.018491448172791303,0.02032416958081007,9,-10.033333333333331,-17.625,0.4912500000000001,0.391125,0.4534333333333332,-0.15083938862440488,0.5044642857142847,-0.04078424084403292,0.03081169008622607,2.796536796536801,2.796536796536801,-0.3406249999999975,-0.3406249999999975,-0.3475781979458457,-0.9764024490716686,1.2396871945259034,-0.9650396250229407,-0.7491354893177811
2019-12-19,,Appalachian State,L,71.0,81.0,25.0,57.0,0.439,12.0,28.0,0.429,9.0,10.0,0.9,8.0,25.0,14.0,6.0,1.0,12.0,21.0,,31.0,57.0,0.544,5.0,19.0,0.263,14.0,18.0,0.778,8.0,29.0,11.0,7.0,3.0,10.0,13.0,-10.0,0,9,76.0,74.25,74.625,-0.09635264493217138,0.01813392935339786,0.47962499999999997,0.46649999999999997,74.4375,-0.375,-0.005037783375314861,1,0,0,1.1071428571428612,0.4317857142857143,0.01600000000000006,-0.375,10.0,76.0,61.75,64.875,63.3125,3.125,0.049358341559723594,0,1,0.0,2019-12-19,@,South Alabama,1,71.0,81.0,5.0,12.0,W,-0.024507021063426115,0.03870235854388471,9,-0.8064516129032313,3.125,0.390875,0.41637500000000005,0.4390322580645162,-0.011930326890956895,5.5625,-0.061066149467741235,-0.021081000655244108,0.00820707070707094,0.00820707070707094,-1.3418876262626283,-1.3418876262626283,-0.12836433114210885,-0.9764024490716686,-0.16944037145650093,-0.9650396250229407,0.10014848498513224
2019-12-21,,Coastal Carolina,L,69.0,81.0,21.0,59.0,0.356,8.0,26.0,0.308,19.0,25.0,0.76,6.0,29.0,10.0,6.0,8.0,10.0,23.0,,30.0,64.0,0.469,7.0,14.0,0.5,14.0,26.0,0.538,15.0,50.0,16.0,7.0,6.0,14.0,22.0,-12.0,0,10,75.0,73.88888888888889,75.33333333333333,-0.06540406135200888,0.000634929931509709,0.4751111111111111,0.4751111111111111,74.61111111111111,-1.4444444444444429,-0.01935964259121368,1,0,0,1.1071428571428612,0.4317857142857143,0.01600000000000006,-1.4444444444444429,12.0,75.0,74.4,76.9,75.65,2.5,0.033046926635822864,0,1,0.0,2019-12-21,@,South Alabama,1,69.0,81.0,7.0,8.0,W,-0.0014307340154620651,0.08163692821869206,11,-0.5161290322580641,4.7777777777777715,0.4226000000000001,0.45499999999999996,0.42535483870967755,-0.006765327695560247,-0.5194444444444457,-0.07307110688777665,-0.0009531085197635891,0.7283950617283961,0.7283950617283961,-1.0424747474747513,-1.0424747474747513,-0.30908315101863504,-0.9764024490716686,-0.24021939828391542,-0.9650396250229407,0.07558100485373309
