Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-08,N,Oakland,W,56.0,53.0,20.0,57.0,0.351,10.0,27.0,0.37,6.0,13.0,0.462,9.0,37.0,17.0,5.0,4.0,15.0,20.0,,19.0,51.0,0.373,3.0,12.0,0.25,12.0,22.0,0.545,7.0,36.0,11.0,10.0,5.0,13.0,14.0,3.0,1,1,54.5,,,,,,,,,,0,0,1,2.3125,0.4317500000000001,0.03192407247627265,,-3.0,54.5,,,,,,0,0,1.0,2019-11-08,N,Delaware,0,56.0,53.0,3.0,10.0,L,,,1,-2.8125,,,,0.42578125000000006,-0.0410958904109589,,,,,,,,,-1.6255610752859058,,-1.6506066124302354,
2019-11-09,N,Southern Illinois,W,56.0,54.0,21.0,54.0,0.389,6.0,24.0,0.25,8.0,14.0,0.571,8.0,31.0,11.0,8.0,1.0,11.0,16.0,,20.0,50.0,0.4,5.0,17.0,0.294,9.0,12.0,0.75,6.0,32.0,12.0,4.0,1.0,12.0,14.0,2.0,1,2,55.0,56.0,53.0,0.22218992361039713,-0.1437130413491716,0.351,0.373,54.5,3.0,0.05504587155963303,0,0,1,2.3125,0.4317500000000001,0.03192407247627265,3.0,-2.0,55.0,60.0,72.0,66.0,12.0,0.18181818181818182,0,0,1.0,2019-11-09,N,Delaware,0,56.0,54.0,5.0,6.0,L,-0.02185769543722188,0.13647563789611145,2,-0.5483870967741922,12.0,0.304,0.471,0.4356774193548387,-0.008787800465236473,-5.75,0.1741364739473532,0.05604672950464699,-3.0,-3.0,-15.0,-15.0,3.0,-1.6255610752859058,-2.8125,-1.6506066124302354,15.0
2019-11-10,N,UTSA,W,91.0,79.0,29.0,56.0,0.518,13.0,25.0,0.52,20.0,26.0,0.769,5.0,31.0,8.0,0.0,1.0,17.0,21.0,,28.0,64.0,0.438,12.0,31.0,0.387,11.0,17.0,0.647,6.0,28.0,16.0,8.0,2.0,9.0,24.0,12.0,1,3,85.0,56.0,53.5,0.11504706646753998,-0.08922529668332782,0.37,0.3865,54.75,2.5,0.045662100456621,0,0,1,2.3125,0.4317500000000001,0.03192407247627265,2.5,-12.0,85.0,77.33333333333333,63.0,70.16666666666667,-14.333333333333329,-0.20427553444180516,0,0,1.0,2019-11-10,N,Delaware,0,91.0,79.0,12.0,13.0,L,0.03568198710246062,-0.054903672448716134,4,-3.5862068965517153,-14.333333333333329,0.46199999999999997,0.327,0.45455172413793105,-0.0467205750224617,-7.708333333333336,-0.07947645219509668,-0.05642460354728003,5.0,5.0,7.833333333333333,7.833333333333333,-5.916666666666664,-1.6255610752859058,-1.680443548387096,-1.6506066124302354,-4.166666666666664
2019-11-16,@,Lafayette,W,81.0,73.0,34.0,60.0,0.567,3.0,14.0,0.214,10.0,12.0,0.833,5.0,21.0,7.0,8.0,3.0,8.0,11.0,,29.0,56.0,0.518,11.0,25.0,0.44,4.0,5.0,0.8,7.0,25.0,18.0,3.0,4.0,17.0,14.0,8.0,1,4,77.0,67.66666666666667,62.0,0.11504706646753998,0.009056283057401748,0.41933333333333334,0.4036666666666667,64.83333333333333,5.666666666666671,0.08740359897172244,0,1,0,2.3125,0.4317500000000001,0.03192407247627265,5.666666666666671,-8.0,77.0,67.0,69.66666666666667,68.33333333333333,2.6666666666666714,0.03902439024390251,1,0,,2019-11-16,,Delaware,0,81.0,73.0,11.0,3.0,L,0.0740354465085516,-0.04486764568597812,4,0.03333333333333144,2.6666666666666714,0.408,0.49433333333333335,0.43283333333333346,0.000481347773766519,-1.75,-0.0718463013347017,0.02589374364325424,-2.3611111111111094,-2.3611111111111094,-5.888888888888886,-5.888888888888886,1.4500000000000028,-1.6255610752859058,-2.3156979977753025,-1.6506066124302354,2.981481481481486
2019-11-19,@,Saint Francis (PA),W,79.0,64.0,31.0,56.0,0.554,8.0,19.0,0.421,9.0,13.0,0.692,5.0,29.0,14.0,6.0,4.0,10.0,20.0,,23.0,59.0,0.39,4.0,22.0,0.182,14.0,17.0,0.824,10.0,31.0,9.0,2.0,2.0,10.0,11.0,15.0,1,5,71.5,71.0,64.75,0.024503806910195935,0.04554899696947051,0.45625,0.43225,67.875,6.25,0.09208103130755065,0,1,0,2.3125,0.4317500000000001,0.03192407247627265,6.25,-15.0,71.5,78.25,76.5,77.375,-1.75,-0.022617124394184167,1,0,0.0,2019-11-19,,Delaware,0,79.0,64.0,4.0,8.0,L,-0.00960279347643761,-0.016399761464910956,5,4.451612903225808,-1.75,0.47075,0.425,0.4452903225806452,0.05997392438070406,-4.75,-0.020046360974237946,-0.02091405295385636,-5.3375,-5.3375,2.229166666666666,2.229166666666666,1.7537037037037042,-1.6255610752859058,-1.728440164998144,-1.6506066124302354,-2.3965277777777767
2019-11-27,,Stony Brook,W,75.0,61.0,30.0,67.0,0.448,10.0,30.0,0.333,5.0,7.0,0.714,7.0,38.0,17.0,7.0,3.0,7.0,15.0,,19.0,66.0,0.288,8.0,33.0,0.242,15.0,19.0,0.789,16.0,46.0,7.0,2.0,4.0,15.0,15.0,14.0,1,6,68.0,72.6,64.6,0.01705415029280566,0.011553037276916422,0.4758,0.42380000000000007,68.6,8.0,0.11661807580174928,1,0,0,2.3125,0.4317500000000001,0.03192407247627265,8.0,-14.0,68.0,68.33333333333333,69.0,68.66666666666667,0.6666666666666714,0.009708737864077738,0,1,0.0,2019-11-27,@,Delaware,0,75.0,61.0,8.0,10.0,L,0.07053360891060417,0.07428051594489193,7,2.0,0.6666666666666714,0.4015,0.40499999999999997,0.39387499999999986,0.02962962962962963,-0.033333333333338544,0.03559200869227999,0.02854605774918236,-5.413333333333334,-5.413333333333334,-0.9880952380952337,-0.9880952380952337,1.5582922824302121,-1.6255610752859058,-0.49242955135335365,-1.6506066124302354,0.598571428571431
2019-11-29,,Maryland-Eastern Shore,W,75.0,56.0,23.0,52.0,0.442,7.0,20.0,0.35,22.0,25.0,0.88,7.0,41.0,10.0,3.0,5.0,11.0,8.0,,22.0,66.0,0.333,7.0,24.0,0.292,5.0,8.0,0.625,11.0,33.0,8.0,4.0,3.0,8.0,18.0,19.0,1,7,65.5,73.0,64.0,0.02894139132076895,0.022413137896111435,0.4711666666666667,0.40116666666666667,68.5,9.0,0.13138686131386862,1,0,0,2.3125,0.4317500000000001,0.03192407247627265,9.0,-19.0,65.5,77.85714285714286,52.857142857142854,65.35714285714286,-25.000000000000007,-0.3825136612021859,0,1,0.0,2019-11-29,@,Delaware,0,75.0,56.0,7.0,7.0,L,0.05944861086908443,0.038769215877762775,8,-15.580645161290313,-25.000000000000007,0.5192857142857142,0.37442857142857144,0.44577419354838715,-0.24180225281601989,1.5714285714285694,0.033496791606327035,0.03650246448037527,-4.74920634920635,-4.74920634920635,8.74812925170068,8.74812925170068,1.1484126984126983,-1.6255610752859058,-0.0770246261277947,-1.6506066124302354,-3.7249586977648224
2019-12-02,,Columbia,W,84.0,76.0,29.0,54.0,0.537,9.0,20.0,0.45,17.0,19.0,0.895,3.0,32.0,12.0,2.0,2.0,10.0,9.0,,29.0,64.0,0.453,9.0,26.0,0.346,9.0,12.0,0.75,4.0,27.0,15.0,7.0,0.0,8.0,14.0,8.0,1,8,80.0,73.28571428571429,62.857142857142854,0.019808971229444694,0.027384728805202374,0.467,0.39142857142857146,68.07142857142857,10.428571428571438,0.15320041972717746,1,0,0,2.3125,0.4317500000000001,0.03192407247627265,10.428571428571438,-8.0,80.0,67.25,64.875,66.0625,-2.375,-0.03595080416272469,0,1,0.0,2019-12-02,@,Delaware,0,84.0,76.0,9.0,9.0,L,0.09109991535275885,-0.051442577717271454,9,-7.689655172413794,-2.375,0.431,0.40837499999999993,0.45824137931034487,-0.11075242115718899,1.0044642857142847,-0.03192216380463428,0.04994743713257161,-6.882086167800454,-6.882086167800454,-0.895833333333333,-0.895833333333333,2.5020327178490454,-1.6255610752859058,-2.29182755972244,-1.6506066124302354,-0.3113741850907019
2019-12-07,@,George Washington,L,56.0,66.0,24.0,59.0,0.407,2.0,13.0,0.154,6.0,7.0,0.857,7.0,25.0,8.0,6.0,5.0,8.0,14.0,,25.0,56.0,0.446,6.0,21.0,0.286,10.0,12.0,0.833,9.0,34.0,14.0,5.0,5.0,12.0,14.0,-10.0,0,9,61.0,74.625,64.5,0.01813392935339786,0.029498893710064922,0.47575,0.399125,69.5625,10.125,0.14555256064690028,0,1,0,2.3125,0.4317500000000001,0.03192407247627265,10.125,10.0,61.0,68.11111111111111,67.11111111111111,67.61111111111111,-1.0,-0.014790468364831551,1,0,0.0,2019-12-07,,Delaware,1,56.0,66.0,6.0,2.0,W,0.039124644518628016,-0.15202354644320343,10,-4.90625,-1.0,0.434,0.4105555555555556,0.45240625,-0.07253407253407253,0.9756944444444429,-0.052505087860644985,0.033972543768447515,-4.445535714285715,-4.445535714285715,-4.564594356261022,-4.564594356261022,1.6492724867724873,-1.6255610752859058,-2.9665560113088594,-1.6506066124302354,0.08681255423980333
2019-12-14,N,Villanova,L,70.0,78.0,27.0,47.0,0.574,9.0,17.0,0.529,7.0,16.0,0.438,1.0,23.0,12.0,8.0,3.0,15.0,18.0,,27.0,57.0,0.474,10.0,31.0,0.323,14.0,17.0,0.824,9.0,29.0,14.0,10.0,1.0,13.0,14.0,-8.0,0,10,74.0,72.55555555555556,64.66666666666667,-0.0011200742018978027,0.021527184287863987,0.46811111111111114,0.4043333333333334,68.61111111111111,7.888888888888886,0.11497975708502019,0,0,1,2.3125,0.4317500000000001,0.03192407247627265,7.888888888888886,8.0,74.0,69.22222222222223,80.66666666666667,74.94444444444444,11.444444444444443,0.15270570793180133,0,0,1.0,2019-12-14,N,Delaware,1,70.0,78.0,10.0,9.0,W,0.04184753872255764,-0.000522756967451965,10,6.806451612903217,11.444444444444443,0.4386666666666667,0.48655555555555563,0.433483870967742,0.09752715507279858,-3.1666666666666643,0.0007651970942870048,0.030014324548022445,-4.0022446689113345,-4.0022446689113345,1.567400192400192,1.567400192400192,0.28202604274032883,-1.6255610752859058,-3.182077565607875,-1.6506066124302354,1.7819517373915508
