Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-12-25,,Georgia Tech,L,53.0,70.0,16.0,44.0,0.364,1.0,15.0,0.067,20.0,26.0,0.769,5.0,26.0,5.0,6.0,1.0,18.0,19.0,,25.0,50.0,0.5,2.0,10.0,0.2,18.0,23.0,0.783,5.0,28.0,9.0,12.0,1.0,13.0,22.0,-17.0,0,12,61.5,72.54545454545455,71.27272727272727,0.032340299550246754,-0.07245293353245996,0.44909090909090904,0.441,71.9090909090909,1.2727272727272805,0.017699115044247895,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,17.0,61.5,67.81818181818181,65.63636363636364,66.72727272727273,-2.1818181818181728,-0.032697547683923564,0,1,0.0,2019-12-25,@,Hawaii,1,53.0,70.0,2.0,1.0,W,-0.08499250614820991,-0.02800157390013519,12,1.3000000000000114,-3.0,0.39372727272727276,0.4281818181818183,0.4032666666666666,0.01926401580637211,2.5909090909090864,-0.030092844461910597,0.07847264745574377,0.9208902208902203,0.9208902208902203,5.287603305785125,5.287603305785125,0.3502528490028498,-1.6234772321980309,0.2065244766965125,-1.5653467353160926,-0.24294455544455532
2019-12-29,,Maine,W,91.0,51.0,32.0,55.0,0.582,7.0,17.0,0.412,20.0,26.0,0.769,10.0,35.0,14.0,4.0,5.0,7.0,10.0,,20.0,55.0,0.364,6.0,22.0,0.273,5.0,5.0,1.0,5.0,21.0,9.0,5.0,1.0,10.0,23.0,40.0,1,13,71.0,70.91666666666667,71.16666666666667,0.014325226615265363,-0.08518712556993074,0.44199999999999995,0.4459166666666667,71.04166666666667,-0.25,-0.003519061583577712,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,-40.0,71.0,68.9090909090909,54.36363636363637,61.63636363636363,-14.54545454545454,-0.23598820058997041,0,1,,2019-12-29,@,Hawaii,0,91.0,51.0,6.0,7.0,L,0.007545872009823762,-0.004817238093334453,12,-8.166666666666671,-13.222222222222221,0.4569090909090909,0.39845454545454545,0.4274000000000001,-0.12651691195455728,4.702651515151519,-0.008307107038356066,-0.025353720563962255,0.28578921078921066,0.36480035116398696,0.8157554566645466,0.8157554566645466,0.9553586518914989,-1.6234772321980309,0.29764743697180407,-1.5653467353160926,-1.390485925566981
2020-01-09,@,Cal State Fullerton,W,75.0,69.0,30.0,64.0,0.469,7.0,16.0,0.438,8.0,12.0,0.667,10.0,36.0,14.0,4.0,0.0,12.0,20.0,,25.0,53.0,0.472,4.0,14.0,0.286,15.0,23.0,0.652,7.0,32.0,7.0,3.0,7.0,12.0,16.0,6.0,1,14,72.0,72.46153846153847,69.61538461538461,0.004946975475729254,-0.07816524608178907,0.4527692307692307,0.43961538461538463,71.03846153846153,2.846153846153854,0.0400649702219817,0,1,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,-6.0,72.0,67.53846153846153,59.53846153846154,63.53846153846154,-7.999999999999993,-0.12590799031476987,1,0,0.0,2020-01-09,,Hawaii,0,75.0,69.0,4.0,7.0,L,-0.030578625669780035,-0.06751069467792048,14,-5.4137931034482705,-7.333333333333336,0.4399999999999999,0.4022307692307692,0.4437586206896551,-0.07770353872803754,3.7499999999999964,-0.018274948725540058,0.04888952648902696,-0.7563074745767066,0.5546669239851041,1.4206528765352284,1.7573083778966123,1.1595157254194266,-1.6234772321980309,-0.3534536479234633,-1.5653467353160926,-0.7350991241082648
2020-01-11,@,UC-Irvine,L,60.0,74.0,20.0,57.0,0.351,9.0,26.0,0.346,11.0,20.0,0.55,5.0,29.0,11.0,2.0,4.0,7.0,23.0,,26.0,64.0,0.406,5.0,13.0,0.385,17.0,22.0,0.773,15.0,43.0,8.0,4.0,3.0,6.0,23.0,-14.0,0,15,67.0,72.64285714285714,69.57142857142857,0.0021098561851970454,-0.08251820193961754,0.4539285714285714,0.4419285714285714,71.10714285714286,3.0714285714285694,0.04319437468608736,0,1,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,14.0,67.0,68.5,69.71428571428571,69.10714285714286,1.2142857142857082,0.01757105943152446,1,0,0.0,2020-01-11,,Hawaii,1,60.0,74.0,5.0,9.0,W,-0.06147518177601974,0.027455825591627625,15,5.900000000000006,1.8888888888889,0.3840714285714286,0.4399285714285714,0.3925666666666667,0.08590148022324687,1.0,0.007611034321574623,0.07122374227789699,-1.2701828633551315,0.5461741912276675,1.1707377706327304,1.1175604475738188,1.2169950812035586,-1.6234772321980309,-0.7149064661752352,-1.5653467353160926,-0.46074539862958863
2020-01-16,,Cal Poly,W,65.0,61.0,21.0,64.0,0.328,5.0,22.0,0.227,18.0,24.0,0.75,15.0,45.0,12.0,4.0,1.0,12.0,16.0,,22.0,53.0,0.415,8.0,20.0,0.4,9.0,20.0,0.45,3.0,32.0,12.0,9.0,8.0,15.0,22.0,4.0,1,16,63.0,71.8,69.86666666666666,0.009595415054885814,-0.08451672851610229,0.4470666666666666,0.4395333333333333,70.83333333333333,1.9333333333333371,0.02729411764705888,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,-4.0,63.0,72.42857142857143,59.785714285714285,66.10714285714286,-12.642857142857146,-0.19124797406807134,0,1,0.0,2020-01-16,@,Hawaii,0,65.0,61.0,8.0,5.0,L,-0.037538699021451294,-0.011749214174894496,15,-9.57142857142857,-15.333333333333336,0.4647857142857143,0.40528571428571436,0.4632142857142857,-0.13487669854051332,2.3630952380952337,-0.01061784284009047,0.05632626415841613,-0.7968095357801223,0.5942570501394058,3.016731692677072,2.843777056277057,0.9349088171614264,-1.6234772321980309,-0.2739127017635525,-1.5653467353160926,-0.8219959937373332
2020-01-18,,UCSB,W,70.0,63.0,26.0,53.0,0.491,7.0,20.0,0.35,11.0,19.0,0.579,8.0,29.0,17.0,4.0,0.0,11.0,19.0,,21.0,47.0,0.447,2.0,15.0,0.133,19.0,22.0,0.864,2.0,21.0,3.0,6.0,1.0,8.0,19.0,7.0,1,17,66.5,71.375,69.3125,0.004339035444272554,-0.07547206273508783,0.439625,0.43799999999999994,70.34375,2.0625,0.029320302087960905,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,-7.0,66.5,65.33333333333333,70.4,67.86666666666666,5.066666666666677,0.07465618860510821,0,1,,2020-01-18,@,Hawaii,0,70.0,63.0,2.0,7.0,L,-0.03511527119479768,-0.004340688634500822,16,3.4827586206896655,2.2222222222222143,0.4348,0.45740000000000003,0.448551724137931,0.05128205128205144,1.23854166666667,-0.004339861960667654,0.0514803064343385,-1.5667393319507288,0.4988916312445733,-5.10900464459288,-3.6214888053123335,1.061605361479032,-1.6234772321980309,-0.855007443617616,-1.5653467353160926,0.3459423436191946
2020-01-25,,UC-Davis,W,76.0,75.0,26.0,54.0,0.481,10.0,27.0,0.37,14.0,23.0,0.609,9.0,29.0,20.0,7.0,3.0,12.0,17.0,,27.0,55.0,0.491,9.0,18.0,0.5,12.0,17.0,0.706,3.0,21.0,8.0,5.0,2.0,8.0,23.0,1.0,1,18,75.5,71.29411764705883,68.94117647058823,0.0033073210644282147,-0.08314893548272814,0.4426470588235294,0.43852941176470583,70.11764705882354,2.352941176470594,0.033557046979865855,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,-1.0,75.5,72.05555555555556,68.05555555555556,70.05555555555556,-4.0,-0.057097541633624106,0,1,0.0,2020-01-25,@,Hawaii,0,76.0,75.0,9.0,10.0,L,0.017087882794070586,-0.01976954329124403,19,-2.066666666666663,-6.8888888888889,0.4714444444444445,0.4372222222222222,0.4764333333333333,-0.028823802882380234,0.031045751633989482,-0.00808605138255112,-0.03769402159468522,-1.1747045670693457,0.43204178002939647,-2.1676714935486885,-1.742340700235438,0.6546128366456946,-1.6234772321980309,-0.5998447339524818,-1.5653467353160926,-0.0889841160843034
2020-02-02,,Cal State Northridge,W,80.0,75.0,31.0,65.0,0.477,10.0,28.0,0.357,8.0,10.0,0.8,5.0,22.0,21.0,7.0,2.0,6.0,16.0,,29.0,55.0,0.527,3.0,7.0,0.429,14.0,17.0,0.824,4.0,31.0,11.0,4.0,2.0,8.0,13.0,5.0,1,19,77.5,71.55555555555556,69.27777777777777,0.007904209324682832,-0.07535275023540419,0.44477777777777777,0.44144444444444436,70.41666666666667,2.2777777777777857,0.032347140039447844,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,-5.0,77.5,80.28571428571429,72.95238095238095,76.61904761904762,-7.333333333333343,-0.09571162212554393,0,1,0.0,2020-02-02,@,Hawaii,0,80.0,75.0,3.0,10.0,L,0.005666238418304659,0.05124432117013278,22,-5.3999999999999915,-14.888888888888886,0.4684285714285715,0.44909523809523805,0.4678333333333333,-0.069767441860465,-3.1011904761904745,0.020125750699787708,-0.02066317130328166,-1.2227030942896688,0.26300897170462306,-0.15926004546468758,1.7668411956949486,0.3442072568395434,-1.6234772321980309,-0.6813348413254919,-1.5653467353160926,-0.8826102945271812
2020-02-06,@,UCSB,L,66.0,76.0,24.0,53.0,0.453,7.0,20.0,0.35,11.0,15.0,0.733,9.0,20.0,14.0,6.0,1.0,15.0,20.0,,29.0,52.0,0.558,3.0,14.0,0.214,15.0,16.0,0.938,10.0,32.0,14.0,3.0,2.0,15.0,19.0,-10.0,0,20,71.0,72.0,69.57894736842105,0.011037041404883374,-0.0820568885789264,0.44647368421052636,0.4459473684210526,70.78947368421052,2.421052631578945,0.034200743494423765,0,1,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,10.0,71.0,66.85,70.65,68.75,3.8000000000000114,0.05527272727272744,1,0,,2020-02-06,,Hawaii,1,66.0,76.0,3.0,7.0,W,-0.031146442783294093,-0.006119724856319397,21,3.4827586206896655,2.2222222222222143,0.45030000000000003,0.45985,0.448551724137931,0.05128205128205144,1.0197368421052602,-0.008218494790756464,0.050554724656540956,-1.437114195237765,0.20232420192894293,-4.006446039340775,-2.3497221013967406,0.3602167806463919,-1.6234772321980309,-0.9296856391504655,-1.5653467353160926,-0.654386793785027
2020-02-08,@,Cal Poly,L (1 OT),75.0,79.0,25.0,67.0,0.373,6.0,24.0,0.25,19.0,25.0,0.76,17.0,44.0,13.0,5.0,3.0,15.0,18.0,,29.0,65.0,0.446,6.0,13.0,0.462,15.0,20.0,0.75,9.0,31.0,8.0,9.0,5.0,12.0,24.0,-4.0,0,21,77.0,71.7,69.9,0.010743420322889663,-0.08820247369187142,0.4468,0.45154999999999995,70.8,1.7999999999999972,0.025423728813559282,0,1,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,4.0,77.0,74.55,63.65,69.1,-10.899999999999999,-0.1577424023154848,1,0,0.0,2020-02-08,,Hawaii,1,75.0,79.0,6.0,6.0,W (1 OT),-0.02837118064277311,-0.01171349691274165,21,-9.57142857142857,-15.333333333333336,0.46365,0.4120000000000001,0.4632142857142857,-0.13487669854051332,0.8500000000000014,-0.011217977571044344,0.05002407734532969,-1.2153424775707395,0.08206129619172874,1.0929565638404306,2.148232713476108,0.16043526762770086,-1.6234772321980309,-0.709063426158459,-1.5653467353160926,-0.7445670110718597
2020-02-12,,Long Beach State,L,49.0,50.0,18.0,54.0,0.333,6.0,25.0,0.24,7.0,11.0,0.636,11.0,38.0,9.0,6.0,1.0,16.0,18.0,,20.0,51.0,0.392,2.0,8.0,0.25,8.0,15.0,0.533,3.0,26.0,6.0,6.0,3.0,11.0,14.0,-1.0,0,22,49.5,71.85714285714286,70.33333333333333,0.006555160758934475,-0.08806735465635976,0.4432857142857142,0.45128571428571423,71.0952380952381,1.5238095238095326,0.0214333556597456,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,1.0,49.5,79.18181818181819,66.5909090909091,72.88636363636364,-12.590909090909093,-0.17274711568444032,0,1,0.0,2020-02-12,@,Hawaii,1,49.0,50.0,2.0,6.0,W,-0.041169413298427826,0.029185167172804838,23,-9.799999999999997,-13.555555555555557,0.4605909090909091,0.4312272727272726,0.44750000000000006,-0.13770491803278684,-0.8955627705627691,0.013831610990557568,0.0602136306989281,-1.6871272690478316,-0.13522322244706556,1.3672965253894107,3.8836699291047094,0.27075356952895374,-1.6234772321980309,-1.1310808140284643,-1.5653467353160926,-0.0937191104506753
2020-02-15,,UC-Irvine,L,63.0,70.0,26.0,60.0,0.433,5.0,15.0,0.333,6.0,13.0,0.462,8.0,25.0,14.0,7.0,1.0,9.0,16.0,,27.0,56.0,0.482,4.0,10.0,0.4,12.0,17.0,0.706,11.0,36.0,5.0,6.0,5.0,14.0,14.0,-7.0,0,23,66.5,70.81818181818181,69.4090909090909,0.008041748294057571,-0.09152043283080408,0.43827272727272726,0.448590909090909,70.11363636363636,1.4090909090909065,0.02009724473257695,1,0,0.8275862068965552,0.4482068965517241,0.012078510317060946,2.3333333333333286,7.0,66.5,66.0,70.875,68.4375,4.875,0.07123287671232877,0,1,0.0,2020-02-15,@,Hawaii,1,63.0,70.0,4.0,5.0,W,-0.0648471134266399,0.000869577290050827,25,5.900000000000006,1.8888888888889,0.38645833333333335,0.45529166666666665,0.3925666666666667,0.08590148022324687,0.8380681818181799,0.002644413297655539,0.07703788606026474,-2.0978374655647385,-0.06534495149119705,-1.233479473425125,0.0017730622473715646,0.300818221683183,-1.6234772321980309,-1.5251225952089884,-1.5653467353160926,-0.45805287624017504
