Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Avg_Result_Fin2,Avg_Result_NC2,Opp_Avg_FG_Pct2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2019-11-05,,Rider,L,84.0,91.0,28.0,74.0,0.378,10.0,39.0,0.256,18.0,24.0,0.75,10.0,36.0,15.0,11.0,3.0,14.0,28.0,,30.0,62.0,0.484,7.0,19.0,0.368,24.0,35.0,0.686,10.0,46.0,17.0,7.0,0.0,24.0,19.0,-7.0,0,1,87.5,,,,,,,,,,1,0,-6.096774193548384,0.4196774193548387,-0.08577263444520078,,7.0,87.5,,,,,,0,1,0.0,2019-11-05,@,Coppin State,1,84.0,91.0,7.0,10.0,W,,,1,2.4000000000000057,,,,0.42216666666666663,0.03402646502835547,,,,,,,,,-3.3568493925014873,,-3.2098659754224257,
2019-11-08,@,Virginia Tech,L,42.0,74.0,14.0,71.0,0.197,6.0,39.0,0.154,8.0,11.0,0.727,11.0,40.0,6.0,8.0,1.0,16.0,14.0,,27.0,61.0,0.443,11.0,33.0,0.333,9.0,12.0,0.75,5.0,49.0,17.0,7.0,5.0,15.0,13.0,-32.0,0,2,58.0,84.0,91.0,0.043618495038968585,-0.08275513133465778,0.378,0.484,87.5,-7.0,-0.08,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-7.0,32.0,58.0,60.0,67.0,63.5,7.0,0.11023622047244094,1,0,0.0,2019-11-08,,Coppin State,1,42.0,74.0,11.0,6.0,W,0.0894607125229771,0.03647563789611141,2,2.0625,7.0,0.344,0.386,0.41918749999999994,0.03054141601110597,12.0,0.03988749717160442,-0.08604262324064181,7.0,7.0,13.5,13.5,-7.0,-3.3568493925014873,2.4000000000000057,-3.2098659754224257,-13.5
2019-11-12,@,Loyola (IL),W,76.0,72.0,23.0,58.0,0.397,8.0,18.0,0.444,22.0,28.0,0.786,9.0,37.0,7.0,6.0,4.0,13.0,26.0,,23.0,54.0,0.426,4.0,21.0,0.19,22.0,34.0,0.647,7.0,34.0,17.0,9.0,4.0,14.0,19.0,4.0,1,3,74.0,63.0,82.5,0.06742801884849237,0.013748365168838705,0.2875,0.4635,72.75,-19.5,-0.26804123711340205,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-19.5,-4.0,74.0,67.5,72.5,70.0,5.0,0.07142857142857142,1,0,0.0,2019-11-12,,Coppin State,0,76.0,72.0,4.0,8.0,L,-0.14800712072457822,-0.06907991765944413,3,5.161290322580648,5.0,0.461,0.5415000000000001,0.4438387096774194,0.07889546351084817,1.375,-0.06824897061489865,-0.0451093775540064,18.25,18.25,-9.25,-9.25,-13.166666666666668,-3.3568493925014873,2.231250000000003,-3.2098659754224257,1.375
2019-11-15,@,Northern Illinois,L,69.0,81.0,23.0,62.0,0.371,10.0,37.0,0.27,13.0,20.0,0.65,7.0,31.0,9.0,7.0,3.0,17.0,28.0,,24.0,61.0,0.393,7.0,23.0,0.304,26.0,34.0,0.765,15.0,47.0,10.0,5.0,3.0,20.0,16.0,-12.0,0,4,75.0,67.33333333333333,79.0,0.04291128146046791,-0.03504334944566073,0.324,0.451,73.16666666666667,-11.666666666666671,-0.1594533029612757,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-11.666666666666671,12.0,75.0,67.0,53.0,60.0,-14.0,-0.23333333333333334,1,0,,2019-11-15,,Coppin State,1,69.0,81.0,7.0,10.0,W,0.0544001661979982,-0.04486764568597812,3,0.8333333333333286,-14.0,0.4215,0.3245,0.4069666666666667,0.01273885350318464,6.583333333333336,-0.04387856165030431,-0.043661928885225305,13.222222222222223,13.222222222222223,12.5,12.5,-6.145833333333336,-3.3568493925014873,3.2079301075268845,-3.2098659754224257,-12.055555555555555
2019-11-17,@,Northern Kentucky,L,70.0,82.0,26.0,66.0,0.394,5.0,26.0,0.192,13.0,20.0,0.65,9.0,31.0,8.0,6.0,2.0,14.0,18.0,,30.0,63.0,0.476,14.0,35.0,0.4,8.0,16.0,0.5,12.0,42.0,21.0,8.0,4.0,15.0,16.0,-12.0,0,5,76.0,67.75,79.5,0.06285940173374982,-0.03993945644351121,0.33575,0.4365,73.625,-11.75,-0.15959252971137522,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-11.75,12.0,76.0,69.5,62.5,66.0,-7.0,-0.10606060606060606,1,0,0.0,2019-11-17,,Coppin State,1,70.0,82.0,14.0,5.0,W,0.11847563789611143,-0.07611429016144253,3,4.933333333333323,-7.0,0.42200000000000004,0.41800000000000004,0.4159,0.0721247563352825,3.8125,-0.06917007115029822,-0.06878846254546578,9.854166666666666,9.854166666666666,7.833333333333332,7.833333333333332,-4.128205128205129,-3.3568493925014873,2.6142809139784955,-3.2098659754224257,-3.7638888888888906
2019-11-19,@,Pacific,L,60.0,64.0,20.0,56.0,0.357,7.0,26.0,0.269,13.0,23.0,0.565,7.0,31.0,8.0,7.0,0.0,13.0,23.0,,22.0,58.0,0.379,3.0,23.0,0.13,17.0,24.0,0.708,14.0,44.0,11.0,2.0,3.0,19.0,19.0,-4.0,0,6,62.0,68.2,80.0,0.029584142294938387,0.008975637896111388,0.34740000000000004,0.4444,74.1,-11.799999999999997,-0.15924426450742238,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-11.799999999999997,4.0,62.0,62.25,65.75,64.0,3.5,0.0546875,1,0,0.0,2019-11-19,,Coppin State,1,60.0,64.0,3.0,7.0,W,-0.05116694765521934,0.08406599934189457,5,3.6129032258064484,3.5,0.4225,0.46950000000000003,0.4251290322580645,0.05361416945907128,5.049999999999997,0.0498700359604523,-0.02143025885057235,5.266666666666666,5.266666666666666,-0.8125,-0.8125,-0.6342592592592587,-3.3568493925014873,3.078091397849461,-3.2098659754224257,-0.04062499999999991
2019-11-23,,Cornell,W (1 OT),68.0,66.0,26.0,62.0,0.419,9.0,26.0,0.346,7.0,14.0,0.5,10.0,39.0,12.0,11.0,8.0,20.0,15.0,,23.0,79.0,0.291,7.0,34.0,0.206,13.0,19.0,0.684,21.0,48.0,16.0,14.0,1.0,15.0,14.0,2.0,1,7,67.0,66.83333333333333,77.33333333333333,0.03061528876892944,-0.016110569000440278,0.34900000000000003,0.4335,72.08333333333333,-10.5,-0.14566473988439307,1,0,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-10.5,-2.0,67.0,70.4,66.0,68.2,-4.400000000000006,-0.06451612903225815,0,1,,2019-11-23,@,Coppin State,0,68.0,66.0,7.0,9.0,L (1 OT),0.013748365168838705,0.052952910623384086,6,-6.519999999999996,-4.400000000000006,0.4406,0.41859999999999997,0.4583600000000001,-0.09424689216536565,1.9416666666666629,0.04026373864769906,-0.014882674010265284,5.925,5.925,2.3,2.3,-2.108333333333333,-3.3568493925014873,3.167226702508959,-3.2098659754224257,-4.1753333333333345
2019-11-26,@,James Madison,W,94.0,78.0,37.0,81.0,0.457,13.0,34.0,0.382,7.0,17.0,0.412,13.0,49.0,16.0,11.0,2.0,8.0,22.0,,24.0,66.0,0.364,10.0,37.0,0.27,20.0,27.0,0.741,10.0,44.0,16.0,3.0,5.0,17.0,16.0,16.0,1,8,86.0,67.0,75.71428571428571,0.03828800463385129,-0.013524362103888521,0.35900000000000004,0.41314285714285715,71.35714285714286,-8.714285714285708,-0.12212212212212203,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-8.714285714285708,-16.0,86.0,74.2,68.2,71.2,-6.0,-0.08426966292134831,1,0,0.0,2019-11-26,,Coppin State,0,94.0,78.0,10.0,13.0,L,0.09116772000754836,-0.00624673407154358,6,-6.448275862068968,-6.0,0.3998,0.3848,0.45389655172413795,-0.08679508006498031,0.07857142857142918,-0.015465283155432278,-0.0351138898097036,4.6367346938775515,4.6367346938775515,3.5957142857142825,3.5957142857142825,-1.5842970521541946,-3.3568493925014873,1.7833371735791081,-3.2098659754224257,-0.02831746031745972
2019-11-29,@,Montana,L,62.0,69.0,23.0,59.0,0.39,7.0,30.0,0.233,9.0,11.0,0.818,4.0,32.0,9.0,5.0,0.0,13.0,12.0,,29.0,65.0,0.446,8.0,25.0,0.32,3.0,7.0,0.429,8.0,38.0,18.0,6.0,5.0,13.0,14.0,-7.0,0,9,65.5,70.375,76.0,0.048820220489361854,-0.0026690989459938197,0.37125,0.407,73.1875,-5.625,-0.07685738684884715,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-5.625,7.0,65.5,68.0,59.5,63.75,-8.5,-0.13333333333333333,1,0,,2019-11-29,,Coppin State,1,62.0,69.0,8.0,7.0,W,-0.048818479750947386,-0.14808318563330033,5,2.103448275862064,-8.5,0.42425,0.40375000000000005,0.43575862068965515,0.030071481390189725,4.71875,-0.08502619463074203,0.011414961797933198,2.0526785714285696,2.0526785714285696,8.468750000000004,8.468750000000004,-1.1981701940035276,-3.3568493925014873,0.7543855441230987,-3.2098659754224257,0.6374503968253966
2019-12-03,@,East Carolina,W,85.0,75.0,31.0,61.0,0.508,10.0,29.0,0.345,13.0,16.0,0.813,2.0,31.0,15.0,6.0,4.0,11.0,17.0,,27.0,72.0,0.375,7.0,30.0,0.233,14.0,23.0,0.609,14.0,37.0,18.0,5.0,3.0,10.0,18.0,10.0,1,10,80.0,69.44444444444444,75.22222222222223,0.04647563789611142,0.001098976153127651,0.37333333333333335,0.41133333333333333,72.33333333333333,-5.777777777777786,-0.07987711213517676,0,1,-6.096774193548384,0.4196774193548387,-0.08577263444520078,-5.777777777777786,-10.0,80.0,74.125,70.875,72.5,-3.25,-0.04482758620689655,1,0,0.0,2019-12-03,,Coppin State,0,85.0,75.0,7.0,10.0,L,-0.09659314517267165,0.06590228207823623,9,-4.096774193548384,-3.25,0.45275,0.41625,0.43141935483870986,-0.058404230857668396,-0.0833333333333357,0.05534302664650263,-0.010303085125357521,1.5052910052910025,1.5052910052910025,-0.6517857142857153,-0.6517857142857153,-0.2760204081632662,-3.3568493925014873,0.9042814032052059,-3.2098659754224257,0.08526962868480648
