Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-07,@,Richmond,L,72.0,77.0,27.0,61.0,0.443,12.0,34.0,0.353,6.0,11.0,0.545,12.0,39.0,14.0,6.0,1.0,14.0,19.0,,28.0,58.0,0.483,8.0,18.0,0.444,13.0,20.0,0.65,6.0,30.0,13.0,7.0,3.0,9.0,13.0,-5.0,0,1,74.5,0,1,0,-1,,,,,,,,,,,2.0,0.4483636363636363,0.02815099168266155,Southern
2020-12-12,N,South Florida,L,56.0,58.0,20.0,59.0,0.339,10.0,39.0,0.256,6.0,12.0,0.5,7.0,31.0,12.0,5.0,3.0,16.0,19.0,,25.0,59.0,0.424,4.0,17.0,0.235,4.0,10.0,0.4,10.0,37.0,12.0,8.0,6.0,18.0,20.0,-2.0,0,2,57.0,0,0,1,0,72.0,77.0,0.18647563789611143,-0.0018360504155768842,0.443,0.483,74.5,2.0,-5.0,-0.06711409395973154,2.0,0.4483636363636363,0.02815099168266155,Southern
2020-12-15,,Coastal Carolina,W,88.0,77.0,27.0,54.0,0.5,15.0,32.0,0.469,19.0,26.0,0.731,11.0,28.0,20.0,6.0,3.0,11.0,20.0,,25.0,61.0,0.41,8.0,28.0,0.286,19.0,26.0,0.731,11.0,31.0,9.0,4.0,3.0,13.0,24.0,11.0,1,3,82.5,1,0,0,1,64.0,67.5,0.20210063789611143,-0.0468576954372219,0.391,0.4535,65.75,0.75,-3.5,-0.053231939163498096,2.0,0.4483636363636363,0.02815099168266155,Southern
2020-12-21,@,Texas A&M,L,52.0,70.0,18.0,45.0,0.4,12.0,34.0,0.353,4.0,19.0,0.211,8.0,28.0,16.0,6.0,2.0,16.0,25.0,,22.0,45.0,0.489,3.0,11.0,0.273,23.0,35.0,0.657,10.0,31.0,10.0,7.0,1.0,11.0,17.0,-18.0,0,4,61.0,0,1,0,-1,72.0,70.66666666666667,0.20036452678500027,-0.03050549417936027,0.42733333333333334,0.439,71.33333333333333,0.0,1.3333333333333286,0.018691588785046665,2.0,0.4483636363636363,0.02815099168266155,Southern
2020-12-29,@,Mercer,W,78.0,65.0,32.0,68.0,0.471,9.0,30.0,0.3,5.0,8.0,0.625,11.0,37.0,16.0,4.0,1.0,11.0,16.0,,25.0,63.0,0.397,9.0,27.0,0.333,6.0,11.0,0.545,6.0,29.0,15.0,5.0,2.0,12.0,11.0,13.0,1,5,71.5,0,1,0,-1,67.0,70.5,0.23498310058267857,-0.06884351104005879,0.4205,0.4515,68.75,0.3125,-3.5,-0.05090909090909091,2.0,0.4483636363636363,0.02815099168266155,Southern
2021-01-02,,Samford,W,94.0,84.0,31.0,49.0,0.633,16.0,28.0,0.571,16.0,20.0,0.8,6.0,25.0,21.0,7.0,1.0,19.0,19.0,,32.0,62.0,0.516,8.0,20.0,0.4,12.0,19.0,0.632,9.0,20.0,17.0,12.0,1.0,12.0,23.0,10.0,1,6,89.0,1,0,0,1,69.2,69.4,0.18936581130651597,-0.03686730158515655,0.4306,0.44060000000000005,69.3,0.9600000000000002,-0.20000000000000284,-0.002886002886002927,2.0,0.4483636363636363,0.02815099168266155,Southern
2021-01-06,,UNC Greensboro,L,75.0,84.0,24.0,55.0,0.436,10.0,31.0,0.323,17.0,22.0,0.773,9.0,28.0,13.0,5.0,6.0,16.0,16.0,,30.0,64.0,0.469,11.0,27.0,0.407,13.0,19.0,0.684,14.0,35.0,13.0,10.0,3.0,11.0,21.0,-9.0,0,7,79.5,1,0,0,1,73.33333333333333,71.83333333333333,0.19102109244156606,-0.03510208832198597,0.4643333333333333,0.4531666666666667,72.58333333333333,0.19444444444444442,1.5,0.02066590126291619,2.0,0.4483636363636363,0.02815099168266155,Southern
2021-01-09,@,UNC Greensboro,W,48.0,45.0,16.0,54.0,0.296,7.0,27.0,0.259,9.0,11.0,0.818,9.0,29.0,9.0,3.0,1.0,14.0,7.0,,20.0,58.0,0.345,4.0,27.0,0.148,1.0,2.0,0.5,12.0,40.0,6.0,5.0,5.0,14.0,13.0,3.0,1,8,46.5,0,1,0,-1,73.57142857142857,73.57142857142857,0.175796026245626,-0.016436983463111843,0.4602857142857143,0.45542857142857146,73.57142857142857,0.0,0.0,0.0,2.0,0.4483636363636363,0.02815099168266155,Southern
2021-01-13,@,VMI,W,80.0,78.0,30.0,57.0,0.526,14.0,26.0,0.538,6.0,10.0,0.6,4.0,29.0,12.0,7.0,2.0,13.0,18.0,,27.0,57.0,0.474,13.0,29.0,0.448,11.0,17.0,0.647,7.0,30.0,18.0,5.0,2.0,12.0,10.0,2.0,1,9,79.0,0,1,0,-1,70.375,70.0,0.17137794695472602,-0.018881504961031415,0.43975,0.44162500000000005,70.1875,0.140625,0.375,0.005342831700801425,2.0,0.4483636363636363,0.02815099168266155,Southern
2021-01-16,@,Chattanooga,W,77.0,59.0,25.0,57.0,0.439,9.0,26.0,0.346,18.0,24.0,0.75,13.0,37.0,16.0,7.0,4.0,10.0,15.0,,22.0,56.0,0.393,4.0,21.0,0.19,11.0,14.0,0.786,5.0,26.0,6.0,6.0,2.0,13.0,23.0,18.0,1,10,68.0,0,1,0,-1,71.44444444444444,70.88888888888889,0.17636677319937738,0.006224854197051877,0.4493333333333333,0.4452222222222223,71.16666666666667,0.49382716049382713,0.5555555555555571,0.0078064012490242215,2.0,0.4483636363636363,0.02815099168266155,Southern
