Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-02,,North Florida,W,86.0,58.0,32.0,70.0,0.457,7.0,24.0,0.292,15.0,21.0,0.714,17.0,41.0,19.0,12.0,6.0,10.0,16.0,,19.0,50.0,0.38,11.0,27.0,0.407,9.0,12.0,0.75,8.0,25.0,14.0,6.0,1.0,23.0,15.0,28.0,1,1,72.0,1,0,0,1,,,,,,,,,,,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2020-12-09,,Indiana,W (1 OT),69.0,67.0,25.0,69.0,0.362,8.0,20.0,0.4,11.0,21.0,0.524,16.0,41.0,13.0,8.0,4.0,9.0,22.0,,21.0,57.0,0.368,4.0,15.0,0.267,21.0,28.0,0.75,13.0,40.0,10.0,4.0,3.0,14.0,17.0,2.0,1,2,68.0,1,0,0,1,86.0,58.0,-0.06933831559226067,0.25544115513749077,0.457,0.38,72.0,2.0,28.0,0.3888888888888889,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2020-12-12,,Florida,W,83.0,71.0,26.0,54.0,0.481,8.0,16.0,0.5,23.0,30.0,0.767,5.0,26.0,17.0,8.0,4.0,16.0,18.0,,25.0,59.0,0.424,10.0,23.0,0.435,11.0,16.0,0.688,8.0,29.0,14.0,6.0,8.0,20.0,24.0,12.0,1,3,77.0,1,0,0,1,77.5,62.5,-0.023201781458727255,0.04647563789611142,0.4095,0.374,70.0,3.0,15.0,0.21428571428571427,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2020-12-15,,Georgia Tech,W,74.0,61.0,27.0,51.0,0.529,8.0,17.0,0.471,12.0,16.0,0.75,7.0,29.0,13.0,6.0,1.0,13.0,15.0,,22.0,51.0,0.431,5.0,20.0,0.25,12.0,15.0,0.8,4.0,20.0,11.0,7.0,2.0,12.0,17.0,13.0,1,4,67.5,1,0,0,1,79.33333333333333,65.33333333333333,-0.02360839571733392,0.06912869912060127,0.4333333333333333,0.39066666666666666,72.33333333333333,4.0,14.0,0.19354838709677422,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2020-12-19,,UCF,L,74.0,86.0,24.0,51.0,0.471,10.0,23.0,0.435,16.0,26.0,0.615,8.0,24.0,11.0,5.0,3.0,14.0,21.0,,27.0,54.0,0.5,9.0,19.0,0.474,23.0,26.0,0.885,9.0,29.0,11.0,6.0,3.0,13.0,21.0,-12.0,0,5,80.0,1,0,0,1,78.0,64.25,-0.015447439026965493,0.03667019042529429,0.45724999999999993,0.40075,71.125,5.0,13.75,0.19332161687170474,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2020-12-21,,Gardner-Webb,W,72.0,59.0,21.0,61.0,0.344,6.0,33.0,0.182,24.0,32.0,0.75,16.0,49.0,11.0,6.0,8.0,16.0,20.0,,18.0,58.0,0.31,9.0,33.0,0.273,14.0,18.0,0.778,4.0,26.0,10.0,6.0,2.0,14.0,25.0,13.0,1,6,65.5,1,0,0,1,77.2,68.6,0.0051284876370440435,0.027583509616228075,0.45999999999999996,0.4206,72.9,6.0,8.600000000000009,0.11796982167352549,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2020-12-29,@,Clemson,L,67.0,77.0,26.0,62.0,0.419,9.0,32.0,0.281,6.0,9.0,0.667,7.0,34.0,13.0,8.0,6.0,16.0,24.0,,23.0,63.0,0.365,7.0,24.0,0.292,24.0,33.0,0.727,16.0,46.0,10.0,7.0,1.0,12.0,14.0,-10.0,0,7,72.0,0,1,0,-1,76.33333333333333,67.0,-0.005664100095154945,0.04468459311999201,0.4406666666666666,0.4021666666666666,71.66666666666667,7.0,9.333333333333329,0.1302325581395348,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2021-01-13,,NC State,W,105.0,73.0,41.0,58.0,0.707,12.0,18.0,0.667,11.0,11.0,1.0,6.0,31.0,24.0,6.0,7.0,11.0,15.0,,28.0,63.0,0.444,11.0,26.0,0.423,6.0,8.0,0.75,7.0,17.0,10.0,5.0,3.0,11.0,12.0,32.0,1,8,89.0,1,0,0,1,75.0,68.42857142857143,0.006475637896111441,0.030943278814691777,0.43757142857142856,0.3968571428571428,71.71428571428571,4.081632653061225,6.571428571428569,0.09163346613545814,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2021-01-16,,UNC,W,82.0,75.0,24.0,50.0,0.48,8.0,16.0,0.5,26.0,27.0,0.963,5.0,25.0,12.0,10.0,6.0,17.0,16.0,,27.0,62.0,0.435,10.0,24.0,0.417,11.0,14.0,0.786,11.0,26.0,19.0,9.0,1.0,14.0,20.0,7.0,1,9,78.5,1,0,0,1,78.75,69.0,0.01028516170563526,0.04517129007002446,0.47124999999999995,0.40274999999999994,73.875,5.0625,9.75,0.1319796954314721,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2021-01-18,@,Louisville,W,78.0,65.0,31.0,62.0,0.5,9.0,21.0,0.429,7.0,10.0,0.7,11.0,35.0,19.0,8.0,5.0,11.0,19.0,,25.0,57.0,0.439,4.0,16.0,0.25,11.0,18.0,0.611,13.0,33.0,6.0,3.0,1.0,12.0,13.0,13.0,1,10,71.5,0,1,0,-1,79.11111111111111,69.66666666666667,0.006700356997235035,0.05011200153247508,0.4722222222222222,0.40633333333333327,74.38888888888889,6.049382716049383,9.444444444444443,0.12696041822255413,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2021-01-23,,Clemson,W,80.0,61.0,29.0,60.0,0.483,12.0,28.0,0.429,10.0,14.0,0.714,7.0,34.0,17.0,6.0,7.0,14.0,23.0,,17.0,56.0,0.304,5.0,30.0,0.167,22.0,26.0,0.846,8.0,29.0,6.0,6.0,1.0,12.0,14.0,19.0,1,11,70.5,1,0,0,1,79.0,69.2,0.009260448022693712,0.03329644714466634,0.475,0.4095999999999999,74.1,3.96,9.799999999999997,0.1322537112010796,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
2021-01-27,,Miami (FL),W,81.0,59.0,32.0,62.0,0.516,6.0,18.0,0.333,11.0,14.0,0.786,15.0,43.0,11.0,5.0,4.0,15.0,14.0,,20.0,54.0,0.37,9.0,23.0,0.391,10.0,17.0,0.588,6.0,21.0,7.0,10.0,2.0,13.0,9.0,22.0,1,12,70.0,1,0,0,1,79.0909090909091,68.45454545454545,0.020958396516801037,0.025121056222804694,0.4757272727272727,0.39999999999999997,73.77272727272727,4.859504132231405,10.63636363636364,0.1441774491682071,8.590909090909093,0.4000454545454545,0.11513859275053309,ACC
