Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-09,@,UCLA,L,56.0,83.0,19.0,61.0,0.311,8.0,19.0,0.421,10.0,15.0,0.667,6.0,26.0,12.0,5.0,2.0,12.0,18.0,,30.0,65.0,0.462,6.0,13.0,0.462,17.0,22.0,0.773,15.0,48.0,15.0,7.0,6.0,10.0,15.0,-27.0,0,1,69.5,0,1,0,-1,,,,,,,,,,,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2020-12-14,,Nevada,L,72.0,79.0,24.0,63.0,0.381,11.0,32.0,0.344,13.0,19.0,0.684,6.0,32.0,12.0,4.0,6.0,12.0,16.0,,27.0,59.0,0.458,10.0,21.0,0.476,15.0,17.0,0.882,1.0,29.0,14.0,6.0,3.0,11.0,19.0,-7.0,0,2,75.5,1,0,0,1,56.0,83.0,0.11504706646753998,-0.09665689222437049,0.311,0.462,69.5,2.0,-27.0,-0.38848920863309355,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2020-12-16,@,Cal Poly,W,70.0,61.0,29.0,60.0,0.483,3.0,10.0,0.3,9.0,11.0,0.818,11.0,36.0,16.0,10.0,9.0,13.0,13.0,,25.0,60.0,0.417,6.0,18.0,0.333,5.0,11.0,0.455,11.0,33.0,9.0,8.0,3.0,13.0,12.0,9.0,1,3,65.5,0,1,0,-1,64.0,81.0,0.13178813789611143,-0.017228065807592285,0.346,0.46,72.5,0.0,-17.0,-0.23448275862068965,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2020-12-19,@,UC-Irvine,L,53.0,85.0,16.0,47.0,0.34,5.0,15.0,0.333,16.0,20.0,0.8,2.0,17.0,12.0,8.0,3.0,15.0,17.0,,33.0,64.0,0.516,7.0,18.0,0.389,12.0,13.0,0.923,12.0,40.0,19.0,8.0,2.0,12.0,18.0,-32.0,0,4,69.0,0,1,0,-1,66.0,74.33333333333333,0.01980897122944475,-0.017560236543350427,0.3916666666666666,0.44566666666666666,70.16666666666667,0.4444444444444444,-8.333333333333329,-0.11876484560570064,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2020-12-31,@,San Francisco,L,62.0,70.0,24.0,53.0,0.453,5.0,18.0,0.278,9.0,15.0,0.6,2.0,29.0,9.0,4.0,1.0,14.0,21.0,,23.0,56.0,0.411,6.0,20.0,0.3,18.0,24.0,0.75,6.0,34.0,11.0,5.0,2.0,11.0,16.0,-8.0,0,5,66.0,0,1,0,-1,62.75,77.0,0.009184801242724971,-0.031056829636356087,0.37875,0.46325,69.875,1.25,-14.25,-0.2039355992844365,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-01-17,,Santa Clara,L,63.0,69.0,23.0,66.0,0.348,6.0,27.0,0.222,11.0,17.0,0.647,7.0,40.0,12.0,11.0,3.0,10.0,20.0,,21.0,56.0,0.375,11.0,20.0,0.55,16.0,26.0,0.615,6.0,44.0,16.0,5.0,2.0,15.0,14.0,-6.0,0,6,66.0,1,0,0,1,62.6,75.6,-0.006815096928169673,-0.035746584326110775,0.3936,0.4528,69.1,2.16,-12.999999999999993,-0.1881331403762662,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-01-19,@,Loyola Marymount,L (1 OT),69.0,72.0,28.0,72.0,0.389,7.0,23.0,0.304,6.0,11.0,0.545,6.0,31.0,17.0,6.0,1.0,8.0,18.0,,26.0,56.0,0.464,7.0,19.0,0.368,13.0,17.0,0.765,6.0,37.0,16.0,5.0,5.0,15.0,15.0,-3.0,0,7,70.5,0,1,0,-1,62.666666666666664,74.5,-0.010332872742186416,-0.004799529889123466,0.38599999999999995,0.4398333333333333,68.58333333333333,0.7777777777777777,-11.833333333333336,-0.172539489671932,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-01-23,@,Portland,W,78.0,70.0,31.0,55.0,0.564,5.0,13.0,0.385,11.0,14.0,0.786,5.0,26.0,14.0,9.0,4.0,14.0,19.0,,24.0,51.0,0.471,8.0,22.0,0.364,14.0,19.0,0.737,4.0,23.0,10.0,8.0,2.0,15.0,18.0,8.0,1,8,74.0,0,1,0,-1,63.57142857142857,74.14285714285714,-0.010153575587034613,-0.007165980600998378,0.38642857142857145,0.4432857142857142,68.85714285714286,1.4693877551020407,-10.57142857142857,-0.1535269709543568,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-01-28,,Gonzaga,L,62.0,90.0,25.0,57.0,0.439,8.0,16.0,0.5,4.0,8.0,0.5,3.0,26.0,13.0,8.0,3.0,16.0,21.0,,34.0,59.0,0.576,8.0,19.0,0.421,14.0,21.0,0.667,8.0,38.0,23.0,11.0,3.0,13.0,13.0,-28.0,0,9,76.0,1,0,0,1,65.375,73.625,-0.026717478738687794,-0.0028282670274878963,0.408625,0.44675,69.5,2.25,-8.25,-0.11870503597122302,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-02-18,@,Santa Clara,W,71.0,60.0,24.0,60.0,0.4,5.0,18.0,0.278,18.0,30.0,0.6,8.0,41.0,15.0,6.0,4.0,10.0,23.0,,21.0,58.0,0.362,4.0,15.0,0.267,14.0,25.0,0.56,9.0,43.0,11.0,3.0,5.0,16.0,24.0,11.0,1,10,65.5,0,1,0,-1,65.0,75.44444444444444,-0.016088464667991076,-0.008664273738645534,0.41200000000000003,0.461111111111111,70.22222222222223,1.1111111111111112,-10.444444444444443,-0.14873417721518983,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-02-20,@,Gonzaga,L,69.0,106.0,28.0,64.0,0.438,5.0,20.0,0.25,8.0,17.0,0.471,6.0,26.0,11.0,7.0,3.0,17.0,19.0,,40.0,72.0,0.556,5.0,19.0,0.263,21.0,25.0,0.84,13.0,44.0,10.0,14.0,3.0,14.0,17.0,-37.0,0,11,87.5,0,1,0,-1,65.6,73.9,-0.02541460600632761,-0.017177948030816903,0.41080000000000005,0.45119999999999993,69.75,1.7600000000000002,-8.300000000000011,-0.11899641577060949,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-02-23,,Pacific,L,67.0,77.0,26.0,62.0,0.419,6.0,18.0,0.333,9.0,11.0,0.818,10.0,28.0,13.0,2.0,5.0,13.0,17.0,,29.0,56.0,0.518,2.0,10.0,0.2,17.0,25.0,0.68,6.0,29.0,11.0,7.0,3.0,7.0,15.0,-10.0,0,12,72.0,1,0,0,1,65.9090909090909,76.81818181818181,-0.03214505175906096,-0.03660128518081163,0.4132727272727273,0.4607272727272727,71.36363636363636,2.4793388429752063,-10.909090909090907,-0.15286624203821653,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-02-27,,Pepperdine,L,84.0,90.0,35.0,66.0,0.53,6.0,24.0,0.25,8.0,13.0,0.615,9.0,26.0,20.0,9.0,0.0,10.0,22.0,,30.0,54.0,0.556,12.0,22.0,0.545,18.0,21.0,0.857,7.0,28.0,14.0,5.0,3.0,16.0,16.0,-6.0,0,13,87.0,1,0,0,1,66.0,76.83333333333333,-0.03322133180085829,-0.05322067446831369,0.41375,0.46549999999999997,71.41666666666667,1.4444444444444444,-10.833333333333329,-0.15169194865810962,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
2021-03-04,N,San Francisco,L,51.0,67.0,20.0,61.0,0.328,2.0,17.0,0.118,9.0,16.0,0.563,9.0,35.0,9.0,5.0,4.0,10.0,8.0,,25.0,56.0,0.446,8.0,24.0,0.333,9.0,12.0,0.75,5.0,38.0,11.0,6.0,2.0,11.0,17.0,-16.0,0,14,59.0,0,0,1,0,67.38461538461539,77.84615384615384,-0.0395517593641625,-0.0407970893766158,0.4226923076923077,0.47246153846153843,72.61538461538461,0.7455621301775149,-10.461538461538453,-0.14406779661016939,-10.857142857142861,0.47057142857142853,-0.15154536390827525,WCC
