Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-27,@,Louisville,L,70.0,71.0,22.0,66.0,0.333,6.0,23.0,0.261,20.0,27.0,0.741,14.0,39.0,10.0,2.0,4.0,9.0,20.0,,25.0,58.0,0.431,2.0,14.0,0.143,19.0,24.0,0.792,8.0,39.0,9.0,3.0,2.0,8.0,21.0,-1.0,0,1,70.5,0,1,0,-1,,,,,,,,,,,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-11-30,,Iona,W,86.0,64.0,32.0,58.0,0.552,7.0,22.0,0.318,15.0,23.0,0.652,13.0,33.0,15.0,13.0,4.0,15.0,15.0,,24.0,54.0,0.444,9.0,20.0,0.45,7.0,9.0,0.778,9.0,25.0,11.0,8.0,5.0,21.0,25.0,22.0,1,2,75.0,1,0,0,1,70.0,71.0,-0.05638150496103145,-0.22901731985036744,0.333,0.431,70.5,2.0,-1.0,-0.014184397163120567,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-02,@,Rhode Island,L,63.0,76.0,22.0,52.0,0.423,6.0,16.0,0.375,13.0,23.0,0.565,7.0,35.0,10.0,4.0,1.0,14.0,20.0,,26.0,58.0,0.448,8.0,19.0,0.421,16.0,24.0,0.667,7.0,35.0,11.0,8.0,8.0,7.0,17.0,-13.0,0,3,69.5,0,1,0,-1,78.0,67.5,-0.06352436210388857,-0.06907991765944413,0.4425,0.4375,72.75,0.0,10.5,0.14432989690721648,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-04,N,Oregon,L,70.0,83.0,24.0,52.0,0.462,14.0,24.0,0.583,8.0,12.0,0.667,4.0,22.0,18.0,9.0,4.0,15.0,14.0,,31.0,58.0,0.534,9.0,21.0,0.429,12.0,20.0,0.6,11.0,37.0,17.0,10.0,4.0,13.0,13.0,-13.0,0,4,76.5,0,0,1,0,73.0,70.33333333333333,-0.053250389501148854,-0.04338218200910182,0.436,0.441,71.66666666666667,0.4444444444444444,2.6666666666666714,0.03720930232558146,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-06,@,Penn State,W (1 OT),98.0,92.0,34.0,64.0,0.531,7.0,23.0,0.304,23.0,35.0,0.657,10.0,33.0,19.0,10.0,4.0,12.0,19.0,,32.0,70.0,0.457,13.0,34.0,0.382,15.0,19.0,0.789,7.0,32.0,20.0,5.0,2.0,14.0,29.0,6.0,1,5,95.0,0,1,0,-1,72.25,73.5,0.029036191529329403,-0.027810076389602867,0.4425,0.46425,72.875,0.3125,-1.25,-0.017152658662092625,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-08,,Wagner,W,78.0,45.0,21.0,43.0,0.488,5.0,16.0,0.313,31.0,37.0,0.838,7.0,37.0,12.0,3.0,12.0,15.0,17.0,,17.0,62.0,0.274,3.0,20.0,0.15,8.0,14.0,0.571,11.0,27.0,5.0,7.0,2.0,11.0,29.0,33.0,1,6,61.5,1,0,0,1,77.4,77.2,-0.0034468427240436084,0.0051284876370440435,0.46020000000000005,0.4628,77.3,0.9600000000000002,0.20000000000000284,0.002587322121604177,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-11,,St. John's (NY),W,77.0,68.0,26.0,55.0,0.473,5.0,17.0,0.294,20.0,28.0,0.714,9.0,35.0,13.0,4.0,1.0,15.0,13.0,,29.0,66.0,0.439,4.0,21.0,0.19,6.0,10.0,0.6,8.0,28.0,12.0,8.0,8.0,10.0,23.0,9.0,1,7,72.5,1,0,0,1,77.5,71.83333333333333,-0.023201781458727255,-0.007259860943795715,0.4648333333333334,0.43133333333333335,74.66666666666667,0.19444444444444442,5.666666666666671,0.0758928571428572,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-17,@,Marquette,W,70.0,63.0,23.0,53.0,0.434,9.0,21.0,0.429,15.0,18.0,0.833,5.0,29.0,13.0,6.0,2.0,11.0,11.0,,24.0,59.0,0.407,7.0,19.0,0.368,8.0,8.0,1.0,10.0,35.0,10.0,6.0,5.0,13.0,15.0,7.0,1,8,66.5,0,1,0,-1,77.42857142857143,71.28571428571429,-0.03677159457621326,-0.024947207795271376,0.466,0.43242857142857144,74.35714285714286,0.0,6.142857142857139,0.08261287223823241,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-20,,Providence,L (1 OT),77.0,80.0,27.0,62.0,0.435,7.0,21.0,0.333,16.0,21.0,0.762,8.0,29.0,14.0,11.0,4.0,11.0,18.0,,29.0,62.0,0.468,9.0,18.0,0.5,13.0,16.0,0.813,10.0,35.0,16.0,6.0,5.0,13.0,19.0,-3.0,0,9,78.5,1,0,0,1,76.5,70.25,-0.024308675829378734,-0.019930056054066503,0.462,0.42925,73.375,0.140625,6.25,0.08517887563884156,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
2020-12-23,,Georgetown,W,78.0,67.0,28.0,62.0,0.452,9.0,25.0,0.36,13.0,18.0,0.722,5.0,36.0,18.0,6.0,11.0,9.0,15.0,,24.0,70.0,0.343,7.0,17.0,0.412,12.0,13.0,0.923,11.0,41.0,10.0,7.0,3.0,14.0,19.0,11.0,1,10,72.5,1,0,0,1,76.55555555555556,71.33333333333333,-0.026151357749752135,-0.014458941543140924,0.459,0.4335555555555556,73.94444444444444,0.0,5.2222222222222285,0.07062359128474839,1.592592592592581,0.4340740740740742,0.022601839684625327,Big East
