Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-14,@,Colorado,L,45.0,81.0,15.0,52.0,0.288,6.0,18.0,0.333,9.0,12.0,0.75,7.0,26.0,6.0,3.0,2.0,21.0,18.0,,32.0,60.0,0.533,6.0,13.0,0.462,11.0,15.0,0.733,7.0,35.0,16.0,10.0,8.0,13.0,13.0,-36.0,0,1,63.0,0,1,0,-1,,,,,,,,,,,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2020-12-16,@,Denver,W,83.0,75.0,23.0,49.0,0.469,10.0,20.0,0.5,27.0,37.0,0.73,9.0,38.0,8.0,4.0,7.0,19.0,20.0,,28.0,61.0,0.459,3.0,12.0,0.25,16.0,21.0,0.762,3.0,25.0,8.0,11.0,3.0,12.0,28.0,8.0,1,2,79.0,0,1,0,-1,45.0,81.0,0.08647563789611146,-0.09130213988166636,0.288,0.533,63.0,2.0,-36.0,-0.5714285714285714,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2020-12-18,@,Utah State,L,50.0,63.0,19.0,48.0,0.396,6.0,23.0,0.261,6.0,9.0,0.667,5.0,26.0,8.0,3.0,3.0,16.0,15.0,,26.0,62.0,0.419,3.0,8.0,0.375,8.0,13.0,0.615,14.0,38.0,13.0,9.0,2.0,9.0,10.0,-13.0,0,3,56.5,0,1,0,-1,64.0,78.0,0.061475637896111435,-0.1404474390269655,0.37849999999999995,0.496,71.0,3.0,-14.0,-0.19718309859154928,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2020-12-22,,Idaho State,W,69.0,64.0,24.0,47.0,0.511,7.0,17.0,0.412,14.0,27.0,0.519,3.0,23.0,11.0,5.0,1.0,11.0,16.0,,23.0,51.0,0.451,6.0,14.0,0.429,12.0,18.0,0.667,6.0,30.0,10.0,3.0,0.0,13.0,23.0,5.0,1,4,66.5,1,0,0,1,59.333333333333336,73.0,0.05726215475004398,-0.14914080046005296,0.38433333333333336,0.4703333333333333,66.16666666666667,4.0,-13.666666666666664,-0.20654911838790926,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2020-12-23,,Idaho State,L,56.0,71.0,20.0,55.0,0.364,1.0,11.0,0.091,15.0,24.0,0.625,10.0,25.0,3.0,9.0,1.0,15.0,21.0,,24.0,42.0,0.571,3.0,9.0,0.333,20.0,27.0,0.741,5.0,32.0,10.0,6.0,4.0,20.0,24.0,-15.0,0,5,63.5,1,0,0,1,61.75,70.75,0.03870235854388471,-0.12271164125583203,0.41600000000000004,0.4655,66.25,1.25,-9.0,-0.13584905660377358,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2021-01-02,@,Montana,W,64.0,62.0,24.0,52.0,0.462,9.0,20.0,0.45,7.0,17.0,0.412,6.0,31.0,13.0,2.0,2.0,11.0,21.0,,20.0,49.0,0.408,1.0,5.0,0.2,21.0,22.0,0.955,4.0,28.0,5.0,4.0,7.0,10.0,16.0,2.0,1,6,63.0,0,1,0,-1,60.6,70.8,-0.01649465913359155,-0.13555826040897329,0.4056,0.4866,65.7,0.24000000000000005,-10.199999999999996,-0.15525114155251135,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2021-01-04,@,Montana,L,54.0,56.0,21.0,50.0,0.42,4.0,15.0,0.267,8.0,10.0,0.8,6.0,35.0,9.0,6.0,4.0,14.0,14.0,,22.0,62.0,0.355,2.0,10.0,0.2,10.0,13.0,0.769,10.0,33.0,13.0,6.0,3.0,11.0,15.0,-2.0,0,7,55.0,0,1,0,-1,61.166666666666664,69.33333333333333,0.0052767278143675544,-0.1548705159500424,0.41500000000000004,0.4735,65.25,0.7777777777777777,-8.166666666666664,-0.12515964240102168,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2021-01-07,,Montana State,L,67.0,79.0,24.0,58.0,0.414,11.0,30.0,0.367,8.0,17.0,0.471,7.0,27.0,12.0,5.0,3.0,17.0,20.0,,30.0,56.0,0.536,5.0,13.0,0.385,14.0,16.0,0.875,4.0,28.0,9.0,6.0,2.0,11.0,17.0,-12.0,0,8,73.0,1,0,0,1,60.142857142857146,67.42857142857143,-0.0071110604411807055,-0.16098198922253265,0.41571428571428576,0.4565714285714285,63.785714285714285,1.4693877551020407,-7.285714285714285,-0.11422172452407614,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2021-01-09,,Montana State,L (1 OT),74.0,76.0,23.0,56.0,0.411,9.0,35.0,0.257,19.0,22.0,0.864,4.0,29.0,6.0,1.0,2.0,11.0,23.0,,28.0,65.0,0.431,4.0,25.0,0.16,16.0,22.0,0.727,7.0,34.0,4.0,4.0,1.0,8.0,21.0,-2.0,0,9,75.0,1,0,0,1,61.0,68.875,0.018442851010865513,-0.1556296252617833,0.41550000000000004,0.46649999999999997,64.9375,0.5625,-7.875,-0.12127045235803657,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
2021-01-14,@,Idaho,W,74.0,54.0,22.0,52.0,0.423,12.0,24.0,0.5,18.0,23.0,0.783,6.0,33.0,15.0,4.0,1.0,9.0,18.0,,21.0,53.0,0.396,4.0,13.0,0.308,8.0,13.0,0.615,3.0,26.0,10.0,4.0,6.0,10.0,20.0,20.0,1,10,64.0,0,1,0,-1,62.44444444444444,69.66666666666667,0.0227745702804531,-0.1556296252617833,0.41500000000000004,0.4625555555555555,66.05555555555556,0.12345679012345678,-7.2222222222222285,-0.10933557611438192,-2.473684210526315,0.45831578947368423,-0.03572786012922841,Big Sky
