Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-27,,Grambling,W,74.0,55.0,23.0,60.0,0.383,7.0,25.0,0.28,21.0,29.0,0.724,11.0,41.0,17.0,7.0,3.0,14.0,21.0,,19.0,58.0,0.328,3.0,22.0,0.136,14.0,19.0,0.737,7.0,32.0,11.0,4.0,2.0,17.0,24.0,19.0,1,1,64.5,1,0,1,,,,,,,,,,,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-05,,Eastern Washington,W,70.0,67.0,27.0,65.0,0.415,5.0,15.0,0.333,11.0,18.0,0.611,15.0,45.0,14.0,8.0,4.0,16.0,19.0,,23.0,57.0,0.404,10.0,32.0,0.313,11.0,12.0,0.917,1.0,21.0,13.0,5.0,3.0,18.0,20.0,3.0,1,2,68.5,1,0,1,74.0,55.0,-0.029740578320104794,-0.14988799846752493,0.383,0.328,64.5,2.0,19.0,0.29457364341085274,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-07,,Northern Arizona,W,96.0,53.0,32.0,48.0,0.667,13.0,22.0,0.591,19.0,31.0,0.613,7.0,38.0,21.0,5.0,10.0,12.0,22.0,,18.0,59.0,0.305,5.0,20.0,0.25,12.0,20.0,0.6,7.0,20.0,8.0,4.0,0.0,11.0,25.0,43.0,1,3,74.5,1,0,1,72.0,61.0,-0.06352436210388857,0.00614776904365244,0.399,0.366,66.5,3.0,11.0,0.16541353383458646,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-09,,Cal State Bakersfield,W,85.0,60.0,27.0,56.0,0.482,12.0,28.0,0.429,19.0,21.0,0.905,10.0,33.0,21.0,9.0,7.0,10.0,19.0,,21.0,52.0,0.404,4.0,17.0,0.235,14.0,21.0,0.667,7.0,26.0,11.0,4.0,1.0,12.0,18.0,25.0,1,4,72.5,1,0,1,80.0,58.333333333333336,-0.0010243621038885653,-0.004952933532460013,0.48833333333333334,0.3456666666666666,69.16666666666667,4.0,21.666666666666664,0.3132530120481927,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-12,,UTEP,W,69.0,61.0,22.0,56.0,0.393,0.0,9.0,0.0,25.0,28.0,0.893,17.0,44.0,8.0,6.0,5.0,16.0,15.0,,22.0,54.0,0.407,5.0,15.0,0.333,12.0,15.0,0.8,5.0,21.0,9.0,10.0,0.0,13.0,22.0,8.0,1,5,65.0,1,0,1,81.25,58.75,0.028014099434572948,-0.032673298274101314,0.48675,0.36024999999999996,70.0,5.0,22.5,0.32142857142857145,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-19,@,Stanford,L,75.0,78.0,26.0,54.0,0.481,11.0,23.0,0.478,12.0,23.0,0.522,11.0,30.0,12.0,7.0,2.0,15.0,26.0,,29.0,55.0,0.527,7.0,13.0,0.538,13.0,22.0,0.591,9.0,29.0,17.0,4.0,2.0,14.0,19.0,-3.0,0,6,76.5,0,1,-1,78.8,59.2,-0.0317984737790154,-0.03987571345523988,0.46799999999999997,0.3696,69.0,6.0,19.599999999999994,0.28405797101449265,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-22,,Montana,W,70.0,64.0,24.0,57.0,0.421,3.0,14.0,0.214,19.0,34.0,0.559,11.0,31.0,13.0,6.0,5.0,7.0,18.0,,20.0,46.0,0.435,4.0,10.0,0.4,20.0,22.0,0.909,5.0,31.0,9.0,1.0,4.0,18.0,26.0,6.0,1,7,67.0,1,0,1,78.16666666666667,62.333333333333336,-0.0064881147691338015,-0.04079708937661586,0.4701666666666666,0.3958333333333333,70.25,3.1111111111111107,15.833333333333336,0.2253855278766311,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-28,,Colorado,W,88.0,74.0,30.0,57.0,0.526,8.0,17.0,0.471,20.0,27.0,0.741,8.0,29.0,20.0,4.0,2.0,8.0,17.0,,24.0,55.0,0.436,12.0,26.0,0.462,14.0,17.0,0.824,8.0,28.0,14.0,5.0,2.0,13.0,22.0,14.0,1,8,81.0,1,0,1,77.0,62.57142857142857,-0.029665363959176128,-0.053250389501148854,0.4631428571428571,0.4014285714285714,69.78571428571429,4.081632653061225,14.42857142857143,0.20675537359263052,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2020-12-31,@,Washington,W,80.0,53.0,29.0,69.0,0.42,6.0,17.0,0.353,16.0,26.0,0.615,13.0,45.0,14.0,6.0,7.0,10.0,16.0,,20.0,64.0,0.313,6.0,31.0,0.194,7.0,11.0,0.636,8.0,29.0,7.0,8.0,3.0,10.0,15.0,27.0,1,9,66.5,0,1,-1,78.375,64.0,-0.031227711386185242,-0.020555612103888565,0.471,0.40575,71.1875,5.0625,14.375,0.2019315188762072,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2021-01-02,@,Washington State,W (2 OT),86.0,82.0,28.0,75.0,0.373,5.0,22.0,0.227,25.0,32.0,0.781,13.0,49.0,12.0,8.0,4.0,11.0,29.0,,28.0,69.0,0.406,7.0,28.0,0.25,19.0,37.0,0.514,13.0,45.0,11.0,6.0,4.0,14.0,22.0,4.0,1,10,84.0,0,1,-1,78.55555555555556,62.77777777777778,-0.03771106648861272,-0.016179229360525738,0.4653333333333333,0.3954444444444445,70.66666666666667,3.08641975308642,15.777777777777779,0.22327044025157233,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2021-01-07,,USC,L,73.0,87.0,25.0,62.0,0.403,4.0,16.0,0.25,19.0,26.0,0.731,10.0,32.0,17.0,7.0,0.0,10.0,20.0,,31.0,53.0,0.585,8.0,14.0,0.571,17.0,23.0,0.739,3.0,32.0,16.0,5.0,4.0,13.0,20.0,-14.0,0,11,80.0,1,0,1,79.3,64.7,-0.048707212040836834,-0.021406896879777315,0.4561,0.3965,72.0,1.7600000000000002,14.599999999999994,0.2027777777777777,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2021-01-09,,UCLA,L,76.0,81.0,28.0,65.0,0.431,8.0,23.0,0.348,12.0,16.0,0.75,13.0,30.0,15.0,5.0,2.0,9.0,25.0,,24.0,49.0,0.49,6.0,13.0,0.462,27.0,32.0,0.844,10.0,31.0,6.0,4.0,0.0,9.0,17.0,-5.0,0,12,78.5,1,0,1,78.72727272727273,66.72727272727273,-0.057173322842918595,-0.023333626409065722,0.4512727272727273,0.4136363636363637,72.72727272727273,2.4793388429752063,12.0,0.16499999999999998,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2021-01-14,@,Oregon State,W,98.0,64.0,35.0,61.0,0.574,8.0,17.0,0.471,20.0,26.0,0.769,11.0,39.0,21.0,8.0,6.0,10.0,15.0,,25.0,61.0,0.41,5.0,22.0,0.227,9.0,14.0,0.643,6.0,25.0,16.0,8.0,4.0,12.0,22.0,34.0,1,13,81.0,0,1,-1,78.5,67.91666666666667,-0.052377865288601944,-0.030088779281802702,0.4495833333333334,0.4200000000000001,73.20833333333333,3.25,10.583333333333329,0.14456459874786562,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2021-01-21,@,Arizona State,W,84.0,82.0,29.0,61.0,0.475,11.0,20.0,0.55,15.0,17.0,0.882,7.0,33.0,17.0,6.0,5.0,13.0,23.0,,25.0,54.0,0.463,11.0,21.0,0.524,21.0,29.0,0.724,6.0,27.0,16.0,8.0,6.0,16.0,16.0,2.0,1,14,83.0,0,1,-1,80.0,67.61538461538461,-0.05390897748850393,-0.03366088087521962,0.4591538461538462,0.4192307692307693,73.8076923076923,2.0710059171597632,12.384615384615387,0.1677957269411152,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
2021-01-25,,Arizona State,W,80.0,67.0,23.0,43.0,0.535,2.0,6.0,0.333,32.0,43.0,0.744,3.0,36.0,13.0,10.0,7.0,16.0,15.0,,25.0,69.0,0.362,8.0,31.0,0.258,9.0,11.0,0.818,8.0,27.0,11.0,3.0,5.0,12.0,29.0,13.0,1,15,73.5,1,0,1,80.28571428571429,68.64285714285714,-0.04395140836723377,-0.023201781458727255,0.4602857142857143,0.42235714285714293,74.46428571428571,1.2244897959183672,11.642857142857153,0.15635491606714644,6.84615384615384,0.43307692307692314,0.09508547008547,Pac-12
