Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,Northern Kentucky,L,73.0,74.0,28.0,64.0,0.438,6.0,23.0,0.261,11.0,21.0,0.524,13.0,35.0,11.0,7.0,4.0,9.0,21.0,,27.0,65.0,0.415,8.0,28.0,0.286,12.0,23.0,0.522,17.0,38.0,16.0,5.0,0.0,9.0,20.0,-1.0,0,1,73.5,0,1,0,-1,,,,,,,,,,,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2020-12-02,@,Michigan,L,65.0,84.0,24.0,61.0,0.393,7.0,20.0,0.35,10.0,16.0,0.625,7.0,26.0,7.0,5.0,1.0,13.0,18.0,,33.0,59.0,0.559,4.0,15.0,0.267,14.0,19.0,0.737,9.0,40.0,12.0,4.0,4.0,12.0,18.0,-19.0,0,2,74.5,0,1,0,-1,73.0,74.0,-0.06694901963813515,0.010799962220435777,0.438,0.415,73.5,2.0,-1.0,-0.013605442176870748,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2020-12-05,,UIC,W,68.0,66.0,20.0,52.0,0.385,2.0,18.0,0.111,26.0,34.0,0.765,8.0,35.0,9.0,5.0,2.0,10.0,17.0,,23.0,54.0,0.426,5.0,18.0,0.278,15.0,21.0,0.714,5.0,32.0,9.0,2.0,2.0,13.0,27.0,2.0,1,3,67.0,1,0,0,1,69.0,79.0,-0.030915666451714674,-0.08567626083806579,0.4155,0.487,74.0,3.0,-10.0,-0.13513513513513514,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2020-12-08,@,Northern Illinois,W (1 OT),79.0,70.0,22.0,54.0,0.407,10.0,29.0,0.345,25.0,39.0,0.641,10.0,32.0,13.0,4.0,1.0,9.0,22.0,,25.0,60.0,0.417,5.0,19.0,0.263,15.0,21.0,0.714,12.0,33.0,10.0,3.0,1.0,13.0,28.0,9.0,1,4,74.5,0,1,0,-1,68.66666666666667,74.66666666666667,-0.095077760162141,-0.08584579067531714,0.4053333333333333,0.4666666666666666,71.66666666666667,0.4444444444444444,-6.0,-0.08372093023255814,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2020-12-12,,Illinois State,W,82.0,66.0,30.0,65.0,0.462,9.0,28.0,0.321,13.0,20.0,0.65,8.0,38.0,16.0,10.0,1.0,12.0,13.0,,28.0,65.0,0.431,9.0,25.0,0.36,1.0,5.0,0.2,8.0,39.0,11.0,6.0,3.0,19.0,21.0,16.0,1,5,74.0,1,0,0,1,71.25,73.5,-0.050366467367046475,-0.08903456618552122,0.40575,0.45425,72.375,1.25,-2.25,-0.031088082901554404,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2020-12-19,@,Indiana State,L,57.0,67.0,21.0,58.0,0.362,5.0,20.0,0.25,10.0,16.0,0.625,8.0,35.0,6.0,9.0,5.0,18.0,22.0,,21.0,55.0,0.382,4.0,18.0,0.222,21.0,28.0,0.75,7.0,35.0,11.0,9.0,2.0,19.0,17.0,-10.0,0,6,62.0,0,1,0,-1,73.4,72.0,-0.035595206790537126,-0.055191028770555206,0.417,0.44959999999999994,72.7,0.24000000000000005,1.4000000000000057,0.019257221458046845,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2020-12-22,@,Western Michigan,W,76.0,68.0,29.0,56.0,0.518,9.0,20.0,0.45,9.0,12.0,0.75,6.0,29.0,14.0,9.0,4.0,13.0,19.0,,23.0,52.0,0.442,6.0,19.0,0.316,16.0,21.0,0.762,8.0,29.0,9.0,6.0,2.0,16.0,14.0,8.0,1,7,72.0,0,1,0,-1,70.66666666666667,71.16666666666667,-0.037580965877473504,-0.06762272275962627,0.4078333333333333,0.4383333333333333,70.91666666666667,0.7777777777777777,-0.5,-0.007050528789659224,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-01-02,,Ohio,L,68.0,78.0,26.0,56.0,0.464,9.0,25.0,0.36,7.0,9.0,0.778,6.0,23.0,18.0,5.0,1.0,11.0,14.0,,31.0,56.0,0.554,7.0,18.0,0.389,9.0,13.0,0.692,7.0,27.0,13.0,8.0,3.0,11.0,13.0,-10.0,0,8,73.0,1,0,0,1,71.42857142857143,70.71428571428571,-0.025524362103888587,-0.06503951361904009,0.42357142857142854,0.4388571428571429,71.07142857142857,1.4693877551020407,0.7142857142857224,0.010050251256281522,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-01-09,@,Buffalo,L,69.0,86.0,26.0,60.0,0.433,5.0,17.0,0.294,12.0,17.0,0.706,7.0,35.0,12.0,6.0,4.0,19.0,18.0,,32.0,82.0,0.39,11.0,29.0,0.379,11.0,20.0,0.55,23.0,50.0,19.0,12.0,4.0,14.0,17.0,-17.0,0,9,77.5,0,1,0,-1,71.0,71.625,-0.012468024075719564,-0.06221546158032837,0.428625,0.45325000000000004,71.3125,0.5625,-0.625,-0.008764241893076249,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-01-12,@,Bowling Green State,W,88.0,64.0,31.0,56.0,0.554,12.0,26.0,0.462,14.0,19.0,0.737,7.0,39.0,16.0,8.0,2.0,16.0,20.0,,21.0,54.0,0.389,5.0,24.0,0.208,17.0,26.0,0.654,5.0,24.0,10.0,11.0,2.0,14.0,19.0,24.0,1,10,76.0,0,1,0,-1,70.77777777777777,73.22222222222223,-0.021530641538739403,-0.04493559123894175,0.42911111111111105,0.44622222222222224,72.0,1.1111111111111112,-2.444444444444457,-0.033950617283950796,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-01-16,,Northern Illinois,W,78.0,58.0,26.0,56.0,0.464,8.0,21.0,0.381,18.0,24.0,0.75,9.0,36.0,13.0,8.0,5.0,9.0,12.0,,22.0,63.0,0.349,8.0,23.0,0.348,6.0,8.0,0.75,11.0,34.0,13.0,4.0,2.0,13.0,20.0,20.0,1,11,68.0,1,0,0,1,72.5,72.3,-0.007317465552164393,-0.047964196128784775,0.44159999999999994,0.4405,72.4,1.7600000000000002,0.20000000000000284,0.0027624309392265583,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-01-19,@,Miami (OH),L,71.0,81.0,22.0,51.0,0.431,8.0,19.0,0.421,19.0,19.0,1.0,7.0,32.0,14.0,3.0,5.0,17.0,26.0,,23.0,56.0,0.411,8.0,22.0,0.364,27.0,38.0,0.711,10.0,30.0,14.0,10.0,5.0,8.0,17.0,-10.0,0,12,76.0,0,1,0,-1,73.0,71.0,-0.0071731790403767315,-0.03695586018327396,0.4436363636363636,0.4321818181818182,72.0,0.8925619834710743,2.0,0.027777777777777776,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-01-23,@,Ohio,L,77.0,85.0,25.0,61.0,0.41,12.0,26.0,0.462,15.0,19.0,0.789,9.0,31.0,19.0,5.0,2.0,16.0,27.0,,27.0,63.0,0.429,5.0,22.0,0.227,26.0,35.0,0.743,16.0,44.0,19.0,7.0,3.0,12.0,20.0,-8.0,0,13,81.0,0,1,0,-1,72.83333333333333,71.83333333333333,-0.004599876978030437,-0.03510208832198597,0.44258333333333333,0.43041666666666667,72.33333333333333,1.4444444444444444,1.0,0.013824884792626729,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-01-30,@,Akron,L,42.0,74.0,17.0,50.0,0.34,4.0,22.0,0.182,4.0,7.0,0.571,2.0,26.0,8.0,4.0,3.0,18.0,17.0,,28.0,57.0,0.491,8.0,25.0,0.32,10.0,19.0,0.526,8.0,37.0,10.0,9.0,2.0,11.0,13.0,-32.0,0,14,58.0,0,1,0,-1,73.15384615384616,72.84615384615384,0.00824219941030696,-0.04425297878815465,0.4400769230769231,0.43030769230769234,73.0,2.0710059171597632,0.3076923076923208,0.004214963119072888,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-02-02,,Buffalo,L,58.0,78.0,21.0,64.0,0.328,7.0,32.0,0.219,9.0,10.0,0.9,12.0,38.0,12.0,5.0,2.0,18.0,20.0,,25.0,59.0,0.424,8.0,24.0,0.333,20.0,29.0,0.69,10.0,40.0,13.0,13.0,2.0,12.0,16.0,-20.0,0,15,68.0,1,0,0,1,70.92857142857143,72.92857142857143,0.006717329739011735,-0.040262853778717134,0.43292857142857144,0.43464285714285716,71.92857142857143,2.7551020408163263,-2.0,-0.027805362462760674,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-02-06,,Toledo,W,81.0,67.0,27.0,67.0,0.403,15.0,37.0,0.405,12.0,16.0,0.75,9.0,43.0,16.0,4.0,0.0,10.0,17.0,,22.0,67.0,0.328,7.0,32.0,0.219,16.0,19.0,0.842,7.0,36.0,10.0,7.0,1.0,9.0,15.0,14.0,1,16,74.0,1,0,0,1,70.06666666666666,73.26666666666667,0.009025590322372157,-0.037819175570676544,0.42593333333333333,0.43393333333333334,71.66666666666667,1.7777777777777777,-3.200000000000003,-0.04465116279069771,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-02-16,,Bowling Green State,L,62.0,75.0,26.0,56.0,0.464,5.0,23.0,0.217,5.0,6.0,0.833,9.0,33.0,14.0,2.0,4.0,23.0,16.0,,29.0,74.0,0.392,7.0,27.0,0.259,10.0,13.0,0.769,17.0,36.0,12.0,9.0,4.0,11.0,12.0,-13.0,0,17,68.5,1,0,0,1,70.75,72.875,0.025698252737100857,-0.03565129177798804,0.4245,0.42731250000000004,71.8125,1.0625,-2.125,-0.02959094865100087,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-02-19,,Akron,L,79.0,88.0,31.0,65.0,0.477,8.0,21.0,0.381,9.0,9.0,1.0,9.0,28.0,16.0,5.0,0.0,17.0,23.0,,30.0,58.0,0.517,9.0,20.0,0.45,19.0,25.0,0.76,6.0,29.0,16.0,9.0,4.0,10.0,18.0,-9.0,0,18,83.5,1,0,0,1,70.23529411764706,73.0,0.020646492167468222,-0.03552275050034304,0.4268235294117647,0.4252352941176471,71.61764705882354,0.5605536332179932,-2.764705882352942,-0.03860369609856264,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-02-24,,Kent State,W,90.0,71.0,31.0,57.0,0.544,13.0,26.0,0.5,15.0,20.0,0.75,8.0,30.0,15.0,5.0,1.0,15.0,22.0,,25.0,60.0,0.417,5.0,24.0,0.208,16.0,24.0,0.667,11.0,31.0,9.0,7.0,3.0,15.0,21.0,19.0,1,19,80.5,1,0,0,1,70.72222222222223,73.83333333333333,0.018761576623526954,-0.033614655557613116,0.42961111111111117,0.4303333333333334,72.27777777777777,0.2345679012345679,-3.1111111111111,-0.04304381245195988,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
2021-02-27,,Central Michigan,W,97.0,91.0,33.0,59.0,0.559,13.0,27.0,0.481,18.0,22.0,0.818,8.0,30.0,23.0,4.0,2.0,16.0,16.0,,32.0,67.0,0.478,10.0,27.0,0.37,17.0,25.0,0.68,13.0,33.0,12.0,10.0,3.0,10.0,18.0,6.0,1,20,94.0,1,0,0,1,71.73684210526316,73.6842105263158,0.02543381838033737,-0.03709579067531715,0.4356315789473685,0.42963157894736853,72.71052631578948,0.05540166204986149,-1.94736842105263,-0.026782482808541418,-0.7391304347826093,0.4323043478260871,-0.00984081041968163,MAC
