Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-02,@,Lehigh,L (1 OT),89.0,90.0,31.0,72.0,0.431,6.0,20.0,0.3,21.0,27.0,0.778,4.0,32.0,18.0,5.0,0.0,7.0,23.0,,35.0,69.0,0.507,4.0,8.0,0.5,16.0,29.0,0.552,7.0,43.0,14.0,2.0,2.0,10.0,22.0,-1.0,0,1,89.5,0,1,-1,,,,,,,,,,,1.0,0.4596,0.012958963282937365,Patriot
2021-01-03,,Lehigh,W,82.0,70.0,27.0,57.0,0.474,12.0,29.0,0.414,16.0,16.0,1.0,8.0,30.0,18.0,6.0,7.0,12.0,14.0,,27.0,59.0,0.458,4.0,11.0,0.364,12.0,15.0,0.8,7.0,28.0,15.0,6.0,0.0,11.0,16.0,12.0,1,2,76.0,1,0,1,89.0,90.0,-0.11127717109265262,-0.18019102877055523,0.431,0.507,89.5,2.0,-1.0,-0.0111731843575419,1.0,0.4596,0.012958963282937365,Patriot
2021-01-09,@,Bucknell,W,83.0,60.0,28.0,69.0,0.406,9.0,22.0,0.409,18.0,25.0,0.72,18.0,40.0,16.0,17.0,3.0,14.0,17.0,,20.0,50.0,0.4,6.0,20.0,0.3,14.0,20.0,0.7,5.0,28.0,14.0,9.0,7.0,22.0,20.0,23.0,1,3,71.5,0,1,-1,85.5,80.0,0.0022651115803219435,-0.16352436210388857,0.4525,0.48250000000000004,82.75,0.0,5.5,0.06646525679758308,1.0,0.4596,0.012958963282937365,Patriot
2021-01-10,,Bucknell,W,87.0,76.0,30.0,61.0,0.492,11.0,26.0,0.423,16.0,19.0,0.842,8.0,34.0,19.0,3.0,5.0,8.0,13.0,,31.0,61.0,0.508,5.0,19.0,0.263,9.0,11.0,0.818,3.0,28.0,12.0,4.0,2.0,9.0,15.0,11.0,1,4,81.5,1,0,1,84.66666666666667,73.33333333333333,0.005373275691387014,-0.12261527119479765,0.437,0.45500000000000007,79.0,0.4444444444444444,11.333333333333343,0.14345991561181445,1.0,0.4596,0.012958963282937365,Patriot
2021-01-16,,Loyola (MD),W,77.0,75.0,26.0,56.0,0.464,14.0,31.0,0.452,11.0,12.0,0.917,7.0,29.0,21.0,7.0,2.0,12.0,28.0,,25.0,55.0,0.455,8.0,17.0,0.471,17.0,31.0,0.548,15.0,36.0,11.0,1.0,2.0,13.0,19.0,2.0,1,5,76.0,1,0,1,85.25,74.0,0.020786488335994113,-0.120956794536321,0.45075,0.46825000000000006,79.625,0.0,11.25,0.141287284144427,1.0,0.4596,0.012958963282937365,Patriot
2021-01-17,@,Loyola (MD),W,72.0,70.0,27.0,57.0,0.474,11.0,25.0,0.44,7.0,10.0,0.7,9.0,26.0,17.0,7.0,1.0,12.0,20.0,,26.0,53.0,0.491,4.0,19.0,0.211,14.0,22.0,0.636,10.0,32.0,14.0,6.0,3.0,14.0,16.0,2.0,1,6,71.0,0,1,-1,83.6,74.2,0.05968137952290575,-0.09519552113353813,0.45339999999999997,0.46560000000000007,78.9,0.24000000000000005,9.399999999999991,0.1191381495564004,1.0,0.4596,0.012958963282937365,Patriot
2021-01-23,,Boston University,L,76.0,81.0,29.0,62.0,0.468,6.0,19.0,0.316,12.0,14.0,0.857,11.0,29.0,18.0,8.0,4.0,11.0,14.0,,29.0,60.0,0.483,10.0,22.0,0.455,13.0,17.0,0.765,12.0,35.0,16.0,6.0,4.0,12.0,15.0,-5.0,0,7,78.5,1,0,1,81.66666666666667,73.5,0.07218992361039711,-0.10264000836239195,0.45683333333333326,0.4698333333333334,77.58333333333333,0.0,8.166666666666671,0.1052631578947369,1.0,0.4596,0.012958963282937365,Patriot
2021-01-24,,Boston University,L,61.0,64.0,21.0,62.0,0.339,4.0,26.0,0.154,15.0,20.0,0.75,8.0,39.0,10.0,2.0,8.0,6.0,21.0,,20.0,58.0,0.345,4.0,23.0,0.174,20.0,30.0,0.667,10.0,44.0,9.0,3.0,4.0,7.0,19.0,-3.0,0,8,62.5,1,0,1,80.85714285714286,74.57142857142857,0.05220001952155312,-0.0778921781958426,0.45842857142857135,0.4717142857142858,77.71428571428571,0.16326530612244897,6.285714285714292,0.08088235294117656,1.0,0.4596,0.012958963282937365,Patriot
2021-02-07,@,Loyola (MD),L,62.0,75.0,22.0,60.0,0.367,7.0,19.0,0.368,11.0,15.0,0.733,4.0,23.0,15.0,7.0,1.0,11.0,16.0,,26.0,59.0,0.441,7.0,19.0,0.368,16.0,17.0,0.941,7.0,38.0,13.0,5.0,4.0,11.0,14.0,-13.0,0,9,68.5,0,1,-1,78.375,73.25,0.03575793454682913,-0.08314893548272814,0.44349999999999995,0.45587500000000003,75.8125,0.5625,5.125,0.06760098928276999,1.0,0.4596,0.012958963282937365,Patriot
2021-02-08,,Loyola (MD),W,80.0,76.0,25.0,58.0,0.431,8.0,22.0,0.364,22.0,28.0,0.786,9.0,33.0,19.0,8.0,4.0,10.0,19.0,,28.0,59.0,0.475,7.0,23.0,0.304,13.0,20.0,0.65,8.0,31.0,13.0,4.0,5.0,12.0,22.0,4.0,1,10,78.0,1,0,1,76.55555555555556,73.44444444444444,0.03480655226476165,-0.07751831066667222,0.43499999999999994,0.45422222222222225,75.0,0.12345679012345678,3.1111111111111143,0.04148148148148152,1.0,0.4596,0.012958963282937365,Patriot
