Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-03,,North Carolina A&T,W,78.0,70.0,27.0,65.0,0.415,11.0,37.0,0.297,13.0,20.0,0.65,9.0,35.0,17.0,5.0,7.0,12.0,17.0,,27.0,59.0,0.458,4.0,16.0,0.25,12.0,17.0,0.706,5.0,37.0,15.0,4.0,1.0,16.0,23.0,8.0,1,1,74.0,1,0,0,1,,,,,,,,,,,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2020-12-19,@,Longwood,W,91.0,89.0,25.0,55.0,0.455,11.0,31.0,0.355,30.0,38.0,0.789,9.0,31.0,13.0,2.0,2.0,15.0,27.0,,32.0,63.0,0.508,1.0,11.0,0.091,24.0,29.0,0.828,5.0,28.0,9.0,4.0,1.0,9.0,29.0,2.0,1,2,90.0,0,1,0,-1,78.0,70.0,0.10955256097303451,-0.14209579067531714,0.415,0.458,74.0,2.0,8.0,0.10810810810810811,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2020-12-22,,Presbyterian,W,94.0,82.0,34.0,60.0,0.567,11.0,22.0,0.5,15.0,22.0,0.682,8.0,26.0,18.0,6.0,7.0,11.0,17.0,,31.0,67.0,0.463,8.0,20.0,0.4,12.0,18.0,0.667,16.0,37.0,10.0,5.0,2.0,18.0,21.0,12.0,1,3,88.0,1,0,0,1,84.5,79.5,0.07700818227480966,-0.21918473946237912,0.435,0.483,82.0,0.0,5.0,0.06097560975609756,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2021-01-09,,Chattanooga,W,92.0,87.0,28.0,56.0,0.5,16.0,31.0,0.516,20.0,24.0,0.833,2.0,31.0,21.0,6.0,7.0,10.0,20.0,,31.0,70.0,0.443,8.0,22.0,0.364,17.0,18.0,0.944,7.0,32.0,13.0,4.0,0.0,9.0,23.0,5.0,1,4,89.5,1,0,0,1,87.66666666666667,80.33333333333333,0.06290149340941942,-0.15169863596280972,0.4789999999999999,0.47633333333333333,84.0,0.4444444444444444,7.333333333333343,0.08730158730158741,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2021-01-13,,Furman,L,88.0,94.0,30.0,65.0,0.462,12.0,34.0,0.353,16.0,20.0,0.8,9.0,36.0,15.0,4.0,8.0,20.0,20.0,,37.0,72.0,0.514,8.0,24.0,0.333,12.0,18.0,0.667,10.0,36.0,21.0,13.0,3.0,14.0,21.0,-6.0,0,5,91.0,1,0,0,1,88.75,82.0,0.10056014493836496,-0.12145119137218124,0.48424999999999996,0.468,85.375,1.25,6.75,0.07906295754026355,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2021-01-16,@,VMI,L,103.0,110.0,34.0,73.0,0.466,13.0,28.0,0.464,22.0,32.0,0.688,13.0,37.0,15.0,5.0,1.0,10.0,22.0,,36.0,69.0,0.522,12.0,27.0,0.444,26.0,30.0,0.867,10.0,38.0,16.0,6.0,4.0,10.0,24.0,-7.0,0,6,106.5,0,1,0,-1,88.6,84.4,0.09956818868617912,-0.10736322466313031,0.4798,0.4772,86.5,2.16,4.199999999999989,0.04855491329479756,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2021-01-18,@,UNC Greensboro,L,73.0,87.0,26.0,61.0,0.426,9.0,33.0,0.273,12.0,18.0,0.667,7.0,30.0,9.0,2.0,2.0,11.0,14.0,,38.0,73.0,0.521,5.0,20.0,0.25,6.0,11.0,0.545,12.0,36.0,11.0,8.0,7.0,6.0,19.0,-14.0,0,7,80.0,0,1,0,-1,91.0,88.66666666666667,0.09306904448951803,-0.08232135458509157,0.47750000000000004,0.48466666666666675,89.83333333333333,0.7777777777777777,2.3333333333333286,0.025974025974025924,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2021-01-20,,Mercer,L,63.0,83.0,21.0,63.0,0.333,8.0,27.0,0.296,13.0,18.0,0.722,11.0,38.0,13.0,0.0,5.0,14.0,10.0,,36.0,67.0,0.537,8.0,23.0,0.348,3.0,6.0,0.5,0.0,27.0,19.0,10.0,4.0,6.0,17.0,-20.0,0,8,73.0,1,0,0,1,88.42857142857143,88.42857142857143,0.08873735033552982,-0.09058413593264461,0.4701428571428572,0.4898571428571429,88.42857142857143,0.16326530612244897,0.0,0.0,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2021-01-27,,Wofford,W,77.0,69.0,27.0,61.0,0.443,14.0,27.0,0.519,9.0,18.0,0.5,4.0,38.0,19.0,7.0,6.0,11.0,15.0,,24.0,69.0,0.348,5.0,29.0,0.172,16.0,18.0,0.889,8.0,38.0,9.0,7.0,2.0,11.0,17.0,8.0,1,9,73.0,1,0,0,1,85.25,87.75,0.08676889302807622,-0.08275513133465778,0.45300000000000007,0.49575,86.5,0.5625,-2.5,-0.028901734104046242,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
2021-01-30,@,ETSU,L,84.0,112.0,28.0,52.0,0.538,11.0,26.0,0.423,17.0,30.0,0.567,7.0,25.0,19.0,3.0,4.0,16.0,19.0,,37.0,69.0,0.536,12.0,23.0,0.522,26.0,30.0,0.867,12.0,38.0,16.0,10.0,0.0,5.0,24.0,-28.0,0,10,98.0,0,1,0,-1,84.33333333333333,85.66666666666667,0.10149540074196128,-0.08395237766809094,0.4518888888888889,0.47933333333333333,85.0,1.1111111111111112,-1.3333333333333428,-0.015686274509804032,-4.61904761904762,0.47171428571428575,-0.0577209163939304,Southern
