Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,,George Washington,W,78.0,71.0,31.0,65.0,0.477,10.0,24.0,0.417,6.0,9.0,0.667,10.0,33.0,26.0,6.0,2.0,8.0,14.0,,24.0,51.0,0.471,9.0,28.0,0.321,14.0,23.0,0.609,6.0,31.0,14.0,3.0,4.0,16.0,13.0,7.0,1,1,74.5,1,0,0,1,,,,,,,,,,,4.5,0.46105555555555555,0.06498194945848375,Patriot
2020-11-27,@,Maryland,L,52.0,82.0,22.0,55.0,0.4,6.0,24.0,0.25,2.0,4.0,0.5,4.0,13.0,7.0,5.0,1.0,11.0,15.0,,30.0,44.0,0.682,8.0,15.0,0.533,14.0,19.0,0.737,2.0,29.0,21.0,7.0,3.0,15.0,14.0,-30.0,0,2,67.0,0,1,0,-1,78.0,71.0,0.07109102251149607,0.0667573280369565,0.477,0.471,74.5,2.0,7.0,0.09395973154362416,4.5,0.46105555555555555,0.06498194945848375,Patriot
2020-11-28,N,Mount St. Mary's,W,73.0,67.0,25.0,53.0,0.472,4.0,15.0,0.267,19.0,22.0,0.864,8.0,32.0,6.0,6.0,1.0,6.0,13.0,,25.0,56.0,0.446,11.0,27.0,0.407,6.0,10.0,0.6,8.0,30.0,10.0,5.0,4.0,13.0,22.0,6.0,1,3,70.0,0,0,1,0,65.0,76.5,0.055706407126880686,0.01980897122944475,0.4385,0.5765,70.75,0.0,-11.5,-0.1625441696113074,4.5,0.46105555555555555,0.06498194945848375,Patriot
2020-12-01,@,Georgetown,W,78.0,71.0,32.0,64.0,0.5,9.0,26.0,0.346,5.0,10.0,0.5,9.0,35.0,10.0,8.0,1.0,7.0,14.0,,25.0,60.0,0.417,10.0,31.0,0.323,11.0,17.0,0.647,12.0,38.0,13.0,3.0,4.0,13.0,15.0,7.0,1,4,74.5,0,1,0,-1,67.66666666666667,73.33333333333333,-0.017957859640834406,0.06829381971429327,0.44966666666666666,0.533,70.5,0.0,-5.666666666666657,-0.08037825059101641,4.5,0.46105555555555555,0.06498194945848375,Patriot
2021-01-02,,Bucknell,W,78.0,69.0,29.0,60.0,0.483,4.0,17.0,0.235,16.0,18.0,0.889,6.0,38.0,13.0,6.0,0.0,12.0,19.0,,22.0,58.0,0.379,10.0,28.0,0.357,15.0,20.0,0.75,4.0,28.0,14.0,4.0,2.0,11.0,20.0,9.0,1,5,73.5,1,0,0,1,70.25,72.75,-0.003915821178621659,0.07822821521569906,0.46225,0.504,71.5,0.3125,-2.5,-0.03496503496503497,4.5,0.46105555555555555,0.06498194945848375,Patriot
2021-01-03,@,Bucknell,W,63.0,60.0,23.0,64.0,0.359,6.0,22.0,0.273,11.0,20.0,0.55,12.0,38.0,11.0,5.0,4.0,10.0,21.0,,17.0,53.0,0.321,2.0,19.0,0.105,24.0,26.0,0.923,7.0,36.0,10.0,7.0,5.0,14.0,19.0,3.0,1,6,61.5,0,1,0,-1,71.8,72.0,-0.0377583453907967,0.0864756378961114,0.4664,0.479,71.9,0.0,-0.20000000000000284,-0.00278164116828933,4.5,0.46105555555555555,0.06498194945848375,Patriot
2021-01-09,@,Lehigh,W,69.0,61.0,23.0,50.0,0.46,4.0,10.0,0.4,19.0,26.0,0.731,8.0,26.0,11.0,12.0,1.0,10.0,10.0,,27.0,48.0,0.563,3.0,10.0,0.3,4.0,9.0,0.444,6.0,23.0,19.0,5.0,3.0,16.0,25.0,8.0,1,7,65.0,0,1,0,-1,70.33333333333333,70.0,-0.03627317726976531,0.043618495038968585,0.44849999999999995,0.4526666666666667,70.16666666666667,0.19444444444444442,0.3333333333333286,0.004750593824227961,4.5,0.46105555555555555,0.06498194945848375,Patriot
2021-01-10,,Lehigh,W,73.0,58.0,26.0,53.0,0.491,9.0,21.0,0.429,12.0,17.0,0.706,14.0,39.0,16.0,4.0,3.0,14.0,15.0,,25.0,53.0,0.472,3.0,12.0,0.25,5.0,8.0,0.625,3.0,16.0,9.0,7.0,1.0,9.0,16.0,15.0,1,8,65.5,1,0,0,1,70.14285714285714,68.71428571428571,-0.050795237867635956,0.017036968457442014,0.4501428571428571,0.4684285714285714,69.42857142857143,0.6530612244897959,1.4285714285714306,0.020576131687242826,4.5,0.46105555555555555,0.06498194945848375,Patriot
2021-01-16,,American,W (1 OT),87.0,86.0,26.0,65.0,0.4,6.0,20.0,0.3,29.0,40.0,0.725,19.0,35.0,9.0,7.0,2.0,13.0,13.0,,33.0,60.0,0.55,14.0,28.0,0.5,6.0,9.0,0.667,7.0,31.0,18.0,6.0,8.0,20.0,29.0,1.0,1,9,86.5,1,0,0,1,70.5,67.375,-0.03692861742303749,-0.0018360504155768842,0.45525,0.468875,68.9375,0.140625,3.125,0.04533091568449683,4.5,0.46105555555555555,0.06498194945848375,Patriot
2021-01-17,,American,W,71.0,59.0,25.0,55.0,0.455,7.0,15.0,0.467,14.0,17.0,0.824,7.0,28.0,14.0,13.0,2.0,14.0,16.0,,23.0,51.0,0.451,5.0,21.0,0.238,8.0,14.0,0.571,7.0,30.0,14.0,10.0,5.0,21.0,19.0,12.0,1,10,65.0,1,0,0,1,72.33333333333333,69.44444444444444,-0.04624325611310509,0.0224756378961114,0.44911111111111107,0.4778888888888889,70.88888888888889,0.0,2.8888888888888857,0.04075235109717864,4.5,0.46105555555555555,0.06498194945848375,Patriot
