Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,UConn,L,75.0,102.0,26.0,52.0,0.5,8.0,17.0,0.471,15.0,23.0,0.652,4.0,17.0,11.0,9.0,3.0,19.0,23.0,,38.0,68.0,0.559,10.0,26.0,0.385,16.0,22.0,0.727,18.0,41.0,22.0,9.0,6.0,15.0,21.0,-27.0,0,1,88.5,0,1,0,-1,,,,,,,,,,,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2020-11-27,N,Army,L,57.0,79.0,22.0,63.0,0.349,3.0,24.0,0.125,10.0,13.0,0.769,5.0,29.0,5.0,9.0,2.0,10.0,10.0,,30.0,57.0,0.526,15.0,31.0,0.484,4.0,10.0,0.4,3.0,38.0,23.0,2.0,2.0,13.0,12.0,-22.0,0,2,68.0,0,0,1,0,75.0,102.0,0.006475637896111441,-0.019406715045065026,0.5,0.559,88.5,2.0,-27.0,-0.3050847457627119,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2020-12-04,@,Hartford,L,65.0,80.0,25.0,57.0,0.439,6.0,23.0,0.261,9.0,11.0,0.818,3.0,28.0,11.0,4.0,3.0,17.0,18.0,,29.0,64.0,0.453,12.0,29.0,0.414,10.0,15.0,0.667,7.0,34.0,13.0,11.0,1.0,11.0,11.0,-15.0,0,3,72.5,0,1,0,-1,66.0,90.5,-0.06352436210388857,0.10084027878008933,0.4245,0.5425,78.25,0.75,-24.5,-0.31309904153354634,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2020-12-08,@,Fairleigh Dickinson,W,94.0,87.0,37.0,58.0,0.638,10.0,15.0,0.667,10.0,18.0,0.556,7.0,31.0,21.0,3.0,1.0,18.0,20.0,,29.0,63.0,0.46,8.0,26.0,0.308,21.0,25.0,0.84,9.0,28.0,14.0,11.0,1.0,10.0,19.0,7.0,1,4,90.5,0,1,0,-1,65.66666666666667,87.0,-0.0546411133729241,0.1117629942179505,0.42933333333333334,0.5126666666666667,76.33333333333333,1.7777777777777777,-21.33333333333333,-0.279475982532751,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2020-12-09,@,Fairleigh Dickinson,L,71.0,79.0,24.0,58.0,0.414,7.0,22.0,0.318,16.0,27.0,0.593,8.0,26.0,16.0,7.0,2.0,10.0,22.0,,27.0,52.0,0.519,8.0,18.0,0.444,17.0,29.0,0.586,10.0,37.0,18.0,4.0,2.0,16.0,21.0,-8.0,0,5,75.0,0,1,0,-1,72.75,87.0,-0.03517384663997103,0.07440667237887005,0.48150000000000004,0.4995,79.875,2.8125,-14.25,-0.1784037558685446,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2020-12-15,,St. Francis (NY),L,86.0,91.0,33.0,66.0,0.5,12.0,21.0,0.571,8.0,13.0,0.615,6.0,32.0,19.0,10.0,2.0,15.0,20.0,,34.0,69.0,0.493,9.0,25.0,0.36,14.0,24.0,0.583,10.0,36.0,14.0,12.0,0.0,13.0,13.0,-5.0,0,6,88.5,1,0,0,1,72.4,85.4,-0.031756406302783646,0.05884097747456574,0.4680000000000001,0.5034,78.9,3.8400000000000007,-13.0,-0.164765525982256,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2020-12-16,,St. Francis (NY),W,78.0,59.0,26.0,58.0,0.448,6.0,20.0,0.3,20.0,23.0,0.87,8.0,32.0,18.0,7.0,6.0,10.0,16.0,,19.0,53.0,0.358,4.0,14.0,0.286,17.0,24.0,0.708,8.0,29.0,13.0,4.0,5.0,15.0,23.0,19.0,1,7,68.5,1,0,0,1,74.66666666666667,86.33333333333333,-0.005488647818174319,0.04554899696947051,0.4733333333333334,0.5016666666666666,80.5,1.75,-11.666666666666657,-0.14492753623188395,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2021-01-07,@,Bryant,L,68.0,93.0,28.0,71.0,0.394,9.0,28.0,0.321,3.0,4.0,0.75,8.0,29.0,17.0,8.0,7.0,18.0,18.0,,34.0,69.0,0.493,10.0,26.0,0.385,15.0,20.0,0.75,13.0,44.0,22.0,10.0,6.0,18.0,8.0,-25.0,0,8,80.5,0,1,0,-1,75.14285714285714,82.42857142857143,-0.016946415335827747,0.029629883996631357,0.46971428571428575,0.48114285714285715,78.78571428571429,0.6530612244897959,-7.285714285714292,-0.0924750679963736,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2021-01-08,@,Bryant,L,64.0,76.0,24.0,60.0,0.4,7.0,26.0,0.269,9.0,13.0,0.692,5.0,30.0,14.0,6.0,2.0,13.0,11.0,,30.0,64.0,0.469,9.0,29.0,0.31,7.0,7.0,1.0,6.0,35.0,18.0,9.0,1.0,15.0,14.0,-12.0,0,9,70.0,0,1,0,-1,74.25,83.75,-0.005443554023080499,0.02677414535879802,0.46025000000000005,0.48262499999999997,79.0,1.265625,-9.5,-0.12025316455696203,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
2021-01-14,@,Sacred Heart,L,48.0,65.0,17.0,61.0,0.279,5.0,23.0,0.217,9.0,13.0,0.692,7.0,33.0,4.0,5.0,5.0,15.0,19.0,,22.0,61.0,0.361,5.0,22.0,0.227,16.0,22.0,0.727,12.0,44.0,11.0,8.0,6.0,13.0,15.0,-17.0,0,10,56.5,0,1,0,-1,73.11111111111111,82.88888888888889,-0.003493966967110518,0.028298694196379592,0.45355555555555566,0.4811111111111111,78.0,1.9753086419753085,-9.777777777777771,-0.12535612535612528,-8.857142857142861,0.4701904761904762,-0.12140992167101834,NEC
