Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-30,N,Little Rock,L,66.0,76.0,22.0,58.0,0.379,7.0,29.0,0.241,15.0,20.0,0.75,13.0,32.0,9.0,9.0,2.0,17.0,22.0,,29.0,52.0,0.558,3.0,10.0,0.3,15.0,24.0,0.625,10.0,36.0,18.0,7.0,1.0,19.0,17.0,-10.0,0,1,71.0,0,0,1,0,,,,,,,,,,,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2020-12-02,N,UNC Greensboro,W,81.0,68.0,25.0,54.0,0.463,6.0,17.0,0.353,25.0,33.0,0.758,8.0,33.0,9.0,10.0,1.0,12.0,15.0,,28.0,64.0,0.438,9.0,25.0,0.36,3.0,9.0,0.333,12.0,33.0,15.0,5.0,7.0,19.0,25.0,13.0,1,2,74.5,0,0,1,0,66.0,76.0,0.0046574560779296115,-0.19510330947230964,0.379,0.558,71.0,0.0,-10.0,-0.14084507042253522,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-02,@,George Washington,W,75.0,63.0,28.0,58.0,0.483,8.0,22.0,0.364,11.0,15.0,0.733,9.0,34.0,17.0,6.0,4.0,7.0,21.0,,24.0,55.0,0.436,3.0,16.0,0.188,12.0,26.0,0.462,11.0,31.0,4.0,1.0,5.0,8.0,14.0,12.0,1,3,69.0,0,1,0,-1,73.5,72.0,-0.048218239654908956,-0.06352436210388857,0.42100000000000004,0.498,72.75,0.0,1.5,0.020618556701030927,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-03,@,George Washington,L,73.0,75.0,28.0,60.0,0.467,7.0,21.0,0.333,10.0,23.0,0.435,13.0,38.0,15.0,7.0,1.0,15.0,17.0,,26.0,56.0,0.464,9.0,25.0,0.36,14.0,18.0,0.778,7.0,31.0,14.0,8.0,2.0,11.0,20.0,-2.0,0,4,74.0,0,1,0,-1,74.0,69.0,-0.029740578320104794,-0.09613305775606248,0.4416666666666667,0.47733333333333333,71.5,0.4444444444444444,5.0,0.06993006993006994,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-05,,Davidson,L,48.0,61.0,15.0,52.0,0.288,6.0,21.0,0.286,12.0,21.0,0.571,7.0,34.0,9.0,4.0,6.0,13.0,8.0,,23.0,60.0,0.383,9.0,28.0,0.321,6.0,10.0,0.6,10.0,40.0,16.0,8.0,3.0,8.0,10.0,-13.0,0,5,54.5,1,0,0,1,73.75,70.5,-0.02877859939202415,-0.05820521316771837,0.44800000000000006,0.474,72.125,1.25,3.25,0.045060658578856154,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-09,,Fordham,W,48.0,45.0,16.0,47.0,0.34,5.0,25.0,0.2,11.0,16.0,0.688,8.0,34.0,10.0,5.0,5.0,14.0,15.0,,15.0,51.0,0.294,2.0,22.0,0.091,13.0,18.0,0.722,11.0,35.0,11.0,7.0,0.0,14.0,19.0,3.0,1,6,46.5,1,0,0,1,68.6,68.6,-0.016148268809427935,-0.024894624494559148,0.41600000000000004,0.4558,68.6,0.24000000000000005,0.0,0.0,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-13,@,Dayton,L,63.0,72.0,26.0,65.0,0.4,3.0,17.0,0.176,8.0,17.0,0.471,12.0,34.0,13.0,3.0,5.0,9.0,18.0,,22.0,51.0,0.431,10.0,24.0,0.417,18.0,23.0,0.783,5.0,34.0,12.0,3.0,4.0,10.0,13.0,-9.0,0,7,67.5,0,1,0,-1,65.16666666666667,64.66666666666667,-0.014291625530998553,-0.042905805402857655,0.4033333333333333,0.42883333333333334,64.91666666666667,0.0,0.5,0.007702182284980744,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-15,@,St. Bonaventure,L,48.0,62.0,19.0,53.0,0.358,7.0,21.0,0.333,3.0,9.0,0.333,12.0,36.0,16.0,4.0,5.0,14.0,22.0,,20.0,55.0,0.364,2.0,16.0,0.125,20.0,27.0,0.741,11.0,34.0,8.0,9.0,4.0,7.0,14.0,-14.0,0,8,55.0,0,1,0,-1,64.85714285714286,65.71428571428571,-0.03599132245631148,-0.02004610123432332,0.40285714285714286,0.42914285714285716,65.28571428571429,0.16326530612244897,-0.857142857142847,-0.013129102844638793,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-20,,Rhode Island,W,71.0,69.0,26.0,52.0,0.5,8.0,18.0,0.444,11.0,15.0,0.733,4.0,26.0,18.0,7.0,6.0,14.0,18.0,,24.0,63.0,0.381,4.0,20.0,0.2,17.0,22.0,0.773,16.0,37.0,16.0,6.0,6.0,13.0,16.0,2.0,1,9,70.0,1,0,0,1,62.75,65.25,-0.020695676844924404,-0.04340941957515293,0.39725,0.421,64.0,0.5625,-2.5,-0.0390625,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-23,,St. Bonaventure,L,61.0,65.0,22.0,60.0,0.367,5.0,23.0,0.217,12.0,16.0,0.75,12.0,32.0,10.0,4.0,5.0,11.0,20.0,,22.0,56.0,0.393,3.0,13.0,0.231,18.0,25.0,0.72,12.0,38.0,14.0,5.0,5.0,15.0,14.0,-4.0,0,10,63.0,1,0,0,1,63.666666666666664,65.66666666666667,-0.01509504273216078,-0.0546411133729241,0.4086666666666667,0.4165555555555555,64.66666666666667,0.12345679012345678,-2.000000000000007,-0.0309278350515465,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-27,@,Fordham,W,86.0,62.0,32.0,64.0,0.5,14.0,34.0,0.412,8.0,13.0,0.615,10.0,39.0,25.0,9.0,3.0,13.0,20.0,,17.0,49.0,0.347,9.0,29.0,0.31,19.0,24.0,0.792,4.0,25.0,12.0,7.0,2.0,13.0,17.0,24.0,1,11,74.0,0,1,0,-1,63.4,65.6,-0.020148967782121996,-0.06657314259169339,0.40449999999999997,0.41419999999999996,64.5,0.0,-2.1999999999999957,-0.03410852713178288,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-01-30,,St. Joseph's,W,67.0,50.0,26.0,68.0,0.382,6.0,28.0,0.214,9.0,11.0,0.818,13.0,41.0,17.0,4.0,9.0,6.0,15.0,,17.0,60.0,0.283,7.0,28.0,0.25,9.0,14.0,0.643,11.0,41.0,12.0,5.0,1.0,11.0,16.0,17.0,1,12,58.5,1,0,0,1,65.45454545454545,65.27272727272727,0.0031423045627780866,-0.050293164332300744,0.41318181818181815,0.408090909090909,65.36363636363636,0.09917355371900827,0.18181818181818699,0.00278164116828937,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-02-02,,Dayton,W,69.0,64.0,25.0,53.0,0.472,5.0,21.0,0.238,14.0,22.0,0.636,8.0,37.0,12.0,5.0,2.0,11.0,12.0,,25.0,60.0,0.417,8.0,35.0,0.229,6.0,9.0,0.667,3.0,26.0,13.0,5.0,3.0,12.0,20.0,5.0,1,13,66.5,1,0,0,1,65.58333333333333,64.0,-0.000944946601982577,-0.040086862103888565,0.4105833333333333,0.3976666666666666,64.79166666666667,0.0,1.5833333333333286,0.0244372990353697,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-02-20,@,Richmond,L,72.0,79.0,26.0,58.0,0.448,5.0,20.0,0.25,15.0,20.0,0.75,11.0,31.0,11.0,10.0,2.0,11.0,17.0,,27.0,49.0,0.551,9.0,23.0,0.391,16.0,18.0,0.889,4.0,28.0,14.0,6.0,0.0,14.0,19.0,-7.0,0,14,75.5,0,1,0,-1,65.84615384615384,64.0,-0.008617820047813751,-0.032274362103888565,0.41530769230769227,0.3991538461538461,64.92307692307692,0.08284023668639054,1.8461538461538396,0.028436018957345873,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-02-24,@,La Salle,L,65.0,85.0,24.0,61.0,0.393,4.0,16.0,0.25,13.0,19.0,0.684,10.0,23.0,13.0,12.0,4.0,17.0,20.0,,26.0,49.0,0.531,11.0,23.0,0.478,22.0,27.0,0.815,8.0,31.0,18.0,12.0,4.0,21.0,15.0,-20.0,0,15,75.0,0,1,0,-1,66.28571428571429,65.07142857142857,-0.016110569000440278,-0.02702600864614979,0.4176428571428571,0.41,65.67857142857143,0.0,1.2142857142857224,0.018488308863512902,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-02-27,,Rhode Island,W,86.0,75.0,31.0,58.0,0.534,9.0,17.0,0.529,15.0,23.0,0.652,11.0,35.0,19.0,5.0,10.0,14.0,21.0,,27.0,65.0,0.415,3.0,17.0,0.176,18.0,26.0,0.692,12.0,32.0,14.0,9.0,2.0,8.0,20.0,11.0,1,16,80.5,1,0,0,1,66.2,66.4,-0.023494150623526,-0.018343639212322294,0.416,0.4180666666666666,66.3,0.07111111111111111,-0.20000000000000284,-0.0030165912518854126,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-03-04,N,Richmond,W,67.0,62.0,26.0,58.0,0.448,5.0,15.0,0.333,10.0,20.0,0.5,8.0,34.0,8.0,11.0,6.0,15.0,18.0,,18.0,51.0,0.353,5.0,18.0,0.278,21.0,31.0,0.677,6.0,34.0,10.0,10.0,3.0,16.0,14.0,5.0,1,17,64.5,0,0,1,0,67.4375,66.9375,-0.021587383419921946,-0.03061119683778213,0.42337499999999995,0.41787499999999994,67.1875,0.0,0.5,0.0074418604651162795,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
2021-03-05,N,St. Bonaventure,L,59.0,75.0,21.0,61.0,0.344,5.0,20.0,0.25,12.0,16.0,0.75,12.0,32.0,10.0,6.0,4.0,15.0,11.0,,32.0,65.0,0.492,6.0,23.0,0.261,5.0,8.0,0.625,13.0,36.0,19.0,9.0,4.0,11.0,15.0,-16.0,0,18,67.0,0,0,1,0,67.41176470588235,66.6470588235294,-0.025566246920642466,-0.032853576578734056,0.42482352941176466,0.4140588235294117,67.02941176470588,0.0,0.764705882352942,0.011408512505484874,-0.1666666666666714,0.4183888888888888,-0.0024865312888521225,A-10
