Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-16,,Robert Morris,W (1 OT),66.0,62.0,22.0,55.0,0.4,4.0,19.0,0.211,18.0,34.0,0.529,7.0,38.0,11.0,3.0,3.0,12.0,26.0,,19.0,57.0,0.333,2.0,13.0,0.154,22.0,33.0,0.667,7.0,35.0,13.0,5.0,4.0,9.0,26.0,4.0,1,11,64.0,1,0,1,71.2,71.0,0.06990260418824623,-0.12760886914614208,0.4306,0.4204,71.1,0.44000000000000006,0.20000000000000284,0.0028129395218003217,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-01-22,@,Youngstown State,W,67.0,66.0,27.0,65.0,0.415,10.0,29.0,0.345,3.0,6.0,0.5,6.0,40.0,15.0,2.0,2.0,15.0,19.0,,26.0,65.0,0.4,3.0,14.0,0.214,11.0,19.0,0.579,9.0,40.0,8.0,6.0,1.0,9.0,13.0,1.0,1,12,66.5,0,1,-1,70.72727272727273,70.18181818181819,0.052799545351124244,-0.13476788541995077,0.4278181818181819,0.41245454545454546,70.45454545454545,0.8925619834710743,0.5454545454545467,0.007741935483870986,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-01-23,@,Youngstown State,L,77.0,85.0,29.0,54.0,0.537,11.0,26.0,0.423,8.0,10.0,0.8,4.0,28.0,15.0,4.0,4.0,19.0,24.0,,30.0,65.0,0.462,5.0,15.0,0.333,20.0,25.0,0.8,13.0,30.0,12.0,6.0,0.0,8.0,11.0,-8.0,0,13,81.0,0,1,-1,70.41666666666667,69.83333333333333,0.05925670298486879,-0.13810670100603653,0.42675,0.4114166666666667,70.125,0.3611111111111111,0.5833333333333428,0.008318478906714336,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-01-29,@,Northern Kentucky,L,68.0,72.0,23.0,61.0,0.377,13.0,31.0,0.419,9.0,13.0,0.692,14.0,40.0,12.0,3.0,3.0,15.0,20.0,,24.0,57.0,0.421,4.0,14.0,0.286,20.0,25.0,0.8,4.0,27.0,6.0,9.0,2.0,6.0,15.0,-4.0,0,14,70.0,0,1,-1,70.92307692307692,71.0,0.06391598496769496,-0.13800973588503695,0.43523076923076925,0.4153076923076923,70.96153846153847,0.08284023668639054,-0.0769230769230802,-0.0010840108401084473,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-01-30,@,Northern Kentucky,L,67.0,69.0,24.0,50.0,0.48,7.0,17.0,0.412,12.0,19.0,0.632,11.0,27.0,12.0,5.0,1.0,13.0,17.0,,28.0,57.0,0.491,3.0,12.0,0.25,10.0,17.0,0.588,12.0,29.0,7.0,6.0,1.0,10.0,16.0,-2.0,0,15,68.0,0,1,-1,70.71428571428571,71.07142857142857,0.07738472880520231,-0.13864999024459204,0.4310714285714286,0.41571428571428576,70.89285714285714,0.0,-0.3571428571428612,-0.0050377833753149194,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-02-05,,Wright State,L,47.0,72.0,22.0,60.0,0.367,2.0,18.0,0.111,1.0,4.0,0.25,3.0,26.0,10.0,3.0,2.0,14.0,15.0,,29.0,63.0,0.46,5.0,14.0,0.357,9.0,16.0,0.563,13.0,44.0,13.0,5.0,6.0,10.0,9.0,-25.0,0,16,59.5,1,0,1,70.46666666666667,70.93333333333334,0.07247374574852389,-0.14153188090088106,0.43433333333333335,0.42073333333333335,70.7,0.07111111111111111,-0.46666666666666856,-0.006600660066006628,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-02-06,,Wright State,L,57.0,77.0,23.0,57.0,0.404,5.0,21.0,0.238,6.0,11.0,0.545,4.0,27.0,6.0,4.0,3.0,12.0,22.0,,28.0,61.0,0.459,7.0,14.0,0.5,14.0,22.0,0.636,10.0,38.0,13.0,6.0,0.0,10.0,13.0,-20.0,0,17,67.0,1,0,1,69.0,71.0,0.061475637896111435,-0.13922858745600125,0.43012500000000004,0.4231875,70.0,0.0,-2.0,-0.02857142857142857,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-02-12,@,IUPUI,L,69.0,89.0,26.0,57.0,0.456,8.0,28.0,0.286,9.0,13.0,0.692,7.0,23.0,11.0,5.0,2.0,15.0,11.0,,35.0,61.0,0.574,11.0,20.0,0.55,8.0,9.0,0.889,6.0,30.0,21.0,7.0,1.0,13.0,14.0,-20.0,0,18,79.0,0,1,-1,68.29411764705883,71.3529411764706,0.055984681823759985,-0.1329802565803931,0.42858823529411766,0.4252941176470588,69.82352941176471,0.06228373702422146,-3.058823529411768,-0.04380791912384166,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-02-13,@,IUPUI,L,81.0,88.0,29.0,67.0,0.433,8.0,36.0,0.222,15.0,19.0,0.789,8.0,26.0,12.0,6.0,1.0,8.0,18.0,,31.0,54.0,0.574,9.0,20.0,0.45,17.0,22.0,0.773,6.0,38.0,17.0,4.0,2.0,15.0,15.0,-7.0,0,19,84.5,0,1,-1,68.33333333333333,72.33333333333333,0.05476832082294075,-0.11997597500711435,0.43011111111111117,0.4335555555555555,70.33333333333333,0.0,-4.0,-0.05687203791469195,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-02-19,,Green Bay,W,61.0,58.0,26.0,58.0,0.448,4.0,19.0,0.211,5.0,8.0,0.625,7.0,38.0,16.0,2.0,3.0,12.0,11.0,,23.0,62.0,0.371,4.0,16.0,0.25,8.0,12.0,0.667,8.0,32.0,12.0,8.0,6.0,6.0,11.0,3.0,1,20,59.5,1,0,1,69.0,73.15789473684211,0.050320031488788775,-0.11280493764345695,0.4302631578947369,0.44094736842105264,71.07894736842105,0.05540166204986149,-4.15789473684211,-0.058496853017401026,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-02-20,,Green Bay,L,59.0,69.0,22.0,58.0,0.379,8.0,23.0,0.348,7.0,10.0,0.7,8.0,29.0,16.0,1.0,1.0,6.0,18.0,,28.0,61.0,0.459,2.0,13.0,0.154,11.0,15.0,0.733,10.0,32.0,12.0,3.0,8.0,3.0,11.0,-10.0,0,21,64.0,1,0,1,68.6,72.4,0.04288963206520774,-0.11255751127515931,0.43115000000000003,0.43745,70.5,0.0,-3.8000000000000114,-0.05390070921985832,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
2021-02-25,@,Youngstown State,L,58.0,74.0,24.0,53.0,0.453,7.0,20.0,0.35,3.0,3.0,1.0,6.0,29.0,9.0,4.0,2.0,18.0,12.0,,30.0,62.0,0.484,8.0,23.0,0.348,6.0,8.0,0.75,5.0,27.0,12.0,7.0,0.0,9.0,10.0,-16.0,0,22,66.0,0,1,-1,68.14285714285714,72.23809523809524,0.04496620393384726,-0.11774321510322938,0.4286666666666667,0.43847619047619046,70.19047619047619,0.04988662131519274,-4.095238095238102,-0.05834464043419277,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon
