Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,Texas,L,55.0,91.0,18.0,69.0,0.261,4.0,21.0,0.19,15.0,26.0,0.577,14.0,34.0,4.0,9.0,1.0,8.0,27.0,,31.0,54.0,0.574,7.0,17.0,0.412,22.0,34.0,0.647,9.0,52.0,16.0,5.0,4.0,17.0,24.0,-36.0,0,1,73.0,0,1,0,-1,,,,,,,,,,,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2020-11-28,,UTSA,W,81.0,64.0,26.0,61.0,0.426,10.0,23.0,0.435,19.0,26.0,0.731,9.0,34.0,19.0,7.0,4.0,8.0,14.0,,25.0,60.0,0.417,4.0,20.0,0.2,10.0,12.0,0.833,8.0,33.0,17.0,2.0,5.0,12.0,20.0,17.0,1,2,72.5,1,0,0,1,55.0,91.0,-0.0953425439220704,-0.08275513133465778,0.261,0.574,73.0,2.0,-36.0,-0.4931506849315068,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2020-12-02,,Texas A&M-Corpus Christi,W,62.0,59.0,20.0,48.0,0.417,3.0,13.0,0.231,19.0,30.0,0.633,6.0,28.0,15.0,10.0,3.0,14.0,16.0,,18.0,53.0,0.34,7.0,21.0,0.333,16.0,19.0,0.842,8.0,33.0,17.0,8.0,4.0,18.0,24.0,3.0,1,3,60.5,1,0,0,1,68.0,77.5,-0.004700832692123846,-0.10062113629743696,0.3435,0.49549999999999994,72.75,0.0,-9.5,-0.13058419243986255,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2020-12-06,@,Texas A&M,L,68.0,81.0,21.0,60.0,0.35,9.0,30.0,0.3,17.0,28.0,0.607,11.0,27.0,15.0,8.0,3.0,13.0,25.0,,26.0,48.0,0.542,8.0,19.0,0.421,21.0,33.0,0.636,9.0,40.0,14.0,9.0,2.0,16.0,24.0,-13.0,0,4,74.5,0,1,0,-1,66.0,71.33333333333333,-0.055948604528130996,-0.061187913505757696,0.36800000000000005,0.44366666666666665,68.66666666666667,0.4444444444444444,-5.333333333333329,-0.07766990291262128,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2020-12-10,@,Texas A&M-Corpus Christi,W,68.0,64.0,23.0,66.0,0.348,6.0,21.0,0.286,16.0,19.0,0.842,13.0,31.0,9.0,13.0,2.0,17.0,24.0,,21.0,48.0,0.438,2.0,13.0,0.154,20.0,26.0,0.769,9.0,38.0,12.0,8.0,3.0,24.0,21.0,4.0,1,5,66.0,0,1,0,-1,66.5,73.75,-0.020291279397121664,-0.04911758244287162,0.36350000000000005,0.46825,70.125,0.0,-7.25,-0.10338680926916222,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2020-12-21,,Sam Houston State,L,66.0,69.0,18.0,56.0,0.321,4.0,23.0,0.174,26.0,37.0,0.703,12.0,37.0,11.0,7.0,3.0,18.0,31.0,,18.0,61.0,0.295,5.0,15.0,0.333,28.0,39.0,0.718,15.0,47.0,9.0,7.0,4.0,19.0,29.0,-3.0,0,6,67.5,1,0,0,1,66.8,71.8,-0.026099212403289718,-0.0795410751958106,0.3604,0.4622,69.3,0.24000000000000005,-5.0,-0.07215007215007216,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2021-01-15,,Dixie State,W,82.0,49.0,32.0,71.0,0.451,8.0,30.0,0.267,10.0,16.0,0.625,14.0,42.0,21.0,17.0,8.0,16.0,20.0,,18.0,52.0,0.346,1.0,14.0,0.071,12.0,17.0,0.706,7.0,26.0,10.0,6.0,2.0,29.0,20.0,33.0,1,7,65.5,1,0,0,1,66.66666666666667,71.33333333333333,-0.0435243621038886,-0.08221595088893527,0.3538333333333334,0.4343333333333333,69.0,0.0,-4.666666666666657,-0.06763285024154575,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2021-01-16,,Dixie State,W,72.0,65.0,28.0,61.0,0.459,4.0,19.0,0.211,12.0,25.0,0.48,11.0,35.0,19.0,9.0,1.0,12.0,21.0,,24.0,56.0,0.429,5.0,26.0,0.192,12.0,22.0,0.545,12.0,36.0,16.0,7.0,0.0,17.0,26.0,7.0,1,8,68.5,1,0,0,1,68.85714285714286,68.14285714285714,-0.03966544094206287,-0.0996878841164672,0.36771428571428577,0.4217142857142857,68.5,0.16326530612244897,0.7142857142857224,0.010427528675703977,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2021-02-06,@,Texas Southern,L,75.0,77.0,28.0,63.0,0.444,9.0,21.0,0.429,10.0,18.0,0.556,10.0,35.0,8.0,5.0,4.0,11.0,19.0,,28.0,59.0,0.475,4.0,16.0,0.25,17.0,28.0,0.607,11.0,32.0,13.0,5.0,6.0,13.0,16.0,-2.0,0,9,76.0,0,1,0,-1,69.25,67.75,-0.05359656426995357,-0.09765720343230186,0.37912500000000005,0.422625,68.5,0.5625,1.5,0.021897810218978103,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
2021-02-26,@,Utah Valley,L,74.0,78.0,28.0,77.0,0.364,3.0,21.0,0.143,15.0,23.0,0.652,18.0,43.0,13.0,13.0,1.0,11.0,30.0,,25.0,57.0,0.439,4.0,13.0,0.308,24.0,36.0,0.667,14.0,46.0,18.0,4.0,3.0,21.0,21.0,-4.0,0,10,76.0,0,1,0,-1,69.88888888888889,68.77777777777777,-0.04166426671438139,-0.10512371590033445,0.38633333333333336,0.4284444444444444,69.33333333333333,0.12345679012345678,1.1111111111111143,0.016025641025641073,-4.400000000000006,0.43373333333333336,-0.06489675516224197,WAC
