Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,,Georgia State,L (4 OT),120.0,123.0,36.0,99.0,0.364,7.0,32.0,0.219,41.0,59.0,0.695,29.0,65.0,12.0,12.0,4.0,21.0,29.0,,46.0,95.0,0.484,10.0,30.0,0.333,21.0,38.0,0.553,20.0,55.0,16.0,8.0,9.0,19.0,36.0,-3.0,0,1,121.5,1,0,0,1,,,,,,,,,,,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2020-11-27,,Mercer,L,73.0,83.0,28.0,61.0,0.459,8.0,24.0,0.333,9.0,11.0,0.818,7.0,32.0,16.0,5.0,1.0,14.0,15.0,,27.0,61.0,0.443,12.0,25.0,0.48,17.0,18.0,0.944,7.0,31.0,22.0,8.0,4.0,9.0,11.0,-10.0,0,2,78.0,1,0,0,1,120.0,123.0,-0.13852436210388858,-0.06962192307949833,0.364,0.484,121.5,2.0,-3.0,-0.024691358024691357,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2020-12-06,,Kentucky,W,79.0,62.0,31.0,60.0,0.517,8.0,21.0,0.381,9.0,11.0,0.818,4.0,19.0,20.0,15.0,5.0,6.0,14.0,,22.0,49.0,0.449,8.0,20.0,0.4,10.0,11.0,0.909,6.0,28.0,16.0,4.0,1.0,20.0,13.0,17.0,1,3,70.5,1,0,0,1,96.5,103.0,-0.08036374034223054,0.006863987410674566,0.4115,0.4635,99.75,3.0,-6.5,-0.06516290726817042,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2020-12-09,@,Nebraska,W,75.0,64.0,26.0,58.0,0.448,8.0,25.0,0.32,15.0,20.0,0.75,8.0,32.0,13.0,8.0,2.0,8.0,19.0,,23.0,61.0,0.377,8.0,23.0,0.348,10.0,15.0,0.667,13.0,38.0,14.0,3.0,1.0,16.0,19.0,11.0,1,4,69.5,0,1,0,-1,90.66666666666667,89.33333333333333,-0.059847891515653284,0.02229653341849952,0.4466666666666666,0.4586666666666667,90.0,4.0,1.3333333333333428,0.01481481481481492,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2020-12-15,@,Florida State,L,61.0,74.0,22.0,51.0,0.431,5.0,20.0,0.25,12.0,15.0,0.8,4.0,20.0,11.0,7.0,2.0,12.0,17.0,,27.0,51.0,0.529,8.0,17.0,0.471,12.0,16.0,0.75,7.0,29.0,13.0,6.0,1.0,13.0,15.0,-13.0,0,5,67.5,0,1,0,-1,86.75,83.0,-0.04551283472636697,0.029849131872015044,0.44699999999999995,0.43825000000000003,84.875,1.25,3.75,0.044182621502209134,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2020-12-18,,Florida A&M,W,74.0,64.0,27.0,57.0,0.474,9.0,22.0,0.409,11.0,16.0,0.688,10.0,35.0,18.0,4.0,3.0,9.0,12.0,,24.0,55.0,0.436,7.0,17.0,0.412,9.0,13.0,0.692,5.0,25.0,9.0,4.0,0.0,8.0,13.0,10.0,1,6,69.0,1,0,0,1,81.6,81.2,-0.04881847975094733,0.026377115728623723,0.4438,0.45640000000000003,81.4,0.24000000000000005,0.3999999999999915,0.004914004914004809,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2020-12-20,,Delaware State,W,97.0,69.0,33.0,60.0,0.55,9.0,23.0,0.391,22.0,28.0,0.786,5.0,33.0,25.0,9.0,2.0,9.0,19.0,,23.0,53.0,0.434,8.0,26.0,0.308,15.0,21.0,0.714,5.0,29.0,12.0,4.0,1.0,19.0,22.0,28.0,1,7,83.0,1,0,0,1,80.33333333333333,78.33333333333333,-0.03344137455202134,0.02477351023653701,0.44883333333333325,0.453,79.33333333333333,0.7777777777777777,2.0,0.025210084033613446,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2020-12-30,,UNC,W,72.0,67.0,27.0,51.0,0.529,10.0,22.0,0.455,8.0,16.0,0.5,1.0,23.0,18.0,11.0,2.0,13.0,17.0,,25.0,56.0,0.446,8.0,20.0,0.4,9.0,14.0,0.643,9.0,36.0,17.0,7.0,2.0,18.0,19.0,5.0,1,8,69.5,1,0,0,1,82.71428571428571,77.0,-0.03373161598989893,0.025993263128022304,0.4632857142857142,0.4502857142857143,79.85714285714286,1.4693877551020407,5.714285714285708,0.07155635062611798,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-01-03,,Wake Forest,W,70.0,54.0,26.0,52.0,0.5,9.0,26.0,0.346,9.0,14.0,0.643,3.0,31.0,16.0,11.0,4.0,14.0,13.0,,22.0,53.0,0.415,3.0,20.0,0.15,7.0,11.0,0.636,5.0,28.0,10.0,9.0,0.0,18.0,10.0,16.0,1,9,62.0,1,0,0,1,81.375,75.75,-0.0185934865278517,0.028059796311953045,0.4714999999999999,0.44975000000000004,78.5625,2.25,5.625,0.07159904534606205,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-01-20,,Clemson,W,83.0,65.0,31.0,54.0,0.574,16.0,27.0,0.593,5.0,8.0,0.625,4.0,18.0,21.0,11.0,2.0,10.0,13.0,,25.0,48.0,0.521,9.0,18.0,0.5,6.0,7.0,0.857,9.0,26.0,16.0,6.0,3.0,19.0,15.0,18.0,1,10,74.0,1,0,0,1,80.11111111111111,73.33333333333333,-0.00977956321345863,0.013748365168838705,0.47466666666666657,0.4458888888888889,76.72222222222223,3.08641975308642,6.777777777777786,0.08834178131788568,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-01-23,@,Virginia,L,62.0,64.0,24.0,53.0,0.453,9.0,15.0,0.6,5.0,6.0,0.833,1.0,21.0,12.0,8.0,8.0,6.0,11.0,,25.0,52.0,0.481,8.0,18.0,0.444,6.0,7.0,0.857,4.0,27.0,14.0,2.0,7.0,9.0,8.0,-2.0,0,11,63.0,0,1,0,-1,80.4,72.5,0.01856519013491742,0.021648051689214853,0.4845999999999999,0.45339999999999997,76.45,3.96,7.900000000000006,0.10333551340745592,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-01-26,@,Duke,L,68.0,75.0,28.0,64.0,0.438,8.0,24.0,0.333,4.0,5.0,0.8,4.0,27.0,15.0,8.0,5.0,11.0,17.0,,26.0,58.0,0.448,5.0,16.0,0.313,18.0,22.0,0.818,9.0,38.0,16.0,8.0,3.0,13.0,10.0,-7.0,0,12,71.5,0,1,0,-1,78.72727272727273,71.72727272727273,0.025967554755233824,0.024878679721206443,0.48172727272727267,0.4559090909090909,75.22727272727273,2.4793388429752063,7.0,0.0930513595166163,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-01-30,,Florida State,W,76.0,65.0,25.0,57.0,0.439,7.0,24.0,0.292,19.0,25.0,0.76,7.0,26.0,19.0,14.0,3.0,13.0,17.0,,24.0,56.0,0.429,3.0,14.0,0.214,14.0,23.0,0.609,14.0,35.0,15.0,9.0,3.0,21.0,22.0,11.0,1,13,70.5,1,0,0,1,77.83333333333333,72.0,0.026946729973199246,0.01286452678500033,0.47808333333333325,0.45525,74.91666666666667,1.4444444444444444,5.833333333333329,0.07786429365962173,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-01,@,Louisville,L,58.0,74.0,22.0,68.0,0.324,8.0,27.0,0.296,6.0,9.0,0.667,10.0,37.0,13.0,5.0,11.0,6.0,16.0,,28.0,72.0,0.389,7.0,19.0,0.368,11.0,17.0,0.647,20.0,56.0,13.0,4.0,3.0,8.0,13.0,-16.0,0,14,66.0,0,1,0,-1,77.6923076923077,71.46153846153847,0.022119202252547043,-0.0002843190468379553,0.475076923076923,0.45323076923076927,74.57692307692308,2.0710059171597632,6.230769230769226,0.0835482207323362,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-06,,Notre Dame,W,82.0,80.0,35.0,60.0,0.583,7.0,14.0,0.5,5.0,9.0,0.556,5.0,25.0,15.0,9.0,2.0,9.0,16.0,,32.0,54.0,0.593,7.0,18.0,0.389,9.0,13.0,0.692,3.0,24.0,20.0,5.0,4.0,11.0,9.0,2.0,1,15,81.0,1,0,0,1,76.28571428571429,71.64285714285714,0.02636327834554958,-0.0024575625026921344,0.46428571428571425,0.4486428571428572,73.96428571428571,1.2244897959183672,4.642857142857153,0.06277160791887991,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-10,,Virginia,L,49.0,57.0,18.0,50.0,0.36,4.0,21.0,0.19,9.0,11.0,0.818,2.0,18.0,11.0,6.0,2.0,8.0,9.0,,24.0,49.0,0.49,7.0,20.0,0.35,2.0,2.0,1.0,3.0,33.0,16.0,2.0,7.0,12.0,9.0,-8.0,0,16,53.0,1,0,0,1,76.66666666666667,72.2,0.020388681374372275,-0.006045137727157257,0.47219999999999995,0.4582666666666667,74.43333333333334,1.7777777777777777,4.466666666666669,0.06000895656068072,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-12,@,Clemson,L,72.0,74.0,26.0,50.0,0.52,5.0,19.0,0.263,15.0,19.0,0.789,4.0,24.0,10.0,9.0,5.0,12.0,17.0,,24.0,52.0,0.462,9.0,18.0,0.5,17.0,19.0,0.895,6.0,26.0,13.0,4.0,2.0,13.0,15.0,-2.0,0,17,73.0,0,1,0,-1,74.9375,71.25,0.016750867253909618,-0.0029980463144148595,0.4651875,0.46025000000000005,73.09375,2.390625,3.6875,0.05044890979050876,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-14,,Pitt,W,71.0,65.0,22.0,47.0,0.468,6.0,18.0,0.333,21.0,23.0,0.913,5.0,21.0,16.0,9.0,2.0,12.0,12.0,,25.0,49.0,0.51,7.0,18.0,0.389,8.0,15.0,0.533,8.0,29.0,14.0,8.0,1.0,18.0,19.0,6.0,1,18,68.0,1,0,0,1,74.76470588235294,71.41176470588235,0.009843065118770755,0.00031418814322847766,0.4684117647058823,0.46035294117647063,73.08823529411765,1.5570934256055364,3.352941176470594,0.0458752515090544,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-20,@,Miami (FL),W,87.0,60.0,36.0,63.0,0.571,11.0,26.0,0.423,4.0,4.0,1.0,7.0,34.0,22.0,10.0,1.0,11.0,16.0,,20.0,51.0,0.392,5.0,17.0,0.294,15.0,21.0,0.714,7.0,25.0,10.0,4.0,2.0,14.0,5.0,27.0,1,19,73.5,0,1,0,-1,74.55555555555556,71.05555555555556,0.00614776904365244,0.0007836910626478066,0.46838888888888885,0.46311111111111114,72.80555555555556,2.111111111111111,3.5,0.04807325448302174,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-23,@,Virginia Tech,W,69.0,53.0,26.0,50.0,0.52,8.0,20.0,0.4,9.0,14.0,0.643,5.0,21.0,14.0,9.0,3.0,6.0,12.0,,19.0,46.0,0.413,5.0,14.0,0.357,10.0,14.0,0.714,10.0,28.0,12.0,1.0,3.0,15.0,15.0,16.0,1,20,61.0,0,1,0,-1,75.21052631578948,70.47368421052632,0.009778646993382212,-0.0020979244638587025,0.4737894736842105,0.4593684210526316,72.84210526315789,1.3850415512465373,4.736842105263165,0.06502890173410414,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
2021-02-27,,Syracuse,W,84.0,77.0,33.0,66.0,0.5,5.0,19.0,0.263,13.0,21.0,0.619,15.0,36.0,26.0,9.0,2.0,11.0,16.0,,28.0,62.0,0.452,7.0,21.0,0.333,14.0,19.0,0.737,9.0,32.0,12.0,6.0,3.0,13.0,17.0,7.0,1,21,80.5,1,0,0,1,74.9,69.6,0.01090821466513675,-0.0031795345176816037,0.4760999999999999,0.45705,72.25,0.8400000000000002,5.300000000000011,0.0733564013840832,5.519999999999996,0.4602400000000001,0.07586586036283666,ACC
