Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-27,@,Wake Forest,L,60.0,71.0,22.0,43.0,0.512,5.0,14.0,0.357,11.0,15.0,0.733,5.0,29.0,8.0,6.0,0.0,22.0,20.0,,24.0,49.0,0.49,6.0,20.0,0.3,17.0,22.0,0.773,3.0,19.0,9.0,10.0,2.0,12.0,16.0,-11.0,0,1,65.5,0,1,-1,,,,,,,,,,,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-01,@,VMI,L,71.0,84.0,26.0,66.0,0.394,6.0,26.0,0.231,13.0,22.0,0.591,9.0,31.0,13.0,9.0,4.0,12.0,21.0,,29.0,60.0,0.483,6.0,19.0,0.316,20.0,23.0,0.87,7.0,42.0,13.0,9.0,2.0,18.0,19.0,-13.0,0,2,77.5,0,1,-1,60.0,71.0,-0.06352436210388857,-0.06000323534332519,0.512,0.49,65.5,2.0,-11.0,-0.16793893129770993,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-08,,North Carolina A&T,W,77.0,60.0,30.0,57.0,0.526,11.0,26.0,0.423,6.0,8.0,0.75,7.0,34.0,18.0,7.0,2.0,18.0,17.0,,22.0,56.0,0.393,7.0,24.0,0.292,9.0,13.0,0.692,4.0,19.0,10.0,9.0,3.0,13.0,14.0,17.0,1,3,68.5,1,0,1,65.5,77.5,-0.061615965157323704,-0.08126629758775952,0.453,0.4865,71.5,3.0,-12.0,-0.16783216783216784,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-14,@,Radford,L,66.0,67.0,22.0,49.0,0.449,14.0,30.0,0.467,8.0,10.0,0.8,5.0,24.0,15.0,2.0,2.0,13.0,27.0,,21.0,47.0,0.447,5.0,17.0,0.294,20.0,28.0,0.714,11.0,30.0,9.0,6.0,3.0,12.0,15.0,-1.0,0,4,66.5,0,1,-1,69.33333333333333,71.66666666666667,0.003783330203803781,-0.04840808303412114,0.47733333333333333,0.45533333333333337,70.5,0.4444444444444444,-2.333333333333343,-0.03309692671394812,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-15,@,Radford,L,53.0,62.0,20.0,48.0,0.417,8.0,23.0,0.348,5.0,11.0,0.455,7.0,28.0,8.0,5.0,1.0,18.0,25.0,,18.0,47.0,0.383,7.0,25.0,0.28,19.0,24.0,0.792,8.0,31.0,10.0,7.0,1.0,14.0,19.0,-9.0,0,5,57.5,0,1,-1,68.5,70.5,0.08063622183771729,-0.05820521316771837,0.47025,0.45325000000000004,69.5,1.25,-2.0,-0.02877697841726619,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-19,,Citadel,L,89.0,91.0,32.0,63.0,0.508,1.0,11.0,0.091,24.0,29.0,0.828,5.0,28.0,9.0,4.0,1.0,9.0,29.0,,25.0,55.0,0.455,11.0,31.0,0.355,30.0,38.0,0.789,9.0,31.0,13.0,2.0,2.0,15.0,27.0,-2.0,0,6,90.0,1,0,1,65.4,68.8,0.09014536266675366,-0.043175524894586204,0.4596,0.43920000000000003,67.1,2.16,-3.3999999999999915,-0.05067064083457514,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-21,@,Virginia Tech,L,58.0,84.0,24.0,55.0,0.436,4.0,17.0,0.235,6.0,9.0,0.667,6.0,25.0,11.0,2.0,2.0,14.0,16.0,,31.0,63.0,0.492,10.0,32.0,0.313,12.0,19.0,0.632,13.0,36.0,19.0,9.0,4.0,8.0,11.0,-26.0,0,7,71.0,0,1,-1,69.33333333333333,72.5,0.010994868665342217,-0.023869189690095438,0.4676666666666667,0.44183333333333336,70.91666666666667,0.7777777777777777,-3.1666666666666714,-0.04465334900117515,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-30,,UNC Asheville,L,73.0,80.0,25.0,56.0,0.446,5.0,16.0,0.313,18.0,24.0,0.75,9.0,35.0,8.0,5.0,1.0,9.0,14.0,,31.0,62.0,0.5,10.0,34.0,0.294,8.0,13.0,0.615,7.0,30.0,16.0,3.0,5.0,8.0,17.0,-7.0,0,8,76.5,1,0,1,67.71428571428571,74.14285714285714,-0.0033977798254075098,-0.012946327421807624,0.46314285714285713,0.449,70.92857142857143,1.4693877551020407,-6.428571428571431,-0.09063444108761332,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2020-12-31,,UNC Asheville,W,65.0,55.0,24.0,55.0,0.436,4.0,12.0,0.333,13.0,16.0,0.813,5.0,35.0,7.0,8.0,3.0,10.0,16.0,,20.0,58.0,0.345,8.0,28.0,0.286,7.0,14.0,0.5,10.0,33.0,12.0,6.0,4.0,15.0,15.0,10.0,1,9,60.0,1,0,1,68.375,74.875,-0.01736348459017739,-0.0030068328885296536,0.461,0.45537500000000003,71.625,0.5625,-6.5,-0.09075043630017451,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
2021-01-04,@,USC Upstate,L,69.0,71.0,27.0,54.0,0.5,5.0,16.0,0.313,10.0,14.0,0.714,5.0,29.0,13.0,5.0,1.0,8.0,14.0,,26.0,55.0,0.473,12.0,29.0,0.414,7.0,15.0,0.467,8.0,32.0,18.0,3.0,6.0,9.0,16.0,-2.0,0,10,70.0,0,1,-1,68.0,72.66666666666667,-0.029210636613692442,0.0075765553273040576,0.4582222222222223,0.4431111111111112,70.33333333333333,0.12345679012345678,-4.666666666666671,-0.06635071090047401,-1.0740740740740762,0.4466296296296296,-0.01607093377666947,Big South
