Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-26,,New Orleans,W,86.0,61.0,34.0,66.0,0.515,10.0,27.0,0.37,8.0,21.0,0.381,17.0,49.0,18.0,5.0,2.0,17.0,25.0,,17.0,51.0,0.333,5.0,7.0,0.714,22.0,32.0,0.688,5.0,26.0,12.0,8.0,0.0,14.0,26.0,25.0,1,1,73.5,1,0,0,1,,,,,,,,,,,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-11-28,,Utah Valley,W,82.0,60.0,30.0,57.0,0.526,11.0,25.0,0.44,11.0,14.0,0.786,6.0,33.0,22.0,6.0,5.0,18.0,21.0,,21.0,57.0,0.368,5.0,14.0,0.357,13.0,21.0,0.619,9.0,29.0,11.0,6.0,1.0,18.0,16.0,22.0,1,2,71.0,1,0,0,1,86.0,61.0,0.035312847198437025,-0.06762272275962627,0.515,0.333,73.5,2.0,25.0,0.3401360544217687,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-01,N,USC,L,53.0,79.0,19.0,69.0,0.275,7.0,30.0,0.233,8.0,11.0,0.727,15.0,34.0,12.0,4.0,3.0,13.0,14.0,,32.0,60.0,0.533,6.0,14.0,0.429,9.0,16.0,0.563,8.0,41.0,11.0,3.0,4.0,14.0,17.0,-26.0,0,3,66.0,0,0,1,0,84.0,60.5,0.061475637896111435,-0.0655904778063679,0.5205,0.35050000000000003,72.25,3.0,23.5,0.32525951557093424,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-02,N,St. John's (NY),W,74.0,68.0,27.0,60.0,0.45,10.0,27.0,0.37,10.0,15.0,0.667,9.0,41.0,15.0,5.0,3.0,18.0,11.0,,28.0,69.0,0.406,4.0,21.0,0.19,8.0,11.0,0.727,7.0,30.0,16.0,10.0,2.0,12.0,19.0,6.0,1,4,71.0,0,0,1,0,73.66666666666667,66.66666666666667,0.06656613563366798,-0.07352436210388857,0.4386666666666666,0.41133333333333333,70.16666666666667,1.7777777777777777,7.0,0.0997624703087886,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-05,@,Utah State,W,67.0,64.0,22.0,55.0,0.4,8.0,22.0,0.364,15.0,19.0,0.789,5.0,32.0,12.0,3.0,4.0,14.0,24.0,,21.0,59.0,0.356,2.0,13.0,0.154,20.0,29.0,0.69,11.0,38.0,10.0,8.0,2.0,13.0,21.0,3.0,1,5,65.5,0,1,0,-1,73.75,67.0,0.07291631586221314,-0.08964376508896318,0.44149999999999995,0.41000000000000003,70.375,1.25,6.75,0.09591474245115453,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-09,,Boise State,L,70.0,74.0,26.0,52.0,0.5,7.0,21.0,0.333,11.0,18.0,0.611,4.0,30.0,14.0,2.0,1.0,12.0,20.0,,27.0,58.0,0.466,6.0,10.0,0.6,14.0,21.0,0.667,6.0,28.0,12.0,7.0,0.0,11.0,23.0,-4.0,0,6,72.0,1,0,0,1,72.4,66.4,0.06769110750937102,-0.114729181380997,0.4332,0.3992,69.4,0.24000000000000005,6.0,0.08645533141210374,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-12,,Utah,W,82.0,64.0,31.0,56.0,0.554,9.0,23.0,0.391,11.0,12.0,0.917,8.0,44.0,21.0,3.0,2.0,15.0,17.0,,24.0,66.0,0.364,9.0,28.0,0.321,7.0,12.0,0.583,10.0,25.0,11.0,11.0,0.0,9.0,15.0,18.0,1,7,73.0,1,0,0,1,72.0,67.66666666666667,0.054531193451667015,-0.10662781037975064,0.4443333333333333,0.4103333333333334,69.83333333333333,0.7777777777777777,4.333333333333329,0.06205250596658705,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-18,@,San Diego State,W,72.0,62.0,25.0,54.0,0.463,7.0,23.0,0.304,15.0,16.0,0.938,13.0,36.0,15.0,4.0,3.0,15.0,16.0,,21.0,57.0,0.368,9.0,25.0,0.36,11.0,15.0,0.733,8.0,22.0,12.0,11.0,3.0,13.0,17.0,10.0,1,8,67.0,0,1,0,-1,73.42857142857143,67.14285714285714,0.04834334217626707,-0.07735414933793108,0.45999999999999996,0.40371428571428575,70.28571428571429,1.4693877551020407,6.285714285714292,0.08943089430894317,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-21,,Texas Southern,W,87.0,71.0,32.0,66.0,0.485,11.0,29.0,0.379,12.0,19.0,0.632,9.0,31.0,26.0,7.0,3.0,12.0,20.0,,25.0,61.0,0.41,2.0,16.0,0.125,19.0,21.0,0.905,12.0,39.0,10.0,7.0,3.0,16.0,21.0,16.0,1,9,79.0,1,0,0,1,73.25,66.5,0.039717958715224044,-0.05412586586328705,0.460375,0.39925,69.875,0.5625,6.75,0.09660107334525939,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
2020-12-23,,Weber State,W,87.0,79.0,34.0,66.0,0.515,6.0,22.0,0.273,13.0,21.0,0.619,9.0,37.0,21.0,5.0,2.0,9.0,19.0,,29.0,62.0,0.468,10.0,29.0,0.345,11.0,17.0,0.647,5.0,29.0,10.0,2.0,3.0,12.0,19.0,8.0,1,10,83.0,1,0,0,1,74.77777777777777,67.0,0.04308782214574003,-0.07471839195463484,0.46311111111111114,0.40044444444444444,70.88888888888889,1.1111111111111112,7.7777777777777715,0.10971786833855791,8.719999999999999,0.4095200000000001,0.11912568306010927,WCC
