Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-27,,East Carolina,L,57.0,66.0,20.0,53.0,0.377,5.0,19.0,0.263,12.0,17.0,0.706,5.0,29.0,11.0,7.0,2.0,12.0,16.0,,28.0,57.0,0.491,2.0,15.0,0.133,8.0,10.0,0.8,4.0,32.0,14.0,7.0,4.0,10.0,14.0,-9.0,0,1,61.5,1,0,0,1,,,,,,,,,,,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2020-12-04,,Georgia State,L,65.0,76.0,20.0,51.0,0.392,6.0,19.0,0.316,19.0,27.0,0.704,8.0,34.0,9.0,2.0,8.0,13.0,21.0,,24.0,60.0,0.4,11.0,29.0,0.379,17.0,24.0,0.708,13.0,40.0,19.0,11.0,5.0,8.0,20.0,-11.0,0,2,70.5,1,0,0,1,57.0,66.0,-0.050366467367046475,-0.22261527119479765,0.377,0.491,61.5,2.0,-9.0,-0.14634146341463414,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2020-12-07,,South Carolina State,W,78.0,40.0,30.0,58.0,0.517,9.0,23.0,0.391,9.0,14.0,0.643,9.0,42.0,21.0,4.0,6.0,10.0,15.0,,13.0,53.0,0.245,7.0,26.0,0.269,7.0,9.0,0.778,5.0,28.0,6.0,4.0,2.0,12.0,10.0,38.0,1,3,59.0,1,0,0,1,61.0,71.0,-0.04303255882520002,-0.03887647477994488,0.3845,0.4455,66.0,3.0,-10.0,-0.15151515151515152,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2020-12-11,,Appalachian State,L,57.0,61.0,19.0,49.0,0.388,8.0,23.0,0.348,11.0,14.0,0.786,3.0,28.0,12.0,4.0,3.0,10.0,17.0,,20.0,49.0,0.408,5.0,21.0,0.238,16.0,21.0,0.762,6.0,27.0,8.0,4.0,10.0,10.0,11.0,-4.0,0,4,59.0,1,0,0,1,66.66666666666667,60.666666666666664,-0.013524362103888576,0.0161459675664411,0.4286666666666667,0.3786666666666667,63.666666666666664,4.0,6.000000000000007,0.09424083769633519,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2020-12-15,@,Davidson,W,63.0,52.0,20.0,45.0,0.444,2.0,12.0,0.167,21.0,26.0,0.808,5.0,27.0,7.0,5.0,1.0,8.0,15.0,,17.0,50.0,0.34,9.0,34.0,0.265,9.0,10.0,0.9,9.0,29.0,10.0,5.0,5.0,14.0,19.0,11.0,1,5,57.5,0,1,0,-1,64.25,60.75,0.013323886923348793,-0.004882386795246607,0.4185,0.386,62.5,5.0,3.5,0.056,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2020-12-19,,North Carolina A&T,W,76.0,72.0,28.0,47.0,0.596,6.0,17.0,0.353,14.0,19.0,0.737,7.0,26.0,18.0,7.0,2.0,15.0,15.0,,26.0,52.0,0.5,10.0,21.0,0.476,10.0,11.0,0.909,6.0,18.0,14.0,5.0,0.0,13.0,16.0,4.0,1,6,74.0,1,0,0,1,64.0,59.0,-0.032274362103888565,0.0322383497605182,0.4236,0.3768,61.5,2.16,5.0,0.08130081300813008,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2020-12-22,@,George Washington,W,66.0,65.0,25.0,52.0,0.481,6.0,13.0,0.462,10.0,17.0,0.588,10.0,29.0,9.0,9.0,3.0,14.0,10.0,,25.0,52.0,0.481,7.0,20.0,0.35,8.0,9.0,0.889,5.0,26.0,11.0,7.0,3.0,12.0,12.0,1.0,1,7,65.5,0,1,0,-1,66.0,61.166666666666664,-0.04079708937661586,0.046148662419272235,0.4523333333333333,0.39733333333333337,63.583333333333336,3.1111111111111107,4.833333333333336,0.07601572739187422,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2021-01-01,,Western Kentucky,L,63.0,67.0,20.0,47.0,0.426,6.0,20.0,0.3,17.0,23.0,0.739,5.0,27.0,9.0,7.0,1.0,14.0,19.0,,25.0,50.0,0.5,5.0,14.0,0.357,12.0,14.0,0.857,4.0,29.0,14.0,11.0,1.0,15.0,20.0,-4.0,0,8,65.0,1,0,0,1,66.0,61.714285714285715,-0.04079708937661586,0.04064230456277812,0.4564285714285714,0.4092857142857143,63.857142857142854,1.4693877551020407,4.285714285714285,0.06711409395973153,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2021-01-02,,Western Kentucky,W (1 OT),75.0,71.0,26.0,52.0,0.5,6.0,15.0,0.4,17.0,24.0,0.708,4.0,20.0,17.0,10.0,0.0,14.0,18.0,,24.0,47.0,0.511,4.0,12.0,0.333,19.0,20.0,0.95,3.0,30.0,12.0,4.0,5.0,21.0,23.0,4.0,1,9,73.0,1,0,0,1,65.625,62.375,-0.039238647818174266,0.02314898458949821,0.452625,0.420625,64.0,2.25,3.25,0.05078125,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
2021-01-15,,Alabama-Birmingham,L,37.0,61.0,12.0,38.0,0.316,3.0,15.0,0.2,10.0,13.0,0.769,5.0,25.0,7.0,4.0,7.0,21.0,6.0,,27.0,59.0,0.458,6.0,17.0,0.353,1.0,3.0,0.333,9.0,31.0,16.0,12.0,3.0,9.0,13.0,-24.0,0,10,49.0,1,0,0,1,66.66666666666667,63.333333333333336,-0.0435243621038886,0.0022651115803219435,0.45788888888888896,0.4306666666666667,65.0,3.08641975308642,3.3333333333333357,0.05128205128205132,-3.25,0.4505416666666667,-0.05019305019305019,CUSA
