Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-13,@,Binghamton,W,79.0,65.0,31.0,62.0,0.5,8.0,25.0,0.32,9.0,16.0,0.563,12.0,31.0,11.0,5.0,2.0,10.0,15.0,,24.0,52.0,0.462,9.0,28.0,0.321,8.0,12.0,0.667,11.0,35.0,11.0,5.0,2.0,18.0,18.0,14.0,1,1,72.0,0,1,-1,,,,,,,,,,,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2020-12-19,@,Northern Kentucky,L,64.0,79.0,21.0,60.0,0.35,3.0,18.0,0.167,19.0,24.0,0.792,15.0,32.0,9.0,6.0,0.0,9.0,16.0,,30.0,55.0,0.545,11.0,27.0,0.407,8.0,14.0,0.571,11.0,32.0,15.0,4.0,5.0,12.0,16.0,-15.0,0,2,71.5,0,1,-1,79.0,65.0,-0.009726893749458176,0.10186025328072684,0.5,0.462,72.0,2.0,14.0,0.19444444444444445,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2020-12-20,@,Northern Kentucky,W,70.0,60.0,23.0,55.0,0.418,7.0,20.0,0.35,17.0,22.0,0.773,12.0,33.0,8.0,5.0,0.0,10.0,14.0,,23.0,56.0,0.411,6.0,22.0,0.273,8.0,9.0,0.889,9.0,29.0,11.0,5.0,1.0,12.0,17.0,10.0,1,3,65.0,0,1,-1,71.5,72.0,-0.08275513133465778,0.10314230456277812,0.425,0.5035000000000001,71.75,3.0,-0.5,-0.006968641114982578,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2020-12-26,@,Cleveland State,L,69.0,87.0,21.0,63.0,0.333,7.0,30.0,0.233,20.0,31.0,0.645,19.0,36.0,10.0,2.0,5.0,10.0,20.0,,31.0,56.0,0.554,8.0,20.0,0.4,17.0,22.0,0.773,7.0,33.0,20.0,8.0,3.0,8.0,21.0,-18.0,0,4,78.0,0,1,-1,71.0,68.0,-0.06000323534332519,0.068828579072582,0.4226666666666667,0.47266666666666673,69.5,4.0,3.0,0.04316546762589928,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2020-12-27,@,Cleveland State,L,74.0,81.0,26.0,59.0,0.441,10.0,23.0,0.435,12.0,19.0,0.632,15.0,35.0,15.0,3.0,2.0,15.0,16.0,,33.0,59.0,0.559,5.0,18.0,0.278,10.0,17.0,0.588,9.0,29.0,11.0,9.0,4.0,10.0,15.0,-7.0,0,5,77.5,0,1,-1,70.5,72.75,-0.04756691529537793,0.036991101813637184,0.40025,0.49300000000000005,71.625,5.0,-2.25,-0.031413612565445025,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-01,,Green Bay,W,84.0,77.0,28.0,55.0,0.509,7.0,23.0,0.304,21.0,33.0,0.636,14.0,41.0,11.0,2.0,3.0,11.0,24.0,,25.0,60.0,0.417,8.0,22.0,0.364,19.0,25.0,0.76,8.0,27.0,12.0,1.0,2.0,6.0,25.0,7.0,1,6,80.5,1,0,1,71.2,74.4,-0.018580541879169465,0.000991766928369442,0.4084,0.5062,72.8,6.0,-3.200000000000003,-0.043956043956043994,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-02,,Green Bay,L,69.0,79.0,27.0,53.0,0.509,5.0,18.0,0.278,10.0,19.0,0.526,8.0,23.0,8.0,4.0,2.0,11.0,22.0,,24.0,52.0,0.462,9.0,17.0,0.529,22.0,28.0,0.786,8.0,29.0,15.0,2.0,2.0,11.0,18.0,-10.0,0,7,74.0,1,0,1,73.33333333333333,74.83333333333333,-0.02716072574025219,0.0005068182970023316,0.42516666666666664,0.49133333333333334,74.08333333333333,3.1111111111111107,-1.5,-0.020247469066366704,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-08,@,Wright State,W,74.0,72.0,30.0,62.0,0.484,5.0,14.0,0.357,9.0,16.0,0.563,10.0,35.0,11.0,7.0,1.0,11.0,13.0,,29.0,64.0,0.453,11.0,23.0,0.478,3.0,6.0,0.5,10.0,34.0,12.0,4.0,2.0,12.0,13.0,2.0,1,8,73.0,0,1,-1,72.71428571428571,75.42857142857143,-0.036510609648092884,0.0046574560779296115,0.4371428571428571,0.48714285714285716,74.07142857142857,1.4693877551020407,-2.7142857142857224,-0.036644165863066645,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-09,@,Wright State,L,55.0,93.0,18.0,59.0,0.305,4.0,18.0,0.222,15.0,20.0,0.75,8.0,25.0,7.0,6.0,0.0,11.0,16.0,,35.0,68.0,0.515,10.0,27.0,0.37,13.0,19.0,0.684,16.0,47.0,19.0,7.0,4.0,11.0,14.0,-38.0,0,9,74.0,0,1,-1,72.875,75.0,-0.045942886975243624,0.021475637896111455,0.44299999999999995,0.482875,73.9375,2.25,-2.125,-0.028740490278951817,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-15,@,Oakland,L,65.0,82.0,25.0,64.0,0.391,7.0,29.0,0.241,8.0,11.0,0.727,11.0,28.0,18.0,4.0,1.0,12.0,17.0,,29.0,56.0,0.518,10.0,20.0,0.5,14.0,18.0,0.778,6.0,30.0,25.0,9.0,0.0,10.0,15.0,-17.0,0,10,73.5,0,1,-1,70.88888888888889,77.0,-0.05020147809134934,0.01980897122944475,0.42766666666666664,0.48644444444444446,73.94444444444444,3.08641975308642,-6.111111111111114,-0.0826446280991736,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-16,@,Oakland,L,74.0,81.0,29.0,72.0,0.403,7.0,31.0,0.226,9.0,11.0,0.818,18.0,35.0,19.0,4.0,3.0,10.0,19.0,,26.0,59.0,0.441,7.0,24.0,0.292,22.0,24.0,0.917,12.0,33.0,16.0,6.0,3.0,10.0,15.0,-7.0,0,11,77.5,0,1,-1,70.3,77.5,-0.04467656694030392,0.023249831444498492,0.42400000000000004,0.4896,73.9,3.96,-7.200000000000003,-0.09742895805142086,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-22,,UIC,L,66.0,67.0,26.0,65.0,0.4,3.0,14.0,0.214,11.0,19.0,0.579,9.0,40.0,8.0,6.0,1.0,9.0,13.0,,27.0,65.0,0.415,10.0,29.0,0.345,3.0,6.0,0.5,6.0,40.0,15.0,2.0,2.0,15.0,19.0,-1.0,0,12,66.5,1,0,1,70.63636363636364,77.81818181818181,-0.043254091833618336,0.015914890232559986,0.4220909090909091,0.48518181818181816,74.22727272727273,4.859504132231405,-7.181818181818173,-0.09675443968156754,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-23,,UIC,W,85.0,77.0,30.0,65.0,0.462,5.0,15.0,0.333,20.0,25.0,0.8,13.0,30.0,12.0,6.0,0.0,8.0,11.0,,29.0,54.0,0.537,11.0,26.0,0.423,8.0,10.0,0.8,4.0,28.0,15.0,4.0,4.0,19.0,24.0,8.0,1,13,81.0,1,0,1,70.25,76.91666666666667,-0.05373788523556117,0.024503806910195935,0.42025000000000007,0.47933333333333333,73.58333333333333,3.25,-6.666666666666671,-0.09060022650056632,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-29,,Detroit,L,75.0,78.0,26.0,59.0,0.441,13.0,33.0,0.394,10.0,16.0,0.625,13.0,29.0,20.0,3.0,1.0,9.0,12.0,,32.0,58.0,0.552,10.0,24.0,0.417,4.0,5.0,0.8,7.0,24.0,16.0,8.0,1.0,8.0,12.0,-3.0,0,14,76.5,1,0,1,71.38461538461539,76.92307692307692,-0.06136918969009547,0.031475637896111464,0.4234615384615385,0.48376923076923073,74.15384615384616,2.0710059171597632,-5.538461538461533,-0.07468879668049784,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-01-30,,Detroit,L,72.0,77.0,25.0,67.0,0.373,7.0,30.0,0.233,15.0,15.0,1.0,11.0,33.0,17.0,3.0,1.0,9.0,19.0,,29.0,56.0,0.518,7.0,20.0,0.35,12.0,16.0,0.75,5.0,32.0,11.0,4.0,2.0,7.0,16.0,-5.0,0,15,74.5,1,0,1,71.64285714285714,77.0,-0.041340912452841716,0.03434205719110217,0.42471428571428577,0.4886428571428571,74.32142857142857,1.2244897959183672,-5.357142857142861,-0.0720807304180683,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-02-05,@,Robert Morris,W (1 OT),84.0,78.0,27.0,55.0,0.491,9.0,14.0,0.643,21.0,26.0,0.808,7.0,35.0,16.0,7.0,2.0,17.0,16.0,,32.0,71.0,0.451,8.0,25.0,0.32,6.0,9.0,0.667,11.0,34.0,23.0,8.0,5.0,16.0,21.0,6.0,1,16,81.0,0,1,-1,71.66666666666667,77.0,-0.04003599001086533,0.029332780753254295,0.42126666666666673,0.4905999999999999,74.33333333333333,0.6400000000000001,-5.333333333333329,-0.07174887892376676,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-02-06,@,Robert Morris,W (1 OT),70.0,66.0,24.0,64.0,0.375,4.0,16.0,0.25,18.0,25.0,0.72,15.0,46.0,6.0,11.0,3.0,14.0,17.0,,27.0,69.0,0.391,6.0,25.0,0.24,6.0,11.0,0.545,11.0,40.0,14.0,7.0,6.0,14.0,21.0,4.0,1,17,68.0,0,1,-1,72.4375,77.0625,-0.036561463052982635,0.02710824130243744,0.42562500000000003,0.4881249999999999,74.75,1.0625,-4.625,-0.061872909698996656,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
2021-02-12,,Purdue-Fort Wayne,W,84.0,70.0,30.0,66.0,0.455,11.0,26.0,0.423,13.0,15.0,0.867,11.0,35.0,19.0,6.0,1.0,7.0,18.0,,27.0,55.0,0.491,6.0,23.0,0.261,10.0,15.0,0.667,6.0,28.0,11.0,4.0,2.0,11.0,17.0,14.0,1,18,77.0,1,0,1,72.29411764705883,76.41176470588235,-0.042572368613245815,0.023658085933062956,0.42264705882352943,0.48241176470588226,74.3529411764706,1.5570934256055364,-4.117647058823522,-0.05537974683544293,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon
