Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,N,Ohio,L,61.0,84.0,20.0,57.0,0.351,4.0,20.0,0.2,17.0,20.0,0.85,8.0,24.0,9.0,5.0,0.0,13.0,30.0,,28.0,48.0,0.583,8.0,19.0,0.421,20.0,33.0,0.606,7.0,30.0,15.0,1.0,3.0,13.0,18.0,-23.0,0,1,72.5,0,1,-1,,,,,,,,,,,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-11-26,@,Illinois,L,38.0,97.0,15.0,54.0,0.278,4.0,24.0,0.167,4.0,10.0,0.4,1.0,8.0,6.0,9.0,1.0,15.0,22.0,,36.0,60.0,0.6,7.0,18.0,0.389,18.0,24.0,0.75,15.0,52.0,16.0,6.0,3.0,18.0,14.0,-59.0,0,2,67.5,1,0,1,61.0,84.0,-0.11680305062847873,-0.027810076389602867,0.351,0.583,72.5,2.0,-23.0,-0.31724137931034485,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-11-27,N,North Carolina A&T,L,44.0,74.0,14.0,46.0,0.304,4.0,17.0,0.235,12.0,19.0,0.632,4.0,29.0,8.0,1.0,4.0,19.0,20.0,,26.0,58.0,0.448,10.0,23.0,0.435,12.0,17.0,0.706,7.0,31.0,20.0,5.0,1.0,9.0,20.0,-30.0,0,3,59.0,0,1,-1,49.5,90.5,-0.07110011967964613,-0.06490557757350182,0.3145,0.5914999999999999,70.0,0.0,-41.0,-0.5857142857142857,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-12-03,@,Eastern Illinois,L,56.0,78.0,20.0,52.0,0.385,8.0,21.0,0.381,8.0,13.0,0.615,6.0,27.0,12.0,5.0,1.0,17.0,19.0,,31.0,64.0,0.484,5.0,19.0,0.263,11.0,16.0,0.688,11.0,36.0,11.0,12.0,3.0,10.0,13.0,-22.0,0,4,67.0,1,0,1,47.666666666666664,85.0,-0.06177611035563679,-0.019406715045065026,0.311,0.5436666666666666,66.33333333333333,0.4444444444444444,-37.333333333333336,-0.5628140703517589,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-12-05,@,Northwestern,L,66.0,111.0,24.0,66.0,0.364,9.0,34.0,0.265,9.0,13.0,0.692,2.0,23.0,16.0,6.0,0.0,13.0,24.0,,36.0,70.0,0.514,11.0,24.0,0.458,28.0,37.0,0.757,13.0,53.0,28.0,6.0,1.0,9.0,15.0,-45.0,0,5,88.5,1,0,1,49.75,83.25,-0.012016824415446381,-0.04325409183361828,0.3295,0.5287499999999999,66.5,0.0,-33.5,-0.5037593984962406,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-12-09,@,Loyola (IL),L,51.0,88.0,19.0,53.0,0.358,2.0,18.0,0.111,11.0,14.0,0.786,5.0,26.0,10.0,4.0,4.0,14.0,20.0,,36.0,61.0,0.59,8.0,22.0,0.364,8.0,12.0,0.667,5.0,34.0,22.0,5.0,2.0,9.0,12.0,-37.0,0,6,69.5,1,0,1,53.0,88.8,0.014777524688564248,-0.03649733507686154,0.3364,0.5257999999999999,70.9,0.24000000000000005,-35.8,-0.5049365303244004,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-12-15,@,Illinois State,L,62.0,91.0,22.0,59.0,0.373,5.0,20.0,0.25,13.0,17.0,0.765,6.0,30.0,6.0,8.0,2.0,12.0,16.0,,31.0,61.0,0.508,17.0,36.0,0.472,12.0,19.0,0.632,9.0,40.0,24.0,9.0,6.0,12.0,17.0,-29.0,0,7,76.5,1,0,1,52.666666666666664,88.66666666666667,-0.01922056463553412,-0.037208572630204384,0.34,0.5364999999999999,70.66666666666667,0.7777777777777777,-36.00000000000001,-0.509433962264151,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-12-18,@,Northern Illinois,L,54.0,64.0,20.0,50.0,0.4,8.0,24.0,0.333,6.0,8.0,0.75,4.0,25.0,11.0,4.0,1.0,14.0,15.0,,25.0,60.0,0.417,3.0,16.0,0.188,11.0,14.0,0.786,13.0,39.0,13.0,7.0,4.0,8.0,10.0,-10.0,0,8,59.0,1,0,1,54.0,89.0,-0.02781007638960281,0.0042926523423393315,0.34471428571428575,0.5324285714285714,71.5,1.4693877551020407,-35.0,-0.48951048951048953,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
2020-12-20,@,Drake,L,67.0,111.0,26.0,60.0,0.433,7.0,25.0,0.28,8.0,12.0,0.667,6.0,20.0,11.0,7.0,0.0,14.0,12.0,,46.0,76.0,0.605,12.0,28.0,0.429,7.0,11.0,0.636,17.0,46.0,25.0,7.0,3.0,11.0,13.0,-44.0,0,9,89.0,1,0,1,54.0,85.875,-0.007968806548332985,-0.012214318435766314,0.351625,0.5179999999999999,69.9375,2.25,-31.875,-0.45576407506702415,-33.22222222222223,0.5276666666666665,-0.46106399383191987,WAC
