Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-11-25,@,Portland,W,84.0,72.0,31.0,68.0,0.456,12.0,29.0,0.414,10.0,13.0,0.769,8.0,31.0,19.0,8.0,6.0,8.0,21.0,,24.0,51.0,0.471,6.0,13.0,0.462,18.0,23.0,0.783,2.0,30.0,12.0,2.0,1.0,19.0,16.0,12.0,1,1,78.0,0,1,0,-1,,,,,,,,,,,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2020-11-29,N,Air Force,W,63.0,45.0,24.0,57.0,0.421,11.0,29.0,0.379,4.0,6.0,0.667,6.0,24.0,16.0,4.0,3.0,5.0,13.0,,16.0,40.0,0.4,6.0,20.0,0.3,7.0,8.0,0.875,4.0,22.0,9.0,2.0,0.0,14.0,15.0,18.0,1,2,54.0,0,0,1,0,84.0,72.0,0.11504706646753998,-0.06352436210388857,0.456,0.471,78.0,2.0,12.0,0.15384615384615385,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2020-11-30,N,Cal State Northridge,L,65.0,76.0,23.0,62.0,0.371,7.0,29.0,0.241,12.0,17.0,0.706,12.0,36.0,11.0,5.0,2.0,13.0,19.0,,26.0,55.0,0.473,5.0,14.0,0.357,19.0,25.0,0.76,6.0,35.0,15.0,8.0,3.0,12.0,19.0,-11.0,0,3,70.5,0,0,1,0,73.5,58.5,0.15586339299815227,-0.005832054411580856,0.4385,0.4355,66.0,0.75,15.0,0.22727272727272727,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2020-12-03,@,UCLA,L,52.0,78.0,23.0,59.0,0.39,3.0,23.0,0.13,3.0,9.0,0.333,6.0,22.0,8.0,10.0,3.0,14.0,23.0,,28.0,51.0,0.549,6.0,16.0,0.375,16.0,24.0,0.667,7.0,42.0,16.0,6.0,4.0,15.0,17.0,-26.0,0,4,65.0,0,1,0,-1,70.66666666666667,64.33333333333333,0.11100393978290385,-0.049275657440676135,0.416,0.44799999999999995,67.5,0.4444444444444444,6.333333333333343,0.0938271604938273,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2020-12-06,@,Long Beach State,L,75.0,80.0,24.0,64.0,0.375,13.0,33.0,0.394,14.0,23.0,0.609,11.0,35.0,12.0,4.0,2.0,11.0,22.0,,28.0,59.0,0.475,5.0,16.0,0.313,19.0,26.0,0.731,8.0,42.0,15.0,4.0,2.0,14.0,22.0,-5.0,0,5,77.5,0,1,0,-1,66.0,67.75,0.061475637896111435,-0.05891181597842732,0.4095,0.47324999999999995,66.875,1.25,-1.75,-0.026168224299065422,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2020-12-09,@,Washington,L,41.0,73.0,17.0,59.0,0.288,4.0,23.0,0.174,3.0,7.0,0.429,8.0,26.0,10.0,6.0,1.0,13.0,15.0,,26.0,56.0,0.464,8.0,15.0,0.533,13.0,15.0,0.867,9.0,42.0,11.0,7.0,5.0,16.0,14.0,-32.0,0,6,57.0,0,1,0,-1,67.8,70.2,0.09355528391381052,-0.0742081227876493,0.40259999999999996,0.47359999999999997,69.0,2.16,-2.4000000000000057,-0.03478260869565226,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2020-12-22,@,California,L,65.0,70.0,27.0,60.0,0.45,5.0,23.0,0.217,6.0,6.0,1.0,9.0,31.0,14.0,4.0,1.0,7.0,19.0,,25.0,53.0,0.472,6.0,19.0,0.316,14.0,21.0,0.667,9.0,29.0,13.0,3.0,2.0,10.0,11.0,-5.0,0,7,67.5,0,1,0,-1,63.333333333333336,70.66666666666667,0.0812124800013746,-0.058807380971813095,0.38349999999999995,0.472,67.0,3.1111111111111107,-7.333333333333336,-0.10945273631840799,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2020-12-30,,Portland,W,84.0,68.0,33.0,68.0,0.485,8.0,23.0,0.348,10.0,16.0,0.625,10.0,44.0,22.0,3.0,8.0,13.0,18.0,,22.0,64.0,0.344,7.0,22.0,0.318,17.0,23.0,0.739,6.0,31.0,9.0,8.0,5.0,10.0,20.0,16.0,1,8,76.0,1,0,0,1,63.57142857142857,70.57142857142857,0.05726215475004398,-0.058463633358949274,0.39299999999999996,0.472,67.07142857142857,4.081632653061225,-7.0,-0.10436634717784878,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2021-01-15,,Utah Valley,L (1 OT),92.0,93.0,25.0,73.0,0.342,9.0,24.0,0.375,33.0,40.0,0.825,8.0,26.0,5.0,12.0,3.0,11.0,29.0,,30.0,57.0,0.526,4.0,14.0,0.286,29.0,41.0,0.707,8.0,40.0,9.0,6.0,5.0,22.0,29.0,-1.0,0,9,92.5,1,0,0,1,66.125,70.25,0.04375352069384303,-0.05195852580495619,0.40449999999999997,0.45599999999999996,68.1875,2.25,-4.125,-0.06049495875343722,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
2021-02-05,@,Dixie State,L,76.0,77.0,27.0,71.0,0.38,11.0,34.0,0.324,11.0,15.0,0.733,12.0,40.0,11.0,5.0,5.0,12.0,23.0,,22.0,64.0,0.344,5.0,19.0,0.263,28.0,31.0,0.903,12.0,42.0,12.0,7.0,2.0,10.0,18.0,-1.0,0,10,76.5,0,1,0,-1,69.0,72.77777777777777,0.034301724852633164,-0.0707762705008351,0.39755555555555555,0.46377777777777773,70.88888888888889,1.1111111111111112,-3.7777777777777715,-0.05329153605015665,-1.7368421052631646,0.44578947368421057,-0.024417314095449595,WAC
