Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-02,N,Army,W,76.0,69.0,24.0,50.0,0.48,4.0,15.0,0.267,24.0,36.0,0.667,6.0,31.0,10.0,12.0,4.0,14.0,22.0,,24.0,56.0,0.429,10.0,24.0,0.417,11.0,19.0,0.579,7.0,29.0,15.0,7.0,0.0,20.0,27.0,7.0,1,1,72.5,0,0,1,0,,,,,,,,,,,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2020-12-03,N,Boston College,W,90.0,70.0,35.0,62.0,0.565,7.0,17.0,0.412,13.0,16.0,0.813,4.0,30.0,13.0,8.0,6.0,16.0,23.0,,22.0,53.0,0.415,8.0,24.0,0.333,18.0,29.0,0.621,6.0,26.0,11.0,10.0,2.0,16.0,17.0,20.0,1,2,80.0,0,0,1,0,76.0,69.0,-0.1556296252617833,0.1212582465917636,0.48,0.429,72.5,0.0,7.0,0.09655172413793103,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2020-12-06,,Stetson,W,86.0,40.0,28.0,62.0,0.452,9.0,23.0,0.391,21.0,24.0,0.875,12.0,39.0,17.0,8.0,6.0,11.0,24.0,,10.0,51.0,0.196,4.0,23.0,0.174,16.0,24.0,0.667,11.0,29.0,6.0,5.0,1.0,22.0,21.0,46.0,1,3,63.0,1,0,0,1,83.0,69.5,-0.114729181380997,0.07496484652920499,0.5225,0.422,76.25,0.0,13.5,0.17704918032786884,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2020-12-12,@,Florida State,L,71.0,83.0,25.0,59.0,0.424,10.0,23.0,0.435,11.0,16.0,0.688,8.0,29.0,14.0,6.0,8.0,20.0,24.0,,26.0,54.0,0.481,8.0,16.0,0.5,23.0,30.0,0.767,5.0,26.0,17.0,8.0,4.0,16.0,18.0,-12.0,0,4,77.0,0,1,0,-1,84.0,59.666666666666664,-0.07542912400865048,0.055190721694994116,0.49899999999999994,0.3466666666666667,71.83333333333333,0.4444444444444444,24.333333333333336,0.3387470997679815,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2020-12-30,@,Vanderbilt,W,91.0,72.0,34.0,55.0,0.618,7.0,17.0,0.412,16.0,25.0,0.64,7.0,34.0,14.0,9.0,9.0,13.0,23.0,,24.0,58.0,0.414,8.0,20.0,0.4,16.0,20.0,0.8,8.0,26.0,12.0,6.0,4.0,14.0,19.0,19.0,1,5,81.5,0,1,0,-1,80.75,65.5,-0.03488659120605575,0.02998708827779084,0.48024999999999995,0.38025,73.125,0.0,15.25,0.20854700854700856,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-02,,LSU,W,83.0,79.0,29.0,58.0,0.5,5.0,21.0,0.238,20.0,23.0,0.87,12.0,34.0,9.0,5.0,2.0,12.0,20.0,,25.0,61.0,0.41,7.0,18.0,0.389,22.0,25.0,0.88,13.0,28.0,9.0,8.0,2.0,12.0,20.0,4.0,1,6,81.0,1,0,0,1,82.8,66.8,-0.04540842007490303,0.027793003165572483,0.5077999999999999,0.38699999999999996,74.8,0.24000000000000005,16.0,0.21390374331550802,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-05,@,Alabama,L,71.0,86.0,27.0,68.0,0.397,9.0,20.0,0.45,8.0,14.0,0.571,12.0,31.0,14.0,9.0,4.0,14.0,19.0,,31.0,67.0,0.463,8.0,20.0,0.4,16.0,21.0,0.762,12.0,40.0,12.0,10.0,6.0,13.0,18.0,-15.0,0,7,78.5,0,1,0,-1,82.83333333333333,68.83333333333333,-0.06000323534332519,0.013352151213302743,0.5065,0.3908333333333333,75.83333333333333,0.0,14.0,0.18461538461538463,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-09,,Kentucky,L,58.0,76.0,21.0,56.0,0.375,9.0,20.0,0.45,7.0,13.0,0.538,12.0,28.0,10.0,4.0,4.0,16.0,12.0,,29.0,52.0,0.558,6.0,13.0,0.462,12.0,13.0,0.923,3.0,26.0,18.0,10.0,7.0,12.0,14.0,-18.0,0,8,67.0,1,0,0,1,81.14285714285714,71.28571428571429,-0.044158164920789944,0.005112912445209616,0.4908571428571428,0.40114285714285713,76.21428571428571,0.16326530612244897,9.857142857142847,0.12933458294283023,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-12,,Ole Miss,W,72.0,63.0,22.0,51.0,0.431,6.0,14.0,0.429,22.0,26.0,0.846,10.0,37.0,9.0,6.0,10.0,8.0,11.0,,23.0,60.0,0.383,6.0,14.0,0.429,11.0,15.0,0.733,8.0,27.0,8.0,4.0,3.0,8.0,20.0,9.0,1,9,67.5,1,0,0,1,78.25,71.875,-0.025984426001652128,-0.005698275147366816,0.476375,0.42074999999999996,75.0625,0.0,6.375,0.08492922564529559,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-16,@,Mississippi State,L,69.0,72.0,25.0,61.0,0.41,5.0,19.0,0.263,14.0,16.0,0.875,6.0,22.0,11.0,5.0,7.0,11.0,17.0,,29.0,60.0,0.483,1.0,8.0,0.125,13.0,24.0,0.542,13.0,43.0,14.0,6.0,6.0,15.0,15.0,-3.0,0,10,70.5,0,1,0,-1,77.55555555555556,70.88888888888889,-0.02985674032738428,-0.0078817288750484,0.4713333333333333,0.4165555555555555,74.22222222222223,0.12345679012345678,6.666666666666671,0.08982035928143718,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-19,,Tennessee,W,75.0,49.0,31.0,63.0,0.492,6.0,19.0,0.316,7.0,11.0,0.636,12.0,37.0,15.0,11.0,7.0,13.0,22.0,,17.0,58.0,0.293,3.0,18.0,0.167,12.0,25.0,0.48,15.0,33.0,11.0,6.0,3.0,17.0,14.0,26.0,1,11,62.0,1,0,0,1,76.7,71.0,-0.03581901660193293,-0.034651122667268885,0.4652,0.4231999999999999,73.85,0.0,5.700000000000003,0.07718348002708196,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-23,@,Georgia,W,92.0,84.0,37.0,65.0,0.569,7.0,18.0,0.389,11.0,17.0,0.647,13.0,35.0,14.0,10.0,5.0,14.0,19.0,,32.0,59.0,0.542,7.0,23.0,0.304,13.0,24.0,0.542,9.0,25.0,22.0,5.0,0.0,13.0,20.0,8.0,1,12,88.0,0,1,0,-1,76.54545454545455,69.0,-0.03917756875471995,-0.04079708937661586,0.46763636363636363,0.4113636363636363,72.77272727272727,0.09917355371900827,7.545454545454547,0.10368519675203001,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-27,,Vanderbilt,W,78.0,71.0,28.0,54.0,0.519,10.0,23.0,0.435,12.0,16.0,0.75,8.0,27.0,16.0,7.0,5.0,15.0,22.0,,25.0,58.0,0.431,8.0,22.0,0.364,13.0,18.0,0.722,13.0,31.0,11.0,7.0,2.0,17.0,17.0,7.0,1,13,74.5,1,0,0,1,77.83333333333333,70.25,-0.0437170815899699,-0.04306172865193125,0.47608333333333336,0.42224999999999996,74.04166666666667,0.0,7.583333333333329,0.10241980866629143,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
2021-01-30,@,West Virginia,W,85.0,80.0,26.0,54.0,0.481,8.0,17.0,0.471,25.0,30.0,0.833,9.0,36.0,15.0,5.0,6.0,13.0,24.0,,25.0,63.0,0.397,8.0,28.0,0.286,22.0,31.0,0.71,14.0,33.0,17.0,6.0,3.0,9.0,21.0,5.0,1,14,82.5,0,1,0,-1,77.84615384615384,70.3076923076923,-0.03486823562167507,-0.037813202366470566,0.4793846153846154,0.42292307692307685,74.07692307692308,0.08284023668639054,7.538461538461533,0.10176531671858767,4.1304347826087024,0.4194782608695653,0.05745388569700644,SEC
