Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2020-12-10,@,Western Kentucky,L,84.0,86.0,31.0,58.0,0.534,12.0,19.0,0.632,10.0,15.0,0.667,4.0,31.0,17.0,1.0,10.0,14.0,19.0,,32.0,73.0,0.438,8.0,18.0,0.444,14.0,19.0,0.737,8.0,33.0,20.0,7.0,4.0,4.0,12.0,-2.0,0,1,85.0,0,1,-1,,,,,,,,,,,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2020-12-12,@,Pitt,L,50.0,67.0,19.0,64.0,0.297,5.0,25.0,0.2,7.0,13.0,0.538,10.0,36.0,10.0,8.0,3.0,17.0,27.0,,23.0,64.0,0.359,1.0,18.0,0.056,20.0,32.0,0.625,20.0,58.0,13.0,8.0,7.0,16.0,17.0,-17.0,0,2,58.5,0,1,-1,84.0,86.0,0.11504706646753998,-0.034454594662028104,0.534,0.438,85.0,2.0,-2.0,-0.023529411764705882,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2020-12-15,@,ETSU,L,60.0,65.0,20.0,52.0,0.385,11.0,28.0,0.393,9.0,13.0,0.692,7.0,37.0,13.0,6.0,3.0,17.0,18.0,,22.0,60.0,0.367,10.0,34.0,0.294,11.0,15.0,0.733,7.0,32.0,17.0,11.0,3.0,11.0,18.0,-5.0,0,3,62.5,0,1,-1,67.0,76.5,0.06707265282148456,-0.13705377386859444,0.4155,0.39849999999999997,71.75,3.0,-9.5,-0.13240418118466898,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2020-12-18,,VMI,W,88.0,77.0,30.0,54.0,0.556,11.0,25.0,0.44,17.0,23.0,0.739,6.0,28.0,12.0,3.0,4.0,8.0,17.0,,24.0,55.0,0.436,13.0,33.0,0.394,16.0,19.0,0.842,4.0,22.0,16.0,1.0,2.0,9.0,17.0,11.0,1,4,82.5,1,0,1,64.66666666666667,72.66666666666667,0.11946532861776088,-0.0520564721956317,0.4053333333333333,0.38799999999999996,68.66666666666667,4.0,-8.0,-0.11650485436893203,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2020-12-21,@,Florida State,L,59.0,72.0,18.0,58.0,0.31,9.0,33.0,0.273,14.0,18.0,0.778,4.0,26.0,10.0,6.0,2.0,14.0,25.0,,21.0,61.0,0.344,6.0,33.0,0.182,24.0,32.0,0.75,16.0,49.0,11.0,6.0,8.0,16.0,20.0,-13.0,0,5,65.5,0,1,-1,70.5,73.75,0.10136925491738802,0.011899366709670733,0.443,0.39999999999999997,72.125,1.25,-3.25,-0.045060658578856154,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2020-12-30,@,Hampton,L,69.0,80.0,20.0,66.0,0.303,6.0,31.0,0.194,23.0,30.0,0.767,11.0,40.0,12.0,7.0,4.0,11.0,22.0,,28.0,62.0,0.452,10.0,22.0,0.455,14.0,19.0,0.737,9.0,41.0,17.0,5.0,6.0,12.0,21.0,-11.0,0,6,74.5,0,1,-1,68.2,73.4,0.1087630279254369,-0.002897659106613437,0.4164,0.3888,70.8,2.16,-5.200000000000003,-0.07344632768361586,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2020-12-31,@,Hampton,W,80.0,69.0,29.0,63.0,0.46,13.0,30.0,0.433,9.0,12.0,0.75,4.0,27.0,18.0,6.0,4.0,7.0,13.0,,27.0,56.0,0.482,9.0,22.0,0.409,6.0,13.0,0.462,6.0,31.0,11.0,3.0,11.0,13.0,12.0,11.0,1,7,74.5,0,1,-1,68.33333333333333,74.5,0.08159758911562365,0.008623288902822823,0.39749999999999996,0.3993333333333333,71.41666666666667,3.1111111111111107,-6.166666666666671,-0.08634772462077019,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2021-01-04,,Campbell,L,61.0,70.0,24.0,52.0,0.462,8.0,27.0,0.296,5.0,5.0,1.0,2.0,29.0,12.0,2.0,6.0,12.0,16.0,,26.0,55.0,0.473,10.0,22.0,0.455,8.0,10.0,0.8,3.0,27.0,16.0,5.0,1.0,7.0,9.0,-9.0,0,8,65.5,1,0,1,70.0,73.71428571428571,0.09667971952876453,0.01787098673332077,0.4064285714285714,0.41114285714285714,71.85714285714286,4.081632653061225,-3.714285714285708,-0.05168986083498997,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2021-01-05,,Campbell,W,85.0,70.0,30.0,57.0,0.526,7.0,18.0,0.389,18.0,24.0,0.75,10.0,36.0,15.0,2.0,7.0,7.0,20.0,,23.0,50.0,0.46,7.0,18.0,0.389,17.0,25.0,0.68,5.0,23.0,13.0,2.0,2.0,10.0,20.0,15.0,1,9,77.5,1,0,1,68.875,73.25,0.09482409524638369,0.029479050865394707,0.413375,0.418875,71.0625,2.25,-4.375,-0.06156552330694811,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2021-01-09,@,Winthrop,L,65.0,75.0,22.0,63.0,0.349,7.0,25.0,0.28,14.0,21.0,0.667,9.0,41.0,10.0,4.0,5.0,17.0,28.0,,22.0,64.0,0.344,11.0,32.0,0.344,20.0,25.0,0.8,12.0,47.0,16.0,5.0,2.0,15.0,20.0,-10.0,0,10,70.0,0,1,-1,70.66666666666667,72.88888888888889,0.07326809072630008,0.024890272042452866,0.42588888888888893,0.42344444444444446,71.77777777777777,1.1111111111111112,-2.2222222222222143,-0.030959752321981317,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2021-01-10,@,Winthrop,L,83.0,91.0,30.0,65.0,0.462,6.0,24.0,0.25,17.0,24.0,0.708,8.0,26.0,14.0,8.0,3.0,13.0,24.0,,30.0,51.0,0.588,10.0,21.0,0.476,21.0,28.0,0.75,4.0,34.0,12.0,7.0,5.0,18.0,22.0,-8.0,0,11,87.0,0,1,-1,70.1,73.1,0.06736008868070492,0.035312847198437025,0.4182,0.41550000000000004,71.6,1.7600000000000002,-3.0,-0.04189944134078213,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2021-01-19,,UNC Asheville,L,75.0,79.0,27.0,57.0,0.474,10.0,23.0,0.435,11.0,18.0,0.611,11.0,25.0,17.0,4.0,9.0,9.0,22.0,,26.0,53.0,0.491,7.0,17.0,0.412,20.0,28.0,0.714,11.0,35.0,13.0,4.0,4.0,14.0,20.0,-4.0,0,12,77.0,1,0,1,71.27272727272727,74.72727272727273,0.0499960460593768,0.033190966363264685,0.4221818181818182,0.4311818181818182,73.0,2.4793388429752063,-3.4545454545454675,-0.04732254047322558,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2021-01-20,,UNC Asheville,W,84.0,57.0,31.0,56.0,0.554,10.0,17.0,0.588,12.0,17.0,0.706,12.0,35.0,17.0,6.0,9.0,12.0,15.0,,22.0,47.0,0.468,4.0,14.0,0.286,9.0,14.0,0.643,0.0,13.0,7.0,7.0,3.0,11.0,17.0,27.0,1,13,70.5,1,0,1,71.58333333333333,75.08333333333333,0.053181109374574764,0.026098279405545433,0.42650000000000005,0.43616666666666665,73.33333333333333,1.4444444444444444,-3.5,-0.04772727272727273,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
2021-01-24,,Charleston Southern,W,74.0,62.0,27.0,61.0,0.443,13.0,32.0,0.406,7.0,14.0,0.5,11.0,39.0,22.0,9.0,4.0,12.0,15.0,,21.0,55.0,0.382,8.0,30.0,0.267,12.0,14.0,0.857,5.0,28.0,10.0,8.0,4.0,16.0,16.0,12.0,1,14,68.0,1,0,1,72.53846153846153,73.6923076923077,0.05232929643269685,0.018417182781288843,0.43630769230769234,0.43861538461538463,73.11538461538461,0.7455621301775149,-1.1538461538461604,-0.015781167806417765,2.2692307692307736,0.41873076923076924,0.03264177040110656,Big South
